# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2509213.5689671
0.0050000,0.0050000,0.0050000,1530385.3824051
0.0100000,0.0100000,0.0100000,979279.4662951
0.0150000,0.0150000,0.0150000,656425.9952135
0.0200000,0.0200000,0.0200000,459168.9889525
0.0250000,0.0250000,0.0250000,333252.4499723
0.0300000,0.0300000,0.0300000,249272.7603807
0.0350000,0.0350000,0.0350000,190895.2278684
0.0400000,0.0400000,0.0400000,148805.7153125
0.0450000,0.0450000,0.0450000,117535.9802411
0.0500000,0.0500000,0.0500000,93765.0759866
0.0550000,0.0550000,0.0550000,75395.6072704
0.0600000,0.0600000,0.0600000,61044.2808646
0.0650000,0.0650000,0.0650000,49757.2347108
0.0700000,0.0700000,0.0700000,40848.6575043
0.0750000,0.0750000,0.0750000,33807.5554180
0.0800000,0.0800000,0.0800000,28242.4114584
0.0850000,0.0850000,0.0850000,23847.0646779
0.0900000,0.0900000,0.0900000,20378.6301928
0.0950000,0.0950000,0.0950000,17642.4360419
0.1000000,0.1000000,0.1000000,15481.2503485
0.1050000,0.1050000,0.1050000,13767.3253258
0.1100000,0.1100000,0.1100000,12396.4474269
0.1150000,0.1150000,0.1150000,11001.5307191
0.1200000,0.1200000,0.1200000,9262.5823769
0.1250000,0.1250000,0.1250000,7825.2972723
0.1300000,0.1300000,0.1300000,6628.8243547
0.1350000,0.1350000,0.1350000,5623.6988320
0.1400000,0.1400000,0.1400000,4770.6551089
0.1450000,0.1450000,0.1450000,4039.4592249
0.1500000,0.1500000,0.1500000,3407.6167734
0.1550000,0.1550000,0.1550000,2858.9121617
0.1600000,0.1600000,0.1600000,2381.8502095
0.1650000,0.1650000,0.1650000,1968.1500215
0.1700000,0.1700000,0.1700000,1805.6065432
0.1750000,0.1750000,0.1750000,1498.4168731
0.1800000,0.1800000,0.1800000,1237.0576907
0.1850000,0.1850000,0.1850000,1016.6778031
0.1900000,0.1900000,0.1900000,832.4467859
0.1950000,0.1950000,0.1950000,679.6316422
0.2000000,0.2000000,0.2000000,553.7226311
0.2050000,0.2050000,0.2050000,450.5521295
0.2100000,0.2100000,0.2100000,366.3779686
0.2150000,0.2150000,0.2150000,297.9236361
0.2200000,0.2200000,0.2200000,242.3802665
0.2250000,0.2250000,0.2250000,197.3807350
0.2300000,0.2300000,0.2300000,160.9568294
0.2350000,0.2350000,0.2350000,131.4886960
0.2400000,0.2400000,0.2400000,107.6531628
0.2450000,0.2450000,0.2450000,88.3750658
0.2500000,0.2500000,0.2500000,72.7837002
0.2550000,0.2550000,0.2550000,60.1748670
0.2600000,0.2600000,0.2600000,49.9777504
0.2650000,0.2650000,0.2650000,41.7265127
0.2700000,0.2700000,0.2700000,35.0387280
0.2750000,0.2750000,0.2750000,29.6009462
0.2800000,0.2800000,0.2800000,25.1565549
0.2850000,0.2850000,0.2850000,21.4950673
0.2900000,0.2900000,0.2900000,18.4492718
0.2950000,0.2950000,0.2950000,15.8975439
0.3000000,0.3000000,0.3000000,13.7580621
0.3050000,0.3050000,0.3050000,11.9722496
0.3100000,0.3100000,0.3100000,10.4886570
0.3150000,0.3150000,0.3150000,9.2555268
0.3200000,0.3200000,0.3200000,8.2208677
0.3250000,0.3250000,0.3250000,7.3360712
0.3300000,0.3300000,0.3300000,6.5604309
0.3350000,0.3350000,0.3350000,5.8628730
0.3400000,0.3400000,0.3400000,5.2164357
0.3450000,0.3450000,0.3450000,4.5895626
0.3500000,0.3500000,0.3500000,3.9506896
0.3550000,0.3550000,0.3550000,3.2894172
0.3600000,0.3600000,0.3600000,2.6271685
0.3650000,0.3650000,0.3650000,2.0009655
0.3700000,0.3700000,0.3700000,1.4404861
0.3750000,0.3750000,0.3750000,0.9583545
0.3800000,0.3800000,0.3800000,0.5527883
0.3850000,0.3850000,0.3850000,0.2144894
0.3900000,0.3900000,0.3900000,-0.0676102
0.3950000,0.3950000,0.3950000,-0.3035886
0.4000000,0.4000000,0.4000000,-0.5020734
0.4050000,0.4050000,0.4050000,-0.6703993
0.4100000,0.4100000,0.4100000,-0.8143146
0.4150000,0.4150000,0.4150000,-0.9374345
0.4200000,0.4200000,0.4200000,-1.0412583
0.4250000,0.4250000,0.4250000,-1.1260511
0.4300000,0.4300000,0.4300000,-1.1920265
0.4350000,0.4350000,0.4350000,-1.2400929
0.4400000,0.4400000,0.4400000,-1.2720010
