# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,234934767913.0446777
0.0050000,0.0050000,0.0050000,54832724438.5273666
0.0100000,0.0100000,0.0100000,14982404879.5723629
0.0150000,0.0150000,0.0150000,4659022624.6435957
0.0200000,0.0200000,0.0200000,1631409002.2859967
0.0250000,0.0250000,0.0250000,667350587.2032251
0.0300000,0.0300000,0.0300000,361972762.7593810
0.0350000,0.0350000,0.0350000,191167822.1581916
0.0400000,0.0400000,0.0400000,125446919.9370277
0.0450000,0.0450000,0.0450000,75115609.4878366
0.0500000,0.0500000,0.0500000,40328861.6297186
0.0550000,0.0550000,0.0550000,23351314.6612349
0.0600000,0.0600000,0.0600000,14561676.0333487
0.0650000,0.0650000,0.0650000,9564867.6926842
0.0700000,0.0700000,0.0700000,6377331.0912149
0.0750000,0.0750000,0.0750000,4252563.6315535
0.0800000,0.0800000,0.0800000,2720976.7972492
0.0850000,0.0850000,0.0850000,1797702.2920906
0.0900000,0.0900000,0.0900000,1221873.4957995
0.0950000,0.0950000,0.0950000,852082.0996132
0.1000000,0.1000000,0.1000000,584639.2249378
0.1050000,0.1050000,0.1050000,379680.5568287
0.1100000,0.1100000,0.1100000,251343.7406971
0.1150000,0.1150000,0.1150000,169342.3893479
0.1200000,0.1200000,0.1200000,115957.2123789
0.1250000,0.1250000,0.1250000,80595.6401364
0.1300000,0.1300000,0.1300000,56795.2286426
0.1350000,0.1350000,0.1350000,40537.2672381
0.1400000,0.1400000,0.1400000,29277.7592923
0.1450000,0.1450000,0.1450000,21379.3491474
0.1500000,0.1500000,0.1500000,15771.8707049
0.1550000,0.1550000,0.1550000,11745.8015674
0.1600000,0.1600000,0.1600000,8498.7598273
0.1650000,0.1650000,0.1650000,6100.0685960
0.1700000,0.1700000,0.1700000,4417.2691849
0.1750000,0.1750000,0.1750000,3224.9339970
0.1800000,0.1800000,0.1800000,2372.2032558
0.1850000,0.1850000,0.1850000,1760.7431750
0.1900000,0.1900000,0.1900000,1313.2377624
0.1950000,0.1950000,0.1950000,985.2140469
0.2000000,0.2000000,0.2000000,743.0410745
