# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,176903190004.3731384
0.0050000,0.0050000,0.0050000,51592609042.5039291
0.0100000,0.0100000,0.0100000,16868475596.7224827
0.0150000,0.0150000,0.0150000,6064621525.9653816
0.0200000,0.0200000,0.0200000,2362302421.1029325
0.0250000,0.0250000,0.0250000,985453345.2017528
0.0300000,0.0300000,0.0300000,436216007.8803957
0.0350000,0.0350000,0.0350000,203382404.5011964
0.0400000,0.0400000,0.0400000,99283128.7691370
0.0450000,0.0450000,0.0450000,50502568.2317836
0.0500000,0.0500000,0.0500000,26669825.0479045
0.0550000,0.0550000,0.0550000,14582563.7997511
0.0600000,0.0600000,0.0600000,8242104.6440670
0.0650000,0.0650000,0.0650000,4812317.3435273
0.0700000,0.0700000,0.0700000,2903307.4563674
0.0750000,0.0750000,0.0750000,1811470.5018020
0.0800000,0.0800000,0.0800000,1170016.6845250
0.0850000,0.0850000,0.0850000,782624.9821724
0.0900000,0.0900000,0.0900000,541714.8966121
0.0950000,0.0950000,0.0950000,387096.7172358
0.1000000,0.1000000,0.1000000,284472.6645469
0.1050000,0.1050000,0.1050000,207213.3619182
0.1100000,0.1100000,0.1100000,152328.0618402
0.1150000,0.1150000,0.1150000,113925.7699398
0.1200000,0.1200000,0.1200000,86466.2216255
0.1250000,0.1250000,0.1250000,66473.5765974
0.1300000,0.1300000,0.1300000,51716.5345020
0.1350000,0.1350000,0.1350000,40726.7899942
0.1400000,0.1400000,0.1400000,32512.9991006
0.1450000,0.1450000,0.1450000,26388.7132383
0.1500000,0.1500000,0.1500000,21867.1724094
0.1550000,0.1550000,0.1550000,18595.5155674
0.1600000,0.1600000,0.1600000,16156.4236994
0.1650000,0.1650000,0.1650000,12164.9214278
0.1700000,0.1700000,0.1700000,9269.1870996
0.1750000,0.1750000,0.1750000,7146.5901958
0.1800000,0.1800000,0.1800000,5574.5327751
0.1850000,0.1850000,0.1850000,4397.9678588
0.1900000,0.1900000,0.1900000,3507.9296157
0.1950000,0.1950000,0.1950000,2827.1970836
0.2000000,0.2000000,0.2000000,2262.9475718
0.2050000,0.2050000,0.2050000,1826.2384426
0.2100000,0.2100000,0.2100000,1475.9493448
0.2150000,0.2150000,0.2150000,1200.3173177
0.2200000,0.2200000,0.2200000,976.2541250
0.2250000,0.2250000,0.2250000,779.0663238
0.2300000,0.2300000,0.2300000,623.4232345
0.2350000,0.2350000,0.2350000,500.2880696
0.2400000,0.2400000,0.2400000,402.5244776
0.2450000,0.2450000,0.2450000,324.6541482
0.2500000,0.2500000,0.2500000,262.4473712
0.2550000,0.2550000,0.2550000,212.6155834
0.2600000,0.2600000,0.2600000,172.5785679
0.2650000,0.2650000,0.2650000,140.3013964
0.2700000,0.2700000,0.2700000,114.1939833
0.2750000,0.2750000,0.2750000,93.0339769
0.2800000,0.2800000,0.2800000,75.8795774
0.2850000,0.2850000,0.2850000,61.9863770
0.2900000,0.2900000,0.2900000,50.7509010
0.2950000,0.2950000,0.2950000,41.6784283
0.3000000,0.3000000,0.3000000,34.3624963
0.3050000,0.3050000,0.3050000,28.4683410
0.3100000,0.3100000,0.3100000,23.7181222
0.3150000,0.3150000,0.3150000,19.8780654
0.3200000,0.3200000,0.3200000,16.7481448
0.3250000,0.3250000,0.3250000,14.1568688
0.3300000,0.3300000,0.3300000,11.9655094
0.3350000,0.3350000,0.3350000,10.0782985
0.3400000,0.3400000,0.3400000,8.4426371
0.3450000,0.3450000,0.3450000,7.0315511
0.3500000,0.3500000,0.3500000,5.8215539
0.3550000,0.3550000,0.3550000,4.7808536
0.3600000,0.3600000,0.3600000,3.8710418
0.3650000,0.3650000,0.3650000,3.0573350
0.3700000,0.3700000,0.3700000,2.3184116
0.3750000,0.3750000,0.3750000,1.6480328
0.3800000,0.3800000,0.3800000,1.0488091
0.3850000,0.3850000,0.3850000,0.5247296
0.3900000,0.3900000,0.3900000,0.0770370
0.3950000,0.3950000,0.3950000,-0.2966029
0.4000000,0.4000000,0.4000000,-0.6014479
0.4050000,0.4050000,0.4050000,-0.8447961
0.4100000,0.4100000,0.4100000,-1.0352756
0.4150000,0.4150000,0.4150000,-1.1822488
0.4200000,0.4200000,0.4200000,-1.2950106
0.4250000,0.4250000,0.4250000,-1.3816489
0.4300000,0.4300000,0.4300000,-1.4480800
0.4350000,0.4350000,0.4350000,-1.4979565
0.4400000,0.4400000,0.4400000,-1.5334359
0.4450000,0.4450000,0.4450000,-1.5561015
0.4500000,0.4500000,0.4500000,-1.5674712
0.4550000,0.4550000,0.4550000,-1.5691310
0.4600000,0.4600000,0.4600000,-1.5627595
0.4650000,0.4650000,0.4650000,-1.5500820
0.4700000,0.4700000,0.4700000,-1.5326665
0.4750000,0.4750000,0.4750000,-1.5116789
0.4800000,0.4800000,0.4800000,-1.4877897
0.4850000,0.4850000,0.4850000,-1.4612517
0.4900000,0.4900000,0.4900000,-1.4320637
0.4950000,0.4950000,0.4950000,-1.4001916
0.5000000,0.5000000,0.5000000,-1.3658562
0.5050000,0.5050000,0.5050000,-1.3298100
0.5100000,0.5100000,0.5100000,-1.2933611
0.5150000,0.5150000,0.5150000,-1.2579850
0.5200000,0.5200000,0.5200000,-1.2247277
0.5250000,0.5250000,0.5250000,-1.1938166
0.5300000,0.5300000,0.5300000,-1.1647150
0.5350000,0.5350000,0.5350000,-1.1364925
0.5400000,0.5400000,0.5400000,-1.1082117
0.5450000,0.5450000,0.5450000,-1.0791803
0.5500000,0.5500000,0.5500000,-1.0491078
0.5550000,0.5550000,0.5550000,-1.0181468
0.5600000,0.5600000,0.5600000,-0.9867132
0.5650000,0.5650000,0.5650000,-0.9551759
0.5700000,0.5700000,0.5700000,-0.9236678
0.5750000,0.5750000,0.5750000,-0.8921171
0.5800000,0.5800000,0.5800000,-0.8603924
0.5850000,0.5850000,0.5850000,-0.8284263
0.5900000,0.5900000,0.5900000,-0.7962636
0.5950000,0.5950000,0.5950000,-0.7640481
0.6000000,0.6000000,0.6000000,-0.7319830
0.6050000,0.6050000,0.6050000,-0.7002903
0.6100000,0.6100000,0.6100000,-0.6691802
0.6150000,0.6150000,0.6150000,-0.6388336
0.6200000,0.6200000,0.6200000,-0.6093946
0.6250000,0.6250000,0.6250000,-0.5809700
0.6300000,0.6300000,0.6300000,-0.5536320
0.6350000,0.6350000,0.6350000,-0.5274236
0.6400000,0.6400000,0.6400000,-0.5023637
0.6450000,0.6450000,0.6450000,-0.4784524
0.6500000,0.6500000,0.6500000,-0.4556751
0.6550000,0.6550000,0.6550000,-0.4340066
0.6600000,0.6600000,0.6600000,-0.4134139
0.6650000,0.6650000,0.6650000,-0.3938589
0.6700000,0.6700000,0.6700000,-0.3753001
0.6750000,0.6750000,0.6750000,-0.3576941
0.6800000,0.6800000,0.6800000,-0.3409966
0.6850000,0.6850000,0.6850000,-0.3251634
0.6900000,0.6900000,0.6900000,-0.3101511
0.6950000,0.6950000,0.6950000,-0.2959171
0.7000000,0.7000000,0.7000000,-0.2824203
0.7050000,0.7050000,0.7050000,-0.2696211
0.7100000,0.7100000,0.7100000,-0.2574817
0.7150000,0.7150000,0.7150000,-0.2459658
0.7200000,0.7200000,0.7200000,-0.2350392
0.7250000,0.7250000,0.7250000,-0.2246692
0.7300000,0.7300000,0.7300000,-0.2148250
0.7350000,0.7350000,0.7350000,-0.2054773
0.7400000,0.7400000,0.7400000,-0.1965986
0.7450000,0.7450000,0.7450000,-0.1881628
0.7500000,0.7500000,0.7500000,-0.1801456
0.7550000,0.7550000,0.7550000,-0.1725236
0.7600000,0.7600000,0.7600000,-0.1652753
0.7650000,0.7650000,0.7650000,-0.1583800
0.7700000,0.7700000,0.7700000,-0.1518186
0.7750000,0.7750000,0.7750000,-0.1455728
0.7800000,0.7800000,0.7800000,-0.1396255
0.7850000,0.7850000,0.7850000,-0.1339607
0.7900000,0.7900000,0.7900000,-0.1285632
0.7950000,0.7950000,0.7950000,-0.1234188
0.8000000,0.8000000,0.8000000,-0.1185140
0.8050000,0.8050000,0.8050000,-0.1138362
0.8100000,0.8100000,0.8100000,-0.1093734
0.8150000,0.8150000,0.8150000,-0.1051145
0.8200000,0.8200000,0.8200000,-0.1010490
0.8250000,0.8250000,0.8250000,-0.0971667
0.8300000,0.8300000,0.8300000,-0.0934583
0.8350000,0.8350000,0.8350000,-0.0899151
0.8400000,0.8400000,0.8400000,-0.0865285
0.8450000,0.8450000,0.8450000,-0.0832907
0.8500000,0.8500000,0.8500000,-0.0801943
0.8550000,0.8550000,0.8550000,-0.0772323
0.8600000,0.8600000,0.8600000,-0.0743979
0.8650000,0.8650000,0.8650000,-0.0716850
0.8700000,0.8700000,0.8700000,-0.0690875
0.8750000,0.8750000,0.8750000,-0.0665999
0.8800000,0.8800000,0.8800000,-0.0642169
0.8850000,0.8850000,0.8850000,-0.0619334
0.8900000,0.8900000,0.8900000,-0.0597448
0.8950000,0.8950000,0.8950000,-0.0576465
0.9000000,0.9000000,0.9000000,-0.0556342
0.9050000,0.9050000,0.9050000,-0.0537040
0.9100000,0.9100000,0.9100000,-0.0518520
0.9150000,0.9150000,0.9150000,-0.0500746
0.9200000,0.9200000,0.9200000,-0.0483683
0.9250000,0.9250000,0.9250000,-0.0467300
0.9300000,0.9300000,0.9300000,-0.0451564
0.9350000,0.9350000,0.9350000,-0.0436448
0.9400000,0.9400000,0.9400000,-0.0421923
0.9450000,0.9450000,0.9450000,-0.0407962
0.9500000,0.9500000,0.9500000,-0.0394541
0.9550000,0.9550000,0.9550000,-0.0381635
0.9600000,0.9600000,0.9600000,-0.0369223
0.9650000,0.9650000,0.9650000,-0.0357282
0.9700000,0.9700000,0.9700000,-0.0345793
0.9750000,0.9750000,0.9750000,-0.0334735
0.9800000,0.9800000,0.9800000,-0.0324089
0.9850000,0.9850000,0.9850000,-0.0313840
0.9900000,0.9900000,0.9900000,-0.0303969
0.9950000,0.9950000,0.9950000,-0.0294461
1.0000000,1.0000000,1.0000000,-0.0285300
1.0050000,1.0050000,1.0050000,-0.0276472
1.0100000,1.0100000,1.0100000,-0.0267963
1.0150000,1.0150000,1.0150000,-0.0259759
1.0200000,1.0200000,1.0200000,-0.0251850
1.0250000,1.0250000,1.0250000,-0.0244221
1.0300000,1.0300000,1.0300000,-0.0236862
1.0350000,1.0350000,1.0350000,-0.0229763
1.0400000,1.0400000,1.0400000,-0.0222912
1.0450000,1.0450000,1.0450000,-0.0216299
1.0500000,1.0500000,1.0500000,-0.0209916
1.0550000,1.0550000,1.0550000,-0.0203752
1.0600000,1.0600000,1.0600000,-0.0197800
1.0650000,1.0650000,1.0650000,-0.0192051
1.0700000,1.0700000,1.0700000,-0.0186497
1.0750000,1.0750000,1.0750000,-0.0181130
1.0800000,1.0800000,1.0800000,-0.0175944
1.0850000,1.0850000,1.0850000,-0.0170932
1.0900000,1.0900000,1.0900000,-0.0166086
1.0950000,1.0950000,1.0950000,-0.0161400
1.1000000,1.1000000,1.1000000,-0.0156869
1.1050000,1.1050000,1.1050000,-0.0152486
1.1100000,1.1100000,1.1100000,-0.0148247
1.1150000,1.1150000,1.1150000,-0.0144145
1.1200000,1.1200000,1.1200000,-0.0140175
1.1250000,1.1250000,1.1250000,-0.0136333
1.1300000,1.1300000,1.1300000,-0.0132614
1.1350000,1.1350000,1.1350000,-0.0129014
1.1400000,1.1400000,1.1400000,-0.0125528
1.1450000,1.1450000,1.1450000,-0.0122151
1.1500000,1.1500000,1.1500000,-0.0118881
1.1550000,1.1550000,1.1550000,-0.0115713
1.1600000,1.1600000,1.1600000,-0.0112643
1.1650000,1.1650000,1.1650000,-0.0109668
1.1700000,1.1700000,1.1700000,-0.0106786
1.1750000,1.1750000,1.1750000,-0.0103991
1.1800000,1.1800000,1.1800000,-0.0101282
1.1850000,1.1850000,1.1850000,-0.0098656
1.1900000,1.1900000,1.1900000,-0.0096108
1.1950000,1.1950000,1.1950000,-0.0093638
1.2000000,1.2000000,1.2000000,-0.0091242
1.2050000,1.2050000,1.2050000,-0.0088917
1.2100000,1.2100000,1.2100000,-0.0086661
1.2150000,1.2150000,1.2150000,-0.0084473
1.2200000,1.2200000,1.2200000,-0.0082348
1.2250000,1.2250000,1.2250000,-0.0080286
1.2300000,1.2300000,1.2300000,-0.0078285
1.2350000,1.2350000,1.2350000,-0.0076341
1.2400000,1.2400000,1.2400000,-0.0074454
1.2450000,1.2450000,1.2450000,-0.0072622
1.2500000,1.2500000,1.2500000,-0.0070842
1.2550000,1.2550000,1.2550000,-0.0069112
1.2600000,1.2600000,1.2600000,-0.0067433
1.2650000,1.2650000,1.2650000,-0.0065800
1.2700000,1.2700000,1.2700000,-0.0064214
1.2750000,1.2750000,1.2750000,-0.0062673
1.2800000,1.2800000,1.2800000,-0.0061174
1.2850000,1.2850000,1.2850000,-0.0059718
1.2900000,1.2900000,1.2900000,-0.0058302
1.2950000,1.2950000,1.2950000,-0.0056925
1.3000000,1.3000000,1.3000000,-0.0055586
1.3050000,1.3050000,1.3050000,-0.0054284
1.3100000,1.3100000,1.3100000,-0.0053017
1.3150000,1.3150000,1.3150000,-0.0051785
1.3200000,1.3200000,1.3200000,-0.0050587
1.3250000,1.3250000,1.3250000,-0.0049420
1.3300000,1.3300000,1.3300000,-0.0048285
1.3350000,1.3350000,1.3350000,-0.0047181
1.3400000,1.3400000,1.3400000,-0.0046106
1.3450000,1.3450000,1.3450000,-0.0045059
1.3500000,1.3500000,1.3500000,-0.0044040
1.3550000,1.3550000,1.3550000,-0.0043048
1.3600000,1.3600000,1.3600000,-0.0042083
1.3650000,1.3650000,1.3650000,-0.0041142
1.3700000,1.3700000,1.3700000,-0.0040226
1.3750000,1.3750000,1.3750000,-0.0039334
1.3800000,1.3800000,1.3800000,-0.0038465
1.3850000,1.3850000,1.3850000,-0.0037618
1.3900000,1.3900000,1.3900000,-0.0036793
1.3950000,1.3950000,1.3950000,-0.0035989
1.4000000,1.4000000,1.4000000,-0.0035206
1.4050000,1.4050000,1.4050000,-0.0034442
1.4100000,1.4100000,1.4100000,-0.0033698
1.4150000,1.4150000,1.4150000,-0.0032972
1.4200000,1.4200000,1.4200000,-0.0032265
1.4250000,1.4250000,1.4250000,-0.0031576
1.4300000,1.4300000,1.4300000,-0.0030903
1.4350000,1.4350000,1.4350000,-0.0030248
1.4400000,1.4400000,1.4400000,-0.0029608
1.4450000,1.4450000,1.4450000,-0.0028985
1.4500000,1.4500000,1.4500000,-0.0028376
1.4550000,1.4550000,1.4550000,-0.0027783
1.4600000,1.4600000,1.4600000,-0.0027204
1.4650000,1.4650000,1.4650000,-0.0026639
1.4700000,1.4700000,1.4700000,-0.0026088
1.4750000,1.4750000,1.4750000,-0.0025550
1.4800000,1.4800000,1.4800000,-0.0025025
1.4850000,1.4850000,1.4850000,-0.0024513
1.4900000,1.4900000,1.4900000,-0.0024012
1.4950000,1.4950000,1.4950000,-0.0023524
1.5000000,1.5000000,1.5000000,-0.0023047
1.5050000,1.5050000,1.5050000,-0.0022582
1.5100000,1.5100000,1.5100000,-0.0022128
1.5150000,1.5150000,1.5150000,-0.0021684
1.5200000,1.5200000,1.5200000,-0.0021250
1.5250000,1.5250000,1.5250000,-0.0020827
1.5300000,1.5300000,1.5300000,-0.0020414
1.5350000,1.5350000,1.5350000,-0.0020010
1.5400000,1.5400000,1.5400000,-0.0019615
1.5450000,1.5450000,1.5450000,-0.0019230
1.5500000,1.5500000,1.5500000,-0.0018853
1.5550000,1.5550000,1.5550000,-0.0018485
1.5600000,1.5600000,1.5600000,-0.0018125
1.5650000,1.5650000,1.5650000,-0.0017774
1.5700000,1.5700000,1.5700000,-0.0017430
1.5750000,1.5750000,1.5750000,-0.0017094
1.5800000,1.5800000,1.5800000,-0.0016766
1.5850000,1.5850000,1.5850000,-0.0016445
1.5900000,1.5900000,1.5900000,-0.0016131
1.5950000,1.5950000,1.5950000,-0.0015825
