# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1499263.5323408
0.0050000,0.0050000,0.0050000,1003270.8609361
0.0100000,0.0100000,0.0100000,682783.4930382
0.0150000,0.0150000,0.0150000,472350.7949539
0.0200000,0.0200000,0.0200000,332192.9034739
0.0250000,0.0250000,0.0250000,237630.1123987
0.0300000,0.0300000,0.0300000,173064.6600296
0.0350000,0.0350000,0.0350000,128478.3467619
0.0400000,0.0400000,0.0400000,97328.9081059
0.0450000,0.0450000,0.0450000,75341.6705184
0.0500000,0.0500000,0.0500000,59669.3084026
0.0550000,0.0550000,0.0550000,48396.9603270
0.0600000,0.0600000,0.0600000,40233.8479400
0.0650000,0.0650000,0.0650000,34304.4156501
0.0700000,0.0700000,0.0700000,30010.4128776
0.0750000,0.0750000,0.0750000,25869.8512800
0.0800000,0.0800000,0.0800000,22600.2340154
0.0850000,0.0850000,0.0850000,20203.4728183
0.0900000,0.0900000,0.0900000,18475.4322694
0.0950000,0.0950000,0.0950000,17257.3527105
0.1000000,0.1000000,0.1000000,16414.6767032
0.1050000,0.1050000,0.1050000,14557.5709792
0.1100000,0.1100000,0.1100000,12892.8731826
0.1150000,0.1150000,0.1150000,11421.1636691
0.1200000,0.1200000,0.1200000,10116.2342947
0.1250000,0.1250000,0.1250000,8955.8125078
0.1300000,0.1300000,0.1300000,7920.9026183
0.1350000,0.1350000,0.1350000,6995.3876567
0.1400000,0.1400000,0.1400000,6165.7307262
0.1450000,0.1450000,0.1450000,5420.6904103
0.1500000,0.1500000,0.1500000,4751.0163635
0.1550000,0.1550000,0.1550000,4149.1233044
0.1600000,0.1600000,0.1600000,3608.7585880
0.1650000,0.1650000,0.1650000,3124.6844348
0.1700000,0.1700000,0.1700000,2692.3944686
0.1750000,0.1750000,0.1750000,2307.8786535
0.1800000,0.1800000,0.1800000,1967.4435793
0.1850000,0.1850000,0.1850000,1775.5257375
0.1900000,0.1900000,0.1900000,1513.3322056
0.1950000,0.1950000,0.1950000,1284.6575342
0.2000000,0.2000000,0.2000000,1086.3178684
0.2050000,0.2050000,0.2050000,915.2286114
0.2100000,0.2100000,0.2100000,768.4303409
0.2150000,0.2150000,0.2150000,643.1175189
0.2200000,0.2200000,0.2200000,536.6646444
0.2250000,0.2250000,0.2250000,446.6465547
0.2300000,0.2300000,0.2300000,370.8513206
0.2350000,0.2350000,0.2350000,307.2855063
0.2400000,0.2400000,0.2400000,254.1724625
0.2450000,0.2450000,0.2450000,209.9448340
0.2500000,0.2500000,0.2500000,173.2326782
0.2550000,0.2550000,0.2550000,142.8485879
0.2600000,0.2600000,0.2600000,117.7710747
0.2650000,0.2650000,0.2650000,97.1272586
0.2700000,0.2700000,0.2700000,80.1756819
0.2750000,0.2750000,0.2750000,66.2898369
0.2800000,0.2800000,0.2800000,54.9427990
0.2850000,0.2850000,0.2850000,45.6931051
0.2900000,0.2900000,0.2900000,38.1712894
