# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,28482655.2911175
0.0050000,0.0050000,0.0050000,16733674.4139165
0.0100000,0.0100000,0.0100000,10310970.4659718
0.0150000,0.0150000,0.0150000,6523195.3563073
0.0200000,0.0200000,0.0200000,4176347.7830754
0.0250000,0.0250000,0.0250000,2726709.6381205
0.0300000,0.0300000,0.0300000,1781236.4129438
0.0350000,0.0350000,0.0350000,1180192.6358693
0.0400000,0.0400000,0.0400000,801050.2663877
0.0450000,0.0450000,0.0450000,549797.4813786
0.0500000,0.0500000,0.0500000,384473.7490655
0.0550000,0.0550000,0.0550000,277013.2585547
0.0600000,0.0600000,0.0600000,206999.2892841
0.0650000,0.0650000,0.0650000,161659.6395728
0.0700000,0.0700000,0.0700000,130430.5267323
0.0750000,0.0750000,0.0750000,99033.9030833
0.0800000,0.0800000,0.0800000,77318.8762129
0.0850000,0.0850000,0.0850000,62305.1962439
0.0900000,0.0900000,0.0900000,53354.8540593
0.0950000,0.0950000,0.0950000,46089.6117723
0.1000000,0.1000000,0.1000000,34619.5060643
0.1050000,0.1050000,0.1050000,26546.8430803
0.1100000,0.1100000,0.1100000,20843.9187326
0.1150000,0.1150000,0.1150000,16798.0164942
0.1200000,0.1200000,0.1200000,13912.6967323
0.1250000,0.1250000,0.1250000,11840.7167458
0.1300000,0.1300000,0.1300000,10000.2031816
0.1350000,0.1350000,0.1350000,8246.2401292
0.1400000,0.1400000,0.1400000,6931.6310168
0.1450000,0.1450000,0.1450000,5481.9894923
0.1500000,0.1500000,0.1500000,4124.0532540
0.1550000,0.1550000,0.1550000,3123.3973566
0.1600000,0.1600000,0.1600000,2381.6643979
0.1650000,0.1650000,0.1650000,1840.9246972
0.1700000,0.1700000,0.1700000,1425.8822507
0.1750000,0.1750000,0.1750000,1112.4785354
0.1800000,0.1800000,0.1800000,874.2885025
0.1850000,0.1850000,0.1850000,692.0599646
0.1900000,0.1900000,0.1900000,551.7003615
0.1950000,0.1950000,0.1950000,442.8446264
0.2000000,0.2000000,0.2000000,357.8328702
0.2050000,0.2050000,0.2050000,290.9773215
0.2100000,0.2100000,0.2100000,238.0342791
0.2150000,0.2150000,0.2150000,195.8220069
0.2200000,0.2200000,0.2200000,161.9429924
0.2250000,0.2250000,0.2250000,134.5811205
0.2300000,0.2300000,0.2300000,112.3483956
0.2350000,0.2350000,0.2350000,94.0969567
0.2400000,0.2400000,0.2400000,78.5543733
0.2450000,0.2450000,0.2450000,64.7741344
0.2500000,0.2500000,0.2500000,53.0019450
0.2550000,0.2550000,0.2550000,43.4093472
0.2600000,0.2600000,0.2600000,35.7416015
0.2650000,0.2650000,0.2650000,29.6503463
0.2700000,0.2700000,0.2700000,24.8215060
0.2750000,0.2750000,0.2750000,20.9954373
0.2800000,0.2800000,0.2800000,17.9600957
0.2850000,0.2850000,0.2850000,15.5394836
0.2900000,0.2900000,0.2900000,13.5851064
0.2950000,0.2950000,0.2950000,11.9732365
0.3000000,0.3000000,0.3000000,10.6073355
0.3050000,0.3050000,0.3050000,9.4218624
0.3100000,0.3100000,0.3100000,8.3805508
0.3150000,0.3150000,0.3150000,7.4655180
0.3200000,0.3200000,0.3200000,6.6634850
0.3250000,0.3250000,0.3250000,5.9582220
0.3300000,0.3300000,0.3300000,5.3308981
0.3350000,0.3350000,0.3350000,4.7641636
0.3400000,0.3400000,0.3400000,4.2456054
0.3450000,0.3450000,0.3450000,3.7681373
0.3500000,0.3500000,0.3500000,3.3280387
0.3550000,0.3550000,0.3550000,2.9231974
0.3600000,0.3600000,0.3600000,2.5523231
0.3650000,0.3650000,0.3650000,2.2143429
0.3700000,0.3700000,0.3700000,1.9080620
0.3750000,0.3750000,0.3750000,1.6324549
0.3800000,0.3800000,0.3800000,1.3868888
0.3850000,0.3850000,0.3850000,1.1706121
0.3900000,0.3900000,0.3900000,0.9819581
0.3950000,0.3950000,0.3950000,0.8179156
0.4000000,0.4000000,0.4000000,0.6741230
0.4050000,0.4050000,0.4050000,0.5452874
0.4100000,0.4100000,0.4100000,0.4261707
0.4150000,0.4150000,0.4150000,0.3128348
0.4200000,0.4200000,0.4200000,0.2033345
0.4250000,0.4250000,0.4250000,0.0974068
0.4300000,0.4300000,0.4300000,-0.0043204
0.4350000,0.4350000,0.4350000,-0.1008672
0.4400000,0.4400000,0.4400000,-0.1911023
0.4450000,0.4450000,0.4450000,-0.2738587
0.4500000,0.4500000,0.4500000,-0.3480703
0.4550000,0.4550000,0.4550000,-0.4129193
0.4600000,0.4600000,0.4600000,-0.4679995
0.4650000,0.4650000,0.4650000,-0.5135684
0.4700000,0.4700000,0.4700000,-0.5509589
0.4750000,0.4750000,0.4750000,-0.5829918
0.4800000,0.4800000,0.4800000,-0.6138646
0.4850000,0.4850000,0.4850000,-0.6479994
0.4900000,0.4900000,0.4900000,-0.6881710
0.4950000,0.4950000,0.4950000,-0.7341749
0.5000000,0.5000000,0.5000000,-0.7830280
0.5050000,0.5050000,0.5050000,-0.8304485
0.5100000,0.5100000,0.5100000,-0.8725047
0.5150000,0.5150000,0.5150000,-0.9065618
0.5200000,0.5200000,0.5200000,-0.9314039
0.5250000,0.5250000,0.5250000,-0.9468970
0.5300000,0.5300000,0.5300000,-0.9535841
0.5350000,0.5350000,0.5350000,-0.9523929
0.5400000,0.5400000,0.5400000,-0.9444857
0.5450000,0.5450000,0.5450000,-0.9311747
0.5500000,0.5500000,0.5500000,-0.9137593
0.5550000,0.5550000,0.5550000,-0.8932926
0.5600000,0.5600000,0.5600000,-0.8704537
0.5650000,0.5650000,0.5650000,-0.8456130
0.5700000,0.5700000,0.5700000,-0.8190022
0.5750000,0.5750000,0.5750000,-0.7908574
0.5800000,0.5800000,0.5800000,-0.7614818
0.5850000,0.5850000,0.5850000,-0.7312408
0.5900000,0.5900000,0.5900000,-0.7005258
0.5950000,0.5950000,0.5950000,-0.6697158
0.6000000,0.6000000,0.6000000,-0.6391493
0.6050000,0.6050000,0.6050000,-0.6091097
0.6100000,0.6100000,0.6100000,-0.5798211
0.6150000,0.6150000,0.6150000,-0.5514512
0.6200000,0.6200000,0.6200000,-0.5241181
0.6250000,0.6250000,0.6250000,-0.4978982
0.6300000,0.6300000,0.6300000,-0.4728339
0.6350000,0.6350000,0.6350000,-0.4489415
0.6400000,0.6400000,0.6400000,-0.4262168
0.6450000,0.6450000,0.6450000,-0.4046408
0.6500000,0.6500000,0.6500000,-0.3841836
0.6550000,0.6550000,0.6550000,-0.3648078
0.6600000,0.6600000,0.6600000,-0.3464709
0.6650000,0.6650000,0.6650000,-0.3291276
0.6700000,0.6700000,0.6700000,-0.3127308
0.6750000,0.6750000,0.6750000,-0.2972334
0.6800000,0.6800000,0.6800000,-0.2825882
0.6850000,0.6850000,0.6850000,-0.2687493
0.6900000,0.6900000,0.6900000,-0.2556721
0.6950000,0.6950000,0.6950000,-0.2433138
0.7000000,0.7000000,0.7000000,-0.2316331
0.7050000,0.7050000,0.7050000,-0.2205909
0.7100000,0.7100000,0.7100000,-0.2101501
0.7150000,0.7150000,0.7150000,-0.2002755
0.7200000,0.7200000,0.7200000,-0.1909337
0.7250000,0.7250000,0.7250000,-0.1820935
0.7300000,0.7300000,0.7300000,-0.1737253
0.7350000,0.7350000,0.7350000,-0.1658014
0.7400000,0.7400000,0.7400000,-0.1582956
0.7450000,0.7450000,0.7450000,-0.1511834
0.7500000,0.7500000,0.7500000,-0.1444418
0.7550000,0.7550000,0.7550000,-0.1380493
0.7600000,0.7600000,0.7600000,-0.1319856
0.7650000,0.7650000,0.7650000,-0.1262317
0.7700000,0.7700000,0.7700000,-0.1207697
0.7750000,0.7750000,0.7750000,-0.1155831
0.7800000,0.7800000,0.7800000,-0.1106561
0.7850000,0.7850000,0.7850000,-0.1059740
0.7900000,0.7900000,0.7900000,-0.1015231
0.7950000,0.7950000,0.7950000,-0.0972904
0.8000000,0.8000000,0.8000000,-0.0932638
0.8050000,0.8050000,0.8050000,-0.0894318
0.8100000,0.8100000,0.8100000,-0.0857839
0.8150000,0.8150000,0.8150000,-0.0823099
0.8200000,0.8200000,0.8200000,-0.0790004
