# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,723900340.1278104
0.0050000,0.0050000,0.0050000,503437187.9733664
0.0100000,0.0100000,0.0100000,430639184.1233800
0.0150000,0.0150000,0.0150000,349569425.0387957
0.0200000,0.0200000,0.0200000,278711139.7392243
0.0250000,0.0250000,0.0250000,201214721.4781305
0.0300000,0.0300000,0.0300000,141929610.0975249
0.0350000,0.0350000,0.0350000,98187007.7960096
0.0400000,0.0400000,0.0400000,66832641.7195923
0.0450000,0.0450000,0.0450000,44888152.2760963
0.0500000,0.0500000,0.0500000,29832641.9244757
0.0550000,0.0550000,0.0550000,19254665.3448201
0.0600000,0.0600000,0.0600000,12366870.8238275
0.0650000,0.0650000,0.0650000,7943982.6829958
0.0700000,0.0700000,0.0700000,5115918.1568010
0.0750000,0.0750000,0.0750000,3310210.0079252
0.0800000,0.0800000,0.0800000,2156314.9206398
0.0850000,0.0850000,0.0850000,1416954.0058588
0.0900000,0.0900000,0.0900000,941172.5237173
0.0950000,0.0950000,0.0950000,633252.8619132
0.1000000,0.1000000,0.1000000,432558.3337084
0.1050000,0.1050000,0.1050000,300644.1539688
0.1100000,0.1100000,0.1100000,209715.9225826
0.1150000,0.1150000,0.1150000,143305.3005365
0.1200000,0.1200000,0.1200000,98783.1060425
0.1250000,0.1250000,0.1250000,68694.3937757
0.1300000,0.1300000,0.1300000,48191.7619440
0.1350000,0.1350000,0.1350000,34103.5914426
0.1400000,0.1400000,0.1400000,24256.2163094
0.1450000,0.1450000,0.1450000,17349.2710063
0.1500000,0.1500000,0.1500000,12502.9798419
0.1550000,0.1550000,0.1550000,9075.7479606
0.1600000,0.1600000,0.1600000,6633.2991695
0.1650000,0.1650000,0.1650000,4879.4984110
0.1700000,0.1700000,0.1700000,3610.9092418
0.1750000,0.1750000,0.1750000,2686.7432406
0.1800000,0.1800000,0.1800000,2008.8531688
0.1850000,0.1850000,0.1850000,1560.7873636
0.1900000,0.1900000,0.1900000,1173.6796203
0.1950000,0.1950000,0.1950000,886.4681617
0.2000000,0.2000000,0.2000000,672.9099927
0.2050000,0.2050000,0.2050000,513.3016721
0.2100000,0.2100000,0.2100000,393.4275768
0.2150000,0.2150000,0.2150000,302.9638260
0.2200000,0.2200000,0.2200000,234.3675265
0.2250000,0.2250000,0.2250000,182.1101364
0.2300000,0.2300000,0.2300000,142.1328913
0.2350000,0.2350000,0.2350000,111.4421251
0.2400000,0.2400000,0.2400000,87.8098362
0.2450000,0.2450000,0.2450000,69.5603417
0.2500000,0.2500000,0.2500000,55.4208234
0.2550000,0.2550000,0.2550000,44.4169975
0.2600000,0.2600000,0.2600000,35.8032938
0.2650000,0.2650000,0.2650000,29.0168380
0.2700000,0.2700000,0.2700000,23.6394112
0.2750000,0.2750000,0.2750000,19.3580197
0.2800000,0.2800000,0.2800000,15.9303090
0.2850000,0.2850000,0.2850000,13.1644664
0.2900000,0.2900000,0.2900000,10.9116353
0.2950000,0.2950000,0.2950000,9.0608036
0.3000000,0.3000000,0.3000000,7.5297897
0.3050000,0.3050000,0.3050000,6.2533643
0.3100000,0.3100000,0.3100000,5.1745606
0.3150000,0.3150000,0.3150000,4.2450149
0.3200000,0.3200000,0.3200000,3.4313107
0.3250000,0.3250000,0.3250000,2.7172013
0.3300000,0.3300000,0.3300000,2.0976633
0.3350000,0.3350000,0.3350000,1.5703212
0.3400000,0.3400000,0.3400000,1.1298735
0.3450000,0.3450000,0.3450000,0.7659911
0.3500000,0.3500000,0.3500000,0.4638850
0.3550000,0.3550000,0.3550000,0.2077382
0.3600000,0.3600000,0.3600000,-0.0148535
0.3650000,0.3650000,0.3650000,-0.2108391
0.3700000,0.3700000,0.3700000,-0.3828770
0.3750000,0.3750000,0.3750000,-0.5316583
0.3800000,0.3800000,0.3800000,-0.6575171
0.3850000,0.3850000,0.3850000,-0.7611040
0.3900000,0.3900000,0.3900000,-0.8436453
0.3950000,0.3950000,0.3950000,-0.9070102
0.4000000,0.4000000,0.4000000,-0.9535406
0.4050000,0.4050000,0.4050000,-0.9856850
0.4100000,0.4100000,0.4100000,-1.0056257
0.4150000,0.4150000,0.4150000,-1.0151026
0.4200000,0.4200000,0.4200000,-1.0155149
0.4250000,0.4250000,0.4250000,-1.0082142
0.4300000,0.4300000,0.4300000,-0.9948141
0.4350000,0.4350000,0.4350000,-0.9773288
0.4400000,0.4400000,0.4400000,-0.9579811
0.4450000,0.4450000,0.4450000,-0.9387174
0.4500000,0.4500000,0.4500000,-0.9207214
0.4550000,0.4550000,0.4550000,-0.9042517
0.4600000,0.4600000,0.4600000,-0.8888983
0.4650000,0.4650000,0.4650000,-0.8740619
0.4700000,0.4700000,0.4700000,-0.8593299
0.4750000,0.4750000,0.4750000,-0.8445624
0.4800000,0.4800000,0.4800000,-0.8297097
0.4850000,0.4850000,0.4850000,-0.8145594
0.4900000,0.4900000,0.4900000,-0.7986511
0.4950000,0.4950000,0.4950000,-0.7814100
0.5000000,0.5000000,0.5000000,-0.7623630
0.5050000,0.5050000,0.5050000,-0.7412848
0.5100000,0.5100000,0.5100000,-0.7182265
0.5150000,0.5150000,0.5150000,-0.6934579
0.5200000,0.5200000,0.5200000,-0.6673788
0.5250000,0.5250000,0.5250000,-0.6404364
0.5300000,0.5300000,0.5300000,-0.6130650
0.5350000,0.5350000,0.5350000,-0.5856511
0.5400000,0.5400000,0.5400000,-0.5585170
0.5450000,0.5450000,0.5450000,-0.5319182
0.5500000,0.5500000,0.5500000,-0.5060477
0.5550000,0.5550000,0.5550000,-0.4810440
0.5600000,0.5600000,0.5600000,-0.4570003
0.5650000,0.5650000,0.5650000,-0.4339733
0.5700000,0.5700000,0.5700000,-0.4119912
0.5750000,0.5750000,0.5750000,-0.3910603
0.5800000,0.5800000,0.5800000,-0.3711706
0.5850000,0.5850000,0.5850000,-0.3523002
0.5900000,0.5900000,0.5900000,-0.3344190
0.5950000,0.5950000,0.5950000,-0.3174910
0.6000000,0.6000000,0.6000000,-0.3014766
0.6050000,0.6050000,0.6050000,-0.2863343
0.6100000,0.6100000,0.6100000,-0.2720216
0.6150000,0.6150000,0.6150000,-0.2584961
0.6200000,0.6200000,0.6200000,-0.2457159
0.6250000,0.6250000,0.6250000,-0.2336405
0.6300000,0.6300000,0.6300000,-0.2222303
0.6350000,0.6350000,0.6350000,-0.2114477
0.6400000,0.6400000,0.6400000,-0.2012566
0.6450000,0.6450000,0.6450000,-0.1916226
0.6500000,0.6500000,0.6500000,-0.1825134
0.6550000,0.6550000,0.6550000,-0.1738980
0.6600000,0.6600000,0.6600000,-0.1657475
0.6650000,0.6650000,0.6650000,-0.1580346
0.6700000,0.6700000,0.6700000,-0.1507335
0.6750000,0.6750000,0.6750000,-0.1438200
0.6800000,0.6800000,0.6800000,-0.1372714
0.6850000,0.6850000,0.6850000,-0.1310663
0.6900000,0.6900000,0.6900000,-0.1251847
0.6950000,0.6950000,0.6950000,-0.1196078
0.7000000,0.7000000,0.7000000,-0.1143179
0.7050000,0.7050000,0.7050000,-0.1092986
0.7100000,0.7100000,0.7100000,-0.1045342
0.7150000,0.7150000,0.7150000,-0.1000103
0.7200000,0.7200000,0.7200000,-0.0957133
0.7250000,0.7250000,0.7250000,-0.0916302
0.7300000,0.7300000,0.7300000,-0.0877491
0.7350000,0.7350000,0.7350000,-0.0840587
0.7400000,0.7400000,0.7400000,-0.0805484
0.7450000,0.7450000,0.7450000,-0.0772083
0.7500000,0.7500000,0.7500000,-0.0740290
0.7550000,0.7550000,0.7550000,-0.0710018
0.7600000,0.7600000,0.7600000,-0.0681184
0.7650000,0.7650000,0.7650000,-0.0653712
0.7700000,0.7700000,0.7700000,-0.0627527
0.7750000,0.7750000,0.7750000,-0.0602562
0.7800000,0.7800000,0.7800000,-0.0578751
0.7850000,0.7850000,0.7850000,-0.0556035
0.7900000,0.7900000,0.7900000,-0.0534357
0.7950000,0.7950000,0.7950000,-0.0513661
0.8000000,0.8000000,0.8000000,-0.0493898
0.8050000,0.8050000,0.8050000,-0.0475021
0.8100000,0.8100000,0.8100000,-0.0456982
0.8150000,0.8150000,0.8150000,-0.0439742
0.8200000,0.8200000,0.8200000,-0.0423258
0.8250000,0.8250000,0.8250000,-0.0407494
0.8300000,0.8300000,0.8300000,-0.0392413
0.8350000,0.8350000,0.8350000,-0.0377982
0.8400000,0.8400000,0.8400000,-0.0364169
0.8450000,0.8450000,0.8450000,-0.0350944
0.8500000,0.8500000,0.8500000,-0.0338278
0.8550000,0.8550000,0.8550000,-0.0326144
0.8600000,0.8600000,0.8600000,-0.0314518
0.8650000,0.8650000,0.8650000,-0.0303374
0.8700000,0.8700000,0.8700000,-0.0292690
0.8750000,0.8750000,0.8750000,-0.0282444
0.8800000,0.8800000,0.8800000,-0.0272617
0.8850000,0.8850000,0.8850000,-0.0263187
0.8900000,0.8900000,0.8900000,-0.0254137
0.8950000,0.8950000,0.8950000,-0.0245450
0.9000000,0.9000000,0.9000000,-0.0237109
0.9050000,0.9050000,0.9050000,-0.0229098
0.9100000,0.9100000,0.9100000,-0.0221402
0.9150000,0.9150000,0.9150000,-0.0214008
0.9200000,0.9200000,0.9200000,-0.0206901
0.9250000,0.9250000,0.9250000,-0.0200069
0.9300000,0.9300000,0.9300000,-0.0193500
0.9350000,0.9350000,0.9350000,-0.0187183
0.9400000,0.9400000,0.9400000,-0.0181105
0.9450000,0.9450000,0.9450000,-0.0175258
0.9500000,0.9500000,0.9500000,-0.0169630
0.9550000,0.9550000,0.9550000,-0.0164213
0.9600000,0.9600000,0.9600000,-0.0158998
0.9650000,0.9650000,0.9650000,-0.0153976
0.9700000,0.9700000,0.9700000,-0.0149138
0.9750000,0.9750000,0.9750000,-0.0144478
0.9800000,0.9800000,0.9800000,-0.0139987
0.9850000,0.9850000,0.9850000,-0.0135659
0.9900000,0.9900000,0.9900000,-0.0131486
0.9950000,0.9950000,0.9950000,-0.0127464
1.0000000,1.0000000,1.0000000,-0.0123584
1.0050000,1.0050000,1.0050000,-0.0119842
1.0100000,1.0100000,1.0100000,-0.0116233
1.0150000,1.0150000,1.0150000,-0.0112750
1.0200000,1.0200000,1.0200000,-0.0109388
1.0250000,1.0250000,1.0250000,-0.0106143
1.0300000,1.0300000,1.0300000,-0.0103011
1.0350000,1.0350000,1.0350000,-0.0099986
1.0400000,1.0400000,1.0400000,-0.0097065
1.0450000,1.0450000,1.0450000,-0.0094243
1.0500000,1.0500000,1.0500000,-0.0091516
1.0550000,1.0550000,1.0550000,-0.0088882
1.0600000,1.0600000,1.0600000,-0.0086336
1.0650000,1.0650000,1.0650000,-0.0083875
1.0700000,1.0700000,1.0700000,-0.0081495
1.0750000,1.0750000,1.0750000,-0.0079194
1.0800000,1.0800000,1.0800000,-0.0076969
1.0850000,1.0850000,1.0850000,-0.0074817
1.0900000,1.0900000,1.0900000,-0.0072735
1.0950000,1.0950000,1.0950000,-0.0070721
1.1000000,1.1000000,1.1000000,-0.0068771
1.1050000,1.1050000,1.1050000,-0.0066884
1.1100000,1.1100000,1.1100000,-0.0065057
1.1150000,1.1150000,1.1150000,-0.0063289
1.1200000,1.1200000,1.1200000,-0.0061576
1.1250000,1.1250000,1.1250000,-0.0059918
1.1300000,1.1300000,1.1300000,-0.0058311
1.1350000,1.1350000,1.1350000,-0.0056755
1.1400000,1.1400000,1.1400000,-0.0055247
1.1450000,1.1450000,1.1450000,-0.0053786
1.1500000,1.1500000,1.1500000,-0.0052370
1.1550000,1.1550000,1.1550000,-0.0050997
1.1600000,1.1600000,1.1600000,-0.0049666
1.1650000,1.1650000,1.1650000,-0.0048375
1.1700000,1.1700000,1.1700000,-0.0047124
1.1750000,1.1750000,1.1750000,-0.0045911
1.1800000,1.1800000,1.1800000,-0.0044733
1.1850000,1.1850000,1.1850000,-0.0043591
1.1900000,1.1900000,1.1900000,-0.0042483
1.1950000,1.1950000,1.1950000,-0.0041408
1.2000000,1.2000000,1.2000000,-0.0040364
1.2050000,1.2050000,1.2050000,-0.0039351
1.2100000,1.2100000,1.2100000,-0.0038368
1.2150000,1.2150000,1.2150000,-0.0037413
1.2200000,1.2200000,1.2200000,-0.0036486
1.2250000,1.2250000,1.2250000,-0.0035586
1.2300000,1.2300000,1.2300000,-0.0034712
1.2350000,1.2350000,1.2350000,-0.0033862
1.2400000,1.2400000,1.2400000,-0.0033037
1.2450000,1.2450000,1.2450000,-0.0032236
1.2500000,1.2500000,1.2500000,-0.0031456
1.2550000,1.2550000,1.2550000,-0.0030699
1.2600000,1.2600000,1.2600000,-0.0029963
1.2650000,1.2650000,1.2650000,-0.0029248
1.2700000,1.2700000,1.2700000,-0.0028553
1.2750000,1.2750000,1.2750000,-0.0027876
1.2800000,1.2800000,1.2800000,-0.0027219
1.2850000,1.2850000,1.2850000,-0.0026579
1.2900000,1.2900000,1.2900000,-0.0025957
1.2950000,1.2950000,1.2950000,-0.0025352
1.3000000,1.3000000,1.3000000,-0.0024764
1.3050000,1.3050000,1.3050000,-0.0024191
1.3100000,1.3100000,1.3100000,-0.0023634
1.3150000,1.3150000,1.3150000,-0.0023092
1.3200000,1.3200000,1.3200000,-0.0022564
1.3250000,1.3250000,1.3250000,-0.0022050
1.3300000,1.3300000,1.3300000,-0.0021550
1.3350000,1.3350000,1.3350000,-0.0021063
1.3400000,1.3400000,1.3400000,-0.0020589
1.3450000,1.3450000,1.3450000,-0.0020127
1.3500000,1.3500000,1.3500000,-0.0019678
1.3550000,1.3550000,1.3550000,-0.0019240
1.3600000,1.3600000,1.3600000,-0.0018813
1.3650000,1.3650000,1.3650000,-0.0018398
1.3700000,1.3700000,1.3700000,-0.0017993
1.3750000,1.3750000,1.3750000,-0.0017598
1.3800000,1.3800000,1.3800000,-0.0017214
1.3850000,1.3850000,1.3850000,-0.0016839
1.3900000,1.3900000,1.3900000,-0.0016474
1.3950000,1.3950000,1.3950000,-0.0016118
1.4000000,1.4000000,1.4000000,-0.0015771
1.4050000,1.4050000,1.4050000,-0.0015433
1.4100000,1.4100000,1.4100000,-0.0015103
1.4150000,1.4150000,1.4150000,-0.0014782
1.4200000,1.4200000,1.4200000,-0.0014468
1.4250000,1.4250000,1.4250000,-0.0014162
1.4300000,1.4300000,1.4300000,-0.0013864
1.4350000,1.4350000,1.4350000,-0.0013573
1.4400000,1.4400000,1.4400000,-0.0013289
1.4450000,1.4450000,1.4450000,-0.0013012
1.4500000,1.4500000,1.4500000,-0.0012742
1.4550000,1.4550000,1.4550000,-0.0012478
1.4600000,1.4600000,1.4600000,-0.0012221
1.4650000,1.4650000,1.4650000,-0.0011970
1.4700000,1.4700000,1.4700000,-0.0011724
1.4750000,1.4750000,1.4750000,-0.0011485
1.4800000,1.4800000,1.4800000,-0.0011252
1.4850000,1.4850000,1.4850000,-0.0011023
1.4900000,1.4900000,1.4900000,-0.0010801
1.4950000,1.4950000,1.4950000,-0.0010583
1.5000000,1.5000000,1.5000000,-0.0010371
1.5050000,1.5050000,1.5050000,-0.0010164
1.5100000,1.5100000,1.5100000,-0.0009961
1.5150000,1.5150000,1.5150000,-0.0009763
1.5200000,1.5200000,1.5200000,-0.0009570
1.5250000,1.5250000,1.5250000,-0.0009381
1.5300000,1.5300000,1.5300000,-0.0009196
1.5350000,1.5350000,1.5350000,-0.0009016
1.5400000,1.5400000,1.5400000,-0.0008840
1.5450000,1.5450000,1.5450000,-0.0008668
1.5500000,1.5500000,1.5500000,-0.0008500
1.5550000,1.5550000,1.5550000,-0.0008335
1.5600000,1.5600000,1.5600000,-0.0008175
1.5650000,1.5650000,1.5650000,-0.0008017
1.5700000,1.5700000,1.5700000,-0.0007864
1.5750000,1.5750000,1.5750000,-0.0007714
1.5800000,1.5800000,1.5800000,-0.0007567
1.5850000,1.5850000,1.5850000,-0.0007423
1.5900000,1.5900000,1.5900000,-0.0007283
1.5950000,1.5950000,1.5950000,-0.0007146
