# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,15481968.8623973
0.0050000,0.0050000,0.0050000,9417393.0834491
0.0100000,0.0100000,0.0100000,6072279.2638501
0.0150000,0.0150000,0.0150000,3956595.3960618
0.0200000,0.0200000,0.0200000,2637594.0873276
0.0250000,0.0250000,0.0250000,1793765.9855042
0.0300000,0.0300000,0.0300000,1241805.9673545
0.0350000,0.0350000,0.0350000,865926.1248505
0.0400000,0.0400000,0.0400000,601198.7072898
0.0450000,0.0450000,0.0450000,426467.3256524
0.0500000,0.0500000,0.0500000,310715.1867228
0.0550000,0.0550000,0.0550000,233801.5240747
0.0600000,0.0600000,0.0600000,182526.9276680
0.0650000,0.0650000,0.0650000,148182.6287386
0.0700000,0.0700000,0.0700000,124979.2624607
0.0750000,0.0750000,0.0750000,109042.0561137
0.0800000,0.0800000,0.0800000,86102.0566824
0.0850000,0.0850000,0.0850000,68574.9158449
0.0900000,0.0900000,0.0900000,55564.6833277
0.0950000,0.0950000,0.0950000,45701.2882372
0.1000000,0.1000000,0.1000000,38051.3030594
0.1050000,0.1050000,0.1050000,31979.9204073
0.1100000,0.1100000,0.1100000,27055.8647644
0.1150000,0.1150000,0.1150000,22075.1415555
0.1200000,0.1200000,0.1200000,17791.7667631
0.1250000,0.1250000,0.1250000,13810.1008023
0.1300000,0.1300000,0.1300000,10480.3519287
0.1350000,0.1350000,0.1350000,7992.6058019
0.1400000,0.1400000,0.1400000,6124.2957785
0.1450000,0.1450000,0.1450000,4713.9295831
0.1500000,0.1500000,0.1500000,3643.8395449
0.1550000,0.1550000,0.1550000,2827.9008082
0.1600000,0.1600000,0.1600000,2202.7728203
0.1650000,0.1650000,0.1650000,1734.0347534
0.1700000,0.1700000,0.1700000,1362.1150454
0.1750000,0.1750000,0.1750000,1073.4377219
0.1800000,0.1800000,0.1800000,848.5084257
0.1850000,0.1850000,0.1850000,672.6155922
0.1900000,0.1900000,0.1900000,534.5820653
0.1950000,0.1950000,0.1950000,425.8541882
0.2000000,0.2000000,0.2000000,339.8899240
0.2050000,0.2050000,0.2050000,271.7293074
0.2100000,0.2100000,0.2100000,217.5973245
0.2150000,0.2150000,0.2150000,174.5648628
0.2200000,0.2200000,0.2200000,140.3261616
0.2250000,0.2250000,0.2250000,113.0591389
0.2300000,0.2300000,0.2300000,91.3245567
0.2350000,0.2350000,0.2350000,73.9861700
0.2400000,0.2400000,0.2400000,60.1465658
0.2450000,0.2450000,0.2450000,49.0960192
0.2500000,0.2500000,0.2500000,40.2717852
0.2550000,0.2550000,0.2550000,33.2253858
0.2600000,0.2600000,0.2600000,27.5967949
0.2650000,0.2650000,0.2650000,23.0958804
0.2700000,0.2700000,0.2700000,19.4902342
0.2750000,0.2750000,0.2750000,16.5959184
0.2800000,0.2800000,0.2800000,14.2680376
0.2850000,0.2850000,0.2850000,12.3909479
0.2900000,0.2900000,0.2900000,10.8692235
0.2950000,0.2950000,0.2950000,9.6203054
0.3000000,0.3000000,0.3000000,8.5705374
0.3050000,0.3050000,0.3050000,7.6568814
0.3100000,0.3100000,0.3100000,6.8334133
0.3150000,0.3150000,0.3150000,6.0760899
0.3200000,0.3200000,0.3200000,5.3795551
0.3250000,0.3250000,0.3250000,4.7477545
0.3300000,0.3300000,0.3300000,4.1852866
0.3350000,0.3350000,0.3350000,3.6934355
0.3400000,0.3400000,0.3400000,3.2698464
0.3450000,0.3450000,0.3450000,2.9091687
0.3500000,0.3500000,0.3500000,2.6032779
0.3550000,0.3550000,0.3550000,2.3411974
0.3600000,0.3600000,0.3600000,2.1090642
0.3650000,0.3650000,0.3650000,1.8907735
0.3700000,0.3700000,0.3700000,1.6705919
0.3750000,0.3750000,0.3750000,1.4375382
0.3800000,0.3800000,0.3800000,1.1886109
0.3850000,0.3850000,0.3850000,0.9282651
0.3900000,0.3900000,0.3900000,0.6645812
0.3950000,0.3950000,0.3950000,0.4046353
0.4000000,0.4000000,0.4000000,0.1527138
0.4050000,0.4050000,0.4050000,-0.0874253
0.4100000,0.4100000,0.4100000,-0.3102894
0.4150000,0.4150000,0.4150000,-0.5095606
0.4200000,0.4200000,0.4200000,-0.6805173
0.4250000,0.4250000,0.4250000,-0.8213512
0.4300000,0.4300000,0.4300000,-0.9329111
0.4350000,0.4350000,0.4350000,-1.0177470
0.4400000,0.4400000,0.4400000,-1.0791991
0.4450000,0.4450000,0.4450000,-1.1207671
0.4500000,0.4500000,0.4500000,-1.1457487
0.4550000,0.4550000,0.4550000,-1.1571176
0.4600000,0.4600000,0.4600000,-1.1575577
0.4650000,0.4650000,0.4650000,-1.1495231
0.4700000,0.4700000,0.4700000,-1.1352127
0.4750000,0.4750000,0.4750000,-1.1164441
0.4800000,0.4800000,0.4800000,-1.0945147
0.4850000,0.4850000,0.4850000,-1.0701907
0.4900000,0.4900000,0.4900000,-1.0438762
0.4950000,0.4950000,0.4950000,-1.0158554
0.5000000,0.5000000,0.5000000,-0.9864495
0.5050000,0.5050000,0.5050000,-0.9560207
0.5100000,0.5100000,0.5100000,-0.9248931
