# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2054063.2743692
0.0050000,0.0050000,0.0050000,2006121.5682429
0.0100000,0.0100000,0.0100000,1954636.2202101
0.0150000,0.0150000,0.0150000,1857707.4117202
0.0200000,0.0200000,0.0200000,1720287.7631963
0.0250000,0.0250000,0.0250000,1560752.0310160
0.0300000,0.0300000,0.0300000,1388726.3289667
0.0350000,0.0350000,0.0350000,1213262.7511287
0.0400000,0.0400000,0.0400000,1042084.4264579
0.0450000,0.0450000,0.0450000,881147.2588091
0.0500000,0.0500000,0.0500000,734413.1049988
0.0550000,0.0550000,0.0550000,604195.5291041
0.0600000,0.0600000,0.0600000,491381.0614461
0.0650000,0.0650000,0.0650000,395598.0221420
0.0700000,0.0700000,0.0700000,315682.7787924
0.0750000,0.0750000,0.0750000,250002.4757277
0.0800000,0.0800000,0.0800000,196713.8618495
0.0850000,0.0850000,0.0850000,153952.1875914
0.0900000,0.0900000,0.0900000,119955.7718683
0.0950000,0.0950000,0.0950000,93137.7847103
0.1000000,0.1000000,0.1000000,72118.5217174
0.1050000,0.1050000,0.1050000,55730.5679318
0.1100000,0.1100000,0.1100000,43007.0912934
0.1150000,0.1150000,0.1150000,33160.9883810
0.1200000,0.1200000,0.1200000,25560.2618721
0.1250000,0.1250000,0.1250000,19703.0846259
0.1300000,0.1300000,0.1300000,15194.5585091
0.1350000,0.1350000,0.1350000,11726.1656737
0.1400000,0.1400000,0.1400000,9058.2527292
0.1450000,0.1450000,0.1450000,7005.4938355
0.1500000,0.1500000,0.1500000,5425.0670752
0.1550000,0.1550000,0.1550000,4207.1860729
0.1600000,0.1600000,0.1600000,3267.6091200
0.1650000,0.1650000,0.1650000,2541.7689083
0.1700000,0.1700000,0.1700000,1980.2064533
0.1750000,0.1750000,0.1750000,1550.4798615
0.1800000,0.1800000,0.1800000,1212.6332131
0.1850000,0.1850000,0.1850000,949.8763293
0.1900000,0.1900000,0.1900000,745.1370975
0.1950000,0.1950000,0.1950000,585.3081568
0.2000000,0.2000000,0.2000000,460.3122683
0.2050000,0.2050000,0.2050000,362.3879018
0.2100000,0.2100000,0.2100000,285.5449905
0.2150000,0.2150000,0.2150000,225.1510311
0.2200000,0.2200000,0.2200000,177.6161121
0.2250000,0.2250000,0.2250000,140.1527309
0.2300000,0.2300000,0.2300000,110.5921945
0.2350000,0.2350000,0.2350000,87.2439549
0.2400000,0.2400000,0.2400000,68.7876212
0.2450000,0.2450000,0.2450000,54.1899029
0.2500000,0.2500000,0.2500000,42.6406177
0.2550000,0.2550000,0.2550000,33.5032981
0.2600000,0.2600000,0.2600000,26.2769987
0.2650000,0.2650000,0.2650000,20.5667038
0.2700000,0.2700000,0.2700000,16.0603126
0.2750000,0.2750000,0.2750000,12.5105473
0.2800000,0.2800000,0.2800000,9.7203966
0.2850000,0.2850000,0.2850000,7.5311537
0.2900000,0.2900000,0.2900000,5.8129215
0.2950000,0.2950000,0.2950000,4.4583468
0.3000000,0.3000000,0.3000000,3.3801895
0.3050000,0.3050000,0.3050000,2.5114193
0.3100000,0.3100000,0.3100000,1.8047152
0.3150000,0.3150000,0.3150000,1.2291182
0.3200000,0.3200000,0.3200000,0.7644294
0.3250000,0.3250000,0.3250000,0.3956323
0.3300000,0.3300000,0.3300000,0.1090524
0.3350000,0.3350000,0.3350000,-0.1094083
0.3400000,0.3400000,0.3400000,-0.2744883
0.3450000,0.3450000,0.3450000,-0.4008134
0.3500000,0.3500000,0.3500000,-0.5015312
0.3550000,0.3550000,0.3550000,-0.5868277
0.3600000,0.3600000,0.3600000,-0.6630725
0.3650000,0.3650000,0.3650000,-0.7330953
0.3700000,0.3700000,0.3700000,-0.7974200
0.3750000,0.3750000,0.3750000,-0.8557293
0.3800000,0.3800000,0.3800000,-0.9078192
0.3850000,0.3850000,0.3850000,-0.9538231
0.3900000,0.3900000,0.3900000,-0.9940331
0.3950000,0.3950000,0.3950000,-1.0287144
0.4000000,0.4000000,0.4000000,-1.0580230
0.4050000,0.4050000,0.4050000,-1.0819749
0.4100000,0.4100000,0.4100000,-1.1005435
0.4150000,0.4150000,0.4150000,-1.1139478
0.4200000,0.4200000,0.4200000,-1.1228459
0.4250000,0.4250000,0.4250000,-1.1280997
0.4300000,0.4300000,0.4300000,-1.1302658
0.4350000,0.4350000,0.4350000,-1.1292760
0.4400000,0.4400000,0.4400000,-1.1245708
0.4450000,0.4450000,0.4450000,-1.1155914
0.4500000,0.4500000,0.4500000,-1.1022457
0.4550000,0.4550000,0.4550000,-1.0849768
0.4600000,0.4600000,0.4600000,-1.0644461
0.4650000,0.4650000,0.4650000,-1.0411766
0.4700000,0.4700000,0.4700000,-1.0154342
0.4750000,0.4750000,0.4750000,-0.9873348
