# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2606904847.8800864
0.0050000,0.0050000,0.0050000,946810293.3150201
0.0100000,0.0100000,0.0100000,372647819.6417337
0.0150000,0.0150000,0.0150000,157824661.7403025
0.0200000,0.0200000,0.0200000,71992842.4328666
0.0250000,0.0250000,0.0250000,35850352.4937693
0.0300000,0.0300000,0.0300000,20064091.5996958
0.0350000,0.0350000,0.0350000,12489017.9493996
0.0400000,0.0400000,0.0400000,7179428.5708141
0.0450000,0.0450000,0.0450000,4321367.3933282
0.0500000,0.0500000,0.0500000,2751124.6667142
0.0550000,0.0550000,0.0550000,1747572.6952971
0.0600000,0.0600000,0.0600000,1122224.0640797
0.0650000,0.0650000,0.0650000,751543.4400604
0.0700000,0.0700000,0.0700000,527828.7111303
0.0750000,0.0750000,0.0750000,392453.4785611
0.0800000,0.0800000,0.0800000,286551.2408962
0.0850000,0.0850000,0.0850000,200776.8775177
0.0900000,0.0900000,0.0900000,146173.9412249
0.0950000,0.0950000,0.0950000,103788.7998084
0.1000000,0.1000000,0.1000000,76405.7082410
0.1050000,0.1050000,0.1050000,58438.8262387
0.1100000,0.1100000,0.1100000,46456.7357929
0.1150000,0.1150000,0.1150000,36285.4004808
0.1200000,0.1200000,0.1200000,26240.7467924
0.1250000,0.1250000,0.1250000,19358.0112294
0.1300000,0.1300000,0.1300000,14561.9532686
0.1350000,0.1350000,0.1350000,11134.4800761
0.1400000,0.1400000,0.1400000,8271.1703293
0.1450000,0.1450000,0.1450000,6223.5326235
0.1500000,0.1500000,0.1500000,4739.4876520
0.1550000,0.1550000,0.1550000,3649.5747448
0.1600000,0.1600000,0.1600000,2838.6266780
0.1650000,0.1650000,0.1650000,2227.5222592
0.1700000,0.1700000,0.1700000,1813.8945954
0.1750000,0.1750000,0.1750000,1454.3607005
0.1800000,0.1800000,0.1800000,1173.8586631
0.1850000,0.1850000,0.1850000,941.1707506
0.1900000,0.1900000,0.1900000,726.3084512
0.1950000,0.1950000,0.1950000,563.8516729
0.2000000,0.2000000,0.2000000,440.1645834
0.2050000,0.2050000,0.2050000,345.3813454
0.2100000,0.2100000,0.2100000,272.3148662
0.2150000,0.2150000,0.2150000,215.6855138
0.2200000,0.2200000,0.2200000,171.5833870
0.2250000,0.2250000,0.2250000,137.0903406
0.2300000,0.2300000,0.2300000,110.0121486
0.2350000,0.2350000,0.2350000,88.6871894
0.2400000,0.2400000,0.2400000,71.8487069
0.2450000,0.2450000,0.2450000,58.5248684
0.2500000,0.2500000,0.2500000,47.9656724
0.2550000,0.2550000,0.2550000,39.5889912
0.2600000,0.2600000,0.2600000,32.9401028
0.2650000,0.2650000,0.2650000,27.6604694
0.2700000,0.2700000,0.2700000,23.4630175
0.2750000,0.2750000,0.2750000,20.1132320
0.2800000,0.2800000,0.2800000,17.4172202
0.2850000,0.2850000,0.2850000,15.2174441
0.2900000,0.2900000,0.2900000,13.3931271
0.2950000,0.2950000,0.2950000,11.8590850
0.3000000,0.3000000,0.3000000,10.5588236
0.3050000,0.3050000,0.3050000,9.4538462
0.3100000,0.3100000,0.3100000,8.5145550
0.3150000,0.3150000,0.3150000,7.7152564
0.3200000,0.3200000,0.3200000,7.0315564
0.3250000,0.3250000,0.3250000,6.4388476
