# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,409281575681.3651733
0.0050000,0.0050000,0.0050000,90599830424.9147034
0.0100000,0.0100000,0.0100000,23674654844.6565361
0.0150000,0.0150000,0.0150000,7070670449.6209869
0.0200000,0.0200000,0.0200000,2358089465.6443253
0.0250000,0.0250000,0.0250000,864495438.9107513
0.0300000,0.0300000,0.0300000,346302517.6089602
0.0350000,0.0350000,0.0350000,153527638.3764823
0.0400000,0.0400000,0.0400000,70543726.9238236
0.0450000,0.0450000,0.0450000,34870343.7016571
0.0500000,0.0500000,0.0500000,18739954.1092586
0.0550000,0.0550000,0.0550000,10010368.6022907
0.0600000,0.0600000,0.0600000,5663172.4563385
0.0650000,0.0650000,0.0650000,3389830.7036740
0.0700000,0.0700000,0.0700000,2138908.1371737
0.0750000,0.0750000,0.0750000,1343826.7586119
0.0800000,0.0800000,0.0800000,817055.8068588
0.0850000,0.0850000,0.0850000,501767.7567943
0.0900000,0.0900000,0.0900000,315774.8444170
0.0950000,0.0950000,0.0950000,203267.9511384
0.1000000,0.1000000,0.1000000,133597.6228950
0.1050000,0.1050000,0.1050000,89465.1899223
0.1100000,0.1100000,0.1100000,60952.7825281
0.1150000,0.1150000,0.1150000,42191.8569657
0.1200000,0.1200000,0.1200000,29632.9092713
0.1250000,0.1250000,0.1250000,20976.1552964
0.1300000,0.1300000,0.1300000,14964.2019096
0.1350000,0.1350000,0.1350000,10817.2526275
0.1400000,0.1400000,0.1400000,7915.5412674
0.1450000,0.1450000,0.1450000,5857.6010094
0.1500000,0.1500000,0.1500000,4379.4698798
0.1550000,0.1550000,0.1550000,3305.1092562
0.1600000,0.1600000,0.1600000,2454.6186825
0.1650000,0.1650000,0.1650000,1819.1626904
0.1700000,0.1700000,0.1700000,1357.4462525
0.1750000,0.1750000,0.1750000,1021.6744451
0.1800000,0.1800000,0.1800000,775.2635722
0.1850000,0.1850000,0.1850000,592.8441582
0.1900000,0.1900000,0.1900000,456.6576519
0.1950000,0.1950000,0.1950000,354.1610708
0.2000000,0.2000000,0.2000000,276.4186559
0.2050000,0.2050000,0.2050000,217.0115890
0.2100000,0.2100000,0.2100000,171.2921157
0.2150000,0.2150000,0.2150000,135.8688005
0.2200000,0.2200000,0.2200000,108.2483109
0.2250000,0.2250000,0.2250000,86.5841277
0.2300000,0.2300000,0.2300000,69.4988828
0.2350000,0.2350000,0.2350000,55.9576358
0.2400000,0.2400000,0.2400000,45.1763015
0.2450000,0.2450000,0.2450000,36.5546353
0.2500000,0.2500000,0.2500000,29.6279341
0.2550000,0.2550000,0.2550000,24.0341148
0.2600000,0.2600000,0.2600000,19.4920808
0.2650000,0.2650000,0.2650000,15.7864192
0.2700000,0.2700000,0.2700000,12.7544408
0.2750000,0.2750000,0.2750000,10.2735772
0.2800000,0.2800000,0.2800000,8.2491125
0.2850000,0.2850000,0.2850000,6.6027843
0.2900000,0.2900000,0.2900000,5.2633232
0.2950000,0.2950000,0.2950000,4.1626735
0.3000000,0.3000000,0.3000000,3.2408047
0.3050000,0.3050000,0.3050000,2.4541081
0.3100000,0.3100000,0.3100000,1.7778164
0.3150000,0.3150000,0.3150000,1.1998736
0.3200000,0.3200000,0.3200000,0.7124886
0.3250000,0.3250000,0.3250000,0.3072977
0.3300000,0.3300000,0.3300000,-0.0254152
0.3350000,0.3350000,0.3350000,-0.2958298
0.3400000,0.3400000,0.3400000,-0.5136994
0.3450000,0.3450000,0.3450000,-0.6877664
0.3500000,0.3500000,0.3500000,-0.8254093
0.3550000,0.3550000,0.3550000,-0.9326136
0.3600000,0.3600000,0.3600000,-1.0142796
0.3650000,0.3650000,0.3650000,-1.0745946
0.3700000,0.3700000,0.3700000,-1.1172041
0.3750000,0.3750000,0.3750000,-1.1452225
0.3800000,0.3800000,0.3800000,-1.1612588
0.3850000,0.3850000,0.3850000,-1.1675057
0.3900000,0.3900000,0.3900000,-1.1658451
0.3950000,0.3950000,0.3950000,-1.1579662
0.4000000,0.4000000,0.4000000,-1.1454933
0.4050000,0.4050000,0.4050000,-1.1300444
0.4100000,0.4100000,0.4100000,-1.1131125
0.4150000,0.4150000,0.4150000,-1.0957794
0.4200000,0.4200000,0.4200000,-1.0784585
0.4250000,0.4250000,0.4250000,-1.0609077
0.4300000,0.4300000,0.4300000,-1.0425935
0.4350000,0.4350000,0.4350000,-1.0232542
0.4400000,0.4400000,0.4400000,-1.0032982
0.4450000,0.4450000,0.4450000,-0.9837534
0.4500000,0.4500000,0.4500000,-0.9658585
0.4550000,0.4550000,0.4550000,-0.9506034
0.4600000,0.4600000,0.4600000,-0.9384593
0.4650000,0.4650000,0.4650000,-0.9293858
0.4700000,0.4700000,0.4700000,-0.9230344
0.4750000,0.4750000,0.4750000,-0.9189175
0.4800000,0.4800000,0.4800000,-0.9163949
0.4850000,0.4850000,0.4850000,-0.9146002
0.4900000,0.4900000,0.4900000,-0.9125164
0.4950000,0.4950000,0.4950000,-0.9092430
0.5000000,0.5000000,0.5000000,-0.9042921
0.5050000,0.5050000,0.5050000,-0.8976662
0.5100000,0.5100000,0.5100000,-0.8896133
0.5150000,0.5150000,0.5150000,-0.8802627
0.5200000,0.5200000,0.5200000,-0.8694548
0.5250000,0.5250000,0.5250000,-0.8568548
0.5300000,0.5300000,0.5300000,-0.8421838
0.5350000,0.5350000,0.5350000,-0.8253807
0.5400000,0.5400000,0.5400000,-0.8066396
0.5450000,0.5450000,0.5450000,-0.7863214
0.5500000,0.5500000,0.5500000,-0.7647893
0.5550000,0.5550000,0.5550000,-0.7422876
0.5600000,0.5600000,0.5600000,-0.7189400
0.5650000,0.5650000,0.5650000,-0.6948242
0.5700000,0.5700000,0.5700000,-0.6700443
0.5750000,0.5750000,0.5750000,-0.6447611
0.5800000,0.5800000,0.5800000,-0.6191837
0.5850000,0.5850000,0.5850000,-0.5935444
0.5900000,0.5900000,0.5900000,-0.5680721
0.5950000,0.5950000,0.5950000,-0.5429730
0.6000000,0.6000000,0.6000000,-0.5184202
0.6050000,0.6050000,0.6050000,-0.4945504
0.6100000,0.6100000,0.6100000,-0.4714653
0.6150000,0.6150000,0.6150000,-0.4492350
0.6200000,0.6200000,0.6200000,-0.4279033
0.6250000,0.6250000,0.6250000,-0.4074922
0.6300000,0.6300000,0.6300000,-0.3880069
0.6350000,0.6350000,0.6350000,-0.3694395
0.6400000,0.6400000,0.6400000,-0.3517724
0.6450000,0.6450000,0.6450000,-0.3349810
0.6500000,0.6500000,0.6500000,-0.3190357
0.6550000,0.6550000,0.6550000,-0.3039040
0.6600000,0.6600000,0.6600000,-0.2895511
0.6650000,0.6650000,0.6650000,-0.2759416
0.6700000,0.6700000,0.6700000,-0.2630397
0.6750000,0.6750000,0.6750000,-0.2508100
0.6800000,0.6800000,0.6800000,-0.2392178
0.6850000,0.6850000,0.6850000,-0.2282296
0.6900000,0.6900000,0.6900000,-0.2178129
0.6950000,0.6950000,0.6950000,-0.2079367
0.7000000,0.7000000,0.7000000,-0.1985713
0.7050000,0.7050000,0.7050000,-0.1896884
0.7100000,0.7100000,0.7100000,-0.1812612
0.7150000,0.7150000,0.7150000,-0.1732642
0.7200000,0.7200000,0.7200000,-0.1656736
0.7250000,0.7250000,0.7250000,-0.1584665
0.7300000,0.7300000,0.7300000,-0.1516216
0.7350000,0.7350000,0.7350000,-0.1451186
0.7400000,0.7400000,0.7400000,-0.1389386
0.7450000,0.7450000,0.7450000,-0.1330637
0.7500000,0.7500000,0.7500000,-0.1274769
0.7550000,0.7550000,0.7550000,-0.1221625
0.7600000,0.7600000,0.7600000,-0.1171056
0.7650000,0.7650000,0.7650000,-0.1122919
0.7700000,0.7700000,0.7700000,-0.1077085
0.7750000,0.7750000,0.7750000,-0.1033427
0.7800000,0.7800000,0.7800000,-0.0991830
0.7850000,0.7850000,0.7850000,-0.0952183
0.7900000,0.7900000,0.7900000,-0.0914383
0.7950000,0.7950000,0.7950000,-0.0878332
0.8000000,0.8000000,0.8000000,-0.0843937
0.8050000,0.8050000,0.8050000,-0.0811113
0.8100000,0.8100000,0.8100000,-0.0779779
0.8150000,0.8150000,0.8150000,-0.0749856
0.8200000,0.8200000,0.8200000,-0.0721273
0.8250000,0.8250000,0.8250000,-0.0693961
0.8300000,0.8300000,0.8300000,-0.0667857
0.8350000,0.8350000,0.8350000,-0.0642898
0.8400000,0.8400000,0.8400000,-0.0619028
0.8450000,0.8450000,0.8450000,-0.0596193
0.8500000,0.8500000,0.8500000,-0.0574341
0.8550000,0.8550000,0.8550000,-0.0553425
0.8600000,0.8600000,0.8600000,-0.0533398
0.8650000,0.8650000,0.8650000,-0.0514217
0.8700000,0.8700000,0.8700000,-0.0495842
0.8750000,0.8750000,0.8750000,-0.0478233
0.8800000,0.8800000,0.8800000,-0.0461355
0.8850000,0.8850000,0.8850000,-0.0445172
0.8900000,0.8900000,0.8900000,-0.0429653
0.8950000,0.8950000,0.8950000,-0.0414765
0.9000000,0.9000000,0.9000000,-0.0400479
0.9050000,0.9050000,0.9050000,-0.0386769
0.9100000,0.9100000,0.9100000,-0.0373606
0.9150000,0.9150000,0.9150000,-0.0360967
0.9200000,0.9200000,0.9200000,-0.0348827
0.9250000,0.9250000,0.9250000,-0.0337164
0.9300000,0.9300000,0.9300000,-0.0325956
0.9350000,0.9350000,0.9350000,-0.0315183
0.9400000,0.9400000,0.9400000,-0.0304827
0.9450000,0.9450000,0.9450000,-0.0294867
0.9500000,0.9500000,0.9500000,-0.0285288
0.9550000,0.9550000,0.9550000,-0.0276072
0.9600000,0.9600000,0.9600000,-0.0267204
0.9650000,0.9650000,0.9650000,-0.0258668
0.9700000,0.9700000,0.9700000,-0.0250451
0.9750000,0.9750000,0.9750000,-0.0242538
0.9800000,0.9800000,0.9800000,-0.0234918
0.9850000,0.9850000,0.9850000,-0.0227577
0.9900000,0.9900000,0.9900000,-0.0220504
0.9950000,0.9950000,0.9950000,-0.0213687
1.0000000,1.0000000,1.0000000,-0.0207117
1.0050000,1.0050000,1.0050000,-0.0200782
1.0100000,1.0100000,1.0100000,-0.0194674
1.0150000,1.0150000,1.0150000,-0.0188782
1.0200000,1.0200000,1.0200000,-0.0183099
1.0250000,1.0250000,1.0250000,-0.0177615
1.0300000,1.0300000,1.0300000,-0.0172324
1.0350000,1.0350000,1.0350000,-0.0167216
1.0400000,1.0400000,1.0400000,-0.0162285
1.0450000,1.0450000,1.0450000,-0.0157523
1.0500000,1.0500000,1.0500000,-0.0152925
1.0550000,1.0550000,1.0550000,-0.0148484
1.0600000,1.0600000,1.0600000,-0.0144193
1.0650000,1.0650000,1.0650000,-0.0140046
1.0700000,1.0700000,1.0700000,-0.0136039
1.0750000,1.0750000,1.0750000,-0.0132166
1.0800000,1.0800000,1.0800000,-0.0128421
1.0850000,1.0850000,1.0850000,-0.0124800
1.0900000,1.0900000,1.0900000,-0.0121299
1.0950000,1.0950000,1.0950000,-0.0117912
1.1000000,1.1000000,1.1000000,-0.0114635
1.1050000,1.1050000,1.1050000,-0.0111465
1.1100000,1.1100000,1.1100000,-0.0108396
1.1150000,1.1150000,1.1150000,-0.0105427
1.1200000,1.1200000,1.1200000,-0.0102552
1.1250000,1.1250000,1.1250000,-0.0099769
1.1300000,1.1300000,1.1300000,-0.0097074
1.1350000,1.1350000,1.1350000,-0.0094464
1.1400000,1.1400000,1.1400000,-0.0091936
1.1450000,1.1450000,1.1450000,-0.0089487
1.1500000,1.1500000,1.1500000,-0.0087113
1.1550000,1.1550000,1.1550000,-0.0084814
1.1600000,1.1600000,1.1600000,-0.0082585
1.1650000,1.1650000,1.1650000,-0.0080424
1.1700000,1.1700000,1.1700000,-0.0078330
1.1750000,1.1750000,1.1750000,-0.0076299
1.1800000,1.1800000,1.1800000,-0.0074329
1.1850000,1.1850000,1.1850000,-0.0072419
1.1900000,1.1900000,1.1900000,-0.0070566
1.1950000,1.1950000,1.1950000,-0.0068768
1.2000000,1.2000000,1.2000000,-0.0067024
1.2050000,1.2050000,1.2050000,-0.0065331
1.2100000,1.2100000,1.2100000,-0.0063688
1.2150000,1.2150000,1.2150000,-0.0062094
