# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,116530419.6263856
0.0050000,0.0050000,0.0050000,52307958.6353691
0.0100000,0.0100000,0.0100000,25314773.3374622
0.0150000,0.0150000,0.0150000,13316485.2100865
0.0200000,0.0200000,0.0200000,7690967.3360540
0.0250000,0.0250000,0.0250000,4907962.3833185
0.0300000,0.0300000,0.0300000,3456100.3943475
0.0350000,0.0350000,0.0350000,2668328.8874665
0.0400000,0.0400000,0.0400000,2157429.2478276
0.0450000,0.0450000,0.0450000,1766651.1631327
0.0500000,0.0500000,0.0500000,1396410.9711921
0.0550000,0.0550000,0.0550000,1151738.5391825
0.0600000,0.0600000,0.0600000,988820.7946649
0.0650000,0.0650000,0.0650000,718902.3509527
0.0700000,0.0700000,0.0700000,530679.1982013
0.0750000,0.0750000,0.0750000,397208.2006994
0.0800000,0.0800000,0.0800000,301072.1811407
0.0850000,0.0850000,0.0850000,230815.5173852
0.0900000,0.0900000,0.0900000,178756.6955153
0.0950000,0.0950000,0.0950000,139668.3137601
0.1000000,0.1000000,0.1000000,109988.8630396
0.1050000,0.1050000,0.1050000,87198.1544140
0.1100000,0.1100000,0.1100000,68695.6022640
0.1150000,0.1150000,0.1150000,52904.4206726
0.1200000,0.1200000,0.1200000,39327.7736862
0.1250000,0.1250000,0.1250000,28446.1051240
0.1300000,0.1300000,0.1300000,20723.8799453
0.1350000,0.1350000,0.1350000,15201.6482548
0.1400000,0.1400000,0.1400000,11223.4107945
0.1450000,0.1450000,0.1450000,8337.1141870
0.1500000,0.1500000,0.1500000,6228.8190405
0.1550000,0.1550000,0.1550000,4678.8367831
0.1600000,0.1600000,0.1600000,3532.2890133
0.1650000,0.1650000,0.1650000,2679.1993753
0.1700000,0.1700000,0.1700000,2040.9305945
0.1750000,0.1750000,0.1750000,1573.2714229
0.1800000,0.1800000,0.1800000,1210.4181968
0.1850000,0.1850000,0.1850000,934.8680573
0.1900000,0.1900000,0.1900000,724.6943399
0.1950000,0.1950000,0.1950000,563.7246281
0.2000000,0.2000000,0.2000000,439.9651682
0.2050000,0.2050000,0.2050000,344.4743857
0.2100000,0.2100000,0.2100000,270.5525775
0.2150000,0.2150000,0.2150000,213.1556057
0.2200000,0.2200000,0.2200000,168.4682449
0.2250000,0.2250000,0.2250000,133.5917863
0.2300000,0.2300000,0.2300000,106.3129688
0.2350000,0.2350000,0.2350000,84.9306977
0.2400000,0.2400000,0.2400000,68.1279595
0.2450000,0.2450000,0.2450000,54.8835255
0.2500000,0.2500000,0.2500000,44.4125702
0.2550000,0.2550000,0.2550000,36.1188576
0.2600000,0.2600000,0.2600000,29.5489031
0.2650000,0.2650000,0.2650000,24.3511474
0.2700000,0.2700000,0.2700000,20.2458176
0.2750000,0.2750000,0.2750000,17.0062874
0.2800000,0.2800000,0.2800000,14.4480184
0.2850000,0.2850000,0.2850000,12.4199492
0.2900000,0.2900000,0.2900000,10.7964615
0.2950000,0.2950000,0.2950000,9.4721831
0.3000000,0.3000000,0.3000000,8.3616384
0.3050000,0.3050000,0.3050000,7.4017860
0.3100000,0.3100000,0.3100000,6.5529399
0.3150000,0.3150000,0.3150000,5.7952527
0.3200000,0.3200000,0.3200000,5.1216808
0.3250000,0.3250000,0.3250000,4.5304274
