# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4550189172.2298355
0.0050000,0.0050000,0.0050000,1601244110.3997848
0.0100000,0.0100000,0.0100000,613904603.0983579
0.0150000,0.0150000,0.0150000,256059111.7401150
0.0200000,0.0200000,0.0200000,115726107.9031525
0.0250000,0.0250000,0.0250000,56865887.7026922
0.0300000,0.0300000,0.0300000,30727334.1266838
0.0350000,0.0350000,0.0350000,17305106.2669402
0.0400000,0.0400000,0.0400000,10193733.3137555
0.0450000,0.0450000,0.0450000,6032034.5665100
0.0500000,0.0500000,0.0500000,3745641.8804375
0.0550000,0.0550000,0.0550000,2352448.0464326
0.0600000,0.0600000,0.0600000,1475920.4295455
0.0650000,0.0650000,0.0650000,960382.4341009
0.0700000,0.0700000,0.0700000,649500.3588713
0.0750000,0.0750000,0.0750000,458248.3649949
0.0800000,0.0800000,0.0800000,339035.8798823
0.0850000,0.0850000,0.0850000,264486.2820125
0.0900000,0.0900000,0.0900000,215450.5187231
0.0950000,0.0950000,0.0950000,152210.1883413
0.1000000,0.1000000,0.1000000,110205.2681642
0.1050000,0.1050000,0.1050000,81884.1682470
0.1100000,0.1100000,0.1100000,62541.5583869
0.1150000,0.1150000,0.1150000,49204.7345944
0.1200000,0.1200000,0.1200000,39973.4951645
0.1250000,0.1250000,0.1250000,28851.2121260
0.1300000,0.1300000,0.1300000,20941.6840715
0.1350000,0.1350000,0.1350000,15406.6952202
0.1400000,0.1400000,0.1400000,11487.3312708
0.1450000,0.1450000,0.1450000,8679.5611055
0.1500000,0.1500000,0.1500000,6644.7404910
0.1550000,0.1550000,0.1550000,5152.8133641
0.1600000,0.1600000,0.1600000,4045.8482739
0.1650000,0.1650000,0.1650000,3214.3642883
0.1700000,0.1700000,0.1700000,2581.7875969
0.1750000,0.1750000,0.1750000,2094.1310610
0.1800000,0.1800000,0.1800000,1782.6784432
0.1850000,0.1850000,0.1850000,1372.7914291
0.1900000,0.1900000,0.1900000,1033.9657816
0.1950000,0.1950000,0.1950000,783.2056959
0.2000000,0.2000000,0.2000000,596.4821121
0.2050000,0.2050000,0.2050000,456.6331680
0.2100000,0.2100000,0.2100000,351.3166920
0.2150000,0.2150000,0.2150000,271.5966715
0.2200000,0.2200000,0.2200000,210.9606202
0.2250000,0.2250000,0.2250000,164.6321176
0.2300000,0.2300000,0.2300000,129.0867442
0.2350000,0.2350000,0.2350000,101.7089986
0.2400000,0.2400000,0.2400000,80.5474892
0.2450000,0.2450000,0.2450000,64.1389418
0.2500000,0.2500000,0.2500000,51.3804583
0.2550000,0.2550000,0.2550000,41.4357174
0.2600000,0.2600000,0.2600000,33.6659800
0.2650000,0.2650000,0.2650000,27.5804927
0.2700000,0.2700000,0.2700000,22.8015033
0.2750000,0.2750000,0.2750000,19.0379512
0.2800000,0.2800000,0.2800000,16.0629498
0.2850000,0.2850000,0.2850000,13.6947830
0.2900000,0.2900000,0.2900000,11.7853739
0.2950000,0.2950000,0.2950000,10.2179985
0.3000000,0.3000000,0.3000000,8.9082927
0.3050000,0.3050000,0.3050000,7.8001371
0.3100000,0.3100000,0.3100000,6.8559579
0.3150000,0.3150000,0.3150000,6.0478519
0.3200000,0.3200000,0.3200000,5.3534010
0.3250000,0.3250000,0.3250000,4.7547653
0.3300000,0.3300000,0.3300000,4.2381699
0.3350000,0.3350000,0.3350000,3.7927093
0.3400000,0.3400000,0.3400000,3.4090283
0.3450000,0.3450000,0.3450000,3.0782791
0.3500000,0.3500000,0.3500000,2.7913836
0.3550000,0.3550000,0.3550000,2.5389727
0.3600000,0.3600000,0.3600000,2.3122318
0.3650000,0.3650000,0.3650000,2.1040376
0.3700000,0.3700000,0.3700000,1.9095793
0.3750000,0.3750000,0.3750000,1.7262825
0.3800000,0.3800000,0.3800000,1.5531690
0.3850000,0.3850000,0.3850000,1.3897728
0.3900000,0.3900000,0.3900000,1.2350792
0.3950000,0.3950000,0.3950000,1.0872088
0.4000000,0.4000000,0.4000000,0.9439102
0.4050000,0.4050000,0.4050000,0.8029627
0.4100000,0.4100000,0.4100000,0.6620637
0.4150000,0.4150000,0.4150000,0.5191137
0.4200000,0.4200000,0.4200000,0.3733675
0.4250000,0.4250000,0.4250000,0.2261571
0.4300000,0.4300000,0.4300000,0.0796371
0.4350000,0.4350000,0.4350000,-0.0655503
0.4400000,0.4400000,0.4400000,-0.2105262
0.4450000,0.4450000,0.4450000,-0.3555889
0.4500000,0.4500000,0.4500000,-0.4979888
0.4550000,0.4550000,0.4550000,-0.6324664
0.4600000,0.4600000,0.4600000,-0.7534686
0.4650000,0.4650000,0.4650000,-0.8569240
0.4700000,0.4700000,0.4700000,-0.9408253
0.4750000,0.4750000,0.4750000,-1.0049880
0.4800000,0.4800000,0.4800000,-1.0505257
0.4850000,0.4850000,0.4850000,-1.0793552
0.4900000,0.4900000,0.4900000,-1.0938041
0.4950000,0.4950000,0.4950000,-1.0963052
0.5000000,0.5000000,0.5000000,-1.0891603
0.5050000,0.5050000,0.5050000,-1.0743658
0.5100000,0.5100000,0.5100000,-1.0535239
0.5150000,0.5150000,0.5150000,-1.0278692
0.5200000,0.5200000,0.5200000,-0.9983750
0.5250000,0.5250000,0.5250000,-0.9658684
0.5300000,0.5300000,0.5300000,-0.9311014
0.5350000,0.5350000,0.5350000,-0.8947738
0.5400000,0.5400000,0.5400000,-0.8575270
0.5450000,0.5450000,0.5450000,-0.8199282
0.5500000,0.5500000,0.5500000,-0.7824596
0.5550000,0.5550000,0.5550000,-0.7455140
0.5600000,0.5600000,0.5600000,-0.7093992
0.5650000,0.5650000,0.5650000,-0.6743457
0.5700000,0.5700000,0.5700000,-0.6405180
0.5750000,0.5750000,0.5750000,-0.6080254
0.5800000,0.5800000,0.5800000,-0.5769330
0.5850000,0.5850000,0.5850000,-0.5472711
0.5900000,0.5900000,0.5900000,-0.5190430
0.5950000,0.5950000,0.5950000,-0.4922320
0.6000000,0.6000000,0.6000000,-0.4668066
0.6050000,0.6050000,0.6050000,-0.4427247
0.6100000,0.6100000,0.6100000,-0.4199372
0.6150000,0.6150000,0.6150000,-0.3983903
0.6200000,0.6200000,0.6200000,-0.3780275
0.6250000,0.6250000,0.6250000,-0.3587913
0.6300000,0.6300000,0.6300000,-0.3406243
0.6350000,0.6350000,0.6350000,-0.3234698
0.6400000,0.6400000,0.6400000,-0.3072725
0.6450000,0.6450000,0.6450000,-0.2919789
0.6500000,0.6500000,0.6500000,-0.2775377
0.6550000,0.6550000,0.6550000,-0.2638998
0.6600000,0.6600000,0.6600000,-0.2510184
0.6650000,0.6650000,0.6650000,-0.2388492
0.6700000,0.6700000,0.6700000,-0.2273502
0.6750000,0.6750000,0.6750000,-0.2164818
0.6800000,0.6800000,0.6800000,-0.2062066
0.6850000,0.6850000,0.6850000,-0.1964893
0.6900000,0.6900000,0.6900000,-0.1872968
0.6950000,0.6950000,0.6950000,-0.1785981
0.7000000,0.7000000,0.7000000,-0.1703639
0.7050000,0.7050000,0.7050000,-0.1625667
0.7100000,0.7100000,0.7100000,-0.1551810
0.7150000,0.7150000,0.7150000,-0.1481825
0.7200000,0.7200000,0.7200000,-0.1415486
0.7250000,0.7250000,0.7250000,-0.1352581
0.7300000,0.7300000,0.7300000,-0.1292911
0.7350000,0.7350000,0.7350000,-0.1236290
0.7400000,0.7400000,0.7400000,-0.1182542
0.7450000,0.7450000,0.7450000,-0.1131504
0.7500000,0.7500000,0.7500000,-0.1083022
0.7550000,0.7550000,0.7550000,-0.1036952
0.7600000,0.7600000,0.7600000,-0.0993157
0.7650000,0.7650000,0.7650000,-0.0951513
0.7700000,0.7700000,0.7700000,-0.0911898
0.7750000,0.7750000,0.7750000,-0.0874201
0.7800000,0.7800000,0.7800000,-0.0838317
0.7850000,0.7850000,0.7850000,-0.0804147
0.7900000,0.7900000,0.7900000,-0.0771599
0.7950000,0.7950000,0.7950000,-0.0740584
0.8000000,0.8000000,0.8000000,-0.0711022
0.8050000,0.8050000,0.8050000,-0.0682834
0.8100000,0.8100000,0.8100000,-0.0655948
0.8150000,0.8150000,0.8150000,-0.0630296
0.8200000,0.8200000,0.8200000,-0.0605813
0.8250000,0.8250000,0.8250000,-0.0582439
0.8300000,0.8300000,0.8300000,-0.0560117
0.8350000,0.8350000,0.8350000,-0.0538792
0.8400000,0.8400000,0.8400000,-0.0518414
0.8450000,0.8450000,0.8450000,-0.0498935
0.8500000,0.8500000,0.8500000,-0.0480310
0.8550000,0.8550000,0.8550000,-0.0462496
0.8600000,0.8600000,0.8600000,-0.0445454
0.8650000,0.8650000,0.8650000,-0.0429144
0.8700000,0.8700000,0.8700000,-0.0413530
0.8750000,0.8750000,0.8750000,-0.0398580
0.8800000,0.8800000,0.8800000,-0.0384261
0.8850000,0.8850000,0.8850000,-0.0370542
0.8900000,0.8900000,0.8900000,-0.0357395
0.8950000,0.8950000,0.8950000,-0.0344793
0.9000000,0.9000000,0.9000000,-0.0332709
0.9050000,0.9050000,0.9050000,-0.0321120
0.9100000,0.9100000,0.9100000,-0.0310002
0.9150000,0.9150000,0.9150000,-0.0299333
0.9200000,0.9200000,0.9200000,-0.0289093
0.9250000,0.9250000,0.9250000,-0.0279263
0.9300000,0.9300000,0.9300000,-0.0269822
0.9350000,0.9350000,0.9350000,-0.0260754
0.9400000,0.9400000,0.9400000,-0.0252042
0.9450000,0.9450000,0.9450000,-0.0243670
0.9500000,0.9500000,0.9500000,-0.0235623
0.9550000,0.9550000,0.9550000,-0.0227886
0.9600000,0.9600000,0.9600000,-0.0220446
0.9650000,0.9650000,0.9650000,-0.0213289
0.9700000,0.9700000,0.9700000,-0.0206404
0.9750000,0.9750000,0.9750000,-0.0199779
0.9800000,0.9800000,0.9800000,-0.0193401
0.9850000,0.9850000,0.9850000,-0.0187262
0.9900000,0.9900000,0.9900000,-0.0181350
