# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,5097394682.3965111
0.0050000,0.0050000,0.0050000,1767693251.4618568
0.0100000,0.0100000,0.0100000,671321100.9420263
0.0150000,0.0150000,0.0150000,276928953.5139756
0.0200000,0.0200000,0.0200000,125267739.6853426
0.0250000,0.0250000,0.0250000,63652613.9121407
0.0300000,0.0300000,0.0300000,36461464.9697318
0.0350000,0.0350000,0.0350000,20221482.9516826
0.0400000,0.0400000,0.0400000,12087176.6530314
0.0450000,0.0450000,0.0450000,7062036.1282680
0.0500000,0.0500000,0.0500000,4327821.0764506
0.0550000,0.0550000,0.0550000,2772297.1672058
0.0600000,0.0600000,0.0600000,1848208.3149623
0.0650000,0.0650000,0.0650000,1276738.6320494
0.0700000,0.0700000,0.0700000,910522.0264536
0.0750000,0.0750000,0.0750000,649368.6825444
0.0800000,0.0800000,0.0800000,478053.0188027
0.0850000,0.0850000,0.0850000,362224.7306752
0.0900000,0.0900000,0.0900000,281695.9151982
0.0950000,0.0950000,0.0950000,221900.6538832
0.1000000,0.1000000,0.1000000,157815.5404342
0.1050000,0.1050000,0.1050000,113763.5035849
0.1100000,0.1100000,0.1100000,83077.9207048
0.1150000,0.1150000,0.1150000,61434.6761498
0.1200000,0.1200000,0.1200000,45984.9579686
0.1250000,0.1250000,0.1250000,33945.3094641
0.1300000,0.1300000,0.1300000,25070.8489588
0.1350000,0.1350000,0.1350000,18686.3799642
0.1400000,0.1400000,0.1400000,14048.4123707
0.1450000,0.1450000,0.1450000,10647.5666037
0.1500000,0.1500000,0.1500000,8131.3616657
0.1550000,0.1550000,0.1550000,6253.5737860
0.1600000,0.1600000,0.1600000,4840.6413698
0.1650000,0.1650000,0.1650000,3769.1448045
0.1700000,0.1700000,0.1700000,2921.7841890
0.1750000,0.1750000,0.1750000,2249.5975358
0.1800000,0.1800000,0.1800000,1752.8298811
0.1850000,0.1850000,0.1850000,1364.8837070
0.1900000,0.1900000,0.1900000,1067.6528603
0.1950000,0.1950000,0.1950000,838.7172618
0.2000000,0.2000000,0.2000000,657.7017755
0.2050000,0.2050000,0.2050000,511.1008970
0.2100000,0.2100000,0.2100000,398.1144788
0.2150000,0.2150000,0.2150000,310.7219834
0.2200000,0.2200000,0.2200000,243.0014288
0.2250000,0.2250000,0.2250000,190.6020328
0.2300000,0.2300000,0.2300000,150.0482823
0.2350000,0.2350000,0.2350000,118.5918081
0.2400000,0.2400000,0.2400000,94.1101453
0.2450000,0.2450000,0.2450000,74.9918628
0.2500000,0.2500000,0.2500000,60.0220117
0.2550000,0.2550000,0.2550000,48.2776641
0.2600000,0.2600000,0.2600000,39.0470613
0.2650000,0.2650000,0.2650000,31.7748949
0.2700000,0.2700000,0.2700000,26.0260714
0.2750000,0.2750000,0.2750000,21.4599941
0.2800000,0.2800000,0.2800000,17.8113776
0.2850000,0.2850000,0.2850000,14.8755901
0.2900000,0.2900000,0.2900000,12.4964050
0.2950000,0.2950000,0.2950000,10.5550973
0.3000000,0.3000000,0.3000000,8.9612314
0.3050000,0.3050000,0.3050000,7.6452374
0.3100000,0.3100000,0.3100000,6.5525663
0.3150000,0.3150000,0.3150000,5.6395952
0.3200000,0.3200000,0.3200000,4.8710982
0.3250000,0.3250000,0.3250000,4.2184652
0.3300000,0.3300000,0.3300000,3.6580298
0.3350000,0.3350000,0.3350000,3.1695580
0.3400000,0.3400000,0.3400000,2.7355299
0.3450000,0.3450000,0.3450000,2.3417032
0.3500000,0.3500000,0.3500000,1.9782476
0.3550000,0.3550000,0.3550000,1.6398509
0.3600000,0.3600000,0.3600000,1.3243383
0.3650000,0.3650000,0.3650000,1.0310478
0.3700000,0.3700000,0.3700000,0.7599805
0.3750000,0.3750000,0.3750000,0.5115264
0.3800000,0.3800000,0.3800000,0.2862956
0.3850000,0.3850000,0.3850000,0.0849030
0.3900000,0.3900000,0.3900000,-0.0923625
0.3950000,0.3950000,0.3950000,-0.2459458
0.4000000,0.4000000,0.4000000,-0.3772162
0.4050000,0.4050000,0.4050000,-0.4882150
0.4100000,0.4100000,0.4100000,-0.5811415
0.4150000,0.4150000,0.4150000,-0.6579522
0.4200000,0.4200000,0.4200000,-0.7202656
0.4250000,0.4250000,0.4250000,-0.7695064
0.4300000,0.4300000,0.4300000,-0.8071118
0.4350000,0.4350000,0.4350000,-0.8346442
0.4400000,0.4400000,0.4400000,-0.8537547
0.4450000,0.4450000,0.4450000,-0.8660653
0.4500000,0.4500000,0.4500000,-0.8730591
0.4550000,0.4550000,0.4550000,-0.8759715
0.4600000,0.4600000,0.4600000,-0.8756747
0.4650000,0.4650000,0.4650000,-0.8726233
0.4700000,0.4700000,0.4700000,-0.8669169
0.4750000,0.4750000,0.4750000,-0.8584478
0.4800000,0.4800000,0.4800000,-0.8470639
0.4850000,0.4850000,0.4850000,-0.8326914
0.4900000,0.4900000,0.4900000,-0.8153997
0.4950000,0.4950000,0.4950000,-0.7954099
0.5000000,0.5000000,0.5000000,-0.7730676
0.5050000,0.5050000,0.5050000,-0.7487968
0.5100000,0.5100000,0.5100000,-0.7230539
0.5150000,0.5150000,0.5150000,-0.6962887
0.5200000,0.5200000,0.5200000,-0.6689177
0.5250000,0.5250000,0.5250000,-0.6413084
0.5300000,0.5300000,0.5300000,-0.6137723
0.5350000,0.5350000,0.5350000,-0.5865651
0.5400000,0.5400000,0.5400000,-0.5598894
0.5450000,0.5450000,0.5450000,-0.5339010
0.5500000,0.5500000,0.5500000,-0.5087151
0.5550000,0.5550000,0.5550000,-0.4844127
0.5600000,0.5600000,0.5600000,-0.4610467
0.5650000,0.5650000,0.5650000,-0.4386475
0.5700000,0.5700000,0.5700000,-0.4172276
0.5750000,0.5750000,0.5750000,-0.3967852
0.5800000,0.5800000,0.5800000,-0.3773079
0.5850000,0.5850000,0.5850000,-0.3587753
0.5900000,0.5900000,0.5900000,-0.3411608
0.5950000,0.5950000,0.5950000,-0.3244339
0.6000000,0.6000000,0.6000000,-0.3085609
0.6050000,0.6050000,0.6050000,-0.2935068
0.6100000,0.6100000,0.6100000,-0.2792353
0.6150000,0.6150000,0.6150000,-0.2657102
0.6200000,0.6200000,0.6200000,-0.2528952
0.6250000,0.6250000,0.6250000,-0.2407549
0.6300000,0.6300000,0.6300000,-0.2292546
0.6350000,0.6350000,0.6350000,-0.2183609
0.6400000,0.6400000,0.6400000,-0.2080415
0.6450000,0.6450000,0.6450000,-0.1982655
0.6500000,0.6500000,0.6500000,-0.1890031
0.6550000,0.6550000,0.6550000,-0.1802263
0.6600000,0.6600000,0.6600000,-0.1719081
0.6650000,0.6650000,0.6650000,-0.1640232
0.6700000,0.6700000,0.6700000,-0.1565475
0.6750000,0.6750000,0.6750000,-0.1494580
0.6800000,0.6800000,0.6800000,-0.1427332
0.6850000,0.6850000,0.6850000,-0.1363528
0.6900000,0.6900000,0.6900000,-0.1302976
0.6950000,0.6950000,0.6950000,-0.1245494
0.7000000,0.7000000,0.7000000,-0.1190911
0.7050000,0.7050000,0.7050000,-0.1139066
0.7100000,0.7100000,0.7100000,-0.1089808
0.7150000,0.7150000,0.7150000,-0.1042994
0.7200000,0.7200000,0.7200000,-0.0998489
0.7250000,0.7250000,0.7250000,-0.0956168
0.7300000,0.7300000,0.7300000,-0.0915910
0.7350000,0.7350000,0.7350000,-0.0877604
0.7400000,0.7400000,0.7400000,-0.0841144
0.7450000,0.7450000,0.7450000,-0.0806430
0.7500000,0.7500000,0.7500000,-0.0773369
0.7550000,0.7550000,0.7550000,-0.0741873
0.7600000,0.7600000,0.7600000,-0.0711858
0.7650000,0.7650000,0.7650000,-0.0683246
0.7700000,0.7700000,0.7700000,-0.0655964
0.7750000,0.7750000,0.7750000,-0.0629942
0.7800000,0.7800000,0.7800000,-0.0605115
0.7850000,0.7850000,0.7850000,-0.0581420
0.7900000,0.7900000,0.7900000,-0.0558799
0.7950000,0.7950000,0.7950000,-0.0537198
0.8000000,0.8000000,0.8000000,-0.0516565
0.8050000,0.8050000,0.8050000,-0.0496850
0.8100000,0.8100000,0.8100000,-0.0478007
0.8150000,0.8150000,0.8150000,-0.0459993
0.8200000,0.8200000,0.8200000,-0.0442766
0.8250000,0.8250000,0.8250000,-0.0426288
0.8300000,0.8300000,0.8300000,-0.0410522
0.8350000,0.8350000,0.8350000,-0.0395432
0.8400000,0.8400000,0.8400000,-0.0380987
0.8450000,0.8450000,0.8450000,-0.0367154
0.8500000,0.8500000,0.8500000,-0.0353904
0.8550000,0.8550000,0.8550000,-0.0341209
0.8600000,0.8600000,0.8600000,-0.0329044
0.8650000,0.8650000,0.8650000,-0.0317382
0.8700000,0.8700000,0.8700000,-0.0306201
0.8750000,0.8750000,0.8750000,-0.0295478
0.8800000,0.8800000,0.8800000,-0.0285191
0.8850000,0.8850000,0.8850000,-0.0275320
0.8900000,0.8900000,0.8900000,-0.0265846
0.8950000,0.8950000,0.8950000,-0.0256752
0.9000000,0.9000000,0.9000000,-0.0248019
0.9050000,0.9050000,0.9050000,-0.0239632
0.9100000,0.9100000,0.9100000,-0.0231574
