# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,77180.3593355
0.0050000,0.0050000,0.0050000,66486.6952344
0.0100000,0.0100000,0.0100000,57382.3322198
0.0150000,0.0150000,0.0150000,49483.2835762
0.0200000,0.0200000,0.0200000,42570.4931879
0.0250000,0.0250000,0.0250000,36646.8230384
0.0300000,0.0300000,0.0300000,31512.8069860
0.0350000,0.0350000,0.0350000,27066.3219274
0.0400000,0.0400000,0.0400000,23340.5979124
0.0450000,0.0450000,0.0450000,20254.5727399
0.0500000,0.0500000,0.0500000,17728.6948468
0.0550000,0.0550000,0.0550000,15687.1153725
0.0600000,0.0600000,0.0600000,14059.2337783
0.0650000,0.0650000,0.0650000,12780.7034915
0.0700000,0.0700000,0.0700000,11794.0104576
0.0750000,0.0750000,0.0750000,11048.7245567
0.0800000,0.0800000,0.0800000,10501.4962292
0.0850000,0.0850000,0.0850000,10115.8329329
0.0900000,0.0900000,0.0900000,9861.6474624
0.0950000,0.0950000,0.0950000,9714.5304164
0.1000000,0.1000000,0.1000000,9654.6748607
0.1050000,0.1050000,0.1050000,9665.3916012
0.1100000,0.1100000,0.1100000,9731.2216729
0.1150000,0.1150000,0.1150000,9835.7955799
0.1200000,0.1200000,0.1200000,9959.7967174
0.1250000,0.1250000,0.1250000,10079.5986654
0.1300000,0.1300000,0.1300000,10167.2430566
0.1350000,0.1350000,0.1350000,10192.2638743
0.1400000,0.1400000,0.1400000,10125.3712269
0.1450000,0.1450000,0.1450000,9943.2848767
0.1500000,0.1500000,0.1500000,9633.3625222
0.1550000,0.1550000,0.1550000,9196.4825272
0.1600000,0.1600000,0.1600000,8647.1208917
0.1650000,0.1650000,0.1650000,8010.5450853
0.1700000,0.1700000,0.1700000,7318.0587722
0.1750000,0.1750000,0.1750000,6601.7819266
0.1800000,0.1800000,0.1800000,5890.3427622
0.1850000,0.1850000,0.1850000,5206.2656221
0.1900000,0.1900000,0.1900000,4565.1336495
0.1950000,0.1950000,0.1950000,3976.1015794
0.2000000,0.2000000,0.2000000,3443.1491840
0.2050000,0.2050000,0.2050000,2966.5377319
0.2100000,0.2100000,0.2100000,2544.1236837
0.2150000,0.2150000,0.2150000,2172.3779768
0.2200000,0.2200000,0.2200000,1847.0954828
0.2250000,0.2250000,0.2250000,1838.1233367
0.2300000,0.2300000,0.2300000,1579.8448323
0.2350000,0.2350000,0.2350000,1355.4112308
0.2400000,0.2400000,0.2400000,1160.9598338
0.2450000,0.2450000,0.2450000,992.9277922
0.2500000,0.2500000,0.2500000,848.0673565
0.2550000,0.2550000,0.2550000,702.6701489
0.2600000,0.2600000,0.2600000,544.1643453
0.2650000,0.2650000,0.2650000,424.6865077
0.2700000,0.2700000,0.2700000,333.6439986
0.2750000,0.2750000,0.2750000,263.5602050
0.2800000,0.2800000,0.2800000,209.1168519
0.2850000,0.2850000,0.2850000,166.4899276
0.2900000,0.2900000,0.2900000,132.8948419
0.2950000,0.2950000,0.2950000,106.2763237
0.3000000,0.3000000,0.3000000,85.0967764
0.3050000,0.3050000,0.3050000,68.1910161
0.3100000,0.3100000,0.3100000,54.6656407
0.3150000,0.3150000,0.3150000,43.8284656
0.3200000,0.3200000,0.3200000,35.1383342
0.3250000,0.3250000,0.3250000,28.1688702
0.3300000,0.3300000,0.3300000,22.5819111
0.3350000,0.3350000,0.3350000,18.1077914
0.3400000,0.3400000,0.3400000,14.5305471
0.3450000,0.3450000,0.3450000,11.6766588
0.3500000,0.3500000,0.3500000,9.4062489
0.3550000,0.3550000,0.3550000,7.6058602
0.3600000,0.3600000,0.3600000,6.1823193
0.3650000,0.3650000,0.3650000,5.0578797
0.3700000,0.3700000,0.3700000,4.1669929
0.3750000,0.3750000,0.3750000,3.4537516
0.3800000,0.3800000,0.3800000,2.8683643
0.3850000,0.3850000,0.3850000,2.3645795
0.3900000,0.3900000,0.3900000,1.9033765
0.3950000,0.3950000,0.3950000,1.4621186
0.4000000,0.4000000,0.4000000,1.0388623
0.4050000,0.4050000,0.4050000,0.6453717
0.4100000,0.4100000,0.4100000,0.2951509
0.4150000,0.4150000,0.4150000,-0.0044021
0.4200000,0.4200000,0.4200000,-0.2536237
0.4250000,0.4250000,0.4250000,-0.4587214
0.4300000,0.4300000,0.4300000,-0.6289041
0.4350000,0.4350000,0.4350000,-0.7735017
0.4400000,0.4400000,0.4400000,-0.8997976
0.4450000,0.4450000,0.4450000,-1.0124392
0.4500000,0.4500000,0.4500000,-1.1143882
0.4550000,0.4550000,0.4550000,-1.2081118
0.4600000,0.4600000,0.4600000,-1.2958159
0.4650000,0.4650000,0.4650000,-1.3788938
0.4700000,0.4700000,0.4700000,-1.4574729
0.4750000,0.4750000,0.4750000,-1.5304786
0.4800000,0.4800000,0.4800000,-1.5961332
0.4850000,0.4850000,0.4850000,-1.6524769
0.4900000,0.4900000,0.4900000,-1.6976302
0.4950000,0.4950000,0.4950000,-1.7300089
0.5000000,0.5000000,0.5000000,-1.7486683
0.5050000,0.5050000,0.5050000,-1.7536020
0.5100000,0.5100000,0.5100000,-1.7457935
0.5150000,0.5150000,0.5150000,-1.7270125
0.5200000,0.5200000,0.5200000,-1.6994782
0.5250000,0.5250000,0.5250000,-1.6655236
0.5300000,0.5300000,0.5300000,-1.6273276
0.5350000,0.5350000,0.5350000,-1.5867393
0.5400000,0.5400000,0.5400000,-1.5451750
0.5450000,0.5450000,0.5450000,-1.5035341
0.5500000,0.5500000,0.5500000,-1.4621561
0.5550000,0.5550000,0.5550000,-1.4208955
0.5600000,0.5600000,0.5600000,-1.3793283
0.5650000,0.5650000,0.5650000,-1.3369982
0.5700000,0.5700000,0.5700000,-1.2935994
0.5750000,0.5750000,0.5750000,-1.2490547
0.5800000,0.5800000,0.5800000,-1.2035026
0.5850000,0.5850000,0.5850000,-1.1572377
0.5900000,0.5900000,0.5900000,-1.1106392
0.5950000,0.5950000,0.5950000,-1.0641088
0.6000000,0.6000000,0.6000000,-1.0180282
0.6050000,0.6050000,0.6050000,-0.9727323
0.6100000,0.6100000,0.6100000,-0.9284986
0.6150000,0.6150000,0.6150000,-0.8855441
0.6200000,0.6200000,0.6200000,-0.8440295
0.6250000,0.6250000,0.6250000,-0.8040654
0.6300000,0.6300000,0.6300000,-0.7657201
0.6350000,0.6350000,0.6350000,-0.7290276
0.6400000,0.6400000,0.6400000,-0.6939940
0.6450000,0.6450000,0.6450000,-0.6606043
0.6500000,0.6500000,0.6500000,-0.6288270
0.6550000,0.6550000,0.6550000,-0.5986190
0.6600000,0.6600000,0.6600000,-0.5699287
0.6650000,0.6650000,0.6650000,-0.5426989
0.6700000,0.6700000,0.6700000,-0.5168686
0.6750000,0.6750000,0.6750000,-0.4923755
0.6800000,0.6800000,0.6800000,-0.4691563
0.6850000,0.6850000,0.6850000,-0.4471485
0.6900000,0.6900000,0.6900000,-0.4262903
0.6950000,0.6950000,0.6950000,-0.4065220
0.7000000,0.7000000,0.7000000,-0.3877857
0.7050000,0.7050000,0.7050000,-0.3700256
0.7100000,0.7100000,0.7100000,-0.3531887
0.7150000,0.7150000,0.7150000,-0.3372240
0.7200000,0.7200000,0.7200000,-0.3220833
0.7250000,0.7250000,0.7250000,-0.3077209
0.7300000,0.7300000,0.7300000,-0.2940932
0.7350000,0.7350000,0.7350000,-0.2811594
0.7400000,0.7400000,0.7400000,-0.2688806
0.7450000,0.7450000,0.7450000,-0.2572204
0.7500000,0.7500000,0.7500000,-0.2461441
0.7550000,0.7550000,0.7550000,-0.2356195
0.7600000,0.7600000,0.7600000,-0.2256159
0.7650000,0.7650000,0.7650000,-0.2161045
0.7700000,0.7700000,0.7700000,-0.2070582
0.7750000,0.7750000,0.7750000,-0.1984514
0.7800000,0.7800000,0.7800000,-0.1902603
0.7850000,0.7850000,0.7850000,-0.1824622
0.7900000,0.7900000,0.7900000,-0.1750358
0.7950000,0.7950000,0.7950000,-0.1679612
0.8000000,0.8000000,0.8000000,-0.1612195
0.8050000,0.8050000,0.8050000,-0.1547930
0.8100000,0.8100000,0.8100000,-0.1486650
0.8150000,0.8150000,0.8150000,-0.1428198
0.8200000,0.8200000,0.8200000,-0.1372425
0.8250000,0.8250000,0.8250000,-0.1319193
0.8300000,0.8300000,0.8300000,-0.1268370
0.8350000,0.8350000,0.8350000,-0.1219831
0.8400000,0.8400000,0.8400000,-0.1173460
0.8450000,0.8450000,0.8450000,-0.1129148
0.8500000,0.8500000,0.8500000,-0.1086789
0.8550000,0.8550000,0.8550000,-0.1046285
0.8600000,0.8600000,0.8600000,-0.1007545
0.8650000,0.8650000,0.8650000,-0.0970480
0.8700000,0.8700000,0.8700000,-0.0935008
