# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,14997982.4902961
0.0050000,0.0050000,0.0050000,8302209.3000692
0.0100000,0.0100000,0.0100000,4877241.0107318
0.0150000,0.0150000,0.0150000,3088412.8189905
0.0200000,0.0200000,0.0200000,2065388.4962013
0.0250000,0.0250000,0.0250000,1402756.1247204
0.0300000,0.0300000,0.0300000,993831.2472799
0.0350000,0.0350000,0.0350000,677478.3380738
0.0400000,0.0400000,0.0400000,471390.1227820
0.0450000,0.0450000,0.0450000,334780.8791828
0.0500000,0.0500000,0.0500000,242736.6322833
0.0550000,0.0550000,0.0550000,179800.7821138
0.0600000,0.0600000,0.0600000,136225.2193743
0.0650000,0.0650000,0.0650000,105758.5869493
0.0700000,0.0700000,0.0700000,84327.7132213
0.0750000,0.0750000,0.0750000,69242.6277131
0.0800000,0.0800000,0.0800000,58708.0218310
0.0850000,0.0850000,0.0850000,51534.4556288
0.0900000,0.0900000,0.0900000,44660.9147982
0.0950000,0.0950000,0.0950000,39237.3934744
0.1000000,0.1000000,0.1000000,35707.3701302
0.1050000,0.1050000,0.1050000,29410.9251464
0.1100000,0.1100000,0.1100000,23003.9716681
0.1150000,0.1150000,0.1150000,18254.0370699
0.1200000,0.1200000,0.1200000,14696.1398721
0.1250000,0.1250000,0.1250000,11999.9769120
0.1300000,0.1300000,0.1300000,9930.4163807
0.1350000,0.1350000,0.1350000,8319.6322836
0.1400000,0.1400000,0.1400000,7047.4457940
0.1450000,0.1450000,0.1450000,6027.4518742
0.1500000,0.1500000,0.1500000,5197.2268134
0.1550000,0.1550000,0.1550000,4511.4166892
0.1600000,0.1600000,0.1600000,3936.8601559
0.1650000,0.1650000,0.1650000,3449.1465640
0.1700000,0.1700000,0.1700000,3030.1845109
0.1750000,0.1750000,0.1750000,2666.4791214
0.1800000,0.1800000,0.1800000,2200.5481613
0.1850000,0.1850000,0.1850000,1713.4947860
0.1900000,0.1900000,0.1900000,1332.4478787
0.1950000,0.1950000,0.1950000,1040.3940004
0.2000000,0.2000000,0.2000000,815.5436050
0.2050000,0.2050000,0.2050000,641.6814057
0.2100000,0.2100000,0.2100000,506.6859487
0.2150000,0.2150000,0.2150000,401.4545599
0.2200000,0.2200000,0.2200000,319.1199219
0.2250000,0.2250000,0.2250000,254.4770282
0.2300000,0.2300000,0.2300000,203.5623446
0.2350000,0.2350000,0.2350000,163.3434766
0.2400000,0.2400000,0.2400000,131.4894140
0.2450000,0.2450000,0.2450000,106.1998484
0.2500000,0.2500000,0.2500000,86.0780336
0.2550000,0.2550000,0.2550000,70.0358477
0.2600000,0.2600000,0.2600000,57.2225606
0.2650000,0.2650000,0.2650000,46.9706820
0.2700000,0.2700000,0.2700000,38.7538731
0.2750000,0.2750000,0.2750000,32.1540297
0.2800000,0.2800000,0.2800000,26.8367018
0.2850000,0.2850000,0.2850000,22.5343541
0.2900000,0.2900000,0.2900000,19.0355368
0.2950000,0.2950000,0.2950000,16.1762493
0.3000000,0.3000000,0.3000000,13.8295111
0.3050000,0.3050000,0.3050000,11.8915857
0.3100000,0.3100000,0.3100000,10.2677983
0.3150000,0.3150000,0.3150000,8.8671159
0.3200000,0.3200000,0.3200000,7.6139670
0.3250000,0.3250000,0.3250000,6.4670438
0.3300000,0.3300000,0.3300000,5.4209239
0.3350000,0.3350000,0.3350000,4.4869144
0.3400000,0.3400000,0.3400000,3.6731478
0.3450000,0.3450000,0.3450000,2.9768075
0.3500000,0.3500000,0.3500000,2.3860543
0.3550000,0.3550000,0.3550000,1.8853088
0.3600000,0.3600000,0.3600000,1.4596914
0.3650000,0.3650000,0.3650000,1.0969680
0.3700000,0.3700000,0.3700000,0.7874417
0.3750000,0.3750000,0.3750000,0.5232117
0.3800000,0.3800000,0.3800000,0.2976350
0.3850000,0.3850000,0.3850000,0.1050144
0.3900000,0.3900000,0.3900000,-0.0600223
0.3950000,0.3950000,0.3950000,-0.2040976
0.4000000,0.4000000,0.4000000,-0.3361077
0.4050000,0.4050000,0.4050000,-0.4649167
0.4100000,0.4100000,0.4100000,-0.5950370
0.4150000,0.4150000,0.4150000,-0.7247765
0.4200000,0.4200000,0.4200000,-0.8483243
0.4250000,0.4250000,0.4250000,-0.9593464
0.4300000,0.4300000,0.4300000,-1.0534550
0.4350000,0.4350000,0.4350000,-1.1288400
0.4400000,0.4400000,0.4400000,-1.1857963
0.4450000,0.4450000,0.4450000,-1.2260403
0.4500000,0.4500000,0.4500000,-1.2520861
0.4550000,0.4550000,0.4550000,-1.2666255
0.4600000,0.4600000,0.4600000,-1.2720099
0.4650000,0.4650000,0.4650000,-1.2699984
0.4700000,0.4700000,0.4700000,-1.2618257
0.4750000,0.4750000,0.4750000,-1.2484701
0.4800000,0.4800000,0.4800000,-1.2308743
0.4850000,0.4850000,0.4850000,-1.2099251
0.4900000,0.4900000,0.4900000,-1.1862562
0.4950000,0.4950000,0.4950000,-1.1601264
0.5000000,0.5000000,0.5000000,-1.1315390
0.5050000,0.5050000,0.5050000,-1.1005144
0.5100000,0.5100000,0.5100000,-1.0672975
0.5150000,0.5150000,0.5150000,-1.0323897
0.5200000,0.5200000,0.5200000,-0.9964450
0.5250000,0.5250000,0.5250000,-0.9600950
0.5300000,0.5300000,0.5300000,-0.9237902
0.5350000,0.5350000,0.5350000,-0.8877519
0.5400000,0.5400000,0.5400000,-0.8520413
0.5450000,0.5450000,0.5450000,-0.8166686
0.5500000,0.5500000,0.5500000,-0.7816716
0.5550000,0.5550000,0.5550000,-0.7471418
0.5600000,0.5600000,0.5600000,-0.7132141
0.5650000,0.5650000,0.5650000,-0.6800424
0.5700000,0.5700000,0.5700000,-0.6477762
0.5750000,0.5750000,0.5750000,-0.6165445
0.5800000,0.5800000,0.5800000,-0.5864483
0.5850000,0.5850000,0.5850000,-0.5575581
0.5900000,0.5900000,0.5900000,-0.5299160
0.5950000,0.5950000,0.5950000,-0.5035397
0.6000000,0.6000000,0.6000000,-0.4784267
0.6050000,0.6050000,0.6050000,-0.4545588
0.6100000,0.6100000,0.6100000,-0.4319060
0.6150000,0.6150000,0.6150000,-0.4104298
0.6200000,0.6200000,0.6200000,-0.3900860
0.6250000,0.6250000,0.6250000,-0.3708268
0.6300000,0.6300000,0.6300000,-0.3526021
0.6350000,0.6350000,0.6350000,-0.3353616
0.6400000,0.6400000,0.6400000,-0.3190549
0.6450000,0.6450000,0.6450000,-0.3036324
0.6500000,0.6500000,0.6500000,-0.2890462
0.6550000,0.6550000,0.6550000,-0.2752499
0.6600000,0.6600000,0.6600000,-0.2621989
0.6650000,0.6650000,0.6650000,-0.2498509
0.6700000,0.6700000,0.6700000,-0.2381656
0.6750000,0.6750000,0.6750000,-0.2271048
0.6800000,0.6800000,0.6800000,-0.2166322
0.6850000,0.6850000,0.6850000,-0.2067138
0.6900000,0.6900000,0.6900000,-0.1973174
0.6950000,0.6950000,0.6950000,-0.1884129
0.7000000,0.7000000,0.7000000,-0.1799716
0.7050000,0.7050000,0.7050000,-0.1719669
0.7100000,0.7100000,0.7100000,-0.1643736
0.7150000,0.7150000,0.7150000,-0.1571681
0.7200000,0.7200000,0.7200000,-0.1503282
0.7250000,0.7250000,0.7250000,-0.1438332
0.7300000,0.7300000,0.7300000,-0.1376636
0.7350000,0.7350000,0.7350000,-0.1318008
0.7400000,0.7400000,0.7400000,-0.1262279
0.7450000,0.7450000,0.7450000,-0.1209286
0.7500000,0.7500000,0.7500000,-0.1158877
0.7550000,0.7550000,0.7550000,-0.1110910
0.7600000,0.7600000,0.7600000,-0.1065251
0.7650000,0.7650000,0.7650000,-0.1021774
0.7700000,0.7700000,0.7700000,-0.0980362
0.7750000,0.7750000,0.7750000,-0.0940902
0.7800000,0.7800000,0.7800000,-0.0903290
0.7850000,0.7850000,0.7850000,-0.0867429
0.7900000,0.7900000,0.7900000,-0.0833225
0.7950000,0.7950000,0.7950000,-0.0800592
0.8000000,0.8000000,0.8000000,-0.0769447
0.8050000,0.8050000,0.8050000,-0.0739714
0.8100000,0.8100000,0.8100000,-0.0711319
0.8150000,0.8150000,0.8150000,-0.0684194
0.8200000,0.8200000,0.8200000,-0.0658274
0.8250000,0.8250000,0.8250000,-0.0633499
0.8300000,0.8300000,0.8300000,-0.0609810
0.8350000,0.8350000,0.8350000,-0.0587154
0.8400000,0.8400000,0.8400000,-0.0565478
0.8450000,0.8450000,0.8450000,-0.0544736
0.8500000,0.8500000,0.8500000,-0.0524880
0.8550000,0.8550000,0.8550000,-0.0505869
0.8600000,0.8600000,0.8600000,-0.0487660
0.8650000,0.8650000,0.8650000,-0.0470215
0.8700000,0.8700000,0.8700000,-0.0453498
0.8750000,0.8750000,0.8750000,-0.0437474
0.8800000,0.8800000,0.8800000,-0.0422110
0.8850000,0.8850000,0.8850000,-0.0407375
0.8900000,0.8900000,0.8900000,-0.0393240
0.8950000,0.8950000,0.8950000,-0.0379677
0.9000000,0.9000000,0.9000000,-0.0366660
0.9050000,0.9050000,0.9050000,-0.0354163
0.9100000,0.9100000,0.9100000,-0.0342163
