# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,12750083696.3262615
0.0050000,0.0050000,0.0050000,4066344063.7844787
0.0100000,0.0100000,0.0100000,1430314032.9515252
0.0150000,0.0150000,0.0150000,547605519.2814444
0.0200000,0.0200000,0.0200000,226727311.2110720
0.0250000,0.0250000,0.0250000,102040084.3992582
0.0300000,0.0300000,0.0300000,51260577.0005300
0.0350000,0.0350000,0.0350000,30134347.8516958
0.0400000,0.0400000,0.0400000,18326039.7133423
0.0450000,0.0450000,0.0450000,10663155.7137966
0.0500000,0.0500000,0.0500000,6693802.5701302
0.0550000,0.0550000,0.0550000,4011583.0333417
0.0600000,0.0600000,0.0600000,2523872.4768514
0.0650000,0.0650000,0.0650000,1663941.9838161
0.0700000,0.0700000,0.0700000,1146752.1639805
0.0750000,0.0750000,0.0750000,819678.7028276
0.0800000,0.0800000,0.0800000,546594.8972331
0.0850000,0.0850000,0.0850000,377061.7875800
0.0900000,0.0900000,0.0900000,269611.5720879
0.0950000,0.0950000,0.0950000,197429.7381166
0.1000000,0.1000000,0.1000000,148083.2909512
0.1050000,0.1050000,0.1050000,115164.2844464
0.1100000,0.1100000,0.1100000,81886.0015437
0.1150000,0.1150000,0.1150000,59356.7896720
0.1200000,0.1200000,0.1200000,43823.3126445
0.1250000,0.1250000,0.1250000,32925.3276495
0.1300000,0.1300000,0.1300000,25152.8350103
0.1350000,0.1350000,0.1350000,19523.4655499
0.1400000,0.1400000,0.1400000,15076.8826897
0.1450000,0.1450000,0.1450000,10965.4625763
0.1500000,0.1500000,0.1500000,8050.8493199
0.1550000,0.1550000,0.1550000,5961.9844282
0.1600000,0.1600000,0.1600000,4449.5695487
0.1650000,0.1650000,0.1650000,3344.0603201
0.1700000,0.1700000,0.1700000,2528.8022735
0.1750000,0.1750000,0.1750000,1922.6367800
0.1800000,0.1800000,0.1800000,1514.4528083
0.1850000,0.1850000,0.1850000,1170.7581391
0.1900000,0.1900000,0.1900000,908.8875553
0.1950000,0.1950000,0.1950000,702.3955732
0.2000000,0.2000000,0.2000000,543.6707218
0.2050000,0.2050000,0.2050000,422.6969442
0.2100000,0.2100000,0.2100000,330.0779766
0.2150000,0.2150000,0.2150000,258.8436296
0.2200000,0.2200000,0.2200000,203.8269397
0.2250000,0.2250000,0.2250000,161.1716901
0.2300000,0.2300000,0.2300000,127.9730829
0.2350000,0.2350000,0.2350000,102.0207122
0.2400000,0.2400000,0.2400000,81.6325043
0.2450000,0.2450000,0.2450000,65.5471613
0.2500000,0.2500000,0.2500000,52.8265684
0.2550000,0.2550000,0.2550000,42.7599753
0.2600000,0.2600000,0.2600000,34.7925760
0.2650000,0.2650000,0.2650000,28.4843153
0.2700000,0.2700000,0.2700000,23.4863367
0.2750000,0.2750000,0.2750000,19.5230100
0.2800000,0.2800000,0.2800000,16.3751452
0.2850000,0.2850000,0.2850000,13.8657873
0.2900000,0.2900000,0.2900000,11.8512537
0.2950000,0.2950000,0.2950000,10.2175905
0.3000000,0.3000000,0.3000000,8.8791069
0.3050000,0.3050000,0.3050000,7.7746270
0.3100000,0.3100000,0.3100000,6.8603276
0.3150000,0.3150000,0.3150000,6.1018797
0.3200000,0.3200000,0.3200000,5.4689279
