# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,13183788.5493161
0.0050000,0.0050000,0.0050000,7026836.5076246
0.0100000,0.0100000,0.0100000,3943299.4325719
0.0150000,0.0150000,0.0150000,2334438.3934110
0.0200000,0.0200000,0.0200000,1462309.4501293
0.0250000,0.0250000,0.0250000,973752.5761508
0.0300000,0.0300000,0.0300000,694465.7560183
0.0350000,0.0350000,0.0350000,536477.4538289
0.0400000,0.0400000,0.0400000,452680.7328142
0.0450000,0.0450000,0.0450000,393904.0863562
0.0500000,0.0500000,0.0500000,335473.4262811
0.0550000,0.0550000,0.0550000,276373.5570814
0.0600000,0.0600000,0.0600000,237405.4642687
0.0650000,0.0650000,0.0650000,212335.2422541
0.0700000,0.0700000,0.0700000,185497.1782352
0.0750000,0.0750000,0.0750000,141377.5005170
0.0800000,0.0800000,0.0800000,108808.8001827
0.0850000,0.0850000,0.0850000,84544.0884914
0.0900000,0.0900000,0.0900000,66288.1871923
0.0950000,0.0950000,0.0950000,52412.9905486
0.1000000,0.1000000,0.1000000,41758.4684558
0.1050000,0.1050000,0.1050000,33493.7504522
0.1100000,0.1100000,0.1100000,27020.0922186
0.1150000,0.1150000,0.1150000,21902.9881526
0.1200000,0.1200000,0.1200000,17824.5768719
0.1250000,0.1250000,0.1250000,14550.2001316
0.1300000,0.1300000,0.1300000,11904.8548074
0.1350000,0.1350000,0.1350000,9756.5746185
0.1400000,0.1400000,0.1400000,8004.6740991
0.1450000,0.1450000,0.1450000,6571.4080718
0.1500000,0.1500000,0.1500000,5396.0319025
0.1550000,0.1550000,0.1550000,4276.8646976
0.1600000,0.1600000,0.1600000,3261.7024132
0.1650000,0.1650000,0.1650000,2496.3392902
0.1700000,0.1700000,0.1700000,1916.8976206
0.1750000,0.1750000,0.1750000,1496.4164854
0.1800000,0.1800000,0.1800000,1158.9079476
0.1850000,0.1850000,0.1850000,900.1901828
0.1900000,0.1900000,0.1900000,701.1403591
0.1950000,0.1950000,0.1950000,547.4616084
0.2000000,0.2000000,0.2000000,428.4197920
0.2050000,0.2050000,0.2050000,335.9220475
0.2100000,0.2100000,0.2100000,263.8418578
0.2150000,0.2150000,0.2150000,207.5224405
0.2200000,0.2200000,0.2200000,163.4093300
0.2250000,0.2250000,0.2250000,128.7771015
0.2300000,0.2300000,0.2300000,101.5261996
0.2350000,0.2350000,0.2350000,80.0333191
0.2400000,0.2400000,0.2400000,63.0419603
0.2450000,0.2450000,0.2450000,49.5807923
0.2500000,0.2500000,0.2500000,38.8998316
0.2550000,0.2550000,0.2550000,30.4188738
0.2600000,0.2600000,0.2600000,23.6863804
0.2650000,0.2650000,0.2650000,18.3480751
0.2700000,0.2700000,0.2700000,14.1238172
0.2750000,0.2750000,0.2750000,10.7907182
0.2800000,0.2800000,0.2800000,8.1704898
0.2850000,0.2850000,0.2850000,6.1193780
0.2900000,0.2900000,0.2900000,4.5197138
0.2950000,0.2950000,0.2950000,3.2732579
0.3000000,0.3000000,0.3000000,2.2974025
0.3050000,0.3050000,0.3050000,1.5246356
0.3100000,0.3100000,0.3100000,0.9036584
0.3150000,0.3150000,0.3150000,0.3993295
0.3200000,0.3200000,0.3200000,-0.0101523
0.3250000,0.3250000,0.3250000,-0.3379471
0.3300000,0.3300000,0.3300000,-0.5931126
0.3350000,0.3350000,0.3350000,-0.7836708
0.3400000,0.3400000,0.3400000,-0.9181026
0.3450000,0.3450000,0.3450000,-1.0057474
0.3500000,0.3500000,0.3500000,-1.0565496
0.3550000,0.3550000,0.3550000,-1.0804304
0.3600000,0.3600000,0.3600000,-1.0865518
0.3650000,0.3650000,0.3650000,-1.0827411
0.3700000,0.3700000,0.3700000,-1.0751637
0.3750000,0.3750000,0.3750000,-1.0681721
0.3800000,0.3800000,0.3800000,-1.0643086
0.3850000,0.3850000,0.3850000,-1.0645122
0.3900000,0.3900000,0.3900000,-1.0684853
0.3950000,0.3950000,0.3950000,-1.0750890
0.4000000,0.4000000,0.4000000,-1.0827020
0.4050000,0.4050000,0.4050000,-1.0895781
0.4100000,0.4100000,0.4100000,-1.0942496
0.4150000,0.4150000,0.4150000,-1.0959179
0.4200000,0.4200000,0.4200000,-1.0946750
0.4250000,0.4250000,0.4250000,-1.0914015
0.4300000,0.4300000,0.4300000,-1.0873026
0.4350000,0.4350000,0.4350000,-1.0833085
0.4400000,0.4400000,0.4400000,-1.0797619
0.4450000,0.4450000,0.4450000,-1.0765775
0.4500000,0.4500000,0.4500000,-1.0736169
0.4550000,0.4550000,0.4550000,-1.0708754
0.4600000,0.4600000,0.4600000,-1.0683833
0.4650000,0.4650000,0.4650000,-1.0660163
0.4700000,0.4700000,0.4700000,-1.0633650
0.4750000,0.4750000,0.4750000,-1.0597169
0.4800000,0.4800000,0.4800000,-1.0542071
0.4850000,0.4850000,0.4850000,-1.0461007
0.4900000,0.4900000,0.4900000,-1.0350296
0.4950000,0.4950000,0.4950000,-1.0209984
0.5000000,0.5000000,0.5000000,-1.0041796
0.5050000,0.5050000,0.5050000,-0.9847397
0.5100000,0.5100000,0.5100000,-0.9628544
0.5150000,0.5150000,0.5150000,-0.9387969
0.5200000,0.5200000,0.5200000,-0.9129186
0.5250000,0.5250000,0.5250000,-0.8855479
0.5300000,0.5300000,0.5300000,-0.8569381
0.5350000,0.5350000,0.5350000,-0.8272980
0.5400000,0.5400000,0.5400000,-0.7968453
