# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7798946.4891047
0.0050000,0.0050000,0.0050000,5273652.5940063
0.0100000,0.0100000,0.0100000,3576272.6525988
0.0150000,0.0150000,0.0150000,2435876.9730776
0.0200000,0.0200000,0.0200000,1669553.5440801
0.0250000,0.0250000,0.0250000,1154270.3721823
0.0300000,0.0300000,0.0300000,807444.9135763
0.0350000,0.0350000,0.0350000,573699.6066257
0.0400000,0.0400000,0.0400000,415903.8494865
0.0450000,0.0450000,0.0450000,309145.7134573
0.0500000,0.0500000,0.0500000,236690.3249943
0.0550000,0.0550000,0.0550000,187278.7620323
0.0600000,0.0600000,0.0600000,153328.4376564
0.0650000,0.0650000,0.0650000,129738.3289179
0.0700000,0.0700000,0.0700000,113099.4751955
0.0750000,0.0750000,0.0750000,95796.4615621
0.0800000,0.0800000,0.0800000,82248.9063761
0.0850000,0.0850000,0.0850000,71966.4200511
0.0900000,0.0900000,0.0900000,64188.6844597
0.0950000,0.0950000,0.0950000,55907.0112085
0.1000000,0.1000000,0.1000000,45266.7546655
0.1050000,0.1050000,0.1050000,36903.0330500
0.1100000,0.1100000,0.1100000,30263.1039639
0.1150000,0.1150000,0.1150000,24939.2068568
0.1200000,0.1200000,0.1200000,19897.9583701
0.1250000,0.1250000,0.1250000,15824.9814807
0.1300000,0.1300000,0.1300000,12608.1583001
0.1350000,0.1350000,0.1350000,10058.6649311
0.1400000,0.1400000,0.1400000,8032.5273499
0.1450000,0.1450000,0.1450000,6418.9589983
0.1500000,0.1500000,0.1500000,5131.9845438
0.1550000,0.1550000,0.1550000,4104.3834925
0.1600000,0.1600000,0.1600000,3283.2689235
0.1650000,0.1650000,0.1650000,2626.8217389
0.1700000,0.1700000,0.1700000,2101.8469702
0.1750000,0.1750000,0.1750000,1694.3166934
0.1800000,0.1800000,0.1800000,1358.3648062
0.1850000,0.1850000,0.1850000,1089.5571509
0.1900000,0.1900000,0.1900000,874.4436102
0.1950000,0.1950000,0.1950000,702.2710326
0.2000000,0.2000000,0.2000000,564.4413438
0.2050000,0.2050000,0.2050000,454.0797972
0.2100000,0.2100000,0.2100000,365.6901015
0.2150000,0.2150000,0.2150000,294.8785322
0.2200000,0.2200000,0.2200000,238.1330723
0.2250000,0.2250000,0.2250000,192.6465817
0.2300000,0.2300000,0.2300000,156.1752479
0.2350000,0.2350000,0.2350000,126.9253298
0.2400000,0.2400000,0.2400000,103.4625885
0.2450000,0.2450000,0.2450000,84.6398960
0.2500000,0.2500000,0.2500000,69.5393200
0.2550000,0.2550000,0.2550000,57.4253032
0.2600000,0.2600000,0.2600000,47.7055292
0.2650000,0.2650000,0.2650000,39.8976645
0.2700000,0.2700000,0.2700000,33.6045096
0.2750000,0.2750000,0.2750000,28.5013828
0.2800000,0.2800000,0.2800000,24.3319522
0.2850000,0.2850000,0.2850000,20.9014344
0.2900000,0.2900000,0.2900000,18.0626277
0.2950000,0.2950000,0.2950000,15.7009466
0.3000000,0.3000000,0.3000000,13.7244910
0.3050000,0.3050000,0.3050000,12.0597691
0.3100000,0.3100000,0.3100000,10.6494778
0.3150000,0.3150000,0.3150000,9.4484971
0.3200000,0.3200000,0.3200000,8.4190830
0.3250000,0.3250000,0.3250000,7.5283767
0.3300000,0.3300000,0.3300000,6.7481782
