# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2505698.2003601
0.0050000,0.0050000,0.0050000,1528199.3701156
0.0100000,0.0100000,0.0100000,977843.5216381
0.0150000,0.0150000,0.0150000,655431.5997664
0.0200000,0.0200000,0.0200000,458446.9188225
0.0250000,0.0250000,0.0250000,332707.0441535
0.0300000,0.0300000,0.0300000,248848.1663839
0.0350000,0.0350000,0.0350000,190557.6497510
0.0400000,0.0400000,0.0400000,148533.8763419
0.0450000,0.0450000,0.0450000,117315.8979562
0.0500000,0.0500000,0.0500000,93587.1452785
0.0550000,0.0550000,0.0550000,75252.9392405
0.0600000,0.0600000,0.0600000,60931.7347965
0.0650000,0.0650000,0.0650000,49670.8378267
0.0700000,0.0700000,0.0700000,40785.2449983
0.0750000,0.0750000,0.0750000,33761.1759596
0.0800000,0.0800000,0.0800000,28203.4982793
0.0850000,0.0850000,0.0850000,23814.0325953
0.0900000,0.0900000,0.0900000,20350.2236147
0.0950000,0.0950000,0.0950000,17617.6640191
0.1000000,0.1000000,0.1000000,15459.3362784
0.1050000,0.1050000,0.1050000,13747.6674152
0.1100000,0.1100000,0.1100000,12378.5871251
0.1150000,0.1150000,0.1150000,10985.7113131
0.1200000,0.1200000,0.1200000,9249.0627486
0.1250000,0.1250000,0.1250000,7813.6811575
0.1300000,0.1300000,0.1300000,6618.8011060
0.1350000,0.1350000,0.1350000,5615.0273556
0.1400000,0.1400000,0.1400000,4763.1488150
0.1450000,0.1450000,0.1450000,4032.9721697
0.1500000,0.1500000,0.1500000,3402.0314834
0.1550000,0.1550000,0.1550000,2854.1297094
0.1600000,0.1600000,0.1600000,2377.7829342
0.1650000,0.1650000,0.1650000,1964.7169345
0.1700000,0.1700000,0.1700000,1804.9472218
0.1750000,0.1750000,0.1750000,1498.2267910
0.1800000,0.1800000,0.1800000,1237.2392192
0.1850000,0.1850000,0.1850000,1017.1466584
0.1900000,0.1900000,0.1900000,833.1311652
0.1950000,0.1950000,0.1950000,680.4713766
0.2000000,0.2000000,0.2000000,554.6682095
0.2050000,0.2050000,0.2050000,451.5635793
0.2100000,0.2100000,0.2100000,367.4236444
0.2150000,0.2150000,0.2150000,298.9789932
0.2200000,0.2200000,0.2200000,243.4266856
0.2250000,0.2250000,0.2250000,198.4044475
0.2300000,0.2300000,0.2300000,161.9479705
0.2350000,0.2350000,0.2350000,132.4404947
0.2400000,0.2400000,0.2400000,108.5612651
0.2450000,0.2450000,0.2450000,89.2369799
0.2500000,0.2500000,0.2500000,73.5983474
0.2550000,0.2550000,0.2550000,60.9422170
0.2600000,0.2600000,0.2600000,50.6985188
0.2650000,0.2650000,0.2650000,42.4019186
0.2700000,0.2700000,0.2700000,35.6703366
0.2750000,0.2750000,0.2750000,30.1906238
0.2800000,0.2800000,0.2800000,25.7065288
0.2850000,0.2850000,0.2850000,22.0079965
0.2900000,0.2900000,0.2900000,18.9281333
0.2950000,0.2950000,0.2950000,16.3452683
0.3000000,0.3000000,0.3000000,14.1771938
0.3050000,0.3050000,0.3050000,12.3649096
0.3100000,0.3100000,0.3100000,10.8567413
0.3150000,0.3150000,0.3150000,9.6009271
0.3200000,0.3200000,0.3200000,8.5456037
0.3250000,0.3250000,0.3250000,7.6423031
0.3300000,0.3300000,0.3300000,6.8503455
0.3350000,0.3350000,0.3350000,6.1385395
0.3400000,0.3400000,0.3400000,5.4798183
0.3450000,0.3450000,0.3450000,4.8426235
0.3500000,0.3500000,0.3500000,4.1951149
0.3550000,0.3550000,0.3550000,3.5259465
0.3600000,0.3600000,0.3600000,2.8553803
0.3650000,0.3650000,0.3650000,2.2198629
0.3700000,0.3700000,0.3700000,1.6492265
0.3750000,0.3750000,0.3750000,1.1566025
0.3800000,0.3800000,0.3800000,0.7407080
0.3850000,0.3850000,0.3850000,0.3925684
