# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,56147515.5121420
0.0050000,0.0050000,0.0050000,27590365.5445809
0.0100000,0.0100000,0.0100000,14391547.6062556
0.0150000,0.0150000,0.0150000,7953088.4700375
0.0200000,0.0200000,0.0200000,4526310.0832631
0.0250000,0.0250000,0.0250000,2675686.2981656
0.0300000,0.0300000,0.0300000,1650930.8265246
0.0350000,0.0350000,0.0350000,1064350.9922027
0.0400000,0.0400000,0.0400000,718421.2748939
0.0450000,0.0450000,0.0450000,499134.5425084
0.0500000,0.0500000,0.0500000,339606.0871837
0.0550000,0.0550000,0.0550000,240183.0152962
0.0600000,0.0600000,0.0600000,177622.1081006
0.0650000,0.0650000,0.0650000,138067.5605538
0.0700000,0.0700000,0.0700000,102785.5030160
0.0750000,0.0750000,0.0750000,78414.3181917
0.0800000,0.0800000,0.0800000,61920.5973906
0.0850000,0.0850000,0.0850000,50302.4497662
0.0900000,0.0900000,0.0900000,39956.0410776
0.0950000,0.0950000,0.0950000,32357.1595665
0.1000000,0.1000000,0.1000000,26636.5789134
0.1050000,0.1050000,0.1050000,22225.1856995
0.1100000,0.1100000,0.1100000,18745.4441965
0.1150000,0.1150000,0.1150000,15942.8387583
0.1200000,0.1200000,0.1200000,13642.5501531
0.1250000,0.1250000,0.1250000,11722.1515311
0.1300000,0.1300000,0.1300000,10092.4641787
0.1350000,0.1350000,0.1350000,8689.9771339
0.1400000,0.1400000,0.1400000,7472.3767862
0.1450000,0.1450000,0.1450000,6407.1802606
0.1500000,0.1500000,0.1500000,5471.1939027
0.1550000,0.1550000,0.1550000,4647.8438011
0.1600000,0.1600000,0.1600000,3925.0244310
0.1650000,0.1650000,0.1650000,3293.3927968
0.1700000,0.1700000,0.1700000,2745.0975608
0.1750000,0.1750000,0.1750000,2272.9291325
0.1800000,0.1800000,0.1800000,1869.8442894
0.1850000,0.1850000,0.1850000,1573.3837305
0.1900000,0.1900000,0.1900000,1287.6470118
0.1950000,0.1950000,0.1950000,1049.6957894
0.2000000,0.2000000,0.2000000,852.9647993
0.2050000,0.2050000,0.2050000,691.3444253
0.2100000,0.2100000,0.2100000,559.2906964
0.2150000,0.2150000,0.2150000,451.8861051
0.2200000,0.2200000,0.2200000,364.8547505
0.2250000,0.2250000,0.2250000,294.5413919
0.2300000,0.2300000,0.2300000,237.8657823
0.2350000,0.2350000,0.2350000,192.2628139
0.2400000,0.2400000,0.2400000,155.6169146
0.2450000,0.2450000,0.2450000,126.1967345
0.2500000,0.2500000,0.2500000,102.5939715
0.2550000,0.2550000,0.2550000,83.6684432
0.2600000,0.2600000,0.2600000,68.5002567
0.2650000,0.2650000,0.2650000,56.3490990
0.2700000,0.2700000,0.2700000,46.6201827
0.2750000,0.2750000,0.2750000,38.8361265
0.2800000,0.2800000,0.2800000,32.6139328
0.2850000,0.2850000,0.2850000,27.6460581
0.2900000,0.2900000,0.2900000,23.6843358
0.2950000,0.2950000,0.2950000,20.5260411
0.3000000,0.3000000,0.3000000,18.0031506
0.3050000,0.3050000,0.3050000,15.9762673
0.3100000,0.3100000,0.3100000,14.3313490
0.3150000,0.3150000,0.3150000,12.9747596
0.3200000,0.3200000,0.3200000,11.8264498
0.3250000,0.3250000,0.3250000,10.8163879
0.3300000,0.3300000,0.3300000,9.8868413
0.3350000,0.3350000,0.3350000,8.9964682
0.3400000,0.3400000,0.3400000,8.1203185
0.3450000,0.3450000,0.3450000,7.2443498
0.3500000,0.3500000,0.3500000,6.3596098
0.3550000,0.3550000,0.3550000,5.4660248
0.3600000,0.3600000,0.3600000,4.5827496
0.3650000,0.3650000,0.3650000,3.7451599
0.3700000,0.3700000,0.3700000,2.9868906
0.3750000,0.3750000,0.3750000,2.3264888
0.3800000,0.3800000,0.3800000,1.7667754
0.3850000,0.3850000,0.3850000,1.3000074
0.3900000,0.3900000,0.3900000,0.9121662
0.3950000,0.3950000,0.3950000,0.5855795
0.4000000,0.4000000,0.4000000,0.3022048
0.4050000,0.4050000,0.4050000,0.0480023
0.4100000,0.4100000,0.4100000,-0.1843405
0.4150000,0.4150000,0.4150000,-0.3961870
0.4200000,0.4200000,0.4200000,-0.5859725
0.4250000,0.4250000,0.4250000,-0.7520184
0.4300000,0.4300000,0.4300000,-0.8937786
0.4350000,0.4350000,0.4350000,-1.0117407
0.4400000,0.4400000,0.4400000,-1.1069152
0.4450000,0.4450000,0.4450000,-1.1805927
0.4500000,0.4500000,0.4500000,-1.2344300
0.4550000,0.4550000,0.4550000,-1.2705363
0.4600000,0.4600000,0.4600000,-1.2913246
0.4650000,0.4650000,0.4650000,-1.2992117
0.4700000,0.4700000,0.4700000,-1.2963789
0.4750000,0.4750000,0.4750000,-1.2846976
0.4800000,0.4800000,0.4800000,-1.2657715
0.4850000,0.4850000,0.4850000,-1.2409758
0.4900000,0.4900000,0.4900000,-1.2114464
0.4950000,0.4950000,0.4950000,-1.1780805
0.5000000,0.5000000,0.5000000,-1.1415981
0.5050000,0.5050000,0.5050000,-1.1026316
