# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1000000000000.0000000
0.0050000,0.0050000,0.0050000,1000000000000.0000000
0.0100000,0.0100000,0.0100000,1000000000000.0000000
0.0150000,0.0150000,0.0150000,1000000000000.0000000
0.0200000,0.0200000,0.0200000,1000000000000.0000000
0.0250000,0.0250000,0.0250000,1000000000000.0000000
0.0300000,0.0300000,0.0300000,1000000000000.0000000
0.0350000,0.0350000,0.0350000,894094393456.6386719
0.0400000,0.0400000,0.0400000,180695089075.5899658
0.0450000,0.0450000,0.0450000,44081482922.2104492
0.0500000,0.0500000,0.0500000,12476119575.5917892
0.0550000,0.0550000,0.0550000,3982194351.4761772
0.0600000,0.0600000,0.0600000,1403840802.2381606
0.0650000,0.0650000,0.0650000,538033598.3931452
0.0700000,0.0700000,0.0700000,221446915.2953488
0.0750000,0.0750000,0.0750000,96873392.1647780
0.0800000,0.0800000,0.0800000,44689558.3051052
0.0850000,0.0850000,0.0850000,21604827.2429989
0.0900000,0.0900000,0.0900000,10887727.1900920
0.0950000,0.0950000,0.0950000,5693887.1164085
0.1000000,0.1000000,0.1000000,3078147.5241119
0.1050000,0.1050000,0.1050000,1714253.3046843
0.1100000,0.1100000,0.1100000,980833.6780337
0.1150000,0.1150000,0.1150000,575115.9781263
0.1200000,0.1200000,0.1200000,344807.9146784
0.1250000,0.1250000,0.1250000,210946.6803419
0.1300000,0.1300000,0.1300000,131437.3329596
0.1350000,0.1350000,0.1350000,83259.3106240
0.1400000,0.1400000,0.1400000,53523.8511326
0.1450000,0.1450000,0.1450000,34856.2719689
0.1500000,0.1500000,0.1500000,22951.0847471
0.1550000,0.1550000,0.1550000,15247.1714208
0.1600000,0.1600000,0.1600000,10194.2620850
0.1650000,0.1650000,0.1650000,6838.5696896
0.1700000,0.1700000,0.1700000,4584.2888788
0.1750000,0.1750000,0.1750000,3053.8912085
0.1800000,0.1800000,0.1800000,2004.9353423
0.1850000,0.1850000,0.1850000,1842.0600793
0.1900000,0.1900000,0.1900000,1326.4378176
0.1950000,0.1950000,0.1950000,961.9061003
0.2000000,0.2000000,0.2000000,702.1053683
0.2050000,0.2050000,0.2050000,515.5328511
0.2100000,0.2100000,0.2100000,380.5590597
0.2150000,0.2150000,0.2150000,282.2009828
0.2200000,0.2200000,0.2200000,210.0294681
0.2250000,0.2250000,0.2250000,156.7491848
0.2300000,0.2300000,0.2300000,117.2015709
0.2350000,0.2350000,0.2350000,87.7058350
0.2400000,0.2400000,0.2400000,65.6208607
0.2450000,0.2450000,0.2450000,49.0303511
0.2500000,0.2500000,0.2500000,36.5239261
0.2550000,0.2550000,0.2550000,27.0598620
0.2600000,0.2600000,0.2600000,19.8738727
0.2650000,0.2650000,0.2650000,14.4065665
0.2700000,0.2700000,0.2700000,10.2456484
0.2750000,0.2750000,0.2750000,7.0840461
0.2800000,0.2800000,0.2800000,4.6906673
0.2850000,0.2850000,0.2850000,2.8892624
0.2900000,0.2900000,0.2900000,1.5436324
0.2950000,0.2950000,0.2950000,0.5478540
0.3000000,0.3000000,0.3000000,-0.1803831
0.3050000,0.3050000,0.3050000,-0.7047673
0.3100000,0.3100000,0.3100000,-1.0743537
0.3150000,0.3150000,0.3150000,-1.3267955
0.3200000,0.3200000,0.3200000,-1.4909316
0.3250000,0.3250000,0.3250000,-1.5888229
0.3300000,0.3300000,0.3300000,-1.6373349
0.3350000,0.3350000,0.3350000,-1.6493554
0.3400000,0.3400000,0.3400000,-1.6347259
0.3450000,0.3450000,0.3450000,-1.6009550
0.3500000,0.3500000,0.3500000,-1.5537610
0.3550000,0.3550000,0.3550000,-1.4974883
0.3600000,0.3600000,0.3600000,-1.4354249
0.3650000,0.3650000,0.3650000,-1.3700466
0.3700000,0.3700000,0.3700000,-1.3032041
0.3750000,0.3750000,0.3750000,-1.2362671
0.3800000,0.3800000,0.3800000,-1.1702358
0.3850000,0.3850000,0.3850000,-1.1058266
0.3900000,0.3900000,0.3900000,-1.0435386
0.3950000,0.3950000,0.3950000,-0.9837049
0.4000000,0.4000000,0.4000000,-0.9265326
0.4050000,0.4050000,0.4050000,-0.8721337
0.4100000,0.4100000,0.4100000,-0.8205488
0.4150000,0.4150000,0.4150000,-0.7717657
0.4200000,0.4200000,0.4200000,-0.7257341
0.4250000,0.4250000,0.4250000,-0.6823760
0.4300000,0.4300000,0.4300000,-0.6415945
0.4350000,0.4350000,0.4350000,-0.6032805
0.4400000,0.4400000,0.4400000,-0.5673174
0.4450000,0.4450000,0.4450000,-0.5335848
0.4500000,0.4500000,0.4500000,-0.5019615
0.4550000,0.4550000,0.4550000,-0.4723275
0.4600000,0.4600000,0.4600000,-0.4445654
0.4650000,0.4650000,0.4650000,-0.4185615
0.4700000,0.4700000,0.4700000,-0.3942067
0.4750000,0.4750000,0.4750000,-0.3713968
0.4800000,0.4800000,0.4800000,-0.3500327
0.4850000,0.4850000,0.4850000,-0.3300208
0.4900000,0.4900000,0.4900000,-0.3112725
0.4950000,0.4950000,0.4950000,-0.2937049
0.5000000,0.5000000,0.5000000,-0.2772397
0.5050000,0.5050000,0.5050000,-0.2618038
0.5100000,0.5100000,0.5100000,-0.2473288
0.5150000,0.5150000,0.5150000,-0.2337508
0.5200000,0.5200000,0.5200000,-0.2210100
0.5250000,0.5250000,0.5250000,-0.2090508
0.5300000,0.5300000,0.5300000,-0.1978213
0.5350000,0.5350000,0.5350000,-0.1872730
0.5400000,0.5400000,0.5400000,-0.1773610
0.5450000,0.5450000,0.5450000,-0.1680433
0.5500000,0.5500000,0.5500000,-0.1592808
0.5550000,0.5550000,0.5550000,-0.1510373
0.5600000,0.5600000,0.5600000,-0.1432789
0.5650000,0.5650000,0.5650000,-0.1359741
0.5700000,0.5700000,0.5700000,-0.1290937
0.5750000,0.5750000,0.5750000,-0.1226103
0.5800000,0.5800000,0.5800000,-0.1164986
0.5850000,0.5850000,0.5850000,-0.1107350
0.5900000,0.5900000,0.5900000,-0.1052973
0.5950000,0.5950000,0.5950000,-0.1001652
0.6000000,0.6000000,0.6000000,-0.0953194
