# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,40704961844.0864182
0.0050000,0.0050000,0.0050000,11757105141.9654884
0.0100000,0.0100000,0.0100000,3803453916.3558555
0.0150000,0.0150000,0.0150000,1356022994.5352097
0.0200000,0.0200000,0.0200000,529112862.2491753
0.0250000,0.0250000,0.0250000,228266358.9954971
0.0300000,0.0300000,0.0300000,112531393.5520705
0.0350000,0.0350000,0.0350000,59277647.5832979
0.0400000,0.0400000,0.0400000,36386198.7767532
0.0450000,0.0450000,0.0450000,20453917.4253124
0.0500000,0.0500000,0.0500000,11485046.3144285
0.0550000,0.0550000,0.0550000,6815593.9195885
0.0600000,0.0600000,0.0600000,4258419.2190580
0.0650000,0.0650000,0.0650000,2784112.0618451
0.0700000,0.0700000,0.0700000,1779573.1461651
0.0750000,0.0750000,0.0750000,1148464.7622519
0.0800000,0.0800000,0.0800000,773281.1805258
0.0850000,0.0850000,0.0850000,543331.2020982
0.0900000,0.0900000,0.0900000,397860.1658840
0.0950000,0.0950000,0.0950000,302682.1196593
0.1000000,0.1000000,0.1000000,237393.7615808
0.1050000,0.1050000,0.1050000,178311.6301829
0.1100000,0.1100000,0.1100000,125727.9290936
0.1150000,0.1150000,0.1150000,89936.0394625
0.1200000,0.1200000,0.1200000,65232.5898665
0.1250000,0.1250000,0.1250000,46705.2752817
0.1300000,0.1300000,0.1300000,33490.6542004
0.1350000,0.1350000,0.1350000,24348.9475114
0.1400000,0.1400000,0.1400000,17940.7535893
0.1450000,0.1450000,0.1450000,13390.2373251
0.1500000,0.1500000,0.1500000,10117.2700238
0.1550000,0.1550000,0.1550000,7733.0131593
0.1600000,0.1600000,0.1600000,5973.9833781
0.1650000,0.1650000,0.1650000,4659.8199149
0.1700000,0.1700000,0.1700000,3665.8703984
0.1750000,0.1750000,0.1750000,2768.3882905
0.1800000,0.1800000,0.1800000,2061.3240024
0.1850000,0.1850000,0.1850000,1557.9434362
0.1900000,0.1900000,0.1900000,1178.5195640
0.1950000,0.1950000,0.1950000,897.1823225
0.2000000,0.2000000,0.2000000,687.0248391
0.2050000,0.2050000,0.2050000,528.9542744
0.2100000,0.2100000,0.2100000,409.2997342
0.2150000,0.2150000,0.2150000,318.1420029
0.2200000,0.2200000,0.2200000,248.0927404
0.2250000,0.2250000,0.2250000,193.7636894
0.2300000,0.2300000,0.2300000,151.5508949
0.2350000,0.2350000,0.2350000,118.8420735
0.2400000,0.2400000,0.2400000,93.5249033
0.2450000,0.2450000,0.2450000,73.9120626
0.2500000,0.2500000,0.2500000,58.6931022
0.2550000,0.2550000,0.2550000,46.8629260
0.2600000,0.2600000,0.2600000,37.6524337
0.2650000,0.2650000,0.2650000,30.4714404
0.2700000,0.2700000,0.2700000,24.8646508
0.2750000,0.2750000,0.2750000,20.4783182
0.2800000,0.2800000,0.2800000,17.0346990
0.2850000,0.2850000,0.2850000,14.3128898
0.2900000,0.2900000,0.2900000,12.1365296
0.2950000,0.2950000,0.2950000,10.3684660
0.3000000,0.3000000,0.3000000,8.9088211
0.3050000,0.3050000,0.3050000,7.6903379
0.3100000,0.3100000,0.3100000,6.6688984
0.3150000,0.3150000,0.3150000,5.8133193
0.3200000,0.3200000,0.3200000,5.0986087
0.3250000,0.3250000,0.3250000,4.5027639
0.3300000,0.3300000,0.3300000,4.0055602
0.3350000,0.3350000,0.3350000,3.5886384
0.3400000,0.3400000,0.3400000,3.2362041
0.3450000,0.3450000,0.3450000,2.9350740
0.3500000,0.3500000,0.3500000,2.6736524
0.3550000,0.3550000,0.3550000,2.4407515
0.3600000,0.3600000,0.3600000,2.2248193
0.3650000,0.3650000,0.3650000,2.0133417
0.3700000,0.3700000,0.3700000,1.7933534
0.3750000,0.3750000,0.3750000,1.5546753
0.3800000,0.3800000,0.3800000,1.2945145
