# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,102096138.0669391
0.0050000,0.0050000,0.0050000,46632454.8997154
0.0100000,0.0100000,0.0100000,22393175.9259275
0.0150000,0.0150000,0.0150000,11255370.4887053
0.0200000,0.0200000,0.0200000,5902803.9215044
0.0250000,0.0250000,0.0250000,3223589.8364112
0.0300000,0.0300000,0.0300000,1831241.3064035
0.0350000,0.0350000,0.0350000,1081829.7086889
0.0400000,0.0400000,0.0400000,664904.2807585
0.0450000,0.0450000,0.0450000,425627.6411139
0.0500000,0.0500000,0.0500000,280850.5202730
0.0550000,0.0550000,0.0550000,191229.9708144
0.0600000,0.0600000,0.0600000,136846.4334628
0.0650000,0.0650000,0.0650000,103745.3579670
0.0700000,0.0700000,0.0700000,83878.8477798
0.0750000,0.0750000,0.0750000,68679.6762496
0.0800000,0.0800000,0.0800000,48920.0087360
0.0850000,0.0850000,0.0850000,35485.9817710
0.0900000,0.0900000,0.0900000,26205.1041265
0.0950000,0.0950000,0.0950000,19690.3491151
0.1000000,0.1000000,0.1000000,15043.6137257
0.1050000,0.1050000,0.1050000,11675.5480571
0.1100000,0.1100000,0.1100000,9194.5092628
0.1150000,0.1150000,0.1150000,7337.1368825
0.1200000,0.1200000,0.1200000,5924.3376216
0.1250000,0.1250000,0.1250000,4833.0006465
0.1300000,0.1300000,0.1300000,3977.5888434
0.1350000,0.1350000,0.1350000,3298.0169506
0.1400000,0.1400000,0.1400000,2751.5858449
0.1450000,0.1450000,0.1450000,2307.5670209
0.1500000,0.1500000,0.1500000,1943.5386462
0.1550000,0.1550000,0.1550000,1596.4200487
0.1600000,0.1600000,0.1600000,1217.3317964
0.1650000,0.1650000,0.1650000,933.8331972
0.1700000,0.1700000,0.1700000,720.4925315
0.1750000,0.1750000,0.1750000,558.9813110
0.1800000,0.1800000,0.1800000,436.0024126
0.1850000,0.1850000,0.1850000,341.8463881
0.1900000,0.1900000,0.1900000,269.3787885
0.1950000,0.1950000,0.1950000,213.3251637
0.2000000,0.2000000,0.2000000,169.7629848
0.2050000,0.2050000,0.2050000,135.7583225
0.2100000,0.2100000,0.2100000,109.1044351
0.2150000,0.2150000,0.2150000,88.1325441
0.2200000,0.2200000,0.2200000,71.5740568
0.2250000,0.2250000,0.2250000,58.4596755
0.2300000,0.2300000,0.2300000,48.0451048
0.2350000,0.2350000,0.2350000,39.7560473
0.2400000,0.2400000,0.2400000,33.1472442
0.2450000,0.2450000,0.2450000,27.8717584
0.2500000,0.2500000,0.2500000,23.6576566
0.2550000,0.2550000,0.2550000,20.2898364
0.2600000,0.2600000,0.2600000,17.5953085
0.2650000,0.2650000,0.2650000,15.4315706
0.2700000,0.2700000,0.2700000,13.6793794
0.2750000,0.2750000,0.2750000,12.2409287
0.2800000,0.2800000,0.2800000,11.0412173
