# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1000000000000.0000000
0.0050000,0.0050000,0.0050000,1000000000000.0000000
0.0100000,0.0100000,0.0100000,1000000000000.0000000
0.0150000,0.0150000,0.0150000,1000000000000.0000000
0.0200000,0.0200000,0.0200000,1000000000000.0000000
0.0250000,0.0250000,0.0250000,1000000000000.0000000
0.0300000,0.0300000,0.0300000,341243063312.5671387
0.0350000,0.0350000,0.0350000,76112887588.7944183
0.0400000,0.0400000,0.0400000,20061046034.4747086
0.0450000,0.0450000,0.0450000,6043004966.3719559
0.0500000,0.0500000,0.0500000,2030897120.3993530
0.0550000,0.0550000,0.0550000,748124442.7100885
0.0600000,0.0600000,0.0600000,298233543.8573031
0.0650000,0.0650000,0.0650000,127573475.8902521
0.0700000,0.0700000,0.0700000,58318677.6216775
0.0750000,0.0750000,0.0750000,28308126.9754868
0.0800000,0.0800000,0.0800000,14250888.1525578
0.0850000,0.0850000,0.0850000,7573124.2000465
0.0900000,0.0900000,0.0900000,4256236.7603446
0.0950000,0.0950000,0.0950000,2463409.4634493
0.1000000,0.1000000,0.1000000,1458231.7031626
0.1050000,0.1050000,0.1050000,892732.6034850
0.1100000,0.1100000,0.1100000,556920.7637880
0.1150000,0.1150000,0.1150000,359651.8691140
0.1200000,0.1200000,0.1200000,233512.4901573
0.1250000,0.1250000,0.1250000,153106.1588282
0.1300000,0.1300000,0.1300000,98744.4819554
0.1350000,0.1350000,0.1350000,64381.9632087
0.1400000,0.1400000,0.1400000,42766.1361845
0.1450000,0.1450000,0.1450000,28913.9637967
0.1500000,0.1500000,0.1500000,19879.1597989
0.1550000,0.1550000,0.1550000,13886.5375470
0.1600000,0.1600000,0.1600000,9847.3549758
0.1650000,0.1650000,0.1650000,7082.5845729
0.1700000,0.1700000,0.1700000,5161.9551300
0.1750000,0.1750000,0.1750000,3808.6826174
0.1800000,0.1800000,0.1800000,2842.1430522
0.1850000,0.1850000,0.1850000,2109.2694655
0.1900000,0.1900000,0.1900000,1571.4715212
0.1950000,0.1950000,0.1950000,1172.8952838
0.2000000,0.2000000,0.2000000,881.6486901
0.2050000,0.2050000,0.2050000,667.1238953
0.2100000,0.2100000,0.2100000,507.9436015
0.2150000,0.2150000,0.2150000,389.0283350
0.2200000,0.2200000,0.2200000,299.6410289
0.2250000,0.2250000,0.2250000,232.0688267
0.2300000,0.2300000,0.2300000,180.7250110
0.2350000,0.2350000,0.2350000,141.5305687
0.2400000,0.2400000,0.2400000,111.4832176
0.2450000,0.2450000,0.2450000,88.3535890
0.2500000,0.2500000,0.2500000,70.4701756
0.2550000,0.2550000,0.2550000,56.5689461
0.2600000,0.2600000,0.2600000,45.6918395
0.2650000,0.2650000,0.2650000,37.1198614
0.2700000,0.2700000,0.2700000,30.3230291
0.2750000,0.2750000,0.2750000,24.9131961
0.2800000,0.2800000,0.2800000,20.5998348
0.2850000,0.2850000,0.2850000,17.1563570
0.2900000,0.2900000,0.2900000,14.3996874
0.2950000,0.2950000,0.2950000,12.1801342
0.3000000,0.3000000,0.3000000,10.3772251
0.3050000,0.3050000,0.3050000,8.8972963
0.3100000,0.3100000,0.3100000,7.6698588
0.3150000,0.3150000,0.3150000,6.6424885
0.3200000,0.3200000,0.3200000,5.7757461
0.3250000,0.3250000,0.3250000,5.0391121
0.3300000,0.3300000,0.3300000,4.4079619
0.3350000,0.3350000,0.3350000,3.8615234
0.3400000,0.3400000,0.3400000,3.3820624
0.3450000,0.3450000,0.3450000,2.9553564
0.3500000,0.3500000,0.3500000,2.5714508
0.3550000,0.3550000,0.3550000,2.2239484
0.3600000,0.3600000,0.3600000,1.9076465
0.3650000,0.3650000,0.3650000,1.6167702
0.3700000,0.3700000,0.3700000,1.3455691
0.3750000,0.3750000,0.3750000,1.0902152
0.3800000,0.3800000,0.3800000,0.8497997
0.3850000,0.3850000,0.3850000,0.6256808
0.3900000,0.3900000,0.3900000,0.4199934
0.3950000,0.3950000,0.3950000,0.2343616
0.4000000,0.4000000,0.4000000,0.0693280
0.4050000,0.4050000,0.4050000,-0.0755467
0.4100000,0.4100000,0.4100000,-0.2012276
0.4150000,0.4150000,0.4150000,-0.3088168
0.4200000,0.4200000,0.4200000,-0.3998920
0.4250000,0.4250000,0.4250000,-0.4777623
0.4300000,0.4300000,0.4300000,-0.5480567
0.4350000,0.4350000,0.4350000,-0.6168588
0.4400000,0.4400000,0.4400000,-0.6875509
0.4450000,0.4450000,0.4450000,-0.7592481
0.4500000,0.4500000,0.4500000,-0.8278468
0.4550000,0.4550000,0.4550000,-0.8883520
0.4600000,0.4600000,0.4600000,-0.9368082
0.4650000,0.4650000,0.4650000,-0.9711374
0.4700000,0.4700000,0.4700000,-0.9910742
0.4750000,0.4750000,0.4750000,-0.9976647
0.4800000,0.4800000,0.4800000,-0.9926979
0.4850000,0.4850000,0.4850000,-0.9782487
0.4900000,0.4900000,0.4900000,-0.9563742
0.4950000,0.4950000,0.4950000,-0.9289449
0.5000000,0.5000000,0.5000000,-0.8975695
0.5050000,0.5050000,0.5050000,-0.8635789
0.5100000,0.5100000,0.5100000,-0.8280420
0.5150000,0.5150000,0.5150000,-0.7917975
0.5200000,0.5200000,0.5200000,-0.7554887
0.5250000,0.5250000,0.5250000,-0.7195991
0.5300000,0.5300000,0.5300000,-0.6844833
0.5350000,0.5350000,0.5350000,-0.6503936
0.5400000,0.5400000,0.5400000,-0.6175028
0.5450000,0.5450000,0.5450000,-0.5859219
0.5500000,0.5500000,0.5500000,-0.5557147
0.5550000,0.5550000,0.5550000,-0.5269094
0.5600000,0.5600000,0.5600000,-0.4995073
0.5650000,0.5650000,0.5650000,-0.4734905
0.5700000,0.5700000,0.5700000,-0.4488265
0.5750000,0.5750000,0.5750000,-0.4254732
0.5800000,0.5800000,0.5800000,-0.4033817
0.5850000,0.5850000,0.5850000,-0.3824989
0.5900000,0.5900000,0.5900000,-0.3627695
0.5950000,0.5950000,0.5950000,-0.3441370
0.6000000,0.6000000,0.6000000,-0.3265453
0.6050000,0.6050000,0.6050000,-0.3099390
