# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,109643555.1467945
0.0050000,0.0050000,0.0050000,68494266.1965140
0.0100000,0.0100000,0.0100000,44150831.0040560
0.0150000,0.0150000,0.0150000,29224492.7102864
0.0200000,0.0200000,0.0200000,19727534.5777602
0.0250000,0.0250000,0.0250000,13492840.4547816
0.0300000,0.0300000,0.0300000,9310663.2757292
0.0350000,0.0350000,0.0350000,6312057.7154849
0.0400000,0.0400000,0.0400000,4181110.8293094
0.0450000,0.0450000,0.0450000,2838757.3871958
0.0500000,0.0500000,0.0500000,2011225.7293813
0.0550000,0.0550000,0.0550000,1507709.0454846
0.0600000,0.0600000,0.0600000,1164272.2671024
0.0650000,0.0650000,0.0650000,916508.8568888
0.0700000,0.0700000,0.0700000,674471.2203008
0.0750000,0.0750000,0.0750000,514429.4350747
0.0800000,0.0800000,0.0800000,407265.8814816
0.0850000,0.0850000,0.0850000,334059.5754905
0.0900000,0.0900000,0.0900000,244399.1477700
0.0950000,0.0950000,0.0950000,175226.1257741
0.1000000,0.1000000,0.1000000,127181.9989300
0.1050000,0.1050000,0.1050000,93458.9002834
0.1100000,0.1100000,0.1100000,69515.9796307
0.1150000,0.1150000,0.1150000,52311.7870447
0.1200000,0.1200000,0.1200000,39797.6448052
0.1250000,0.1250000,0.1250000,30583.8430641
0.1300000,0.1300000,0.1300000,23719.7526635
0.1350000,0.1350000,0.1350000,18530.7215694
0.1400000,0.1400000,0.1400000,14456.4062397
0.1450000,0.1450000,0.1450000,11393.0605728
0.1500000,0.1500000,0.1500000,9066.4138882
0.1550000,0.1550000,0.1550000,6937.7601325
0.1600000,0.1600000,0.1600000,5172.2212614
0.1650000,0.1650000,0.1650000,3877.9617457
0.1700000,0.1700000,0.1700000,2923.2439164
0.1750000,0.1750000,0.1750000,2214.6732345
0.1800000,0.1800000,0.1800000,1700.4998711
0.1850000,0.1850000,0.1850000,1302.8826791
0.1900000,0.1900000,0.1900000,1002.6236037
0.1950000,0.1950000,0.1950000,774.6625143
0.2000000,0.2000000,0.2000000,600.7007781
0.2050000,0.2050000,0.2050000,467.2973184
0.2100000,0.2100000,0.2100000,364.4751482
0.2150000,0.2150000,0.2150000,284.5723413
0.2200000,0.2200000,0.2200000,221.8267707
0.2250000,0.2250000,0.2250000,172.5564791
0.2300000,0.2300000,0.2300000,134.0881048
0.2350000,0.2350000,0.2350000,104.1187205
0.2400000,0.2400000,0.2400000,80.7574377
0.2450000,0.2450000,0.2450000,62.5198247
0.2500000,0.2500000,0.2500000,48.2589730
0.2550000,0.2550000,0.2550000,37.0922282
0.2600000,0.2600000,0.2600000,28.3400517
0.2650000,0.2650000,0.2650000,21.4781691
0.2700000,0.2700000,0.2700000,16.1007980
0.2750000,0.2750000,0.2750000,11.8925001
0.2800000,0.2800000,0.2800000,8.6066499
0.2850000,0.2850000,0.2850000,6.0490812
0.2900000,0.2900000,0.2900000,4.0658991
0.2950000,0.2950000,0.2950000,2.5346251
0.3000000,0.3000000,0.3000000,1.3578224
0.3050000,0.3050000,0.3050000,0.4583522
0.3100000,0.3100000,0.3100000,-0.2244133
0.3150000,0.3150000,0.3150000,-0.7377966
0.3200000,0.3200000,0.3200000,-1.1185644
0.3250000,0.3250000,0.3250000,-1.3952544
0.3300000,0.3300000,0.3300000,-1.5901253
0.3350000,0.3350000,0.3350000,-1.7207435
0.3400000,0.3400000,0.3400000,-1.8011522
0.3450000,0.3450000,0.3450000,-1.8426295
0.3500000,0.3500000,0.3500000,-1.8542003
0.3550000,0.3550000,0.3550000,-1.8430792
0.3600000,0.3600000,0.3600000,-1.8150511
0.3650000,0.3650000,0.3650000,-1.7747096
0.3700000,0.3700000,0.3700000,-1.7255731
0.3750000,0.3750000,0.3750000,-1.6701814
0.3800000,0.3800000,0.3800000,-1.6102436
0.3850000,0.3850000,0.3850000,-1.5468449
0.3900000,0.3900000,0.3900000,-1.4807334
0.3950000,0.3950000,0.3950000,-1.4127686
0.4000000,0.4000000,0.4000000,-1.3445034
0.4050000,0.4050000,0.4050000,-1.2785594
0.4100000,0.4100000,0.4100000,-1.2183671
0.4150000,0.4150000,0.4150000,-1.1673240
0.4200000,0.4200000,0.4200000,-1.1278840
0.4250000,0.4250000,0.4250000,-1.1010024
0.4300000,0.4300000,0.4300000,-1.0861176
0.4350000,0.4350000,0.4350000,-1.0817199
0.4400000,0.4400000,0.4400000,-1.0862009
0.4450000,0.4450000,0.4450000,-1.0984695
0.4500000,0.4500000,0.4500000,-1.1180422
0.4550000,0.4550000,0.4550000,-1.1444589
0.4600000,0.4600000,0.4600000,-1.1763440
0.4650000,0.4650000,0.4650000,-1.2109967
0.4700000,0.4700000,0.4700000,-1.2448858
0.4750000,0.4750000,0.4750000,-1.2745131
0.4800000,0.4800000,0.4800000,-1.2971510
0.4850000,0.4850000,0.4850000,-1.3114098
0.4900000,0.4900000,0.4900000,-1.3174833
0.4950000,0.4950000,0.4950000,-1.3167864
0.5000000,0.5000000,0.5000000,-1.3110999
0.5050000,0.5050000,0.5050000,-1.3017130
0.5100000,0.5100000,0.5100000,-1.2890177
0.5150000,0.5150000,0.5150000,-1.2726686
0.5200000,0.5200000,0.5200000,-1.2520602
0.5250000,0.5250000,0.5250000,-1.2267759
0.5300000,0.5300000,0.5300000,-1.1968134
0.5350000,0.5350000,0.5350000,-1.1625881
