# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1000000000000.0000000
0.0050000,0.0050000,0.0050000,1000000000000.0000000
0.0100000,0.0100000,0.0100000,1000000000000.0000000
0.0150000,0.0150000,0.0150000,1000000000000.0000000
0.0200000,0.0200000,0.0200000,1000000000000.0000000
0.0250000,0.0250000,0.0250000,1000000000000.0000000
0.0300000,0.0300000,0.0300000,216334509239.9460754
0.0350000,0.0350000,0.0350000,50916718665.4598236
0.0400000,0.0400000,0.0400000,14007782267.6255417
0.0450000,0.0450000,0.0450000,4379861474.6750374
0.0500000,0.0500000,0.0500000,1538528589.4798152
0.0550000,0.0550000,0.0550000,599395650.3579266
0.0600000,0.0600000,0.0600000,246766323.8862333
0.0650000,0.0650000,0.0650000,109243889.9358393
0.0700000,0.0700000,0.0700000,52876202.3011569
0.0750000,0.0750000,0.0750000,27004051.7098595
0.0800000,0.0800000,0.0800000,14049020.6917248
0.0850000,0.0850000,0.0850000,7805024.2189397
0.0900000,0.0900000,0.0900000,4633599.3148525
0.0950000,0.0950000,0.0950000,2714082.6119577
0.1000000,0.1000000,0.1000000,1607124.3768054
0.1050000,0.1050000,0.1050000,952041.2111719
0.1100000,0.1100000,0.1100000,573021.5644622
0.1150000,0.1150000,0.1150000,354579.6079465
0.1200000,0.1200000,0.1200000,225114.1228082
0.1250000,0.1250000,0.1250000,146332.9005451
0.1300000,0.1300000,0.1300000,97191.2330084
0.1350000,0.1350000,0.1350000,65820.5103090
0.1400000,0.1400000,0.1400000,45360.2195857
0.1450000,0.1450000,0.1450000,31483.3025372
0.1500000,0.1500000,0.1500000,21300.5963763
0.1550000,0.1550000,0.1550000,14613.8149279
0.1600000,0.1600000,0.1600000,10156.8836097
0.1650000,0.1650000,0.1650000,7144.4496917
0.1700000,0.1700000,0.1700000,5081.5320914
0.1750000,0.1750000,0.1750000,3651.4253908
0.1800000,0.1800000,0.1800000,2648.5795419
0.1850000,0.1850000,0.1850000,1937.7717095
0.1900000,0.1900000,0.1900000,1441.2928995
0.1950000,0.1950000,0.1950000,1073.5772471
0.2000000,0.2000000,0.2000000,805.5540411
0.2050000,0.2050000,0.2050000,608.6197485
0.2100000,0.2100000,0.2100000,462.8349136
0.2150000,0.2150000,0.2150000,354.1536875
0.2200000,0.2200000,0.2200000,272.5847715
0.2250000,0.2250000,0.2250000,210.9708978
0.2300000,0.2300000,0.2300000,164.1609758
0.2350000,0.2350000,0.2350000,128.4238890
0.2400000,0.2400000,0.2400000,101.0297938
0.2450000,0.2450000,0.2450000,79.9595260
0.2500000,0.2500000,0.2500000,63.7061145
0.2550000,0.2550000,0.2550000,51.1372207
0.2600000,0.2600000,0.2600000,41.3969849
0.2650000,0.2650000,0.2650000,33.8333897
0.2700000,0.2700000,0.2700000,27.9420836
0.2750000,0.2750000,0.2750000,23.3226880
0.2800000,0.2800000,0.2800000,19.6500756
0.2850000,0.2850000,0.2850000,16.6658742
0.2900000,0.2900000,0.2900000,14.1851253
0.2950000,0.2950000,0.2950000,12.0958977
0.3000000,0.3000000,0.3000000,10.3367618
0.3050000,0.3050000,0.3050000,8.8661959
0.3100000,0.3100000,0.3100000,7.6442852
0.3150000,0.3150000,0.3150000,6.6292061
0.3200000,0.3200000,0.3200000,5.7800474
0.3250000,0.3250000,0.3250000,5.0593329
0.3300000,0.3300000,0.3300000,4.4338808
0.3350000,0.3350000,0.3350000,3.8757089
0.3400000,0.3400000,0.3400000,3.3642413
0.3450000,0.3450000,0.3450000,2.8886346
0.3500000,0.3500000,0.3500000,2.4476113
0.3550000,0.3550000,0.3550000,2.0457229
0.3600000,0.3600000,0.3600000,1.6877499
0.3650000,0.3650000,0.3650000,1.3736408
0.3700000,0.3700000,0.3700000,1.0960488
0.3750000,0.3750000,0.3750000,0.8424171
0.3800000,0.3800000,0.3800000,0.6009141
0.3850000,0.3850000,0.3850000,0.3658286
0.3900000,0.3900000,0.3900000,0.1385690
0.3950000,0.3950000,0.3950000,-0.0753526
0.4000000,0.4000000,0.4000000,-0.2701670
0.4050000,0.4050000,0.4050000,-0.4420797
0.4100000,0.4100000,0.4100000,-0.5895677
0.4150000,0.4150000,0.4150000,-0.7126772
0.4200000,0.4200000,0.4200000,-0.8122843
0.4250000,0.4250000,0.4250000,-0.8897125
0.4300000,0.4300000,0.4300000,-0.9466318
0.4350000,0.4350000,0.4350000,-0.9850304
0.4400000,0.4400000,0.4400000,-1.0071443
0.4450000,0.4450000,0.4450000,-1.0153345
0.4500000,0.4500000,0.4500000,-1.0119495
0.4550000,0.4550000,0.4550000,-0.9992079
0.4600000,0.4600000,0.4600000,-0.9791191
0.4650000,0.4650000,0.4650000,-0.9534418
0.4700000,0.4700000,0.4700000,-0.9236733
0.4750000,0.4750000,0.4750000,-0.8910594
0.4800000,0.4800000,0.4800000,-0.8566168
0.4850000,0.4850000,0.4850000,-0.8211608
0.4900000,0.4900000,0.4900000,-0.7853350
0.4950000,0.4950000,0.4950000,-0.7496390
0.5000000,0.5000000,0.5000000,-0.7144535
0.5050000,0.5050000,0.5050000,-0.6800629
0.5100000,0.5100000,0.5100000,-0.6466738
0.5150000,0.5150000,0.5150000,-0.6144306
0.5200000,0.5200000,0.5200000,-0.5834290
0.5250000,0.5250000,0.5250000,-0.5537262
0.5300000,0.5300000,0.5300000,-0.5253494
0.5350000,0.5350000,0.5350000,-0.4983032
0.5400000,0.5400000,0.5400000,-0.4725748
0.5450000,0.5450000,0.5450000,-0.4481384
0.5500000,0.5500000,0.5500000,-0.4249587
0.5550000,0.5550000,0.5550000,-0.4029941
0.5600000,0.5600000,0.5600000,-0.3821981
0.5650000,0.5650000,0.5650000,-0.3625216
0.5700000,0.5700000,0.5700000,-0.3439139
0.5750000,0.5750000,0.5750000,-0.3263240
0.5800000,0.5800000,0.5800000,-0.3097011
0.5850000,0.5850000,0.5850000,-0.2939950
0.5900000,0.5900000,0.5900000,-0.2791571
0.5950000,0.5950000,0.5950000,-0.2651401
0.6000000,0.6000000,0.6000000,-0.2518987
0.6050000,0.6050000,0.6050000,-0.2393893
