# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2188251.9382823
0.0050000,0.0050000,0.0050000,2163879.0563932
0.0100000,0.0100000,0.0100000,2092639.7662465
0.0150000,0.0150000,0.0150000,1979900.0138371
0.0200000,0.0200000,0.0200000,1833756.9523850
0.0250000,0.0250000,0.0250000,1663964.1117565
0.0300000,0.0300000,0.0300000,1480754.2836347
0.0350000,0.0350000,0.0350000,1293770.3197848
0.0400000,0.0400000,0.0400000,1111257.5052970
0.0450000,0.0450000,0.0450000,939589.9270206
0.0500000,0.0500000,0.0500000,783124.4719857
0.0550000,0.0550000,0.0550000,644319.2797013
0.0600000,0.0600000,0.0600000,524026.2099832
0.0650000,0.0650000,0.0650000,421866.1898160
0.0700000,0.0700000,0.0700000,336613.2061578
0.0750000,0.0750000,0.0750000,266537.1292852
0.0800000,0.0800000,0.0800000,209679.5354801
0.0850000,0.0850000,0.0850000,164055.6675937
0.0900000,0.0900000,0.0900000,127788.1135334
0.0950000,0.0950000,0.0950000,99184.2326127
0.1000000,0.1000000,0.1000000,76771.3254123
0.1050000,0.1050000,0.1050000,59302.7030366
0.1100000,0.1100000,0.1100000,45745.5743894
0.1150000,0.1150000,0.1150000,35248.8376199
0.1200000,0.1200000,0.1200000,27150.4452114
0.1250000,0.1250000,0.1250000,20913.5972505
0.1300000,0.1300000,0.1300000,16115.9623623
0.1350000,0.1350000,0.1350000,12427.6967159
0.1400000,0.1400000,0.1400000,9592.6845742
0.1450000,0.1450000,0.1450000,7412.9634387
0.1500000,0.1500000,0.1500000,5736.0542729
0.1550000,0.1550000,0.1550000,4444.8157492
0.1600000,0.1600000,0.1600000,3449.4187836
0.1650000,0.1650000,0.1650000,2681.0590836
0.1700000,0.1700000,0.1700000,2087.0683989
0.1750000,0.1750000,0.1750000,1630.8871298
0.1800000,0.1800000,0.1800000,1274.1507487
0.1850000,0.1850000,0.1850000,996.9689251
0.1900000,0.1900000,0.1900000,781.2141617
0.1950000,0.1950000,0.1950000,612.9710240
0.2000000,0.2000000,0.2000000,481.5428987
0.2050000,0.2050000,0.2050000,378.6948537
0.2100000,0.2100000,0.2100000,298.0765326
0.2150000,0.2150000,0.2150000,234.7821498
0.2200000,0.2200000,0.2200000,185.0148056
