# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,53160053463.6018448
0.0050000,0.0050000,0.0050000,15074173938.1839714
0.0100000,0.0100000,0.0100000,4807313123.4394560
0.0150000,0.0150000,0.0150000,1695724887.3177977
0.0200000,0.0200000,0.0200000,653060755.1877389
0.0250000,0.0250000,0.0250000,271075462.9750788
0.0300000,0.0300000,0.0300000,121535279.7589983
0.0350000,0.0350000,0.0350000,59105600.6825441
0.0400000,0.0400000,0.0400000,31402062.1937680
0.0450000,0.0450000,0.0450000,18300827.7729169
0.0500000,0.0500000,0.0500000,11419155.4940111
0.0550000,0.0550000,0.0550000,6316623.0045278
0.0600000,0.0600000,0.0600000,3636632.7980051
0.0650000,0.0650000,0.0650000,2180942.3714732
0.0700000,0.0700000,0.0700000,1365069.8395584
0.0750000,0.0750000,0.0750000,894413.7422170
0.0800000,0.0800000,0.0800000,615832.1112290
0.0850000,0.0850000,0.0850000,447386.6068908
0.0900000,0.0900000,0.0900000,335080.7565766
0.0950000,0.0950000,0.0950000,250637.1983881
0.1000000,0.1000000,0.1000000,196234.4546289
0.1050000,0.1050000,0.1050000,150590.1748780
0.1100000,0.1100000,0.1100000,108668.4025774
0.1150000,0.1150000,0.1150000,80330.7736177
0.1200000,0.1200000,0.1200000,60750.3134650
0.1250000,0.1250000,0.1250000,46946.1497465
0.1300000,0.1300000,0.1300000,36696.5958238
0.1350000,0.1350000,0.1350000,27769.4273574
0.1400000,0.1400000,0.1400000,20239.6197107
0.1450000,0.1450000,0.1450000,14925.6026477
0.1500000,0.1500000,0.1500000,11135.8447734
0.1550000,0.1550000,0.1550000,8405.2376127
0.1600000,0.1600000,0.1600000,6417.5421404
0.1650000,0.1650000,0.1650000,4955.5816702
0.1700000,0.1700000,0.1700000,3793.2008535
0.1750000,0.1750000,0.1750000,2837.1432772
0.1800000,0.1800000,0.1800000,2137.4592602
0.1850000,0.1850000,0.1850000,1647.8059788
0.1900000,0.1900000,0.1900000,1262.9272732
0.1950000,0.1950000,0.1950000,974.0101806
0.2000000,0.2000000,0.2000000,755.5153510
0.2050000,0.2050000,0.2050000,589.1356533
0.2100000,0.2100000,0.2100000,461.6316811
0.2150000,0.2150000,0.2150000,363.3472552
0.2200000,0.2200000,0.2200000,287.1819202
0.2250000,0.2250000,0.2250000,227.8734449
0.2300000,0.2300000,0.2300000,181.4922349
0.2350000,0.2350000,0.2350000,145.0773762
0.2400000,0.2400000,0.2400000,116.3503376
0.2450000,0.2450000,0.2450000,93.4939292
0.2500000,0.2500000,0.2500000,75.1082078
0.2550000,0.2550000,0.2550000,60.2614755
0.2600000,0.2600000,0.2600000,48.3421931
0.2650000,0.2650000,0.2650000,38.8527691
0.2700000,0.2700000,0.2700000,31.3456684
0.2750000,0.2750000,0.2750000,25.4302853
0.2800000,0.2800000,0.2800000,20.7795422
0.2850000,0.2850000,0.2850000,17.1268214
0.2900000,0.2900000,0.2900000,14.2581383
0.2950000,0.2950000,0.2950000,12.0025516
0.3000000,0.3000000,0.3000000,10.2227376
0.3050000,0.3050000,0.3050000,8.8078180
0.3100000,0.3100000,0.3100000,7.6693428
0.3150000,0.3150000,0.3150000,6.7392271
0.3200000,0.3200000,0.3200000,5.9673155
0.3250000,0.3250000,0.3250000,5.3173586
0.3300000,0.3300000,0.3300000,4.7625115
0.3350000,0.3350000,0.3350000,4.2820819
0.3400000,0.3400000,0.3400000,3.8598915
0.3450000,0.3450000,0.3450000,3.4835443
0.3500000,0.3500000,0.3500000,3.1439272
0.3550000,0.3550000,0.3550000,2.8347092
0.3600000,0.3600000,0.3600000,2.5517249
0.3650000,0.3650000,0.3650000,2.2920188
0.3700000,0.3700000,0.3700000,2.0527485
0.3750000,0.3750000,0.3750000,1.8307631
0.3800000,0.3800000,0.3800000,1.6233396
0.3850000,0.3850000,0.3850000,1.4292294
0.3900000,0.3900000,0.3900000,1.2485897
0.3950000,0.3950000,0.3950000,1.0817141
0.4000000,0.4000000,0.4000000,0.9278404
0.4050000,0.4050000,0.4050000,0.7845007
0.4100000,0.4100000,0.4100000,0.6469518
0.4150000,0.4150000,0.4150000,0.5084754
0.4200000,0.4200000,0.4200000,0.3628099
0.4250000,0.4250000,0.4250000,0.2076500
0.4300000,0.4300000,0.4300000,0.0462965
0.4350000,0.4350000,0.4350000,-0.1139845
0.4400000,0.4400000,0.4400000,-0.2652165
0.4450000,0.4450000,0.4450000,-0.4010851
0.4500000,0.4500000,0.4500000,-0.5178016
0.4550000,0.4550000,0.4550000,-0.6141275
0.4600000,0.4600000,0.4600000,-0.6909184
0.4650000,0.4650000,0.4650000,-0.7502493
0.4700000,0.4700000,0.4700000,-0.7944500
0.4750000,0.4750000,0.4750000,-0.8255290
0.4800000,0.4800000,0.4800000,-0.8453323
0.4850000,0.4850000,0.4850000,-0.8564494
0.4900000,0.4900000,0.4900000,-0.8629845
0.4950000,0.4950000,0.4950000,-0.8698792
0.5000000,0.5000000,0.5000000,-0.8808954
0.5050000,0.5050000,0.5050000,-0.8969303
0.5100000,0.5100000,0.5100000,-0.9159499
0.5150000,0.5150000,0.5150000,-0.9343121
0.5200000,0.5200000,0.5200000,-0.9483885
0.5250000,0.5250000,0.5250000,-0.9556250
0.5300000,0.5300000,0.5300000,-0.9548491
0.5350000,0.5350000,0.5350000,-0.9460680
0.5400000,0.5400000,0.5400000,-0.9300737
0.5450000,0.5450000,0.5450000,-0.9080624
0.5500000,0.5500000,0.5500000,-0.8813530
0.5550000,0.5550000,0.5550000,-0.8512109
0.5600000,0.5600000,0.5600000,-0.8187570
0.5650000,0.5650000,0.5650000,-0.7849324
0.5700000,0.5700000,0.5700000,-0.7504967
0.5750000,0.5750000,0.5750000,-0.7160438
0.5800000,0.5800000,0.5800000,-0.6820245
0.5850000,0.5850000,0.5850000,-0.6487712
0.5900000,0.5900000,0.5900000,-0.6165204
0.5950000,0.5950000,0.5950000,-0.5854330
0.6000000,0.6000000,0.6000000,-0.5556109
0.6050000,0.6050000,0.6050000,-0.5271110
0.6100000,0.6100000,0.6100000,-0.4999562
0.6150000,0.6150000,0.6150000,-0.4741440
0.6200000,0.6200000,0.6200000,-0.4496536
0.6250000,0.6250000,0.6250000,-0.4264508
0.6300000,0.6300000,0.6300000,-0.4044927
0.6350000,0.6350000,0.6350000,-0.3837301
0.6400000,0.6400000,0.6400000,-0.3641104
0.6450000,0.6450000,0.6450000,-0.3455793
0.6500000,0.6500000,0.6500000,-0.3280816
0.6550000,0.6550000,0.6550000,-0.3115628
0.6600000,0.6600000,0.6600000,-0.2959696
0.6650000,0.6650000,0.6650000,-0.2812501
0.6700000,0.6700000,0.6700000,-0.2673544
0.6750000,0.6750000,0.6750000,-0.2542349
0.6800000,0.6800000,0.6800000,-0.2418461
0.6850000,0.6850000,0.6850000,-0.2301448
0.6900000,0.6900000,0.6900000,-0.2190902
0.6950000,0.6950000,0.6950000,-0.2086438
0.7000000,0.7000000,0.7000000,-0.1987691
0.7050000,0.7050000,0.7050000,-0.1894320
0.7100000,0.7100000,0.7100000,-0.1806003
0.7150000,0.7150000,0.7150000,-0.1722440
0.7200000,0.7200000,0.7200000,-0.1643345
0.7250000,0.7250000,0.7250000,-0.1568455
0.7300000,0.7300000,0.7300000,-0.1497519
0.7350000,0.7350000,0.7350000,-0.1430304
0.7400000,0.7400000,0.7400000,-0.1366592
0.7450000,0.7450000,0.7450000,-0.1306178
0.7500000,0.7500000,0.7500000,-0.1248870
0.7550000,0.7550000,0.7550000,-0.1194488
0.7600000,0.7600000,0.7600000,-0.1142862
0.7650000,0.7650000,0.7650000,-0.1093837
0.7700000,0.7700000,0.7700000,-0.1047262
0.7750000,0.7750000,0.7750000,-0.1003000
0.7800000,0.7800000,0.7800000,-0.0960921
0.7850000,0.7850000,0.7850000,-0.0920901
0.7900000,0.7900000,0.7900000,-0.0882828
0.7950000,0.7950000,0.7950000,-0.0846592
0.8000000,0.8000000,0.8000000,-0.0812094
0.8050000,0.8050000,0.8050000,-0.0779238
0.8100000,0.8100000,0.8100000,-0.0747936
0.8150000,0.8150000,0.8150000,-0.0718103
0.8200000,0.8200000,0.8200000,-0.0689662
0.8250000,0.8250000,0.8250000,-0.0662538
