# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7844677.2723908
0.0050000,0.0050000,0.0050000,4336268.6028196
0.0100000,0.0100000,0.0100000,2527006.5607647
0.0150000,0.0150000,0.0150000,1556385.8762839
0.0200000,0.0200000,0.0200000,1016392.3226089
0.0250000,0.0250000,0.0250000,707026.4021275
0.0300000,0.0300000,0.0300000,527469.6314221
0.0350000,0.0350000,0.0350000,425885.1527959
0.0400000,0.0400000,0.0400000,368851.9553092
0.0450000,0.0450000,0.0450000,333887.4635540
0.0500000,0.0500000,0.0500000,275548.9947988
0.0550000,0.0550000,0.0550000,235858.6520648
0.0600000,0.0600000,0.0600000,209652.5804958
0.0650000,0.0650000,0.0650000,191132.5029012
0.0700000,0.0700000,0.0700000,148211.4282789
0.0750000,0.0750000,0.0750000,115985.3070542
0.0800000,0.0800000,0.0800000,91579.1902671
0.0850000,0.0850000,0.0850000,72922.8537030
0.0900000,0.0900000,0.0900000,58522.2612018
0.0950000,0.0950000,0.0950000,47295.8557783
0.1000000,0.1000000,0.1000000,38457.5900708
0.1050000,0.1050000,0.1050000,31433.4022489
0.1100000,0.1100000,0.1100000,25801.5530603
0.1150000,0.1150000,0.1150000,21234.2092937
0.1200000,0.1200000,0.1200000,17357.7794800
0.1250000,0.1250000,0.1250000,14220.4724472
0.1300000,0.1300000,0.1300000,11669.4111850
0.1350000,0.1350000,0.1350000,9587.0539210
0.1400000,0.1400000,0.1400000,7882.0974273
0.1450000,0.1450000,0.1450000,6353.4614020
0.1500000,0.1500000,0.1500000,4856.6873326
0.1550000,0.1550000,0.1550000,3725.1999885
0.1600000,0.1600000,0.1600000,2866.6651564
0.1650000,0.1650000,0.1650000,2212.8348482
0.1700000,0.1700000,0.1700000,1718.5757514
0.1750000,0.1750000,0.1750000,1335.2604093
0.1800000,0.1800000,0.1800000,1040.2366972
0.1850000,0.1850000,0.1850000,812.4164301
0.1900000,0.1900000,0.1900000,635.9336341
0.1950000,0.1950000,0.1950000,498.8073651
0.2000000,0.2000000,0.2000000,391.9572520
0.2050000,0.2050000,0.2050000,308.4763126
0.2100000,0.2100000,0.2100000,243.0919114
0.2150000,0.2150000,0.2150000,191.7643621
0.2200000,0.2200000,0.2200000,151.3859179
0.2250000,0.2250000,0.2250000,119.5540723
0.2300000,0.2300000,0.2300000,94.4032983
0.2350000,0.2350000,0.2350000,74.4836320
0.2400000,0.2400000,0.2400000,58.6719657
0.2450000,0.2450000,0.2450000,46.1015764
0.2500000,0.2500000,0.2500000,36.1024145
0.2550000,0.2550000,0.2550000,28.1521758
0.2600000,0.2600000,0.2600000,21.8393687
0.2650000,0.2650000,0.2650000,16.8369801
0.2700000,0.2700000,0.2700000,12.8837642
0.2750000,0.2750000,0.2750000,9.7704514
0.2800000,0.2800000,0.2800000,7.3289984
0.2850000,0.2850000,0.2850000,5.4235690
0.2900000,0.2900000,0.2900000,3.9425803
0.2950000,0.2950000,0.2950000,2.7923443
0.3000000,0.3000000,0.3000000,1.8937246
0.3050000,0.3050000,0.3050000,1.1822436
0.3100000,0.3100000,0.3100000,0.6096671
0.3150000,0.3150000,0.3150000,0.1439263
0.3200000,0.3200000,0.3200000,-0.2340683
0.3250000,0.3250000,0.3250000,-0.5354284
0.3300000,0.3300000,0.3300000,-0.7678403
0.3350000,0.3350000,0.3350000,-0.9384344
0.3400000,0.3400000,0.3400000,-1.0550441
0.3450000,0.3450000,0.3450000,-1.1264850
0.3500000,0.3500000,0.3500000,-1.1623856
0.3550000,0.3550000,0.3550000,-1.1727287
0.3600000,0.3600000,0.3600000,-1.1670994
0.3650000,0.3650000,0.3650000,-1.1537986
0.3700000,0.3700000,0.3700000,-1.1391213
0.3750000,0.3750000,0.3750000,-1.1269801
0.3800000,0.3800000,0.3800000,-1.1189120
0.3850000,0.3850000,0.3850000,-1.1144871
0.3900000,0.3900000,0.3900000,-1.1120351
0.3950000,0.3950000,0.3950000,-1.1094372
0.4000000,0.4000000,0.4000000,-1.1047579
0.4050000,0.4050000,0.4050000,-1.0966570
0.4100000,0.4100000,0.4100000,-1.0845766
0.4150000,0.4150000,0.4150000,-1.0687440
0.4200000,0.4200000,0.4200000,-1.0501591
0.4250000,0.4250000,0.4250000,-1.0306216
0.4300000,0.4300000,0.4300000,-1.0125605
0.4350000,0.4350000,0.4350000,-0.9984604
0.4400000,0.4400000,0.4400000,-0.9900404
0.4450000,0.4450000,0.4450000,-0.9876912
