# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4339690632.0989065
0.0050000,0.0050000,0.0050000,1524601924.0229118
0.0100000,0.0100000,0.0100000,586408577.0179902
0.0150000,0.0150000,0.0150000,247919426.5306280
0.0200000,0.0200000,0.0200000,112309498.3524720
0.0250000,0.0250000,0.0250000,55909170.0875778
0.0300000,0.0300000,0.0300000,31114650.7739551
0.0350000,0.0350000,0.0350000,19543883.8839346
0.0400000,0.0400000,0.0400000,11394627.8059060
0.0450000,0.0450000,0.0450000,6593010.7701761
0.0500000,0.0500000,0.0500000,3997435.6081442
0.0550000,0.0550000,0.0550000,2541031.1424065
0.0600000,0.0600000,0.0600000,1692930.4533330
0.0650000,0.0650000,0.0650000,1180449.6601685
0.0700000,0.0700000,0.0700000,859121.5027159
0.0750000,0.0750000,0.0750000,639600.6309389
0.0800000,0.0800000,0.0800000,480755.3013796
0.0850000,0.0850000,0.0850000,369870.7045533
0.0900000,0.0900000,0.0900000,265353.7842022
0.0950000,0.0950000,0.0950000,193800.5145128
0.1000000,0.1000000,0.1000000,143835.8743287
0.1050000,0.1050000,0.1050000,108112.4606106
0.1100000,0.1100000,0.1100000,81377.8100936
0.1150000,0.1150000,0.1150000,61916.9717137
0.1200000,0.1200000,0.1200000,47479.0678711
0.1250000,0.1250000,0.1250000,34296.1801769
0.1300000,0.1300000,0.1300000,25000.4322220
0.1350000,0.1350000,0.1350000,18378.6233015
0.1400000,0.1400000,0.1400000,13616.6391788
0.1450000,0.1450000,0.1450000,10161.6854738
0.1500000,0.1500000,0.1500000,7634.2220369
0.1550000,0.1550000,0.1550000,5770.9330196
0.1600000,0.1600000,0.1600000,4374.3522671
0.1650000,0.1650000,0.1650000,3317.3180569
0.1700000,0.1700000,0.1700000,2528.4966684
0.1750000,0.1750000,0.1750000,1936.1834569
0.1800000,0.1800000,0.1800000,1501.2600307
0.1850000,0.1850000,0.1850000,1161.6345426
0.1900000,0.1900000,0.1900000,902.4943120
0.1950000,0.1950000,0.1950000,703.8545448
0.2000000,0.2000000,0.2000000,550.9403349
0.2050000,0.2050000,0.2050000,432.7613306
0.2100000,0.2100000,0.2100000,341.0949586
0.2150000,0.2150000,0.2150000,269.7548158
0.2200000,0.2200000,0.2200000,214.0210871
0.2250000,0.2250000,0.2250000,169.8923483
0.2300000,0.2300000,0.2300000,133.9132821
0.2350000,0.2350000,0.2350000,104.8150544
0.2400000,0.2400000,0.2400000,81.8517402
0.2450000,0.2450000,0.2450000,63.8776974
0.2500000,0.2500000,0.2500000,49.8265146
0.2550000,0.2550000,0.2550000,38.8402915
0.2600000,0.2600000,0.2600000,30.2481675
0.2650000,0.2650000,0.2650000,23.5276889
0.2700000,0.2700000,0.2700000,18.2717872
0.2750000,0.2750000,0.2750000,14.1626041
0.2800000,0.2800000,0.2800000,10.9508167
0.2850000,0.2850000,0.2850000,8.4395707
0.2900000,0.2900000,0.2900000,6.4726866
0.2950000,0.2950000,0.2950000,4.9266917
0.3000000,0.3000000,0.3000000,3.7055241
0.3050000,0.3050000,0.3050000,2.7362768
0.3100000,0.3100000,0.3100000,1.9647700
0.3150000,0.3150000,0.3150000,1.3508783
