# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,408720312217.0418091
0.0050000,0.0050000,0.0050000,90475587271.9792633
0.0100000,0.0100000,0.0100000,23642188759.1252823
0.0150000,0.0150000,0.0150000,7060974030.0264063
0.0200000,0.0200000,0.0200000,2354855530.3094349
0.0250000,0.0250000,0.0250000,863309651.5455922
0.0300000,0.0300000,0.0300000,345827253.1469004
0.0350000,0.0350000,0.0350000,153316612.2910778
0.0400000,0.0400000,0.0400000,70446737.0121512
0.0450000,0.0450000,0.0450000,34822252.4721955
0.0500000,0.0500000,0.0500000,18714053.4413894
0.0550000,0.0550000,0.0550000,9996434.1834478
0.0600000,0.0600000,0.0600000,5655197.1872080
0.0650000,0.0650000,0.0650000,3384972.8231512
0.0700000,0.0700000,0.0700000,2135767.3284021
0.0750000,0.0750000,0.0750000,1341820.4179482
0.0800000,0.0800000,0.0800000,815792.1412016
0.0850000,0.0850000,0.0850000,500937.6498807
0.0900000,0.0900000,0.0900000,315201.5506567
0.0950000,0.0950000,0.0950000,202851.1598236
0.1000000,0.1000000,0.1000000,133278.9683417
0.1050000,0.1050000,0.1050000,89246.3743479
0.1100000,0.1100000,0.1100000,60808.5036576
0.1150000,0.1150000,0.1150000,42095.8770329
0.1200000,0.1200000,0.1200000,29568.6839154
0.1250000,0.1250000,0.1250000,20932.7094916
0.1300000,0.1300000,0.1300000,14935.5063394
0.1350000,0.1350000,0.1350000,10798.4360510
0.1400000,0.1400000,0.1400000,7903.3968054
0.1450000,0.1450000,0.1450000,5849.9914362
0.1500000,0.1500000,0.1500000,4374.9548685
0.1550000,0.1550000,0.1550000,3302.7083802
0.1600000,0.1600000,0.1600000,2452.8992815
0.1650000,0.1650000,0.1650000,1818.6396292
0.1700000,0.1700000,0.1700000,1357.7034734
0.1750000,0.1750000,0.1750000,1022.4303711
0.1800000,0.1800000,0.1800000,776.3272539
0.1850000,0.1850000,0.1850000,594.0861295
0.1900000,0.1900000,0.1900000,457.9903935
0.1950000,0.1950000,0.1950000,355.5258138
0.2000000,0.2000000,0.2000000,277.7764042
0.2050000,0.2050000,0.2050000,218.3369732
0.2100000,0.2100000,0.2100000,172.5691618
0.2150000,0.2150000,0.2150000,137.0880033
0.2200000,0.2200000,0.2200000,109.4046012
0.2250000,0.2250000,0.2250000,87.6754569
0.2300000,0.2300000,0.2300000,70.5252365
0.2350000,0.2350000,0.2350000,56.9203525
0.2400000,0.2400000,0.2400000,46.0776236
0.2450000,0.2450000,0.2450000,37.3974376
0.2500000,0.2500000,0.2500000,30.4155560
0.2550000,0.2550000,0.2550000,24.7701980
0.2600000,0.2600000,0.2600000,20.1803498
0.2650000,0.2650000,0.2650000,16.4304199
0.2700000,0.2700000,0.2700000,13.3573260
0.2750000,0.2750000,0.2750000,10.8380357
0.2800000,0.2800000,0.2800000,8.7774887
