# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8151101.2604645
0.0050000,0.0050000,0.0050000,5563080.5619638
0.0100000,0.0100000,0.0100000,4008510.6004321
0.0150000,0.0150000,0.0150000,3066263.8686323
0.0200000,0.0200000,0.0200000,2518051.8416339
0.0250000,0.0250000,0.0250000,2225170.0238757
0.0300000,0.0300000,0.0300000,1967205.5653267
0.0350000,0.0350000,0.0350000,1713549.5766771
0.0400000,0.0400000,0.0400000,1557001.0082180
0.0450000,0.0450000,0.0450000,1264783.7890295
0.0500000,0.0500000,0.0500000,1010727.1620937
0.0550000,0.0550000,0.0550000,809785.4276383
0.0600000,0.0600000,0.0600000,650889.2458840
0.0650000,0.0650000,0.0650000,524982.8078577
0.0700000,0.0700000,0.0700000,424825.9578424
0.0750000,0.0750000,0.0750000,344735.9304417
0.0800000,0.0800000,0.0800000,280315.7382675
0.0850000,0.0850000,0.0850000,228197.0885340
0.0900000,0.0900000,0.0900000,185812.8934130
0.0950000,0.0950000,0.0950000,151205.9751857
0.1000000,0.1000000,0.1000000,122874.9931979
0.1050000,0.1050000,0.1050000,92085.5669783
0.1100000,0.1100000,0.1100000,68620.2854781
0.1150000,0.1150000,0.1150000,51215.2567579
0.1200000,0.1200000,0.1200000,38300.5250997
0.1250000,0.1250000,0.1250000,28708.1025000
0.1300000,0.1300000,0.1300000,21572.5746847
0.1350000,0.1350000,0.1350000,16254.4355973
0.1400000,0.1400000,0.1400000,12281.8449611
0.1450000,0.1450000,0.1450000,9306.8796024
0.1500000,0.1500000,0.1500000,7072.9456225
0.1550000,0.1550000,0.1550000,5390.6513504
0.1600000,0.1600000,0.1600000,4120.0206408
0.1650000,0.1650000,0.1650000,3157.4174390
0.1700000,0.1700000,0.1700000,2425.9497447
0.1750000,0.1750000,0.1750000,1868.4322001
0.1800000,0.1800000,0.1800000,1462.1315838
0.1850000,0.1850000,0.1850000,1134.0064291
0.1900000,0.1900000,0.1900000,881.5503185
0.1950000,0.1950000,0.1950000,686.7567226
0.2000000,0.2000000,0.2000000,536.0397987
0.2050000,0.2050000,0.2050000,419.1147124
0.2100000,0.2100000,0.2100000,328.1677879
0.2150000,0.2150000,0.2150000,257.2433912
0.2200000,0.2200000,0.2200000,201.7923060
0.2250000,0.2250000,0.2250000,158.3357676
0.2300000,0.2300000,0.2300000,124.2098226
0.2350000,0.2350000,0.2350000,97.3681954
0.2400000,0.2400000,0.2400000,76.2317304
0.2450000,0.2450000,0.2450000,59.5755858
0.2500000,0.2500000,0.2500000,46.4455271
0.2550000,0.2550000,0.2550000,36.0955489
0.2600000,0.2600000,0.2600000,27.9408510
0.2650000,0.2650000,0.2650000,21.5219804
0.2700000,0.2700000,0.2700000,16.4772508
0.2750000,0.2750000,0.2750000,12.5213693
0.2800000,0.2800000,0.2800000,9.4285880
0.2850000,0.2850000,0.2850000,7.0188378
0.2900000,0.2900000,0.2900000,5.1459820
0.2950000,0.2950000,0.2950000,3.6889801
0.3000000,0.3000000,0.3000000,2.5476120
0.3050000,0.3050000,0.3050000,1.6424709
0.3100000,0.3100000,0.3100000,0.9158477
0.3150000,0.3150000,0.3150000,0.3297623
0.3200000,0.3200000,0.3200000,-0.1394652
0.3250000,0.3250000,0.3250000,-0.5076819
0.3300000,0.3300000,0.3300000,-0.7878605
0.3350000,0.3350000,0.3350000,-0.9926187
0.3400000,0.3400000,0.3400000,-1.1347810
0.3450000,0.3450000,0.3450000,-1.2270487
0.3500000,0.3500000,0.3500000,-1.2816597
0.3550000,0.3550000,0.3550000,-1.3102495
0.3600000,0.3600000,0.3600000,-1.3235330
0.3650000,0.3650000,0.3650000,-1.3304843
0.3700000,0.3700000,0.3700000,-1.3372990
0.3750000,0.3750000,0.3750000,-1.3468073
0.3800000,0.3800000,0.3800000,-1.3587446
0.3850000,0.3850000,0.3850000,-1.3707576
0.3900000,0.3900000,0.3900000,-1.3797313
0.3950000,0.3950000,0.3950000,-1.3829953
0.4000000,0.4000000,0.4000000,-1.3790685
0.4050000,0.4050000,0.4050000,-1.3677905
0.4100000,0.4100000,0.4100000,-1.3499922
0.4150000,0.4150000,0.4150000,-1.3270880
0.4200000,0.4200000,0.4200000,-1.3008455
0.4250000,0.4250000,0.4250000,-1.2732227
0.4300000,0.4300000,0.4300000,-1.2460785
0.4350000,0.4350000,0.4350000,-1.2208219
0.4400000,0.4400000,0.4400000,-1.1981694
0.4450000,0.4450000,0.4450000,-1.1780914
0.4500000,0.4500000,0.4500000,-1.1600045
0.4550000,0.4550000,0.4550000,-1.1431887
0.4600000,0.4600000,0.4600000,-1.1271819
0.4650000,0.4650000,0.4650000,-1.1118669
0.4700000,0.4700000,0.4700000,-1.0972734
0.4750000,0.4750000,0.4750000,-1.0833482
0.4800000,0.4800000,0.4800000,-1.0698190
0.4850000,0.4850000,0.4850000,-1.0561612
0.4900000,0.4900000,0.4900000,-1.0417103
0.4950000,0.4950000,0.4950000,-1.0258837
0.5000000,0.5000000,0.5000000,-1.0083431
0.5050000,0.5050000,0.5050000,-0.9889783
0.5100000,0.5100000,0.5100000,-0.9677766
0.5150000,0.5150000,0.5150000,-0.9447261
0.5200000,0.5200000,0.5200000,-0.9198160
0.5250000,0.5250000,0.5250000,-0.8930925
0.5300000,0.5300000,0.5300000,-0.8647041
0.5350000,0.5350000,0.5350000,-0.8349088
0.5400000,0.5400000,0.5400000,-0.8040465
0.5450000,0.5450000,0.5450000,-0.7724969
0.5500000,0.5500000,0.5500000,-0.7406401
0.5550000,0.5550000,0.5550000,-0.7088270
0.5600000,0.5600000,0.5600000,-0.6773616
