# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7622401363.1743116
0.0050000,0.0050000,0.0050000,2512821934.6602945
0.0100000,0.0100000,0.0100000,911520977.4639523
0.0150000,0.0150000,0.0150000,360132689.2730534
0.0200000,0.0200000,0.0200000,155353740.5477299
0.0250000,0.0250000,0.0250000,75329812.1593759
0.0300000,0.0300000,0.0300000,41264087.5340541
0.0350000,0.0350000,0.0350000,23167376.1519363
0.0400000,0.0400000,0.0400000,13098208.5438716
0.0450000,0.0450000,0.0450000,7839339.7700798
0.0500000,0.0500000,0.0500000,5043851.6691549
0.0550000,0.0550000,0.0550000,3367058.5384669
0.0600000,0.0600000,0.0600000,2072540.8869754
0.0650000,0.0650000,0.0650000,1327184.0693004
0.0700000,0.0700000,0.0700000,883596.8749013
0.0750000,0.0750000,0.0750000,610693.2503555
0.0800000,0.0800000,0.0800000,437190.6652384
0.0850000,0.0850000,0.0850000,321311.4159967
0.0900000,0.0900000,0.0900000,236833.6945073
0.0950000,0.0950000,0.0950000,178873.9922085
0.1000000,0.1000000,0.1000000,138253.6156574
0.1050000,0.1050000,0.1050000,109288.3811155
0.1100000,0.1100000,0.1100000,81429.4713330
0.1150000,0.1150000,0.1150000,57716.1909749
0.1200000,0.1200000,0.1200000,41431.5110437
0.1250000,0.1250000,0.1250000,30089.9353721
0.1300000,0.1300000,0.1300000,22087.1439978
0.1350000,0.1350000,0.1350000,16371.4666725
0.1400000,0.1400000,0.1400000,12243.2784240
0.1450000,0.1450000,0.1450000,9230.6094641
0.1500000,0.1500000,0.1500000,7010.8469559
0.1550000,0.1550000,0.1550000,5360.7254400
0.1600000,0.1600000,0.1600000,4123.9320880
0.1650000,0.1650000,0.1650000,3189.8362864
0.1700000,0.1700000,0.1700000,2479.3416003
0.1750000,0.1750000,0.1750000,1935.3587221
0.1800000,0.1800000,0.1800000,1545.8315817
0.1850000,0.1850000,0.1850000,1184.6914987
0.1900000,0.1900000,0.1900000,909.7841359
0.1950000,0.1950000,0.1950000,702.0101822
0.2000000,0.2000000,0.2000000,543.8970873
0.2050000,0.2050000,0.2050000,421.6036851
0.2100000,0.2100000,0.2100000,326.6386465
0.2150000,0.2150000,0.2150000,253.8086784
0.2200000,0.2200000,0.2200000,198.0369491
0.2250000,0.2250000,0.2250000,155.2077026
0.2300000,0.2300000,0.2300000,122.2036972
0.2350000,0.2350000,0.2350000,96.6839817
0.2400000,0.2400000,0.2400000,76.8854318
0.2450000,0.2450000,0.2450000,61.4714603
0.2500000,0.2500000,0.2500000,49.4233882
0.2550000,0.2550000,0.2550000,39.9662850
0.2600000,0.2600000,0.2600000,32.5140305
0.2650000,0.2650000,0.2650000,26.6214857
0.2700000,0.2700000,0.2700000,21.9442288
0.2750000,0.2750000,0.2750000,18.2106762
0.2800000,0.2800000,0.2800000,15.2063801
0.2850000,0.2850000,0.2850000,12.7654614
0.2900000,0.2900000,0.2900000,10.7632606
0.2950000,0.2950000,0.2950000,9.1076248
0.3000000,0.3000000,0.3000000,7.7302598
0.3050000,0.3050000,0.3050000,6.5796338
0.3100000,0.3100000,0.3100000,5.6147423
0.3150000,0.3150000,0.3150000,4.7994602
0.3200000,0.3200000,0.3200000,4.0996026
0.3250000,0.3250000,0.3250000,3.4842572
0.3300000,0.3300000,0.3300000,2.9292003
0.3350000,0.3350000,0.3350000,2.4188897
0.3400000,0.3400000,0.3400000,1.9460003
0.3450000,0.3450000,0.3450000,1.5093278
0.3500000,0.3500000,0.3500000,1.1109167
0.3550000,0.3550000,0.3550000,0.7533377
0.3600000,0.3600000,0.3600000,0.4380036
0.3650000,0.3650000,0.3650000,0.1646521
0.3700000,0.3700000,0.3700000,-0.0685685
0.3750000,0.3750000,0.3750000,-0.2648497
0.3800000,0.3800000,0.3800000,-0.4283011
0.3850000,0.3850000,0.3850000,-0.5633426
0.3900000,0.3900000,0.3900000,-0.6742060
0.3950000,0.3950000,0.3950000,-0.7648045
0.4000000,0.4000000,0.4000000,-0.8388510
0.4050000,0.4050000,0.4050000,-0.8998950
0.4100000,0.4100000,0.4100000,-0.9510988
0.4150000,0.4150000,0.4150000,-0.9948839
0.4200000,0.4200000,0.4200000,-1.0327403
0.4250000,0.4250000,0.4250000,-1.0653091
0.4300000,0.4300000,0.4300000,-1.0926126
0.4350000,0.4350000,0.4350000,-1.1142926
0.4400000,0.4400000,0.4400000,-1.1298030
0.4450000,0.4450000,0.4450000,-1.1385822
0.4500000,0.4500000,0.4500000,-1.1402574
0.4550000,0.4550000,0.4550000,-1.1348742
0.4600000,0.4600000,0.4600000,-1.1230196
0.4650000,0.4650000,0.4650000,-1.1056900
0.4700000,0.4700000,0.4700000,-1.0839526
0.4750000,0.4750000,0.4750000,-1.0586523
0.4800000,0.4800000,0.4800000,-1.0303382
0.4850000,0.4850000,0.4850000,-0.9993734
