# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1000000000000.0000000
0.0050000,0.0050000,0.0050000,1000000000000.0000000
0.0100000,0.0100000,0.0100000,1000000000000.0000000
0.0150000,0.0150000,0.0150000,1000000000000.0000000
0.0200000,0.0200000,0.0200000,647718861226.7158203
0.0250000,0.0250000,0.0250000,152475380140.7800903
0.0300000,0.0300000,0.0300000,41938455142.6845932
0.0350000,0.0350000,0.0350000,13076394059.8188457
0.0400000,0.0400000,0.0400000,4520517800.8866053
0.0450000,0.0450000,0.0450000,1703912043.6779113
0.0500000,0.0500000,0.0500000,691336026.0588038
0.0550000,0.0550000,0.0550000,298968530.0673487
0.0600000,0.0600000,0.0600000,136791130.6415815
0.0650000,0.0650000,0.0650000,65896761.7277560
0.0700000,0.0700000,0.0700000,33353923.1952130
0.0750000,0.0750000,0.0750000,17761577.0359857
0.0800000,0.0800000,0.0800000,9675161.3382653
0.0850000,0.0850000,0.0850000,5381718.0985444
0.0900000,0.0900000,0.0900000,3088100.0779502
0.0950000,0.0950000,0.0950000,1825005.8731306
0.1000000,0.1000000,0.1000000,1109292.4941581
0.1050000,0.1050000,0.1050000,692602.1274741
0.1100000,0.1100000,0.1100000,443608.6465788
0.1150000,0.1150000,0.1150000,291035.4720404
0.1200000,0.1200000,0.1200000,190868.9891708
0.1250000,0.1250000,0.1250000,124891.2118998
0.1300000,0.1300000,0.1300000,83036.2332561
0.1350000,0.1350000,0.1350000,56055.4216677
0.1400000,0.1400000,0.1400000,38399.9762035
0.1450000,0.1450000,0.1450000,26683.1558351
0.1500000,0.1500000,0.1500000,18804.1659174
0.1550000,0.1550000,0.1550000,13439.8682103
0.1600000,0.1600000,0.1600000,9744.8155132
0.1650000,0.1650000,0.1650000,7171.3604607
0.1700000,0.1700000,0.1700000,5360.1247440
0.1750000,0.1750000,0.1750000,4072.3459477
0.1800000,0.1800000,0.1800000,3147.5203228
0.1850000,0.1850000,0.1850000,2476.5409527
0.1900000,0.1900000,0.1900000,1984.4547263
0.1950000,0.1950000,0.1950000,1631.6613336
0.2000000,0.2000000,0.2000000,1356.9681097
0.2050000,0.2050000,0.2050000,1088.7274008
0.2100000,0.2100000,0.2100000,838.9016022
0.2150000,0.2150000,0.2150000,652.3771975
0.2200000,0.2200000,0.2200000,511.8905479
0.2250000,0.2250000,0.2250000,405.1441861
0.2300000,0.2300000,0.2300000,323.3182590
0.2350000,0.2350000,0.2350000,260.0438974
0.2400000,0.2400000,0.2400000,210.6914867
0.2450000,0.2450000,0.2450000,171.8735146
0.2500000,0.2500000,0.2500000,141.0948215
0.2550000,0.2550000,0.2550000,116.5031449
0.2600000,0.2600000,0.2600000,96.6840001
0.2650000,0.2650000,0.2650000,80.4230671
0.2700000,0.2700000,0.2700000,66.6905141
0.2750000,0.2750000,0.2750000,55.0539030
0.2800000,0.2800000,0.2800000,45.4395653
0.2850000,0.2850000,0.2850000,37.6479807
0.2900000,0.2900000,0.2900000,31.3697305
0.2950000,0.2950000,0.2950000,26.2987528
0.3000000,0.3000000,0.3000000,22.1817483
0.3050000,0.3050000,0.3050000,18.8253927
0.3100000,0.3100000,0.3100000,16.0827500
0.3150000,0.3150000,0.3150000,13.8351325
0.3200000,0.3200000,0.3200000,11.9810548
0.3250000,0.3250000,0.3250000,10.4350810
0.3300000,0.3300000,0.3300000,9.1305824
0.3350000,0.3350000,0.3350000,8.0184795
0.3400000,0.3400000,0.3400000,7.0610287
0.3450000,0.3450000,0.3450000,6.2265506
0.3500000,0.3500000,0.3500000,5.4889672
0.3550000,0.3550000,0.3550000,4.8296953
0.3600000,0.3600000,0.3600000,4.2377249
0.3650000,0.3650000,0.3650000,3.7068494
0.3700000,0.3700000,0.3700000,3.2320122
0.3750000,0.3750000,0.3750000,2.8068913
0.3800000,0.3800000,0.3800000,2.4228137
0.3850000,0.3850000,0.3850000,2.0684917
0.3900000,0.3900000,0.3900000,1.7318342
0.3950000,0.3950000,0.3950000,1.4042809
0.4000000,0.4000000,0.4000000,1.0844544
0.4050000,0.4050000,0.4050000,0.7777675
0.4100000,0.4100000,0.4100000,0.4926674
0.4150000,0.4150000,0.4150000,0.2366776
0.4200000,0.4200000,0.4200000,0.0142865
0.4250000,0.4250000,0.4250000,-0.1732531
0.4300000,0.4300000,0.4300000,-0.3271274
0.4350000,0.4350000,0.4350000,-0.4500270
0.4400000,0.4400000,0.4400000,-0.5454523
0.4450000,0.4450000,0.4450000,-0.6172869
0.4500000,0.4500000,0.4500000,-0.6695445
0.4550000,0.4550000,0.4550000,-0.7061305
0.4600000,0.4600000,0.4600000,-0.7305374
0.4650000,0.4650000,0.4650000,-0.7456042
0.4700000,0.4700000,0.4700000,-0.7534973
0.4750000,0.4750000,0.4750000,-0.7558417
0.4800000,0.4800000,0.4800000,-0.7538311
0.4850000,0.4850000,0.4850000,-0.7483035
0.4900000,0.4900000,0.4900000,-0.7398480
0.4950000,0.4950000,0.4950000,-0.7289418
0.5000000,0.5000000,0.5000000,-0.7160800
0.5050000,0.5050000,0.5050000,-0.7018901
0.5100000,0.5100000,0.5100000,-0.6873273
0.5150000,0.5150000,0.5150000,-0.6740734
0.5200000,0.5200000,0.5200000,-0.6648581
0.5250000,0.5250000,0.5250000,-0.6629974
0.5300000,0.5300000,0.5300000,-0.6709729
0.5350000,0.5350000,0.5350000,-0.6889876
0.5400000,0.5400000,0.5400000,-0.7146306
0.5450000,0.5450000,0.5450000,-0.7438551
0.5500000,0.5500000,0.5500000,-0.7725019
0.5550000,0.5550000,0.5550000,-0.7974329
0.5600000,0.5600000,0.5600000,-0.8168917
0.5650000,0.5650000,0.5650000,-0.8302797
0.5700000,0.5700000,0.5700000,-0.8377401
0.5750000,0.5750000,0.5750000,-0.8398097
0.5800000,0.5800000,0.5800000,-0.8371445
0.5850000,0.5850000,0.5850000,-0.8302882
0.5900000,0.5900000,0.5900000,-0.8195749
0.5950000,0.5950000,0.5950000,-0.8052072
0.6000000,0.6000000,0.6000000,-0.7874073
0.6050000,0.6050000,0.6050000,-0.7665197
