# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1000000000000.0000000
0.0050000,0.0050000,0.0050000,1000000000000.0000000
0.0100000,0.0100000,0.0100000,1000000000000.0000000
0.0150000,0.0150000,0.0150000,1000000000000.0000000
0.0200000,0.0200000,0.0200000,1000000000000.0000000
0.0250000,0.0250000,0.0250000,835058513798.5997314
0.0300000,0.0300000,0.0300000,167290087939.7010498
0.0350000,0.0350000,0.0350000,40534098013.6623840
0.0400000,0.0400000,0.0400000,11430848964.6426506
0.0450000,0.0450000,0.0450000,3684006597.9285674
0.0500000,0.0500000,0.0500000,1407499567.5122471
0.0550000,0.0550000,0.0550000,629535277.0218855
0.0600000,0.0600000,0.0600000,298367708.2647468
0.0650000,0.0650000,0.0650000,140448826.6817818
0.0700000,0.0700000,0.0700000,68868168.3831375
0.0750000,0.0750000,0.0750000,35367847.3459933
0.0800000,0.0800000,0.0800000,18795590.6818500
0.0850000,0.0850000,0.0850000,9957145.2441526
0.0900000,0.0900000,0.0900000,5503949.9295492
0.0950000,0.0950000,0.0950000,3164837.9366383
0.1000000,0.1000000,0.1000000,1811816.2666194
0.1050000,0.1050000,0.1050000,1071450.6453115
0.1100000,0.1100000,0.1100000,654063.3982207
0.1150000,0.1150000,0.1150000,402231.6356810
0.1200000,0.1200000,0.1200000,249841.5484364
0.1250000,0.1250000,0.1250000,158686.5506401
0.1300000,0.1300000,0.1300000,102879.8908071
0.1350000,0.1350000,0.1350000,67966.9799980
0.1400000,0.1400000,0.1400000,45188.0462736
0.1450000,0.1450000,0.1450000,30409.2889476
0.1500000,0.1500000,0.1500000,20766.4240876
0.1550000,0.1550000,0.1550000,14374.3519429
0.1600000,0.1600000,0.1600000,10074.2896801
0.1650000,0.1650000,0.1650000,7141.6355349
0.1700000,0.1700000,0.1700000,5115.9132521
0.1750000,0.1750000,0.1750000,3700.0036147
0.1800000,0.1800000,0.1800000,2699.4173920
0.1850000,0.1850000,0.1850000,1985.1083281
0.1900000,0.1900000,0.1900000,1482.7478921
0.1950000,0.1950000,0.1950000,1108.5576228
0.2000000,0.2000000,0.2000000,834.3557720
0.2050000,0.2050000,0.2050000,631.9303550
0.2100000,0.2100000,0.2100000,481.4636389
0.2150000,0.2150000,0.2150000,368.8542129
0.2200000,0.2200000,0.2200000,283.9164973
0.2250000,0.2250000,0.2250000,219.3789979
0.2300000,0.2300000,0.2300000,170.1476431
0.2350000,0.2350000,0.2350000,132.5041573
0.2400000,0.2400000,0.2400000,103.6297382
0.2450000,0.2450000,0.2450000,81.3930479
0.2500000,0.2500000,0.2500000,64.1985720
0.2550000,0.2550000,0.2550000,50.8524180
0.2600000,0.2600000,0.2600000,40.4549252
0.2650000,0.2650000,0.2650000,32.3239750
0.2700000,0.2700000,0.2700000,25.9415370
0.2750000,0.2750000,0.2750000,20.9135125
0.2800000,0.2800000,0.2800000,16.9376628
0.2850000,0.2850000,0.2850000,13.7782059
0.2900000,0.2900000,0.2900000,11.2466131
0.2950000,0.2950000,0.2950000,9.1895646
0.3000000,0.3000000,0.3000000,7.4854451
0.3050000,0.3050000,0.3050000,6.0464428
0.3100000,0.3100000,0.3100000,4.8180325
0.3150000,0.3150000,0.3150000,3.7703814
0.3200000,0.3200000,0.3200000,2.8854251
0.3250000,0.3250000,0.3250000,2.1469419
0.3300000,0.3300000,0.3300000,1.5365905
0.3350000,0.3350000,0.3350000,1.0342998
0.3400000,0.3400000,0.3400000,0.6203939
0.3450000,0.3450000,0.3450000,0.2777142
0.3500000,0.3500000,0.3500000,-0.0071396
0.3550000,0.3550000,0.3550000,-0.2437628
0.3600000,0.3600000,0.3600000,-0.4389091
0.3650000,0.3650000,0.3650000,-0.5979150
0.3700000,0.3700000,0.3700000,-0.7259120
0.3750000,0.3750000,0.3750000,-0.8282914
0.3800000,0.3800000,0.3800000,-0.9103745
0.3850000,0.3850000,0.3850000,-0.9767543
0.3900000,0.3900000,0.3900000,-1.0308295
0.3950000,0.3950000,0.3950000,-1.0747053
0.4000000,0.4000000,0.4000000,-1.1093613
0.4050000,0.4050000,0.4050000,-1.1349780
0.4100000,0.4100000,0.4100000,-1.1513576
0.4150000,0.4150000,0.4150000,-1.1583380
0.4200000,0.4200000,0.4200000,-1.1560756
0.4250000,0.4250000,0.4250000,-1.1451441
0.4300000,0.4300000,0.4300000,-1.1264817
0.4350000,0.4350000,0.4350000,-1.1012607
0.4400000,0.4400000,0.4400000,-1.0707469
0.4450000,0.4450000,0.4450000,-1.0361835
0.4500000,0.4500000,0.4500000,-0.9987142
0.4550000,0.4550000,0.4550000,-0.9593412
0.4600000,0.4600000,0.4600000,-0.9189105
0.4650000,0.4650000,0.4650000,-0.8781140
0.4700000,0.4700000,0.4700000,-0.8375026
0.4750000,0.4750000,0.4750000,-0.7975036
0.4800000,0.4800000,0.4800000,-0.7584395
0.4850000,0.4850000,0.4850000,-0.7205455
0.4900000,0.4900000,0.4900000,-0.6839866
0.4950000,0.4950000,0.4950000,-0.6488712
0.5000000,0.5000000,0.5000000,-0.6152629
0.5050000,0.5050000,0.5050000,-0.5831909
0.5100000,0.5100000,0.5100000,-0.5526578
0.5150000,0.5150000,0.5150000,-0.5236459
0.5200000,0.5200000,0.5200000,-0.4961229
0.5250000,0.5250000,0.5250000,-0.4700456
0.5300000,0.5300000,0.5300000,-0.4453634
0.5350000,0.5350000,0.5350000,-0.4220206
0.5400000,0.5400000,0.5400000,-0.3999588
0.5450000,0.5450000,0.5450000,-0.3791178
0.5500000,0.5500000,0.5500000,-0.3594374
0.5550000,0.5550000,0.5550000,-0.3408577
0.5600000,0.5600000,0.5600000,-0.3233204
0.5650000,0.5650000,0.5650000,-0.3067684
0.5700000,0.5700000,0.5700000,-0.2911470
0.5750000,0.5750000,0.5750000,-0.2764033
0.5800000,0.5800000,0.5800000,-0.2624871
0.5850000,0.5850000,0.5850000,-0.2493504
0.5900000,0.5900000,0.5900000,-0.2369477
0.5950000,0.5950000,0.5950000,-0.2252359
0.6000000,0.6000000,0.6000000,-0.2141742
