# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,733994474.4822543
0.0050000,0.0050000,0.0050000,294574057.1297193
0.0100000,0.0100000,0.0100000,126314808.1184065
0.0150000,0.0150000,0.0150000,57539701.6975671
0.0200000,0.0200000,0.0200000,27785028.2666158
0.0250000,0.0250000,0.0250000,14260800.4813571
0.0300000,0.0300000,0.0300000,7854335.4610291
0.0350000,0.0350000,0.0350000,4733626.9337037
0.0400000,0.0400000,0.0400000,3073319.4065189
0.0450000,0.0450000,0.0450000,2297696.3636359
0.0500000,0.0500000,0.0500000,1815832.1563764
0.0550000,0.0550000,0.0550000,1591637.1412016
0.0600000,0.0600000,0.0600000,1142119.7289491
0.0650000,0.0650000,0.0650000,875135.1445606
0.0700000,0.0700000,0.0700000,714992.3674512
0.0750000,0.0750000,0.0750000,617791.8030686
0.0800000,0.0800000,0.0800000,479570.4748388
0.0850000,0.0850000,0.0850000,342447.5052386
0.0900000,0.0900000,0.0900000,242555.7634890
0.0950000,0.0950000,0.0950000,174832.2978957
0.1000000,0.1000000,0.1000000,128394.3181503
0.1050000,0.1050000,0.1050000,95916.3301754
0.1100000,0.1100000,0.1100000,72757.5203733
0.1150000,0.1150000,0.1150000,55940.6620910
0.1200000,0.1200000,0.1200000,43522.1899239
0.1250000,0.1250000,0.1250000,34213.1994402
0.1300000,0.1300000,0.1300000,27143.4826650
0.1350000,0.1350000,0.1350000,21714.2138812
0.1400000,0.1400000,0.1400000,17505.0948519
0.1450000,0.1450000,0.1450000,14165.6168306
0.1500000,0.1500000,0.1500000,10346.5241456
0.1550000,0.1550000,0.1550000,7617.5439473
0.1600000,0.1600000,0.1600000,5650.5786141
0.1650000,0.1650000,0.1650000,4221.0963428
0.1700000,0.1700000,0.1700000,3174.0225335
0.1750000,0.1750000,0.1750000,2401.2969136
0.1800000,0.1800000,0.1800000,1830.1779005
0.1850000,0.1850000,0.1850000,1393.0113998
0.1900000,0.1900000,0.1900000,1065.3505560
0.1950000,0.1950000,0.1950000,818.8004874
0.2000000,0.2000000,0.2000000,632.1608667
0.2050000,0.2050000,0.2050000,490.0609829
0.2100000,0.2100000,0.2100000,381.2891694
0.2150000,0.2150000,0.2150000,297.6104660
0.2200000,0.2200000,0.2200000,232.9349286
0.2250000,0.2250000,0.2250000,182.7293797
0.2300000,0.2300000,0.2300000,143.5988475
0.2350000,0.2350000,0.2350000,112.9867681
0.2400000,0.2400000,0.2400000,88.9584368
0.2450000,0.2450000,0.2450000,70.0429713
0.2500000,0.2500000,0.2500000,55.1168240
0.2550000,0.2550000,0.2550000,43.3173589
0.2600000,0.2600000,0.2600000,33.9785912
0.2650000,0.2650000,0.2650000,26.5833758
