# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,273438623.7328966
0.0050000,0.0050000,0.0050000,264671864.7177095
0.0100000,0.0100000,0.0100000,242218396.1734867
0.0150000,0.0150000,0.0150000,209978397.6095605
0.0200000,0.0200000,0.0200000,173107514.0342543
0.0250000,0.0250000,0.0250000,136363204.6430028
0.0300000,0.0300000,0.0300000,103197209.2211976
0.0350000,0.0350000,0.0350000,75459059.1890351
0.0400000,0.0400000,0.0400000,53618116.1548058
0.0450000,0.0450000,0.0450000,37226169.2369135
0.0500000,0.0500000,0.0500000,25381875.1592495
0.0550000,0.0550000,0.0550000,17071135.6778934
0.0600000,0.0600000,0.0600000,11371707.7108257
0.0650000,0.0650000,0.0650000,7529172.7603154
0.0700000,0.0700000,0.0700000,4969154.8615321
0.0750000,0.0750000,0.0750000,3276975.3179178
0.0800000,0.0800000,0.0800000,2163569.9318453
0.0850000,0.0850000,0.0850000,1432393.8836408
0.0900000,0.0900000,0.0900000,952123.3325408
0.0950000,0.0950000,0.0950000,636047.6610642
0.1000000,0.1000000,0.1000000,427345.4494031
0.1050000,0.1050000,0.1050000,288939.4539642
0.1100000,0.1100000,0.1100000,196675.9624473
0.1150000,0.1150000,0.1150000,134814.4089892
0.1200000,0.1200000,0.1200000,93064.7911873
0.1250000,0.1250000,0.1250000,64688.6707659
0.1300000,0.1300000,0.1300000,45287.9345165
0.1350000,0.1350000,0.1350000,31931.8749134
0.1400000,0.1400000,0.1400000,22673.0114552
0.1450000,0.1450000,0.1450000,16209.6919832
0.1500000,0.1500000,0.1500000,11666.6008318
0.1550000,0.1550000,0.1550000,8451.4004480
0.1600000,0.1600000,0.1600000,6160.6651904
0.1650000,0.1650000,0.1650000,4517.8432247
0.1700000,0.1700000,0.1700000,3332.1176161
0.1750000,0.1750000,0.1750000,2470.9698493
0.1800000,0.1800000,0.1800000,1854.0422686
0.1850000,0.1850000,0.1850000,1391.7682748
0.1900000,0.1900000,0.1900000,1050.0404023
0.1950000,0.1950000,0.1950000,796.1353010
0.2000000,0.2000000,0.2000000,606.5103512
0.2050000,0.2050000,0.2050000,464.1871267
0.2100000,0.2100000,0.2100000,356.8465894
0.2150000,0.2150000,0.2150000,275.5065784
0.2200000,0.2200000,0.2200000,213.5944607
0.2250000,0.2250000,0.2250000,166.2816788
0.2300000,0.2300000,0.2300000,129.9998505
0.2350000,0.2350000,0.2350000,102.0920469
0.2400000,0.2400000,0.2400000,80.5648086
0.2450000,0.2450000,0.2450000,63.9121819
0.2500000,0.2500000,0.2500000,50.9902604
0.2550000,0.2550000,0.2550000,40.9274581
0.2600000,0.2600000,0.2600000,33.0600451
0.2650000,0.2650000,0.2650000,26.8846873
0.2700000,0.2700000,0.2700000,22.0213681
0.2750000,0.2750000,0.2750000,18.1820839
0.2800000,0.2800000,0.2800000,15.1434527
0.2850000,0.2850000,0.2850000,12.7254183
0.2900000,0.2900000,0.2900000,10.7802665
0.2950000,0.2950000,0.2950000,9.1913959
0.3000000,0.3000000,0.3000000,7.8743113
0.3050000,0.3050000,0.3050000,6.7727153
0.3100000,0.3100000,0.3100000,5.8497872
0.3150000,0.3150000,0.3150000,5.0792489
0.3200000,0.3200000,0.3200000,4.4392622
0.3250000,0.3250000,0.3250000,3.9092186
0.3300000,0.3300000,0.3300000,3.4685089
0.3350000,0.3350000,0.3350000,3.0967435
0.3400000,0.3400000,0.3400000,2.7750371
0.3450000,0.3450000,0.3450000,2.4876910
0.3500000,0.3500000,0.3500000,2.2235602
0.3550000,0.3550000,0.3550000,1.9765938
0.3600000,0.3600000,0.3600000,1.7450099
0.3650000,0.3650000,0.3650000,1.5290281
0.3700000,0.3700000,0.3700000,1.3286079
0.3750000,0.3750000,0.3750000,1.1428870
0.3800000,0.3800000,0.3800000,0.9709698
0.3850000,0.3850000,0.3850000,0.8127078
0.3900000,0.3900000,0.3900000,0.6689453
0.3950000,0.3950000,0.3950000,0.5411826
0.4000000,0.4000000,0.4000000,0.4308112
0.4050000,0.4050000,0.4050000,0.3383172
0.4100000,0.4100000,0.4100000,0.2626648
0.4150000,0.4150000,0.4150000,0.2005145
0.4200000,0.4200000,0.4200000,0.1451194
0.4250000,0.4250000,0.4250000,0.0866241
0.4300000,0.4300000,0.4300000,0.0157475
0.4350000,0.4350000,0.4350000,-0.0712092
0.4400000,0.4400000,0.4400000,-0.1706266
0.4450000,0.4450000,0.4450000,-0.2743399
0.4500000,0.4500000,0.4500000,-0.3739819
0.4550000,0.4550000,0.4550000,-0.4639210
0.4600000,0.4600000,0.4600000,-0.5420286
0.4650000,0.4650000,0.4650000,-0.6088233
0.4700000,0.4700000,0.4700000,-0.6659073
0.4750000,0.4750000,0.4750000,-0.7146462
0.4800000,0.4800000,0.4800000,-0.7556104
0.4850000,0.4850000,0.4850000,-0.7886735
0.4900000,0.4900000,0.4900000,-0.8134038
0.4950000,0.4950000,0.4950000,-0.8294846
0.5000000,0.5000000,0.5000000,-0.8370511
0.5050000,0.5050000,0.5050000,-0.8368507
0.5100000,0.5100000,0.5100000,-0.8301004
0.5150000,0.5150000,0.5150000,-0.8181138
0.5200000,0.5200000,0.5200000,-0.8019887
0.5250000,0.5250000,0.5250000,-0.7825312
0.5300000,0.5300000,0.5300000,-0.7603467
0.5350000,0.5350000,0.5350000,-0.7359574
0.5400000,0.5400000,0.5400000,-0.7098676
0.5450000,0.5450000,0.5450000,-0.6825754
0.5500000,0.5500000,0.5500000,-0.6545555
0.5550000,0.5550000,0.5550000,-0.6262377
0.5600000,0.5600000,0.5600000,-0.5979912
0.5650000,0.5650000,0.5650000,-0.5701187
0.5700000,0.5700000,0.5700000,-0.5428573
0.5750000,0.5750000,0.5750000,-0.5163844
0.5800000,0.5800000,0.5800000,-0.4908267
0.5850000,0.5850000,0.5850000,-0.4662681
0.5900000,0.5900000,0.5900000,-0.4427587
0.5950000,0.5950000,0.5950000,-0.4203218
0.6000000,0.6000000,0.6000000,-0.3989602
0.6050000,0.6050000,0.6050000,-0.3786617
0.6100000,0.6100000,0.6100000,-0.3594026
0.6150000,0.6150000,0.6150000,-0.3411515
0.6200000,0.6200000,0.6200000,-0.3238716
0.6250000,0.6250000,0.6250000,-0.3075226
0.6300000,0.6300000,0.6300000,-0.2920623
0.6350000,0.6350000,0.6350000,-0.2774478
0.6400000,0.6400000,0.6400000,-0.2636360
0.6450000,0.6450000,0.6450000,-0.2505846
0.6500000,0.6500000,0.6500000,-0.2382524
0.6550000,0.6550000,0.6550000,-0.2265994
0.6600000,0.6600000,0.6600000,-0.2155874
0.6650000,0.6650000,0.6650000,-0.2051796
0.6700000,0.6700000,0.6700000,-0.1953413
0.6750000,0.6750000,0.6750000,-0.1860393
0.6800000,0.6800000,0.6800000,-0.1772423
0.6850000,0.6850000,0.6850000,-0.1689206
0.6900000,0.6900000,0.6900000,-0.1610465
0.6950000,0.6950000,0.6950000,-0.1535936
0.7000000,0.7000000,0.7000000,-0.1465371
0.7050000,0.7050000,0.7050000,-0.1398539
0.7100000,0.7100000,0.7100000,-0.1335221
0.7150000,0.7150000,0.7150000,-0.1275212
0.7200000,0.7200000,0.7200000,-0.1218319
0.7250000,0.7250000,0.7250000,-0.1164363
0.7300000,0.7300000,0.7300000,-0.1113173
0.7350000,0.7350000,0.7350000,-0.1064590
0.7400000,0.7400000,0.7400000,-0.1018467
0.7450000,0.7450000,0.7450000,-0.0974662
0.7500000,0.7500000,0.7500000,-0.0933044
0.7550000,0.7550000,0.7550000,-0.0893491
0.7600000,0.7600000,0.7600000,-0.0855886
0.7650000,0.7650000,0.7650000,-0.0820122
0.7700000,0.7700000,0.7700000,-0.0786096
0.7750000,0.7750000,0.7750000,-0.0753713
0.7800000,0.7800000,0.7800000,-0.0722883
0.7850000,0.7850000,0.7850000,-0.0693521
0.7900000,0.7900000,0.7900000,-0.0665549
0.7950000,0.7950000,0.7950000,-0.0638890
0.8000000,0.8000000,0.8000000,-0.0613477
0.8050000,0.8050000,0.8050000,-0.0589241
0.8100000,0.8100000,0.8100000,-0.0566122
0.8150000,0.8150000,0.8150000,-0.0544060
0.8200000,0.8200000,0.8200000,-0.0523001
0.8250000,0.8250000,0.8250000,-0.0502893
0.8300000,0.8300000,0.8300000,-0.0483687
0.8350000,0.8350000,0.8350000,-0.0465336
0.8400000,0.8400000,0.8400000,-0.0447798
0.8450000,0.8450000,0.8450000,-0.0431031
0.8500000,0.8500000,0.8500000,-0.0414997
0.8550000,0.8550000,0.8550000,-0.0399659
0.8600000,0.8600000,0.8600000,-0.0384983
0.8650000,0.8650000,0.8650000,-0.0370936
0.8700000,0.8700000,0.8700000,-0.0357487
0.8750000,0.8750000,0.8750000,-0.0344608
0.8800000,0.8800000,0.8800000,-0.0332270
0.8850000,0.8850000,0.8850000,-0.0320448
0.8900000,0.8900000,0.8900000,-0.0309117
0.8950000,0.8950000,0.8950000,-0.0298254
0.9000000,0.9000000,0.9000000,-0.0287837
0.9050000,0.9050000,0.9050000,-0.0277845
0.9100000,0.9100000,0.9100000,-0.0268258
0.9150000,0.9150000,0.9150000,-0.0259057
0.9200000,0.9200000,0.9200000,-0.0250224
0.9250000,0.9250000,0.9250000,-0.0241744
0.9300000,0.9300000,0.9300000,-0.0233599
0.9350000,0.9350000,0.9350000,-0.0225774
0.9400000,0.9400000,0.9400000,-0.0218256
0.9450000,0.9450000,0.9450000,-0.0211030
0.9500000,0.9500000,0.9500000,-0.0204083
0.9550000,0.9550000,0.9550000,-0.0197404
0.9600000,0.9600000,0.9600000,-0.0190979
0.9650000,0.9650000,0.9650000,-0.0184799
0.9700000,0.9700000,0.9700000,-0.0178853
0.9750000,0.9750000,0.9750000,-0.0173130
0.9800000,0.9800000,0.9800000,-0.0167621
0.9850000,0.9850000,0.9850000,-0.0162316
0.9900000,0.9900000,0.9900000,-0.0157208
0.9950000,0.9950000,0.9950000,-0.0152287
1.0000000,1.0000000,1.0000000,-0.0147547
1.0050000,1.0050000,1.0050000,-0.0142978
1.0100000,1.0100000,1.0100000,-0.0138575
1.0150000,1.0150000,1.0150000,-0.0134330
1.0200000,1.0200000,1.0200000,-0.0130237
1.0250000,1.0250000,1.0250000,-0.0126290
1.0300000,1.0300000,1.0300000,-0.0122482
1.0350000,1.0350000,1.0350000,-0.0118808
1.0400000,1.0400000,1.0400000,-0.0115264
1.0450000,1.0450000,1.0450000,-0.0111842
1.0500000,1.0500000,1.0500000,-0.0108539
1.0550000,1.0550000,1.0550000,-0.0105350
1.0600000,1.0600000,1.0600000,-0.0102271
1.0650000,1.0650000,1.0650000,-0.0099296
1.0700000,1.0700000,1.0700000,-0.0096423
1.0750000,1.0750000,1.0750000,-0.0093647
1.0800000,1.0800000,1.0800000,-0.0090964
1.0850000,1.0850000,1.0850000,-0.0088370
1.0900000,1.0900000,1.0900000,-0.0085863
1.0950000,1.0950000,1.0950000,-0.0083440
1.1000000,1.1000000,1.1000000,-0.0081096
1.1050000,1.1050000,1.1050000,-0.0078828
1.1100000,1.1100000,1.1100000,-0.0076635
1.1150000,1.1150000,1.1150000,-0.0074513
1.1200000,1.1200000,1.1200000,-0.0072460
1.1250000,1.1250000,1.1250000,-0.0070473
1.1300000,1.1300000,1.1300000,-0.0068549
1.1350000,1.1350000,1.1350000,-0.0066687
1.1400000,1.1400000,1.1400000,-0.0064884
1.1450000,1.1450000,1.1450000,-0.0063137
1.1500000,1.1500000,1.1500000,-0.0061446
1.1550000,1.1550000,1.1550000,-0.0059807
1.1600000,1.1600000,1.1600000,-0.0058220
1.1650000,1.1650000,1.1650000,-0.0056681
1.1700000,1.1700000,1.1700000,-0.0055190
1.1750000,1.1750000,1.1750000,-0.0053745
1.1800000,1.1800000,1.1800000,-0.0052344
1.1850000,1.1850000,1.1850000,-0.0050986
1.1900000,1.1900000,1.1900000,-0.0049669
1.1950000,1.1950000,1.1950000,-0.0048391
1.2000000,1.2000000,1.2000000,-0.0047152
1.2050000,1.2050000,1.2050000,-0.0045950
1.2100000,1.2100000,1.2100000,-0.0044783
1.2150000,1.2150000,1.2150000,-0.0043652
1.2200000,1.2200000,1.2200000,-0.0042553
1.2250000,1.2250000,1.2250000,-0.0041487
1.2300000,1.2300000,1.2300000,-0.0040452
1.2350000,1.2350000,1.2350000,-0.0039447
1.2400000,1.2400000,1.2400000,-0.0038471
1.2450000,1.2450000,1.2450000,-0.0037524
1.2500000,1.2500000,1.2500000,-0.0036604
1.2550000,1.2550000,1.2550000,-0.0035710
1.2600000,1.2600000,1.2600000,-0.0034841
