# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,330405329.6516089
0.0050000,0.0050000,0.0050000,309728036.5707952
0.0100000,0.0100000,0.0100000,274280483.9386518
0.0150000,0.0150000,0.0150000,230260367.5466070
0.0200000,0.0200000,0.0200000,184119270.4815454
0.0250000,0.0250000,0.0250000,141003631.9814138
0.0300000,0.0300000,0.0300000,104037008.5777804
0.0350000,0.0350000,0.0350000,74400732.6540994
0.0400000,0.0400000,0.0400000,51869697.0556777
0.0450000,0.0450000,0.0450000,35443602.6525202
0.0500000,0.0500000,0.0500000,23854123.2614160
0.0550000,0.0550000,0.0550000,15880107.8965926
0.0600000,0.0600000,0.0600000,10495829.3340434
0.0650000,0.0650000,0.0650000,6909070.8223406
0.0700000,0.0700000,0.0700000,4541567.7449704
0.0750000,0.0750000,0.0750000,2987588.5129476
0.0800000,0.0800000,0.0800000,1970322.9183142
0.0850000,0.0850000,0.0850000,1304596.2534741
0.0900000,0.0900000,0.0900000,868218.2586596
0.0950000,0.0950000,0.0950000,581275.5214539
0.1000000,0.1000000,0.1000000,391762.4251270
0.1050000,0.1050000,0.1050000,265921.5974137
0.1100000,0.1100000,0.1100000,181845.2530329
0.1150000,0.1150000,0.1150000,125293.6942412
0.1200000,0.1200000,0.1200000,86983.9818862
0.1250000,0.1250000,0.1250000,60839.7135181
0.1300000,0.1300000,0.1300000,42863.4241110
0.1350000,0.1350000,0.1350000,30410.1400702
0.1400000,0.1400000,0.1400000,21718.6727991
0.1450000,0.1450000,0.1450000,15608.3752613
0.1500000,0.1500000,0.1500000,11282.2019509
0.1550000,0.1550000,0.1550000,8198.2043305
0.1600000,0.1600000,0.1600000,5985.2228314
0.1650000,0.1650000,0.1650000,4387.2400443
0.1700000,0.1700000,0.1700000,3226.4133202
0.1750000,0.1750000,0.1750000,2378.3504885
0.1800000,0.1800000,0.1800000,1755.4598578
0.1850000,0.1850000,0.1850000,1418.3080450
0.1900000,0.1900000,0.1900000,1074.7557326
0.1950000,0.1950000,0.1950000,818.1582620
0.2000000,0.2000000,0.2000000,625.6097906
0.2050000,0.2050000,0.2050000,480.4835455
0.2100000,0.2100000,0.2100000,370.6438594
0.2150000,0.2150000,0.2150000,287.1858155
0.2200000,0.2200000,0.2200000,223.5415528
0.2250000,0.2250000,0.2250000,174.8428559
0.2300000,0.2300000,0.2300000,137.4633562
0.2350000,0.2350000,0.2350000,108.6854492
0.2400000,0.2400000,0.2400000,86.4536434
0.2450000,0.2450000,0.2450000,69.1938284
0.2500000,0.2500000,0.2500000,55.6905158
0.2550000,0.2550000,0.2550000,45.0122248
0.2600000,0.2600000,0.2600000,36.4626507
0.2650000,0.2650000,0.2650000,29.5336742
0.2700000,0.2700000,0.2700000,23.8603337
0.2750000,0.2750000,0.2750000,19.1874439
0.2800000,0.2800000,0.2800000,15.3372870
0.2850000,0.2850000,0.2850000,12.1760477
0.2900000,0.2900000,0.2900000,9.5930329
0.2950000,0.2950000,0.2950000,7.4934507
0.3000000,0.3000000,0.3000000,5.7957857
0.3050000,0.3050000,0.3050000,4.4297027
0.3100000,0.3100000,0.3100000,3.3346864
0.3150000,0.3150000,0.3150000,2.4594812
0.3200000,0.3200000,0.3200000,1.7615465
0.3250000,0.3250000,0.3250000,1.2059309
0.3300000,0.3300000,0.3300000,0.7637920
0.3350000,0.3350000,0.3350000,0.4112531
