# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1239403893.8960052
0.0050000,0.0050000,0.0050000,941234003.1353046
0.0100000,0.0100000,0.0100000,792124739.8369048
0.0150000,0.0150000,0.0150000,628595361.1569263
0.0200000,0.0200000,0.0200000,488393300.2558568
0.0250000,0.0250000,0.0250000,353213524.1940421
0.0300000,0.0300000,0.0300000,240454875.6253481
0.0350000,0.0350000,0.0350000,158457543.4165233
0.0400000,0.0400000,0.0400000,102336907.6147035
0.0450000,0.0450000,0.0450000,65172880.5222532
0.0500000,0.0500000,0.0500000,41145563.6995267
0.0550000,0.0550000,0.0550000,25870980.4608576
0.0600000,0.0600000,0.0600000,16269754.0066322
0.0650000,0.0650000,0.0650000,10277804.5200455
0.0700000,0.0700000,0.0700000,6554971.3638642
0.0750000,0.0750000,0.0750000,4249549.9470806
0.0800000,0.0800000,0.0800000,2827620.6474672
0.0850000,0.0850000,0.0850000,1956998.7592089
0.0900000,0.0900000,0.0900000,1314115.3051148
0.0950000,0.0950000,0.0950000,877564.8415319
0.1000000,0.1000000,0.1000000,581198.0541932
0.1050000,0.1050000,0.1050000,384700.5207227
0.1100000,0.1100000,0.1100000,257566.4947507
0.1150000,0.1150000,0.1150000,174474.0697693
0.1200000,0.1200000,0.1200000,119593.2468951
0.1250000,0.1250000,0.1250000,82940.6960642
0.1300000,0.1300000,0.1300000,58176.7592689
0.1350000,0.1350000,0.1350000,41273.6788620
0.1400000,0.1400000,0.1400000,29606.1836981
0.1450000,0.1450000,0.1450000,21462.1790299
0.1500000,0.1500000,0.1500000,15714.6009163
0.1550000,0.1550000,0.1550000,11614.3609336
0.1600000,0.1600000,0.1600000,8658.6878343
0.1650000,0.1650000,0.1650000,6506.7509506
0.1700000,0.1700000,0.1700000,4925.1513143
0.1750000,0.1750000,0.1750000,3626.4960011
0.1800000,0.1800000,0.1800000,2663.7973142
0.1850000,0.1850000,0.1850000,1968.7576033
0.1900000,0.1900000,0.1900000,1475.8235442
0.1950000,0.1950000,0.1950000,1105.9597829
0.2000000,0.2000000,0.2000000,833.5232532
0.2050000,0.2050000,0.2050000,631.6401036
