# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,68963718.0500006
0.0050000,0.0050000,0.0050000,33567425.2116005
0.0100000,0.0100000,0.0100000,17132534.5196916
0.0150000,0.0150000,0.0150000,9181627.3397353
0.0200000,0.0200000,0.0200000,5184352.7039409
0.0250000,0.0250000,0.0250000,3010626.9540087
0.0300000,0.0300000,0.0300000,1819742.5858497
0.0350000,0.0350000,0.0350000,1147764.6259543
0.0400000,0.0400000,0.0400000,756907.1468275
0.0450000,0.0450000,0.0450000,523894.1085452
0.0500000,0.0500000,0.0500000,383194.2461408
0.0550000,0.0550000,0.0550000,261742.1601930
0.0600000,0.0600000,0.0600000,183780.9452048
0.0650000,0.0650000,0.0650000,134003.9716721
0.0700000,0.0700000,0.0700000,101827.5728237
0.0750000,0.0750000,0.0750000,80767.3680544
0.0800000,0.0800000,0.0800000,61581.9461222
0.0850000,0.0850000,0.0850000,47179.9621804
0.0900000,0.0900000,0.0900000,37039.5824335
0.0950000,0.0950000,0.0950000,29744.7072011
0.1000000,0.1000000,0.1000000,24372.2810145
0.1050000,0.1050000,0.1050000,20317.3363054
0.1100000,0.1100000,0.1100000,17179.1385024
0.1150000,0.1150000,0.1150000,14689.4324187
0.1200000,0.1200000,0.1200000,12666.8157572
0.1250000,0.1250000,0.1250000,10987.4598400
0.1300000,0.1300000,0.1300000,9566.1315478
0.1350000,0.1350000,0.1350000,8343.7472114
0.1400000,0.1400000,0.1400000,7279.0944255
0.1450000,0.1450000,0.1450000,6343.2350478
0.1500000,0.1500000,0.1500000,5515.6549405
0.1550000,0.1550000,0.1550000,4781.5744460
0.1600000,0.1600000,0.1600000,4130.0519528
0.1650000,0.1650000,0.1650000,3552.6475118
0.1700000,0.1700000,0.1700000,3042.4944301
0.1750000,0.1750000,0.1750000,2593.5472227
0.1800000,0.1800000,0.1800000,2199.5145787
0.1850000,0.1850000,0.1850000,1856.5384160
0.1900000,0.1900000,0.1900000,1575.3973028
0.1950000,0.1950000,0.1950000,1320.8959142
0.2000000,0.2000000,0.2000000,1095.2144697
0.2050000,0.2050000,0.2050000,897.9173746
0.2100000,0.2100000,0.2100000,734.8959890
0.2150000,0.2150000,0.2150000,600.6069561
0.2200000,0.2200000,0.2200000,490.2567721
0.2250000,0.2250000,0.2250000,399.7869730
0.2300000,0.2300000,0.2300000,325.7760325
0.2350000,0.2350000,0.2350000,265.3513636
0.2400000,0.2400000,0.2400000,216.1109635
0.2450000,0.2450000,0.2450000,176.0539485
0.2500000,0.2500000,0.2500000,143.5193059
0.2550000,0.2550000,0.2550000,117.1322884
0.2600000,0.2600000,0.2600000,95.7580266
0.2650000,0.2650000,0.2650000,78.4620326
0.2700000,0.2700000,0.2700000,64.4771416
0.2750000,0.2750000,0.2750000,53.1760653
0.2800000,0.2800000,0.2800000,44.0483399
0.2850000,0.2850000,0.2850000,36.6803141
0.2900000,0.2900000,0.2900000,30.7370078
0.2950000,0.2950000,0.2950000,25.9457190
0.3000000,0.3000000,0.3000000,22.0829491
0.3050000,0.3050000,0.3050000,18.9655590
0.3100000,0.3100000,0.3100000,16.4438560
0.3150000,0.3150000,0.3150000,14.3939399
0.3200000,0.3200000,0.3200000,12.7108008
0.3250000,0.3250000,0.3250000,11.3062439
0.3300000,0.3300000,0.3300000,10.1115689
0.3350000,0.3350000,0.3350000,9.0783327
0.3400000,0.3400000,0.3400000,8.1714973
0.3450000,0.3450000,0.3450000,7.3592916
0.3500000,0.3500000,0.3500000,6.6101268
0.3550000,0.3550000,0.3550000,5.8994742
0.3600000,0.3600000,0.3600000,5.2179016
0.3650000,0.3650000,0.3650000,4.5704377
0.3700000,0.3700000,0.3700000,3.9673748
0.3750000,0.3750000,0.3750000,3.4146520
0.3800000,0.3800000,0.3800000,2.9108152
0.3850000,0.3850000,0.3850000,2.4508362
0.3900000,0.3900000,0.3900000,2.0312897
0.3950000,0.3950000,0.3950000,1.6514678
0.4000000,0.4000000,0.4000000,1.3100202
0.4050000,0.4050000,0.4050000,1.0011826
0.4100000,0.4100000,0.4100000,0.7155350
0.4150000,0.4150000,0.4150000,0.4449233
0.4200000,0.4200000,0.4200000,0.1857075
0.4250000,0.4250000,0.4250000,-0.0615365
0.4300000,0.4300000,0.4300000,-0.2932190
0.4350000,0.4350000,0.4350000,-0.5041253
0.4400000,0.4400000,0.4400000,-0.6893883
0.4450000,0.4450000,0.4450000,-0.8461726
0.4500000,0.4500000,0.4500000,-0.9741544
0.4550000,0.4550000,0.4550000,-1.0749564
0.4600000,0.4600000,0.4600000,-1.1512117
0.4650000,0.4650000,0.4650000,-1.2057784
0.4700000,0.4700000,0.4700000,-1.2413468
0.4750000,0.4750000,0.4750000,-1.2604419
0.4800000,0.4800000,0.4800000,-1.2655611
0.4850000,0.4850000,0.4850000,-1.2591496
0.4900000,0.4900000,0.4900000,-1.2434111
0.4950000,0.4950000,0.4950000,-1.2201693
0.5000000,0.5000000,0.5000000,-1.1908906
0.5050000,0.5050000,0.5050000,-1.1567978
0.5100000,0.5100000,0.5100000,-1.1189734
0.5150000,0.5150000,0.5150000,-1.0784082
0.5200000,0.5200000,0.5200000,-1.0360051
0.5250000,0.5250000,0.5250000,-0.9925660
0.5300000,0.5300000,0.5300000,-0.9487775
0.5350000,0.5350000,0.5350000,-0.9052068
0.5400000,0.5400000,0.5400000,-0.8623053
0.5450000,0.5450000,0.5450000,-0.8204191
0.5500000,0.5500000,0.5500000,-0.7798034
0.5550000,0.5550000,0.5550000,-0.7406371
0.5600000,0.5600000,0.5600000,-0.7030367
0.5650000,0.5650000,0.5650000,-0.6670697
0.5700000,0.5700000,0.5700000,-0.6327649
0.5750000,0.5750000,0.5750000,-0.6001221
0.5800000,0.5800000,0.5800000,-0.5691188
0.5850000,0.5850000,0.5850000,-0.5397167
0.5900000,0.5900000,0.5900000,-0.5118660
0.5950000,0.5950000,0.5950000,-0.4855094
0.6000000,0.6000000,0.6000000,-0.4605843
0.6050000,0.6050000,0.6050000,-0.4370258
0.6100000,0.6100000,0.6100000,-0.4147676
0.6150000,0.6150000,0.6150000,-0.3937436
0.6200000,0.6200000,0.6200000,-0.3738886
0.6250000,0.6250000,0.6250000,-0.3551392
0.6300000,0.6300000,0.6300000,-0.3374338
0.6350000,0.6350000,0.6350000,-0.3207137
0.6400000,0.6400000,0.6400000,-0.3049221
0.6450000,0.6450000,0.6450000,-0.2900055
0.6500000,0.6500000,0.6500000,-0.2759128
0.6550000,0.6550000,0.6550000,-0.2625956
0.6600000,0.6600000,0.6600000,-0.2500082
0.6650000,0.6650000,0.6650000,-0.2381075
0.6700000,0.6700000,0.6700000,-0.2268530
0.6750000,0.6750000,0.6750000,-0.2162065
0.6800000,0.6800000,0.6800000,-0.2061319
0.6850000,0.6850000,0.6850000,-0.1965957
0.6900000,0.6900000,0.6900000,-0.1875659
0.6950000,0.6950000,0.6950000,-0.1790131
0.7000000,0.7000000,0.7000000,-0.1709091
0.7050000,0.7050000,0.7050000,-0.1632279
0.7100000,0.7100000,0.7100000,-0.1559448
0.7150000,0.7150000,0.7150000,-0.1490369
0.7200000,0.7200000,0.7200000,-0.1424826
0.7250000,0.7250000,0.7250000,-0.1362615
0.7300000,0.7300000,0.7300000,-0.1303547
0.7350000,0.7350000,0.7350000,-0.1247443
0.7400000,0.7400000,0.7400000,-0.1194136
0.7450000,0.7450000,0.7450000,-0.1143470
0.7500000,0.7500000,0.7500000,-0.1095297
0.7550000,0.7550000,0.7550000,-0.1049478
0.7600000,0.7600000,0.7600000,-0.1005883
0.7650000,0.7650000,0.7650000,-0.0964391
0.7700000,0.7700000,0.7700000,-0.0924887
0.7750000,0.7750000,0.7750000,-0.0887263
0.7800000,0.7800000,0.7800000,-0.0851418
0.7850000,0.7850000,0.7850000,-0.0817256
0.7900000,0.7900000,0.7900000,-0.0784688
0.7950000,0.7950000,0.7950000,-0.0753630
0.8000000,0.8000000,0.8000000,-0.0724002
0.8050000,0.8050000,0.8050000,-0.0695729
0.8100000,0.8100000,0.8100000,-0.0668741
0.8150000,0.8150000,0.8150000,-0.0642972
0.8200000,0.8200000,0.8200000,-0.0618359
0.8250000,0.8250000,0.8250000,-0.0594843
0.8300000,0.8300000,0.8300000,-0.0572368
0.8350000,0.8350000,0.8350000,-0.0550883
0.8400000,0.8400000,0.8400000,-0.0530337
0.8450000,0.8450000,0.8450000,-0.0510684
0.8500000,0.8500000,0.8500000,-0.0491879
