# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1000000000000.0000000
0.0050000,0.0050000,0.0050000,1000000000000.0000000
0.0100000,0.0100000,0.0100000,1000000000000.0000000
0.0150000,0.0150000,0.0150000,1000000000000.0000000
0.0200000,0.0200000,0.0200000,1000000000000.0000000
0.0250000,0.0250000,0.0250000,447468586766.3213501
0.0300000,0.0300000,0.0300000,96820279439.0122375
0.0350000,0.0350000,0.0350000,24906634649.4065018
0.0400000,0.0400000,0.0400000,7356343290.1830730
0.0450000,0.0450000,0.0450000,2434798280.0949097
0.0500000,0.0500000,0.0500000,890963084.3765568
0.0550000,0.0550000,0.0550000,364257647.5282509
0.0600000,0.0600000,0.0600000,175296952.3059902
0.0650000,0.0650000,0.0650000,87824355.3767917
0.0700000,0.0700000,0.0700000,45881729.0533938
0.0750000,0.0750000,0.0750000,24223122.3610185
0.0800000,0.0800000,0.0800000,13083802.9486339
0.0850000,0.0850000,0.0850000,7313993.8203777
0.0900000,0.0900000,0.0900000,4158577.7402512
0.0950000,0.0950000,0.0950000,2513982.5654051
0.1000000,0.1000000,0.1000000,1502056.6267066
0.1050000,0.1050000,0.1050000,887157.7715962
0.1100000,0.1100000,0.1100000,536516.5613343
0.1150000,0.1150000,0.1150000,334531.7108849
0.1200000,0.1200000,0.1200000,212352.4256964
0.1250000,0.1250000,0.1250000,138137.6401039
0.1300000,0.1300000,0.1300000,91995.8040958
0.1350000,0.1350000,0.1350000,62618.5424014
0.1400000,0.1400000,0.1400000,43487.5248704
0.1450000,0.1450000,0.1450000,30352.7668919
0.1500000,0.1500000,0.1500000,20531.0287125
0.1550000,0.1550000,0.1550000,14083.8110377
0.1600000,0.1600000,0.1600000,9788.6771366
0.1650000,0.1650000,0.1650000,6887.1023875
0.1700000,0.1700000,0.1700000,4901.0153114
0.1750000,0.1750000,0.1750000,3524.6190023
0.1800000,0.1800000,0.1800000,2559.5515031
0.1850000,0.1850000,0.1850000,1875.4171059
0.1900000,0.1900000,0.1900000,1397.8023723
0.1950000,0.1950000,0.1950000,1043.4230571
0.2000000,0.2000000,0.2000000,784.8058477
0.2050000,0.2050000,0.2050000,594.4647629
0.2100000,0.2100000,0.2100000,453.1952584
0.2150000,0.2150000,0.2150000,347.4176215
0.2200000,0.2200000,0.2200000,267.5958905
0.2250000,0.2250000,0.2250000,207.0595254
0.2300000,0.2300000,0.2300000,160.9910939
0.2350000,0.2350000,0.2350000,125.8144547
0.2400000,0.2400000,0.2400000,98.8591548
0.2450000,0.2450000,0.2450000,78.1299812
0.2500000,0.2500000,0.2500000,62.1312435
0.2550000,0.2550000,0.2550000,49.7342178
0.2600000,0.2600000,0.2600000,40.0814489
0.2650000,0.2650000,0.2650000,32.5211038
0.2700000,0.2700000,0.2700000,26.5621094
0.2750000,0.2750000,0.2750000,21.8394717
0.2800000,0.2800000,0.2800000,18.0825954
0.2850000,0.2850000,0.2850000,15.0865855
0.2900000,0.2900000,0.2900000,12.6906956
0.2950000,0.2950000,0.2950000,10.7658577
0.3000000,0.3000000,0.3000000,9.2086152
0.3050000,0.3050000,0.3050000,7.9371160
0.3100000,0.3100000,0.3100000,6.8868126
0.3150000,0.3150000,0.3150000,6.0062139
0.3200000,0.3200000,0.3200000,5.2540306
0.3250000,0.3250000,0.3250000,4.5979838
0.3300000,0.3300000,0.3300000,4.0135504
0.3350000,0.3350000,0.3350000,3.4812172
0.3400000,0.3400000,0.3400000,2.9845937
0.3450000,0.3450000,0.3450000,2.5124112
0.3500000,0.3500000,0.3500000,2.0617859
0.3550000,0.3550000,0.3550000,1.6373398
0.3600000,0.3600000,0.3600000,1.2457911
0.3650000,0.3650000,0.3650000,0.8908217
0.3700000,0.3700000,0.3700000,0.5719840
0.3750000,0.3750000,0.3750000,0.2868216
0.3800000,0.3800000,0.3800000,0.0331134
0.3850000,0.3850000,0.3850000,-0.1904606
0.3900000,0.3900000,0.3900000,-0.3848559
0.3950000,0.3950000,0.3950000,-0.5513092
0.4000000,0.4000000,0.4000000,-0.6914990
0.4050000,0.4050000,0.4050000,-0.8073224
0.4100000,0.4100000,0.4100000,-0.9006494
0.4150000,0.4150000,0.4150000,-0.9733285
0.4200000,0.4200000,0.4200000,-1.0274401
0.4250000,0.4250000,0.4250000,-1.0655318
0.4300000,0.4300000,0.4300000,-1.0905838
0.4350000,0.4350000,0.4350000,-1.1056290
0.4400000,0.4400000,0.4400000,-1.1131542
0.4450000,0.4450000,0.4450000,-1.1146437
0.4500000,0.4500000,0.4500000,-1.1105958
0.4550000,0.4550000,0.4550000,-1.1009508
0.4600000,0.4600000,0.4600000,-1.0855953
0.4650000,0.4650000,0.4650000,-1.0646789
0.4700000,0.4700000,0.4700000,-1.0386942
0.4750000,0.4750000,0.4750000,-1.0084026
0.4800000,0.4800000,0.4800000,-0.9747068
0.4850000,0.4850000,0.4850000,-0.9385324
0.4900000,0.4900000,0.4900000,-0.9007453
0.4950000,0.4950000,0.4950000,-0.8621045
0.5000000,0.5000000,0.5000000,-0.8232440
0.5050000,0.5050000,0.5050000,-0.7846730
0.5100000,0.5100000,0.5100000,-0.7467856
0.5150000,0.5150000,0.5150000,-0.7098772
0.5200000,0.5200000,0.5200000,-0.6741595
0.5250000,0.5250000,0.5250000,-0.6397771
0.5300000,0.5300000,0.5300000,-0.6068207
0.5350000,0.5350000,0.5350000,-0.5753391
0.5400000,0.5400000,0.5400000,-0.5453490
0.5450000,0.5450000,0.5450000,-0.5168426
0.5500000,0.5500000,0.5500000,-0.4897945
0.5550000,0.5550000,0.5550000,-0.4641662
0.5600000,0.5600000,0.5600000,-0.4399101
0.5650000,0.5650000,0.5650000,-0.4169727
0.5700000,0.5700000,0.5700000,-0.3952968
0.5750000,0.5750000,0.5750000,-0.3748234
0.5800000,0.5800000,0.5800000,-0.3554926
0.5850000,0.5850000,0.5850000,-0.3372453
0.5900000,0.5900000,0.5900000,-0.3200233
0.5950000,0.5950000,0.5950000,-0.3037701
0.6000000,0.6000000,0.6000000,-0.2884311
0.6050000,0.6050000,0.6050000,-0.2739541
