# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,81310884353.9752960
0.0050000,0.0050000,0.0050000,21615736299.1421394
0.0100000,0.0100000,0.0100000,6538876608.9737186
0.0150000,0.0150000,0.0150000,2200977771.1994643
0.0200000,0.0200000,0.0200000,810513033.0891267
0.0250000,0.0250000,0.0250000,322374110.8971953
0.0300000,0.0300000,0.0300000,137162928.0379860
0.0350000,0.0350000,0.0350000,61997786.0374319
0.0400000,0.0400000,0.0400000,29632265.6345347
0.0450000,0.0450000,0.0450000,14935260.8212716
0.0500000,0.0500000,0.0500000,7926858.1386878
0.0550000,0.0550000,0.0550000,4426136.6501228
0.0600000,0.0600000,0.0600000,2596471.0840410
0.0650000,0.0650000,0.0650000,1595988.9045958
0.0700000,0.0700000,0.0700000,1023585.5496594
0.0750000,0.0750000,0.0750000,681150.7555299
0.0800000,0.0800000,0.0800000,467383.5659228
0.0850000,0.0850000,0.0850000,328657.4267942
0.0900000,0.0900000,0.0900000,235548.1360830
0.0950000,0.0950000,0.0950000,171292.6409291
0.1000000,0.1000000,0.1000000,125959.9795309
0.1050000,0.1050000,0.1050000,93376.9047319
0.1100000,0.1100000,0.1100000,68006.5438640
0.1150000,0.1150000,0.1150000,49927.2353391
0.1200000,0.1200000,0.1200000,36897.0213226
0.1250000,0.1250000,0.1250000,27419.3946704
0.1300000,0.1300000,0.1300000,20473.9484644
0.1350000,0.1350000,0.1350000,15352.3684287
0.1400000,0.1400000,0.1400000,11555.6999726
0.1450000,0.1450000,0.1450000,8728.2417634
0.1500000,0.1500000,0.1500000,6613.9486591
0.1550000,0.1550000,0.1550000,5027.0503662
0.1600000,0.1600000,0.1600000,3831.8818659
0.1650000,0.1650000,0.1650000,2928.8236774
0.1700000,0.1700000,0.1700000,2244.3776895
0.1750000,0.1750000,0.1750000,1736.4863709
0.1800000,0.1800000,0.1800000,1339.8622306
0.1850000,0.1850000,0.1850000,1036.6793900
0.1900000,0.1900000,0.1900000,804.3099711
0.1950000,0.1950000,0.1950000,625.7587677
0.2000000,0.2000000,0.2000000,488.1988543
0.2050000,0.2050000,0.2050000,381.5235378
0.2100000,0.2100000,0.2100000,297.7407953
0.2150000,0.2150000,0.2150000,232.4230655
0.2200000,0.2200000,0.2200000,182.0294975
0.2250000,0.2250000,0.2250000,143.1853222
