# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,86786839.8372782
0.0050000,0.0050000,0.0050000,60606601.5226870
0.0100000,0.0100000,0.0100000,44482570.7586852
0.0150000,0.0150000,0.0150000,33393111.6847403
0.0200000,0.0200000,0.0200000,23254720.8806342
0.0250000,0.0250000,0.0250000,15971544.0592886
0.0300000,0.0300000,0.0300000,10861971.8169035
0.0350000,0.0350000,0.0350000,7341051.7570174
0.0400000,0.0400000,0.0400000,4946770.4324623
0.0450000,0.0450000,0.0450000,3333921.9652128
0.0500000,0.0500000,0.0500000,2254390.6610462
0.0550000,0.0550000,0.0550000,1534688.9770753
0.0600000,0.0600000,0.0600000,1055851.7125106
0.0650000,0.0650000,0.0650000,737393.3901642
0.0700000,0.0700000,0.0700000,525344.9552233
0.0750000,0.0750000,0.0750000,383714.8784320
0.0800000,0.0800000,0.0800000,288572.8165587
0.0850000,0.0850000,0.0850000,223981.3651601
0.0900000,0.0900000,0.0900000,172425.0579278
0.0950000,0.0950000,0.0950000,136388.3627996
0.1000000,0.1000000,0.1000000,110735.2141400
0.1050000,0.1050000,0.1050000,92090.6984938
0.1100000,0.1100000,0.1100000,78252.1030815
0.1150000,0.1150000,0.1150000,67794.1674893
0.1200000,0.1200000,0.1200000,59803.0641592
0.1250000,0.1250000,0.1250000,49811.8965044
0.1300000,0.1300000,0.1300000,40671.7094607
0.1350000,0.1350000,0.1350000,34187.2392452
0.1400000,0.1400000,0.1400000,29573.7669298
0.1450000,0.1450000,0.1450000,24306.7260042
0.1500000,0.1500000,0.1500000,18989.4791898
0.1550000,0.1550000,0.1550000,15004.5242256
0.1600000,0.1600000,0.1600000,11977.4272006
0.1650000,0.1650000,0.1650000,9647.8457903
0.1700000,0.1700000,0.1700000,7832.8615086
0.1750000,0.1750000,0.1750000,6402.5040241
0.1800000,0.1800000,0.1800000,5263.3336550
0.1850000,0.1850000,0.1850000,4314.2511331
0.1900000,0.1900000,0.1900000,3425.1712962
0.1950000,0.1950000,0.1950000,2733.7169457
0.2000000,0.2000000,0.2000000,2191.9392780
0.2050000,0.2050000,0.2050000,1787.4741998
0.2100000,0.2100000,0.2100000,1447.3657539
0.2150000,0.2150000,0.2150000,1175.7968553
0.2200000,0.2200000,0.2200000,957.8546869
0.2250000,0.2250000,0.2250000,782.1637852
0.2300000,0.2300000,0.2300000,639.9771027
0.2350000,0.2350000,0.2350000,524.4451564
0.2400000,0.2400000,0.2400000,429.3441297
0.2450000,0.2450000,0.2450000,350.2228487
0.2500000,0.2500000,0.2500000,285.7088648
0.2550000,0.2550000,0.2550000,233.5143862
0.2600000,0.2600000,0.2600000,191.2344708
0.2650000,0.2650000,0.2650000,156.8705889
0.2700000,0.2700000,0.2700000,128.6584284
0.2750000,0.2750000,0.2750000,105.0557384
0.2800000,0.2800000,0.2800000,85.3644233
0.2850000,0.2850000,0.2850000,69.2891044
0.2900000,0.2900000,0.2900000,56.3312426
0.2950000,0.2950000,0.2950000,45.9168738
0.3000000,0.3000000,0.3000000,37.5364017
0.3050000,0.3050000,0.3050000,30.7763608
0.3100000,0.3100000,0.3100000,25.3106729
0.3150000,0.3150000,0.3150000,20.8822755
0.3200000,0.3200000,0.3200000,17.2859490
0.3250000,0.3250000,0.3250000,14.3562212
0.3300000,0.3300000,0.3300000,11.9600414
0.3350000,0.3350000,0.3350000,9.9916566
0.3400000,0.3400000,0.3400000,8.3679132
0.3450000,0.3450000,0.3450000,7.0239139
0.3500000,0.3500000,0.3500000,5.9092339
0.3550000,0.3550000,0.3550000,4.9846132
0.3600000,0.3600000,0.3600000,4.2189537
0.3650000,0.3650000,0.3650000,3.5863580
0.3700000,0.3700000,0.3700000,3.0636381
0.3750000,0.3750000,0.3750000,2.6292928
0.3800000,0.3800000,0.3800000,2.2636190
0.3850000,0.3850000,0.3850000,1.9481780
0.3900000,0.3900000,0.3900000,1.6641003
0.3950000,0.3950000,0.3950000,1.3918019
0.4000000,0.4000000,0.4000000,1.1149254
0.4050000,0.4050000,0.4050000,0.8265760
0.4100000,0.4100000,0.4100000,0.5319866
0.4150000,0.4150000,0.4150000,0.2446404
0.4200000,0.4200000,0.4200000,-0.0208983
0.4250000,0.4250000,0.4250000,-0.2544066
0.4300000,0.4300000,0.4300000,-0.4516365
0.4350000,0.4350000,0.4350000,-0.6131984
0.4400000,0.4400000,0.4400000,-0.7426563
0.4450000,0.4450000,0.4450000,-0.8450600
0.4500000,0.4500000,0.4500000,-0.9259907
0.4550000,0.4550000,0.4550000,-0.9907664
0.4600000,0.4600000,0.4600000,-1.0437764
0.4650000,0.4650000,0.4650000,-1.0881150
0.4700000,0.4700000,0.4700000,-1.1255773
0.4750000,0.4750000,0.4750000,-1.1569483
0.4800000,0.4800000,0.4800000,-1.1823748
0.4850000,0.4850000,0.4850000,-1.2016238
0.4900000,0.4900000,0.4900000,-1.2142489
0.4950000,0.4950000,0.4950000,-1.2197718
0.5000000,0.5000000,0.5000000,-1.2179165
0.5050000,0.5050000,0.5050000,-1.2088411
0.5100000,0.5100000,0.5100000,-1.1932109
0.5150000,0.5150000,0.5150000,-1.1720075
0.5200000,0.5200000,0.5200000,-1.1462187
0.5250000,0.5250000,0.5250000,-1.1166533
0.5300000,0.5300000,0.5300000,-1.0839466
0.5350000,0.5350000,0.5350000,-1.0486551
0.5400000,0.5400000,0.5400000,-1.0113335
0.5450000,0.5450000,0.5450000,-0.9725545
0.5500000,0.5500000,0.5500000,-0.9328894
0.5550000,0.5550000,0.5550000,-0.8928756
0.5600000,0.5600000,0.5600000,-0.8529897
0.5650000,0.5650000,0.5650000,-0.8136317
0.5700000,0.5700000,0.5700000,-0.7751220
0.5750000,0.5750000,0.5750000,-0.7377044
0.5800000,0.5800000,0.5800000,-0.7015552
0.5850000,0.5850000,0.5850000,-0.6667937
0.5900000,0.5900000,0.5900000,-0.6334924
0.5950000,0.5950000,0.5950000,-0.6016867
0.6000000,0.6000000,0.6000000,-0.5713836
