# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1237707215.3420463
0.0050000,0.0050000,0.0050000,939947705.8734294
0.0100000,0.0100000,0.0100000,791042024.8543637
0.0150000,0.0150000,0.0150000,627736862.8797454
0.0200000,0.0200000,0.0200000,487725821.3003266
0.0250000,0.0250000,0.0250000,352730949.4334658
0.0300000,0.0300000,0.0300000,240125852.5001633
0.0350000,0.0350000,0.0350000,158240689.6466284
0.0400000,0.0400000,0.0400000,102196808.3950294
0.0450000,0.0450000,0.0450000,65083598.7749482
0.0500000,0.0500000,0.0500000,41089129.6596685
0.0550000,0.0550000,0.0550000,25835423.8368368
0.0600000,0.0600000,0.0600000,16247317.4055655
0.0650000,0.0650000,0.0650000,10263553.7109134
0.0700000,0.0700000,0.0700000,6545804.7353266
0.0750000,0.0750000,0.0750000,4243530.3497252
0.0800000,0.0800000,0.0800000,2823540.8082855
0.0850000,0.0850000,0.0850000,1954105.4633844
0.0900000,0.0900000,0.0900000,1312130.9519885
0.0950000,0.0950000,0.0950000,876179.3824388
0.1000000,0.1000000,0.1000000,580283.9095005
0.1050000,0.1050000,0.1050000,384057.6702648
0.1100000,0.1100000,0.1100000,257100.1568170
0.1150000,0.1150000,0.1150000,174124.0905936
0.1200000,0.1200000,0.1200000,119321.1129500
0.1250000,0.1250000,0.1250000,82732.9226122
0.1300000,0.1300000,0.1300000,58035.0757575
0.1350000,0.1350000,0.1350000,41176.5043630
0.1400000,0.1400000,0.1400000,29539.2427119
0.1450000,0.1450000,0.1450000,21415.9431233
0.1500000,0.1500000,0.1500000,15682.6529117
0.1550000,0.1550000,0.1550000,11592.3405894
0.1600000,0.1600000,0.1600000,8643.6067781
0.1650000,0.1650000,0.1650000,6496.5438686
0.1700000,0.1700000,0.1700000,4918.3794623
0.1750000,0.1750000,0.1750000,3621.6878669
0.1800000,0.1800000,0.1800000,2660.9919685
0.1850000,0.1850000,0.1850000,1967.3081997
0.1900000,0.1900000,0.1900000,1475.2845601
0.1950000,0.1950000,0.1950000,1106.0236934
0.2000000,0.2000000,0.2000000,833.9776164
0.2050000,0.2050000,0.2050000,632.3382914
0.2100000,0.2100000,0.2100000,482.0279845
0.2150000,0.2150000,0.2150000,369.3715452
0.2200000,0.2200000,0.2200000,284.4911207
0.2250000,0.2250000,0.2250000,220.2017015
0.2300000,0.2300000,0.2300000,171.2573078
0.2350000,0.2350000,0.2350000,133.8190878
0.2400000,0.2400000,0.2400000,105.0590431
0.2450000,0.2450000,0.2450000,82.8713767
0.2500000,0.2500000,0.2500000,65.6773467
0.2550000,0.2550000,0.2550000,52.2932665
0.2600000,0.2600000,0.2600000,41.8322653
0.2650000,0.2650000,0.2650000,33.6276853
0.2700000,0.2700000,0.2700000,27.1751578
0.2750000,0.2750000,0.2750000,22.0897218
0.2800000,0.2800000,0.2800000,18.0742333
0.2850000,0.2850000,0.2850000,14.8968173
0.2900000,0.2900000,0.2900000,12.3751274
0.2950000,0.2950000,0.2950000,10.3646765
0.3000000,0.3000000,0.3000000,8.7497418
0.3050000,0.3050000,0.3050000,7.4372730
0.3100000,0.3100000,0.3100000,6.3539739
0.3150000,0.3150000,0.3150000,5.4448488
0.3200000,0.3200000,0.3200000,4.6708625
0.3250000,0.3250000,0.3250000,4.0045446
0.3300000,0.3300000,0.3300000,3.4246754
0.3350000,0.3350000,0.3350000,2.9131055
0.3400000,0.3400000,0.3400000,2.4551485
0.3450000,0.3450000,0.3450000,2.0411942
0.3500000,0.3500000,0.3500000,1.6665690
0.3550000,0.3550000,0.3550000,1.3294512
0.3600000,0.3600000,0.3600000,1.0284832
0.3650000,0.3650000,0.3650000,0.7612442
0.3700000,0.3700000,0.3700000,0.5238508
0.3750000,0.3750000,0.3750000,0.3116321
0.3800000,0.3800000,0.3800000,0.1204898
0.3850000,0.3850000,0.3850000,-0.0519983
0.3900000,0.3900000,0.3900000,-0.2064808
0.3950000,0.3950000,0.3950000,-0.3425816
0.4000000,0.4000000,0.4000000,-0.4598051
0.4050000,0.4050000,0.4050000,-0.5581114
0.4100000,0.4100000,0.4100000,-0.6380717
0.4150000,0.4150000,0.4150000,-0.7007571
0.4200000,0.4200000,0.4200000,-0.7476030
0.4250000,0.4250000,0.4250000,-0.7803889
0.4300000,0.4300000,0.4300000,-0.8012599
0.4350000,0.4350000,0.4350000,-0.8126409
0.4400000,0.4400000,0.4400000,-0.8170110
0.4450000,0.4450000,0.4450000,-0.8166319
0.4500000,0.4500000,0.4500000,-0.8133469
0.4550000,0.4550000,0.4550000,-0.8084837
0.4600000,0.4600000,0.4600000,-0.8028321
0.4650000,0.4650000,0.4650000,-0.7967083
0.4700000,0.4700000,0.4700000,-0.7901504
0.4750000,0.4750000,0.4750000,-0.7831670
0.4800000,0.4800000,0.4800000,-0.7758779
0.4850000,0.4850000,0.4850000,-0.7684729
0.4900000,0.4900000,0.4900000,-0.7610568
0.4950000,0.4950000,0.4950000,-0.7534843
0.5000000,0.5000000,0.5000000,-0.7452897
0.5050000,0.5050000,0.5050000,-0.7357850
0.5100000,0.5100000,0.5100000,-0.7242804
0.5150000,0.5150000,0.5150000,-0.7102962
0.5200000,0.5200000,0.5200000,-0.6936661
0.5250000,0.5250000,0.5250000,-0.6745241
0.5300000,0.5300000,0.5300000,-0.6532226
0.5350000,0.5350000,0.5350000,-0.6302324
0.5400000,0.5400000,0.5400000,-0.6060583
0.5450000,0.5450000,0.5450000,-0.5811809
0.5500000,0.5500000,0.5500000,-0.5560233
0.5550000,0.5550000,0.5550000,-0.5309379
0.5600000,0.5600000,0.5600000,-0.5062050
0.5650000,0.5650000,0.5650000,-0.4820383
0.5700000,0.5700000,0.5700000,-0.4585942
0.5750000,0.5750000,0.5750000,-0.4359813
0.5800000,0.5800000,0.5800000,-0.4142696
0.5850000,0.5850000,0.5850000,-0.3934989
0.5900000,0.5900000,0.5900000,-0.3736860
0.5950000,0.5950000,0.5950000,-0.3548299
0.6000000,0.6000000,0.6000000,-0.3369166
0.6050000,0.6050000,0.6050000,-0.3199231
0.6100000,0.6100000,0.6100000,-0.3038197
0.6150000,0.6150000,0.6150000,-0.2885724
0.6200000,0.6200000,0.6200000,-0.2741447
