# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3646620577.9258680
0.0050000,0.0050000,0.0050000,1383823226.0534213
0.0100000,0.0100000,0.0100000,583890301.7918940
0.0150000,0.0150000,0.0150000,279269581.6468171
0.0200000,0.0200000,0.0200000,155235397.5546894
0.0250000,0.0250000,0.0250000,81539217.4174024
0.0300000,0.0300000,0.0300000,44830351.0139836
0.0350000,0.0350000,0.0350000,25807637.3129092
0.0400000,0.0400000,0.0400000,15453583.8977426
0.0450000,0.0450000,0.0450000,9570973.3032378
0.0500000,0.0500000,0.0500000,6114326.0362996
0.0550000,0.0550000,0.0550000,3857958.2639914
0.0600000,0.0600000,0.0600000,2503743.9411985
0.0650000,0.0650000,0.0650000,1692380.9178132
0.0700000,0.0700000,0.0700000,1104233.5794677
0.0750000,0.0750000,0.0750000,720682.2834393
0.0800000,0.0800000,0.0800000,485769.9760278
0.0850000,0.0850000,0.0850000,339559.2488562
0.0900000,0.0900000,0.0900000,246932.1460788
0.0950000,0.0950000,0.0950000,181850.1604676
0.1000000,0.1000000,0.1000000,129041.5499170
0.1050000,0.1050000,0.1050000,93991.1280246
0.1100000,0.1100000,0.1100000,70246.7677842
0.1150000,0.1150000,0.1150000,53806.1569570
0.1200000,0.1200000,0.1200000,42158.5822251
0.1250000,0.1250000,0.1250000,32689.4672499
0.1300000,0.1300000,0.1300000,24019.7172515
0.1350000,0.1350000,0.1350000,17996.0112224
0.1400000,0.1400000,0.1400000,13466.7224020
0.1450000,0.1450000,0.1450000,9817.5051157
0.1500000,0.1500000,0.1500000,7226.7650053
0.1550000,0.1550000,0.1550000,5367.8526321
0.1600000,0.1600000,0.1600000,4020.2198917
0.1650000,0.1650000,0.1650000,3033.4661198
0.1700000,0.1700000,0.1700000,2304.0159321
0.1750000,0.1750000,0.1750000,1844.7396473
0.1800000,0.1800000,0.1800000,1432.0407964
0.1850000,0.1850000,0.1850000,1118.5257685
0.1900000,0.1900000,0.1900000,878.5075486
0.1950000,0.1950000,0.1950000,693.4413921
0.2000000,0.2000000,0.2000000,549.8141270
0.2050000,0.2050000,0.2050000,437.6896615
0.2100000,0.2100000,0.2100000,349.6788659
0.2150000,0.2150000,0.2150000,280.0166909
0.2200000,0.2200000,0.2200000,223.9546425
0.2250000,0.2250000,0.2250000,178.7616587
0.2300000,0.2300000,0.2300000,142.8362309
0.2350000,0.2350000,0.2350000,114.4587592
0.2400000,0.2400000,0.2400000,92.0524020
0.2450000,0.2450000,0.2450000,74.3280931
0.2500000,0.2500000,0.2500000,60.2609041
0.2550000,0.2550000,0.2550000,49.0468391
0.2600000,0.2600000,0.2600000,40.0694141
0.2650000,0.2650000,0.2650000,32.8625293
0.2700000,0.2700000,0.2700000,27.0665143
0.2750000,0.2750000,0.2750000,22.3925544
0.2800000,0.2800000,0.2800000,18.6055059
0.2850000,0.2850000,0.2850000,15.5193062
0.2900000,0.2900000,0.2900000,12.9925044
0.2950000,0.2950000,0.2950000,10.9180270
0.3000000,0.3000000,0.3000000,9.2112949
0.3050000,0.3050000,0.3050000,7.8024437
0.3100000,0.3100000,0.3100000,6.6330907
0.3150000,0.3150000,0.3150000,5.6549652
0.3200000,0.3200000,0.3200000,4.8289744
0.3250000,0.3250000,0.3250000,4.1245074
0.3300000,0.3300000,0.3300000,3.5185050
0.3350000,0.3350000,0.3350000,2.9940932
0.3400000,0.3400000,0.3400000,2.5391173
0.3450000,0.3450000,0.3450000,2.1446494
0.3500000,0.3500000,0.3500000,1.8034719
0.3550000,0.3550000,0.3550000,1.5090281
0.3600000,0.3600000,0.3600000,1.2552131
0.3650000,0.3650000,0.3650000,1.0365956
0.3700000,0.3700000,0.3700000,0.8484586
0.3750000,0.3750000,0.3750000,0.6865978
0.3800000,0.3800000,0.3800000,0.5471564
0.3850000,0.3850000,0.3850000,0.4265980
0.3900000,0.3900000,0.3900000,0.3217477
0.3950000,0.3950000,0.3950000,0.2298528
0.4000000,0.4000000,0.4000000,0.1486274
0.4050000,0.4050000,0.4050000,0.0762125
0.4100000,0.4100000,0.4100000,0.0108316
0.4150000,0.4150000,0.4150000,-0.0499791
0.4200000,0.4200000,0.4200000,-0.1098854
0.4250000,0.4250000,0.4250000,-0.1729743
0.4300000,0.4300000,0.4300000,-0.2419217
0.4350000,0.4350000,0.4350000,-0.3168754
