# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,132851958.2310408
0.0050000,0.0050000,0.0050000,84716401.5837750
0.0100000,0.0100000,0.0100000,63177742.6807869
0.0150000,0.0150000,0.0150000,45976608.9379150
0.0200000,0.0200000,0.0200000,32879443.1518472
0.0250000,0.0250000,0.0250000,23435604.6969860
0.0300000,0.0300000,0.0300000,16537342.4289489
0.0350000,0.0350000,0.0350000,11663008.7296713
0.0400000,0.0400000,0.0400000,8212001.4762265
0.0450000,0.0450000,0.0450000,5760446.7020690
0.0500000,0.0500000,0.0500000,3880427.0031861
0.0550000,0.0550000,0.0550000,2615437.3057818
0.0600000,0.0600000,0.0600000,1766419.2477403
0.0650000,0.0650000,0.0650000,1196967.0603034
0.0700000,0.0700000,0.0700000,814700.9454061
0.0750000,0.0750000,0.0750000,557550.4807747
0.0800000,0.0800000,0.0800000,384017.9794172
0.0850000,0.0850000,0.0850000,266435.6814656
0.0900000,0.0900000,0.0900000,186374.5862594
0.0950000,0.0950000,0.0950000,131554.2781791
0.1000000,0.1000000,0.1000000,93779.0002473
0.1050000,0.1050000,0.1050000,67565.8137804
0.1100000,0.1100000,0.1100000,49235.1798443
0.1150000,0.1150000,0.1150000,36308.6547398
0.1200000,0.1200000,0.1200000,27109.8263707
0.1250000,0.1250000,0.1250000,20499.5271927
0.1300000,0.1300000,0.1300000,15699.7470226
0.1350000,0.1350000,0.1350000,12176.2008930
0.1400000,0.1400000,0.1400000,9428.6093174
0.1450000,0.1450000,0.1450000,7286.3662016
0.1500000,0.1500000,0.1500000,5723.9392701
0.1550000,0.1550000,0.1550000,4570.0614965
0.1600000,0.1600000,0.1600000,3705.6803206
0.1650000,0.1650000,0.1650000,2972.2027882
0.1700000,0.1700000,0.1700000,2313.4190647
0.1750000,0.1750000,0.1750000,1843.6433356
0.1800000,0.1800000,0.1800000,1457.9242355
0.1850000,0.1850000,0.1850000,1159.5629510
0.1900000,0.1900000,0.1900000,927.0143786
0.1950000,0.1950000,0.1950000,744.4832333
0.2000000,0.2000000,0.2000000,600.2888351
0.2050000,0.2050000,0.2050000,485.7184853
0.2100000,0.2100000,0.2100000,394.2172113
0.2150000,0.2150000,0.2150000,320.8111764
0.2200000,0.2200000,0.2200000,261.6944951
0.2250000,0.2250000,0.2250000,213.9310713
0.2300000,0.2300000,0.2300000,175.2379176
0.2350000,0.2350000,0.2350000,143.8265521
0.2400000,0.2400000,0.2400000,118.2860447
0.2450000,0.2450000,0.2450000,97.4961136
0.2500000,0.2500000,0.2500000,80.5620226
0.2550000,0.2550000,0.2550000,66.7649673
0.2600000,0.2600000,0.2600000,55.5189807
0.2650000,0.2650000,0.2650000,46.3140533
0.2700000,0.2700000,0.2700000,38.6452219
0.2750000,0.2750000,0.2750000,32.0430586
0.2800000,0.2800000,0.2800000,26.2637314
0.2850000,0.2850000,0.2850000,21.2980458
0.2900000,0.2900000,0.2900000,17.1550212
0.2950000,0.2950000,0.2950000,13.7711132
0.3000000,0.3000000,0.3000000,11.0412238
0.3050000,0.3050000,0.3050000,8.8546775
0.3100000,0.3100000,0.3100000,7.1114976
0.3150000,0.3150000,0.3150000,5.7268266
0.3200000,0.3200000,0.3200000,4.6303533
0.3250000,0.3250000,0.3250000,3.7639681
0.3300000,0.3300000,0.3300000,3.0792653
0.3350000,0.3350000,0.3350000,2.5358286
0.3400000,0.3400000,0.3400000,2.1003548
0.3450000,0.3450000,0.3450000,1.7460449
0.3500000,0.3500000,0.3500000,1.4519672
0.3550000,0.3550000,0.3550000,1.2024676
0.3600000,0.3600000,0.3600000,0.9865748
0.3650000,0.3650000,0.3650000,0.7971269
0.3700000,0.3700000,0.3700000,0.6293657
0.3750000,0.3750000,0.3750000,0.4787195
0.3800000,0.3800000,0.3800000,0.3383207
0.3850000,0.3850000,0.3850000,0.1991166
0.3900000,0.3900000,0.3900000,0.0539268
0.3950000,0.3950000,0.3950000,-0.0984364
0.4000000,0.4000000,0.4000000,-0.2529446
0.4050000,0.4050000,0.4050000,-0.4014891
0.4100000,0.4100000,0.4100000,-0.5365474
0.4150000,0.4150000,0.4150000,-0.6534259
0.4200000,0.4200000,0.4200000,-0.7507083
0.4250000,0.4250000,0.4250000,-0.8295039
0.4300000,0.4300000,0.4300000,-0.8923102
0.4350000,0.4350000,0.4350000,-0.9420148
0.4400000,0.4400000,0.4400000,-0.9811952
0.4450000,0.4450000,0.4450000,-1.0117545
0.4500000,0.4500000,0.4500000,-1.0349320
0.4550000,0.4550000,0.4550000,-1.0516097
0.4600000,0.4600000,0.4600000,-1.0626596
0.4650000,0.4650000,0.4650000,-1.0690234
0.4700000,0.4700000,0.4700000,-1.0714808
0.4750000,0.4750000,0.4750000,-1.0703971
0.4800000,0.4800000,0.4800000,-1.0656969
0.4850000,0.4850000,0.4850000,-1.0570556
0.4900000,0.4900000,0.4900000,-1.0441804
0.4950000,0.4950000,0.4950000,-1.0270704
0.5000000,0.5000000,0.5000000,-1.0061434
0.5050000,0.5050000,0.5050000,-0.9821397
0.5100000,0.5100000,0.5100000,-0.9558576
0.5150000,0.5150000,0.5150000,-0.9279187
0.5200000,0.5200000,0.5200000,-0.8987016
0.5250000,0.5250000,0.5250000,-0.8684226
0.5300000,0.5300000,0.5300000,-0.8372523
0.5350000,0.5350000,0.5350000,-0.8053919
0.5400000,0.5400000,0.5400000,-0.7730930
0.5450000,0.5450000,0.5450000,-0.7406410
0.5500000,0.5500000,0.5500000,-0.7083259
0.5550000,0.5550000,0.5550000,-0.6764176
0.5600000,0.5600000,0.5600000,-0.6451488
0.5650000,0.5650000,0.5650000,-0.6147079
0.5700000,0.5700000,0.5700000,-0.5852385
0.5750000,0.5750000,0.5750000,-0.5568428
0.5800000,0.5800000,0.5800000,-0.5295872
0.5850000,0.5850000,0.5850000,-0.5035084
0.5900000,0.5900000,0.5900000,-0.4786196
0.5950000,0.5950000,0.5950000,-0.4549154
