# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,29309455566.7696724
0.0050000,0.0050000,0.0050000,8655229791.9418526
0.0100000,0.0100000,0.0100000,2854889334.1933117
0.0150000,0.0150000,0.0150000,1034892656.4370048
0.0200000,0.0200000,0.0200000,408423430.7266520
0.0250000,0.0250000,0.0250000,175516941.3444825
0.0300000,0.0300000,0.0300000,83366925.3419628
0.0350000,0.0350000,0.0350000,45166830.5491443
0.0400000,0.0400000,0.0400000,28146514.2464123
0.0450000,0.0450000,0.0450000,14993105.0688821
0.0500000,0.0500000,0.0500000,8418514.6975102
0.0550000,0.0550000,0.0550000,4978652.8004145
0.0600000,0.0600000,0.0600000,3092238.1740862
0.0650000,0.0650000,0.0650000,2007127.9040313
0.0700000,0.0700000,0.0700000,1353014.0672275
0.0750000,0.0750000,0.0750000,915575.1265541
0.0800000,0.0800000,0.0800000,637597.4962537
0.0850000,0.0850000,0.0850000,455466.9632929
0.0900000,0.0900000,0.0900000,332826.5674853
0.0950000,0.0950000,0.0950000,238182.7758089
0.1000000,0.1000000,0.1000000,169382.4521149
0.1050000,0.1050000,0.1050000,122663.4502777
0.1100000,0.1100000,0.1100000,90353.3528275
0.1150000,0.1150000,0.1150000,67648.9399332
0.1200000,0.1200000,0.1200000,51472.3084363
0.1250000,0.1250000,0.1250000,38161.2122187
0.1300000,0.1300000,0.1300000,27337.3100453
0.1350000,0.1350000,0.1350000,19808.6223426
0.1400000,0.1400000,0.1400000,14505.8152460
0.1450000,0.1450000,0.1450000,10726.9995080
0.1500000,0.1500000,0.1500000,8004.8602490
0.1550000,0.1550000,0.1550000,6024.0494673
0.1600000,0.1600000,0.1600000,4569.0614037
0.1650000,0.1650000,0.1650000,3490.8682154
0.1700000,0.1700000,0.1700000,2685.2676462
0.1750000,0.1750000,0.1750000,2078.6446810
0.1800000,0.1800000,0.1800000,1630.8822618
0.1850000,0.1850000,0.1850000,1266.2253589
0.1900000,0.1900000,0.1900000,977.8539701
0.1950000,0.1950000,0.1950000,758.5468367
0.2000000,0.2000000,0.2000000,590.7514851
0.2050000,0.2050000,0.2050000,457.5587599
0.2100000,0.2100000,0.2100000,351.0936696
0.2150000,0.2150000,0.2150000,270.1258158
0.2200000,0.2200000,0.2200000,208.5425355
0.2250000,0.2250000,0.2250000,161.5055487
0.2300000,0.2300000,0.2300000,125.4323801
0.2350000,0.2350000,0.2350000,97.6644825
0.2400000,0.2400000,0.2400000,76.2164101
0.2450000,0.2450000,0.2450000,59.5929129
0.2500000,0.2500000,0.2500000,46.6581637
0.2550000,0.2550000,0.2550000,36.5473564
0.2600000,0.2600000,0.2600000,28.6073704
