# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,328594317.9090267
0.0050000,0.0050000,0.0050000,237732211.1526758
0.0100000,0.0100000,0.0100000,219214511.4554908
0.0150000,0.0150000,0.0150000,191476474.8496657
0.0200000,0.0200000,0.0200000,159339042.5246322
0.0250000,0.0250000,0.0250000,127295190.4475555
0.0300000,0.0300000,0.0300000,97116112.6900026
0.0350000,0.0350000,0.0350000,72429296.8526855
0.0400000,0.0400000,0.0400000,52201660.3774660
0.0450000,0.0450000,0.0450000,36552324.4506504
0.0500000,0.0500000,0.0500000,25199042.1008790
0.0550000,0.0550000,0.0550000,17164245.3741161
0.0600000,0.0600000,0.0600000,11533242.4889156
0.0650000,0.0650000,0.0650000,7713952.2558725
0.0700000,0.0700000,0.0700000,5147871.0722598
0.0750000,0.0750000,0.0750000,3434715.9987330
0.0800000,0.0800000,0.0800000,2293385.7607994
0.0850000,0.0850000,0.0850000,1531405.4445440
0.0900000,0.0900000,0.0900000,1026724.4671133
0.0950000,0.0950000,0.0950000,691759.7423124
0.1000000,0.1000000,0.1000000,468700.0863360
0.1050000,0.1050000,0.1050000,319517.9935989
0.1100000,0.1100000,0.1100000,219232.4083924
0.1150000,0.1150000,0.1150000,151426.3171429
0.1200000,0.1200000,0.1200000,105291.6949594
0.1250000,0.1250000,0.1250000,73606.1823009
0.1300000,0.1300000,0.1300000,51658.8880860
0.1350000,0.1350000,0.1350000,36466.0846834
0.1400000,0.1400000,0.1400000,25872.1275254
0.1450000,0.1450000,0.1450000,18432.2827508
0.1500000,0.1500000,0.1500000,13171.6346989
0.1550000,0.1550000,0.1550000,9427.5968258
0.1600000,0.1600000,0.1600000,6746.5598067
0.1650000,0.1650000,0.1650000,4815.7046513
0.1700000,0.1700000,0.1700000,3417.7458234
0.1750000,0.1750000,0.1750000,2400.6960254
0.1800000,0.1800000,0.1800000,1657.5253822
0.1850000,0.1850000,0.1850000,1649.8372096
0.1900000,0.1900000,0.1900000,1240.8380046
0.1950000,0.1950000,0.1950000,936.8821390
0.2000000,0.2000000,0.2000000,710.0394468
0.2050000,0.2050000,0.2050000,540.0688158
0.2100000,0.2100000,0.2100000,412.2265560
0.2150000,0.2150000,0.2150000,315.7183685
0.2200000,0.2200000,0.2200000,242.6030479
0.2250000,0.2250000,0.2250000,187.0138635
0.2300000,0.2300000,0.2300000,144.5990227
0.2350000,0.2350000,0.2350000,112.1133340
0.2400000,0.2400000,0.2400000,87.1202126
0.2450000,0.2450000,0.2450000,67.7858757
0.2500000,0.2500000,0.2500000,52.7485402
0.2550000,0.2550000,0.2550000,41.0138024
0.2600000,0.2600000,0.2600000,31.8429569
0.2650000,0.2650000,0.2650000,24.6598483
0.2700000,0.2700000,0.2700000,19.0048273
0.2750000,0.2750000,0.2750000,14.5262739
0.2800000,0.2800000,0.2800000,10.9721562
0.2850000,0.2850000,0.2850000,8.1616274
0.2900000,0.2900000,0.2900000,5.9536322
0.2950000,0.2950000,0.2950000,4.2292105
0.3000000,0.3000000,0.3000000,2.8857318
0.3050000,0.3050000,0.3050000,1.8365242
0.3100000,0.3100000,0.3100000,1.0120112
0.3150000,0.3150000,0.3150000,0.3597530
0.3200000,0.3200000,0.3200000,-0.1581186
0.3250000,0.3250000,0.3250000,-0.5691084
0.3300000,0.3300000,0.3300000,-0.8941180
0.3350000,0.3350000,0.3350000,-1.1497064
0.3400000,0.3400000,0.3400000,-1.3490214
0.3450000,0.3450000,0.3450000,-1.5022774
0.3500000,0.3500000,0.3500000,-1.6174637
0.3550000,0.3550000,0.3550000,-1.7011318
0.3600000,0.3600000,0.3600000,-1.7587365
0.3650000,0.3650000,0.3650000,-1.7944960
0.3700000,0.3700000,0.3700000,-1.8113233
0.3750000,0.3750000,0.3750000,-1.8111974
0.3800000,0.3800000,0.3800000,-1.7957591
0.3850000,0.3850000,0.3850000,-1.7667527
0.3900000,0.3900000,0.3900000,-1.7261707
0.3950000,0.3950000,0.3950000,-1.6761789
0.4000000,0.4000000,0.4000000,-1.6189584
0.4050000,0.4050000,0.4050000,-1.5565586
0.4100000,0.4100000,0.4100000,-1.4908002
0.4150000,0.4150000,0.4150000,-1.4232283
0.4200000,0.4200000,0.4200000,-1.3551065
0.4250000,0.4250000,0.4250000,-1.2874345
0.4300000,0.4300000,0.4300000,-1.2209790
0.4350000,0.4350000,0.4350000,-1.1563088
0.4400000,0.4400000,0.4400000,-1.0938296
0.4450000,0.4450000,0.4450000,-1.0338158
0.4500000,0.4500000,0.4500000,-0.9764379
0.4550000,0.4550000,0.4550000,-0.9217854
0.4600000,0.4600000,0.4600000,-0.8698864
0.4650000,0.4650000,0.4650000,-0.8207223
0.4700000,0.4700000,0.4700000,-0.7742408
0.4750000,0.4750000,0.4750000,-0.7303648
0.4800000,0.4800000,0.4800000,-0.6890004
0.4850000,0.4850000,0.4850000,-0.6500427
0.4900000,0.4900000,0.4900000,-0.6133800
0.4950000,0.4950000,0.4950000,-0.5788975
0.5000000,0.5000000,0.5000000,-0.5464798
0.5050000,0.5050000,0.5050000,-0.5160127
0.5100000,0.5100000,0.5100000,-0.4873845
0.5150000,0.5150000,0.5150000,-0.4604871
0.5200000,0.5200000,0.5200000,-0.4352165
0.5250000,0.5250000,0.5250000,-0.4114736
0.5300000,0.5300000,0.5300000,-0.3891639
0.5350000,0.5350000,0.5350000,-0.3681980
0.5400000,0.5400000,0.5400000,-0.3484912
0.5450000,0.5450000,0.5450000,-0.3299641
0.5500000,0.5500000,0.5500000,-0.3125416
0.5550000,0.5550000,0.5550000,-0.2961535
0.5600000,0.5600000,0.5600000,-0.2807338
0.5650000,0.5650000,0.5650000,-0.2662209
0.5700000,0.5700000,0.5700000,-0.2525569
0.5750000,0.5750000,0.5750000,-0.2396879
0.5800000,0.5800000,0.5800000,-0.2275634
0.5850000,0.5850000,0.5850000,-0.2161363
0.5900000,0.5900000,0.5900000,-0.2053624
0.5950000,0.5950000,0.5950000,-0.1952008
0.6000000,0.6000000,0.6000000,-0.1856129
0.6050000,0.6050000,0.6050000,-0.1765631
0.6100000,0.6100000,0.6100000,-0.1680179
0.6150000,0.6150000,0.6150000,-0.1599460
0.6200000,0.6200000,0.6200000,-0.1523183
0.6250000,0.6250000,0.6250000,-0.1451077
0.6300000,0.6300000,0.6300000,-0.1382886
0.6350000,0.6350000,0.6350000,-0.1318375
0.6400000,0.6400000,0.6400000,-0.1257320
0.6450000,0.6450000,0.6450000,-0.1199516
0.6500000,0.6500000,0.6500000,-0.1144768
0.6550000,0.6550000,0.6550000,-0.1092895
0.6600000,0.6600000,0.6600000,-0.1043728
0.6650000,0.6650000,0.6650000,-0.0997109
0.6700000,0.6700000,0.6700000,-0.0952888
0.6750000,0.6750000,0.6750000,-0.0910929
0.6800000,0.6800000,0.6800000,-0.0871100
0.6850000,0.6850000,0.6850000,-0.0833280
0.6900000,0.6900000,0.6900000,-0.0797354
0.6950000,0.6950000,0.6950000,-0.0763217
0.7000000,0.7000000,0.7000000,-0.0730767
0.7050000,0.7050000,0.7050000,-0.0699910
0.7100000,0.7100000,0.7100000,-0.0670559
0.7150000,0.7150000,0.7150000,-0.0642630
0.7200000,0.7200000,0.7200000,-0.0616046
0.7250000,0.7250000,0.7250000,-0.0590733
0.7300000,0.7300000,0.7300000,-0.0566623
0.7350000,0.7350000,0.7350000,-0.0543650
0.7400000,0.7400000,0.7400000,-0.0521756
0.7450000,0.7450000,0.7450000,-0.0500881
0.7500000,0.7500000,0.7500000,-0.0480974
0.7550000,0.7550000,0.7550000,-0.0461981
0.7600000,0.7600000,0.7600000,-0.0443858
0.7650000,0.7650000,0.7650000,-0.0426557
0.7700000,0.7700000,0.7700000,-0.0410037
0.7750000,0.7750000,0.7750000,-0.0394258
0.7800000,0.7800000,0.7800000,-0.0379183
0.7850000,0.7850000,0.7850000,-0.0364775
0.7900000,0.7900000,0.7900000,-0.0351002
0.7950000,0.7950000,0.7950000,-0.0337831
0.8000000,0.8000000,0.8000000,-0.0325233
0.8050000,0.8050000,0.8050000,-0.0313179
0.8100000,0.8100000,0.8100000,-0.0301643
0.8150000,0.8150000,0.8150000,-0.0290600
0.8200000,0.8200000,0.8200000,-0.0280026
0.8250000,0.8250000,0.8250000,-0.0269897
0.8300000,0.8300000,0.8300000,-0.0260194
0.8350000,0.8350000,0.8350000,-0.0250895
0.8400000,0.8400000,0.8400000,-0.0241981
0.8450000,0.8450000,0.8450000,-0.0233435
0.8500000,0.8500000,0.8500000,-0.0225239
0.8550000,0.8550000,0.8550000,-0.0217377
0.8600000,0.8600000,0.8600000,-0.0209833
0.8650000,0.8650000,0.8650000,-0.0202593
0.8700000,0.8700000,0.8700000,-0.0195642
0.8750000,0.8750000,0.8750000,-0.0188969
0.8800000,0.8800000,0.8800000,-0.0182559
0.8850000,0.8850000,0.8850000,-0.0176402
0.8900000,0.8900000,0.8900000,-0.0170486
0.8950000,0.8950000,0.8950000,-0.0164800
0.9000000,0.9000000,0.9000000,-0.0159334
0.9050000,0.9050000,0.9050000,-0.0154078
0.9100000,0.9100000,0.9100000,-0.0149024
0.9150000,0.9150000,0.9150000,-0.0144163
0.9200000,0.9200000,0.9200000,-0.0139485
0.9250000,0.9250000,0.9250000,-0.0134984
0.9300000,0.9300000,0.9300000,-0.0130651
0.9350000,0.9350000,0.9350000,-0.0126480
0.9400000,0.9400000,0.9400000,-0.0122463
0.9450000,0.9450000,0.9450000,-0.0118594
0.9500000,0.9500000,0.9500000,-0.0114868
0.9550000,0.9550000,0.9550000,-0.0111277
0.9600000,0.9600000,0.9600000,-0.0107817
0.9650000,0.9650000,0.9650000,-0.0104482
0.9700000,0.9700000,0.9700000,-0.0101266
0.9750000,0.9750000,0.9750000,-0.0098165
0.9800000,0.9800000,0.9800000,-0.0095175
0.9850000,0.9850000,0.9850000,-0.0092291
0.9900000,0.9900000,0.9900000,-0.0089508
0.9950000,0.9950000,0.9950000,-0.0086822
1.0000000,1.0000000,1.0000000,-0.0084230
1.0050000,1.0050000,1.0050000,-0.0081728
1.0100000,1.0100000,1.0100000,-0.0079313
1.0150000,1.0150000,1.0150000,-0.0076980
1.0200000,1.0200000,1.0200000,-0.0074727
1.0250000,1.0250000,1.0250000,-0.0072550
1.0300000,1.0300000,1.0300000,-0.0070448
1.0350000,1.0350000,1.0350000,-0.0068416
1.0400000,1.0400000,1.0400000,-0.0066452
1.0450000,1.0450000,1.0450000,-0.0064553
1.0500000,1.0500000,1.0500000,-0.0062718
1.0550000,1.0550000,1.0550000,-0.0060943
1.0600000,1.0600000,1.0600000,-0.0059227
1.0650000,1.0650000,1.0650000,-0.0057567
1.0700000,1.0700000,1.0700000,-0.0055961
1.0750000,1.0750000,1.0750000,-0.0054407
1.0800000,1.0800000,1.0800000,-0.0052903
1.0850000,1.0850000,1.0850000,-0.0051447
1.0900000,1.0900000,1.0900000,-0.0050038
1.0950000,1.0950000,1.0950000,-0.0048674
1.1000000,1.1000000,1.1000000,-0.0047353
1.1050000,1.1050000,1.1050000,-0.0046074
1.1100000,1.1100000,1.1100000,-0.0044835
1.1150000,1.1150000,1.1150000,-0.0043634
1.1200000,1.1200000,1.1200000,-0.0042471
1.1250000,1.1250000,1.1250000,-0.0041344
1.1300000,1.1300000,1.1300000,-0.0040252
1.1350000,1.1350000,1.1350000,-0.0039193
1.1400000,1.1400000,1.1400000,-0.0038167
1.1450000,1.1450000,1.1450000,-0.0037172
1.1500000,1.1500000,1.1500000,-0.0036207
1.1550000,1.1550000,1.1550000,-0.0035271
1.1600000,1.1600000,1.1600000,-0.0034363
1.1650000,1.1650000,1.1650000,-0.0033483
1.1700000,1.1700000,1.1700000,-0.0032628
1.1750000,1.1750000,1.1750000,-0.0031799
1.1800000,1.1800000,1.1800000,-0.0030995
1.1850000,1.1850000,1.1850000,-0.0030214
1.1900000,1.1900000,1.1900000,-0.0029456
1.1950000,1.1950000,1.1950000,-0.0028720
1.2000000,1.2000000,1.2000000,-0.0028006
1.2050000,1.2050000,1.2050000,-0.0027312
1.2100000,1.2100000,1.2100000,-0.0026638
1.2150000,1.2150000,1.2150000,-0.0025983
1.2200000,1.2200000,1.2200000,-0.0025348
1.2250000,1.2250000,1.2250000,-0.0024730
1.2300000,1.2300000,1.2300000,-0.0024130
1.2350000,1.2350000,1.2350000,-0.0023546
