# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,273063311.4093438
0.0050000,0.0050000,0.0050000,264308576.0488130
0.0100000,0.0100000,0.0100000,241885902.7533656
0.0150000,0.0150000,0.0150000,209690122.1784147
0.0200000,0.0200000,0.0200000,172869809.1418942
0.0250000,0.0250000,0.0250000,136175898.2890474
0.0300000,0.0300000,0.0300000,103055395.5169479
0.0350000,0.0350000,0.0350000,75355295.5437546
0.0400000,0.0400000,0.0400000,53544315.9951961
0.0450000,0.0450000,0.0450000,37174860.3611465
0.0500000,0.0500000,0.0500000,25346821.1894247
0.0550000,0.0550000,0.0550000,17047489.7744585
0.0600000,0.0600000,0.0600000,11355889.4170264
0.0650000,0.0650000,0.0650000,7518635.2512848
0.0700000,0.0700000,0.0700000,4962138.9187023
0.0750000,0.0750000,0.0750000,3272290.3533604
0.0800000,0.0800000,0.0800000,2160421.7459488
0.0850000,0.0850000,0.0850000,1430257.8027997
0.0900000,0.0900000,0.0900000,950654.7785569
0.0950000,0.0950000,0.0950000,635020.9779410
0.1000000,0.1000000,0.1000000,426612.9196173
0.1050000,0.1050000,0.1050000,288404.2253779
0.1100000,0.1100000,0.1100000,196274.3274304
0.1150000,0.1150000,0.1150000,134504.2679247
0.1200000,0.1200000,0.1200000,92830.3053270
0.1250000,0.1250000,0.1250000,64529.3834105
0.1300000,0.1300000,0.1300000,45179.4984671
0.1350000,0.1350000,0.1350000,31857.9895172
0.1400000,0.1400000,0.1400000,22622.7047798
0.1450000,0.1450000,0.1450000,16175.5393604
0.1500000,0.1500000,0.1500000,11643.5517384
0.1550000,0.1550000,0.1550000,8436.0020946
0.1600000,0.1600000,0.1600000,6150.5459394
0.1650000,0.1650000,0.1650000,4511.3670053
0.1700000,0.1700000,0.1700000,3328.1514521
0.1750000,0.1750000,0.1750000,2468.7266086
0.1800000,0.1800000,0.1800000,1853.3247320
0.1850000,0.1850000,0.1850000,1391.4919131
0.1900000,0.1900000,0.1900000,1050.2892335
0.1950000,0.1950000,0.1950000,796.7230658
0.2000000,0.2000000,0.2000000,607.3074093
0.2050000,0.2050000,0.2050000,465.1036450
0.2100000,0.2100000,0.2100000,357.8208209
0.2150000,0.2150000,0.2150000,276.4966419
0.2200000,0.2200000,0.2200000,214.5724855
0.2250000,0.2250000,0.2250000,167.2296077
0.2300000,0.2300000,0.2300000,130.9064763
0.2350000,0.2350000,0.2350000,102.9509661
0.2400000,0.2400000,0.2400000,81.3730178
0.2450000,0.2450000,0.2450000,64.6690991
0.2500000,0.2500000,0.2500000,51.6970029
0.2550000,0.2550000,0.2550000,41.5862534
0.2600000,0.2600000,0.2600000,33.6737091
0.2650000,0.2650000,0.2650000,27.4561829
0.2700000,0.2700000,0.2700000,22.5535134
0.2750000,0.2750000,0.2750000,18.6774615
0.2800000,0.2800000,0.2800000,15.6045079
0.2850000,0.2850000,0.2850000,13.1546296
0.2900000,0.2900000,0.2900000,11.1802147
0.2950000,0.2950000,0.2950000,9.5646460
0.3000000,0.3000000,0.3000000,8.2232083
0.3050000,0.3050000,0.3050000,7.0992668
0.3100000,0.3100000,0.3100000,6.1556914
0.3150000,0.3150000,0.3150000,5.3660017
0.3200000,0.3200000,0.3200000,4.7082652
0.3250000,0.3250000,0.3250000,4.1618559
0.3300000,0.3300000,0.3300000,3.7061820
0.3350000,0.3350000,0.3350000,3.3208570
0.3400000,0.3400000,0.3400000,2.9869350
0.3450000,0.3450000,0.3450000,2.6885708
0.3500000,0.3500000,0.3500000,2.4144025
0.3550000,0.3550000,0.3550000,2.1581345
0.3600000,0.3600000,0.3600000,1.9177739
0.3650000,0.3650000,0.3650000,1.6934181
0.3700000,0.3700000,0.3700000,1.4849913
0.3750000,0.3750000,0.3750000,1.2916331
0.3800000,0.3800000,0.3800000,1.1124449
0.3850000,0.3850000,0.3850000,0.9472611
0.3900000,0.3900000,0.3900000,0.7968950
0.3950000,0.3950000,0.3950000,0.6628109
0.4000000,0.4000000,0.4000000,0.5463732
0.4050000,0.4050000,0.4050000,0.4480653
0.4100000,0.4100000,0.4100000,0.3668823
0.4150000,0.4150000,0.4150000,0.2995617
0.4200000,0.4200000,0.4200000,0.2394861
0.4250000,0.4250000,0.4250000,0.1769330
0.4300000,0.4300000,0.4300000,0.1026418
0.4350000,0.4350000,0.4350000,0.0127490
0.4400000,0.4400000,0.4400000,-0.0894014
0.4450000,0.4450000,0.4450000,-0.1958823
0.4500000,0.4500000,0.4500000,-0.2984320
0.4550000,0.4550000,0.4550000,-0.3913932
0.4600000,0.4600000,0.4600000,-0.4725353
0.4650000,0.4650000,0.4650000,-0.5422689
0.4700000,0.4700000,0.4700000,-0.6021346
0.4750000,0.4750000,0.4750000,-0.6534984
0.4800000,0.4800000,0.4800000,-0.6969748
0.4850000,0.4850000,0.4850000,-0.7324960
0.4900000,0.4900000,0.4900000,-0.7596811
0.4950000,0.4950000,0.4950000,-0.7782423
0.5000000,0.5000000,0.5000000,-0.7883157
0.5050000,0.5050000,0.5050000,-0.7906253
0.5100000,0.5100000,0.5100000,-0.7863532
0.5150000,0.5150000,0.5150000,-0.7767824
0.5200000,0.5200000,0.5200000,-0.7629926
0.5250000,0.5250000,0.5250000,-0.7457817
0.5300000,0.5300000,0.5300000,-0.7257516
0.5350000,0.5350000,0.5350000,-0.7034215
0.5400000,0.5400000,0.5400000,-0.6792924
0.5450000,0.5450000,0.5450000,-0.6538592
0.5500000,0.5500000,0.5500000,-0.6275948
0.5550000,0.5550000,0.5550000,-0.6009283
0.5600000,0.5600000,0.5600000,-0.5742305
0.5650000,0.5650000,0.5650000,-0.5478068
0.5700000,0.5700000,0.5700000,-0.5218982
0.5750000,0.5750000,0.5750000,-0.4966870
0.5800000,0.5800000,0.5800000,-0.4723051
0.5850000,0.5850000,0.5850000,-0.4488418
0.5900000,0.5900000,0.5900000,-0.4263526
0.5950000,0.5950000,0.5950000,-0.4048661
0.6000000,0.6000000,0.6000000,-0.3843904
0.6050000,0.6050000,0.6050000,-0.3649177
0.6100000,0.6100000,0.6100000,-0.3464291
0.6150000,0.6150000,0.6150000,-0.3288972
0.6200000,0.6200000,0.6200000,-0.3122891
0.6250000,0.6250000,0.6250000,-0.2965681
0.6300000,0.6300000,0.6300000,-0.2816954
