# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,58594723.0749571
0.0050000,0.0050000,0.0050000,42775006.5176916
0.0100000,0.0100000,0.0100000,30488643.9703326
0.0150000,0.0150000,0.0150000,21318616.9905475
0.0200000,0.0200000,0.0200000,14687062.6052661
0.0250000,0.0250000,0.0250000,10008030.4838863
0.0300000,0.0300000,0.0300000,6768253.1123759
0.0350000,0.0350000,0.0350000,4556126.4366595
0.0400000,0.0400000,0.0400000,3060547.6378641
0.0450000,0.0450000,0.0450000,2055972.3093943
0.0500000,0.0500000,0.0500000,1383703.0133868
0.0550000,0.0550000,0.0550000,934452.7243341
0.0600000,0.0600000,0.0600000,634099.8894428
0.0650000,0.0650000,0.0650000,432897.2936663
0.0700000,0.0700000,0.0700000,297682.6409043
0.0750000,0.0750000,0.0750000,206435.5617961
0.0800000,0.0800000,0.0800000,144558.0274457
0.0850000,0.0850000,0.0850000,102370.9303295
0.0900000,0.0900000,0.0900000,73433.8166858
0.0950000,0.0950000,0.0950000,53468.2726478
0.1000000,0.1000000,0.1000000,39629.9876403
0.1050000,0.1050000,0.1050000,29992.6325524
0.1100000,0.1100000,0.1100000,23253.6754107
0.1150000,0.1150000,0.1150000,18525.6619658
0.1200000,0.1200000,0.1200000,13950.1356532
0.1250000,0.1250000,0.1250000,10579.8020421
0.1300000,0.1300000,0.1300000,8100.7414747
0.1350000,0.1350000,0.1350000,6259.4446297
0.1400000,0.1400000,0.1400000,4878.4553862
0.1450000,0.1450000,0.1450000,3832.6612513
0.1500000,0.1500000,0.1500000,3033.1901747
0.1550000,0.1550000,0.1550000,2416.4187822
0.1600000,0.1600000,0.1600000,1936.4297468
0.1650000,0.1650000,0.1650000,1572.2027830
0.1700000,0.1700000,0.1700000,1274.4193994
0.1750000,0.1750000,0.1750000,1037.3147081
0.1800000,0.1800000,0.1800000,847.3222318
0.1850000,0.1850000,0.1850000,694.2162858
0.1900000,0.1900000,0.1900000,570.2198570
0.1950000,0.1950000,0.1950000,469.3653267
0.2000000,0.2000000,0.2000000,387.0332354
0.2050000,0.2050000,0.2050000,319.6171727
0.2100000,0.2100000,0.2100000,264.2785536
0.2150000,0.2150000,0.2150000,218.7658430
0.2200000,0.2200000,0.2200000,181.2802704
0.2250000,0.2250000,0.2250000,150.3752888
0.2300000,0.2300000,0.2300000,124.8806792
0.2350000,0.2350000,0.2350000,103.8447721
0.2400000,0.2400000,0.2400000,86.4900713
0.2450000,0.2450000,0.2450000,72.1787539
0.2500000,0.2500000,0.2500000,60.3849936
0.2550000,0.2550000,0.2550000,50.6712743
0.2600000,0.2600000,0.2600000,42.6681753
0.2650000,0.2650000,0.2650000,36.0611410
0.2700000,0.2700000,0.2700000,30.5866711
0.2750000,0.2750000,0.2750000,26.0326377
0.2800000,0.2800000,0.2800000,22.2339731
0.2850000,0.2850000,0.2850000,19.0617621
0.2900000,0.2900000,0.2900000,16.4106808
0.2950000,0.2950000,0.2950000,14.1886607
0.3000000,0.3000000,0.3000000,12.3072531
0.3050000,0.3050000,0.3050000,10.6735379
0.3100000,0.3100000,0.3100000,9.1973176
0.3150000,0.3150000,0.3150000,7.8198454
0.3200000,0.3200000,0.3200000,6.5334891
0.3250000,0.3250000,0.3250000,5.3639097
0.3300000,0.3300000,0.3300000,4.3371365
0.3350000,0.3350000,0.3350000,3.4627996
0.3400000,0.3400000,0.3400000,2.7345256
0.3450000,0.3450000,0.3450000,2.1361836
0.3500000,0.3500000,0.3500000,1.6477464
0.3550000,0.3550000,0.3550000,1.2493882
0.3600000,0.3600000,0.3600000,0.9236146
0.3650000,0.3650000,0.3650000,0.6556169
0.3700000,0.3700000,0.3700000,0.4328495
0.3750000,0.3750000,0.3750000,0.2447881
0.3800000,0.3800000,0.3800000,0.0829637
0.3850000,0.3850000,0.3850000,-0.0592333
0.3900000,0.3900000,0.3900000,-0.1872819
0.3950000,0.3950000,0.3950000,-0.3060705
0.4000000,0.4000000,0.4000000,-0.4192632
0.4050000,0.4050000,0.4050000,-0.5280443
0.4100000,0.4100000,0.4100000,-0.6308225
0.4150000,0.4150000,0.4150000,-0.7243813
0.4200000,0.4200000,0.4200000,-0.8055466
0.4250000,0.4250000,0.4250000,-0.8724090
0.4300000,0.4300000,0.4300000,-0.9248557
0.4350000,0.4350000,0.4350000,-0.9645137
0.4400000,0.4400000,0.4400000,-0.9941355
0.4450000,0.4450000,0.4450000,-1.0165620
0.4500000,0.4500000,0.4500000,-1.0337926
0.4550000,0.4550000,0.4550000,-1.0467298
0.4600000,0.4600000,0.4600000,-1.0555574
0.4650000,0.4650000,0.4650000,-1.0602672
0.4700000,0.4700000,0.4700000,-1.0609513
0.4750000,0.4750000,0.4750000,-1.0577902
0.4800000,0.4800000,0.4800000,-1.0509349
0.4850000,0.4850000,0.4850000,-1.0405341
0.4900000,0.4900000,0.4900000,-1.0268763
0.4950000,0.4950000,0.4950000,-1.0104051
0.5000000,0.5000000,0.5000000,-0.9915702
0.5050000,0.5050000,0.5050000,-0.9706789
0.5100000,0.5100000,0.5100000,-0.9478529
0.5150000,0.5150000,0.5150000,-0.9230926
0.5200000,0.5200000,0.5200000,-0.8963936
0.5250000,0.5250000,0.5250000,-0.8678468
0.5300000,0.5300000,0.5300000,-0.8376788
0.5350000,0.5350000,0.5350000,-0.8062335
0.5400000,0.5400000,0.5400000,-0.7739237
0.5450000,0.5450000,0.5450000,-0.7411774
0.5500000,0.5500000,0.5500000,-0.7083972
0.5550000,0.5550000,0.5550000,-0.6759341
0.5600000,0.5600000,0.5600000,-0.6440767
0.5650000,0.5650000,0.5650000,-0.6130503
0.5700000,0.5700000,0.5700000,-0.5830215
0.5750000,0.5750000,0.5750000,-0.5541060
0.5800000,0.5800000,0.5800000,-0.5263775
0.5850000,0.5850000,0.5850000,-0.4998757
0.5900000,0.5900000,0.5900000,-0.4746141
0.5950000,0.5950000,0.5950000,-0.4505858
0.6000000,0.6000000,0.6000000,-0.4277694
0.6050000,0.6050000,0.6050000,-0.4061324
0.6100000,0.6100000,0.6100000,-0.3856348
0.6150000,0.6150000,0.6150000,-0.3662319
0.6200000,0.6200000,0.6200000,-0.3478759
0.6250000,0.6250000,0.6250000,-0.3305177
0.6300000,0.6300000,0.6300000,-0.3141075
0.6350000,0.6350000,0.6350000,-0.2985962
0.6400000,0.6400000,0.6400000,-0.2839356
0.6450000,0.6450000,0.6450000,-0.2700792
0.6500000,0.6500000,0.6500000,-0.2569819
0.6550000,0.6550000,0.6550000,-0.2446007
0.6600000,0.6600000,0.6600000,-0.2328945
0.6650000,0.6650000,0.6650000,-0.2218244
0.6700000,0.6700000,0.6700000,-0.2113533
0.6750000,0.6750000,0.6750000,-0.2014463
0.6800000,0.6800000,0.6800000,-0.1920705
0.6850000,0.6850000,0.6850000,-0.1831947
0.6900000,0.6900000,0.6900000,-0.1747899
0.6950000,0.6950000,0.6950000,-0.1668284
0.7000000,0.7000000,0.7000000,-0.1592844
0.7050000,0.7050000,0.7050000,-0.1521336
0.7100000,0.7100000,0.7100000,-0.1453533
0.7150000,0.7150000,0.7150000,-0.1389220
0.7200000,0.7200000,0.7200000,-0.1328198
0.7250000,0.7250000,0.7250000,-0.1270277
0.7300000,0.7300000,0.7300000,-0.1215280
0.7350000,0.7350000,0.7350000,-0.1163043
0.7400000,0.7400000,0.7400000,-0.1113408
0.7450000,0.7450000,0.7450000,-0.1066231
0.7500000,0.7500000,0.7500000,-0.1021373
0.7550000,0.7550000,0.7550000,-0.0978707
0.7600000,0.7600000,0.7600000,-0.0938111
0.7650000,0.7650000,0.7650000,-0.0899472
0.7700000,0.7700000,0.7700000,-0.0862682
0.7750000,0.7750000,0.7750000,-0.0827642
0.7800000,0.7800000,0.7800000,-0.0794258
0.7850000,0.7850000,0.7850000,-0.0762440
0.7900000,0.7900000,0.7900000,-0.0732105
0.7950000,0.7950000,0.7950000,-0.0703175
0.8000000,0.8000000,0.8000000,-0.0675576
0.8050000,0.8050000,0.8050000,-0.0649238
0.8100000,0.8100000,0.8100000,-0.0624095
0.8150000,0.8150000,0.8150000,-0.0600087
0.8200000,0.8200000,0.8200000,-0.0577155
0.8250000,0.8250000,0.8250000,-0.0555244
0.8300000,0.8300000,0.8300000,-0.0534302
0.8350000,0.8350000,0.8350000,-0.0514280
0.8400000,0.8400000,0.8400000,-0.0495133
0.8450000,0.8450000,0.8450000,-0.0476817
0.8500000,0.8500000,0.8500000,-0.0459290
0.8550000,0.8550000,0.8550000,-0.0442515
0.8600000,0.8600000,0.8600000,-0.0426453
0.8650000,0.8650000,0.8650000,-0.0411072
0.8700000,0.8700000,0.8700000,-0.0396337
0.8750000,0.8750000,0.8750000,-0.0382218
0.8800000,0.8800000,0.8800000,-0.0368686
0.8850000,0.8850000,0.8850000,-0.0355712
0.8900000,0.8900000,0.8900000,-0.0343271
0.8950000,0.8950000,0.8950000,-0.0331338
0.9000000,0.9000000,0.9000000,-0.0319888
0.9050000,0.9050000,0.9050000,-0.0308899
0.9100000,0.9100000,0.9100000,-0.0298351
0.9150000,0.9150000,0.9150000,-0.0288223
0.9200000,0.9200000,0.9200000,-0.0278496
0.9250000,0.9250000,0.9250000,-0.0269152
0.9300000,0.9300000,0.9300000,-0.0260174
0.9350000,0.9350000,0.9350000,-0.0251545
0.9400000,0.9400000,0.9400000,-0.0243250
0.9450000,0.9450000,0.9450000,-0.0235273
0.9500000,0.9500000,0.9500000,-0.0227602
0.9550000,0.9550000,0.9550000,-0.0220223
0.9600000,0.9600000,0.9600000,-0.0213123
0.9650000,0.9650000,0.9650000,-0.0206290
0.9700000,0.9700000,0.9700000,-0.0199712
0.9750000,0.9750000,0.9750000,-0.0193380
0.9800000,0.9800000,0.9800000,-0.0187281
0.9850000,0.9850000,0.9850000,-0.0181407
0.9900000,0.9900000,0.9900000,-0.0175747
0.9950000,0.9950000,0.9950000,-0.0170294
1.0000000,1.0000000,1.0000000,-0.0165038
1.0050000,1.0050000,1.0050000,-0.0159971
1.0100000,1.0100000,1.0100000,-0.0155086
1.0150000,1.0150000,1.0150000,-0.0150375
1.0200000,1.0200000,1.0200000,-0.0145831
1.0250000,1.0250000,1.0250000,-0.0141447
1.0300000,1.0300000,1.0300000,-0.0137216
1.0350000,1.0350000,1.0350000,-0.0133134
1.0400000,1.0400000,1.0400000,-0.0129193
1.0450000,1.0450000,1.0450000,-0.0125388
1.0500000,1.0500000,1.0500000,-0.0121714
1.0550000,1.0550000,1.0550000,-0.0118165
1.0600000,1.0600000,1.0600000,-0.0114737
1.0650000,1.0650000,1.0650000,-0.0111425
1.0700000,1.0700000,1.0700000,-0.0108225
1.0750000,1.0750000,1.0750000,-0.0105131
1.0800000,1.0800000,1.0800000,-0.0102141
1.0850000,1.0850000,1.0850000,-0.0099250
1.0900000,1.0900000,1.0900000,-0.0096455
1.0950000,1.0950000,1.0950000,-0.0093751
1.1000000,1.1000000,1.1000000,-0.0091136
1.1050000,1.1050000,1.1050000,-0.0088606
1.1100000,1.1100000,1.1100000,-0.0086158
1.1150000,1.1150000,1.1150000,-0.0083789
1.1200000,1.1200000,1.1200000,-0.0081495
1.1250000,1.1250000,1.1250000,-0.0079275
1.1300000,1.1300000,1.1300000,-0.0077126
1.1350000,1.1350000,1.1350000,-0.0075044
1.1400000,1.1400000,1.1400000,-0.0073028
1.1450000,1.1450000,1.1450000,-0.0071075
1.1500000,1.1500000,1.1500000,-0.0069183
1.1550000,1.1550000,1.1550000,-0.0067350
1.1600000,1.1600000,1.1600000,-0.0065574
1.1650000,1.1650000,1.1650000,-0.0063852
1.1700000,1.1700000,1.1700000,-0.0062182
1.1750000,1.1750000,1.1750000,-0.0060564
1.1800000,1.1800000,1.1800000,-0.0058995
1.1850000,1.1850000,1.1850000,-0.0057473
1.1900000,1.1900000,1.1900000,-0.0055997
1.1950000,1.1950000,1.1950000,-0.0054566
1.2000000,1.2000000,1.2000000,-0.0053176
1.2050000,1.2050000,1.2050000,-0.0051829
1.2100000,1.2100000,1.2100000,-0.0050521
1.2150000,1.2150000,1.2150000,-0.0049251
1.2200000,1.2200000,1.2200000,-0.0048019
1.2250000,1.2250000,1.2250000,-0.0046822
1.2300000,1.2300000,1.2300000,-0.0045661
1.2350000,1.2350000,1.2350000,-0.0044533
1.2400000,1.2400000,1.2400000,-0.0043437
1.2450000,1.2450000,1.2450000,-0.0042373
1.2500000,1.2500000,1.2500000,-0.0041340
1.2550000,1.2550000,1.2550000,-0.0040335
1.2600000,1.2600000,1.2600000,-0.0039360
1.2650000,1.2650000,1.2650000,-0.0038411
1.2700000,1.2700000,1.2700000,-0.0037490
1.2750000,1.2750000,1.2750000,-0.0036594
1.2800000,1.2800000,1.2800000,-0.0035723
1.2850000,1.2850000,1.2850000,-0.0034876
1.2900000,1.2900000,1.2900000,-0.0034053
1.2950000,1.2950000,1.2950000,-0.0033252
1.3000000,1.3000000,1.3000000,-0.0032473
1.3050000,1.3050000,1.3050000,-0.0031716
1.3100000,1.3100000,1.3100000,-0.0030979
1.3150000,1.3150000,1.3150000,-0.0030262
1.3200000,1.3200000,1.3200000,-0.0029565
1.3250000,1.3250000,1.3250000,-0.0028886
1.3300000,1.3300000,1.3300000,-0.0028225
1.3350000,1.3350000,1.3350000,-0.0027582
1.3400000,1.3400000,1.3400000,-0.0026956
1.3450000,1.3450000,1.3450000,-0.0026347
1.3500000,1.3500000,1.3500000,-0.0025754
1.3550000,1.3550000,1.3550000,-0.0025176
1.3600000,1.3600000,1.3600000,-0.0024613
