# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6726158.6677969
0.0050000,0.0050000,0.0050000,3854314.9489054
0.0100000,0.0100000,0.0100000,2329360.2977473
0.0150000,0.0150000,0.0150000,1486286.9544254
0.0200000,0.0200000,0.0200000,1001895.5113420
0.0250000,0.0250000,0.0250000,714213.8429960
0.0300000,0.0300000,0.0300000,539933.6974545
0.0350000,0.0350000,0.0350000,435428.9876451
0.0400000,0.0400000,0.0400000,375844.2626229
0.0450000,0.0450000,0.0450000,334455.4794228
0.0500000,0.0500000,0.0500000,283975.6099319
0.0550000,0.0550000,0.0550000,244915.0474301
0.0600000,0.0600000,0.0600000,211279.7997199
0.0650000,0.0650000,0.0650000,185272.7867694
0.0700000,0.0700000,0.0700000,152638.0009490
0.0750000,0.0750000,0.0750000,121355.1334206
0.0800000,0.0800000,0.0800000,97304.2730212
0.0850000,0.0850000,0.0850000,78659.9531728
0.0900000,0.0900000,0.0900000,64077.3138475
0.0950000,0.0950000,0.0950000,52563.6362252
0.1000000,0.1000000,0.1000000,43061.2168642
0.1050000,0.1050000,0.1050000,34416.2869128
0.1100000,0.1100000,0.1100000,27623.2089472
0.1150000,0.1150000,0.1150000,22255.4935934
0.1200000,0.1200000,0.1200000,17991.3193904
0.1250000,0.1250000,0.1250000,14586.7529595
0.1300000,0.1300000,0.1300000,11855.9348537
0.1350000,0.1350000,0.1350000,9656.4260988
0.1400000,0.1400000,0.1400000,7878.3708984
0.1450000,0.1450000,0.1450000,6436.4761551
0.1500000,0.1500000,0.1500000,5247.0514946
0.1550000,0.1550000,0.1550000,4065.5281570
0.1600000,0.1600000,0.1600000,3159.3172326
0.1650000,0.1650000,0.1650000,2462.0101416
0.1700000,0.1700000,0.1700000,1923.7249032
0.1750000,0.1750000,0.1750000,1519.2790162
0.1800000,0.1800000,0.1800000,1195.4853099
0.1850000,0.1850000,0.1850000,943.2150369
0.1900000,0.1900000,0.1900000,746.1001908
0.1950000,0.1950000,0.1950000,591.6538146
0.2000000,0.2000000,0.2000000,470.3189940
0.2050000,0.2050000,0.2050000,374.7577887
0.2100000,0.2100000,0.2100000,299.3180379
0.2150000,0.2150000,0.2150000,239.6323551
0.2200000,0.2200000,0.2200000,192.3156244
0.2250000,0.2250000,0.2250000,154.7360880
0.2300000,0.2300000,0.2300000,124.8414636
0.2350000,0.2350000,0.2350000,101.0257988
0.2400000,0.2400000,0.2400000,82.0260505
0.2450000,0.2450000,0.2450000,66.8422524
0.2500000,0.2500000,0.2500000,54.6800115
0.2550000,0.2550000,0.2550000,44.9122609
0.2600000,0.2600000,0.2600000,37.0509343
0.2650000,0.2650000,0.2650000,30.7195283
0.2700000,0.2700000,0.2700000,25.6255556
0.2750000,0.2750000,0.2750000,21.5372017
0.2800000,0.2800000,0.2800000,18.2666721
0.2850000,0.2850000,0.2850000,15.6590999
0.2900000,0.2900000,0.2900000,13.5844054
0.2950000,0.2950000,0.2950000,11.9300359
0.3000000,0.3000000,0.3000000,10.5947565
0.3050000,0.3050000,0.3050000,9.4865619
0.3100000,0.3100000,0.3100000,8.5274938
0.3150000,0.3150000,0.3150000,7.6624274
0.3200000,0.3200000,0.3200000,6.8634034
0.3250000,0.3250000,0.3250000,6.1244702
0.3300000,0.3300000,0.3300000,5.4509712
0.3350000,0.3350000,0.3350000,4.8502528
0.3400000,0.3400000,0.3400000,4.3268358
0.3450000,0.3450000,0.3450000,3.8810956
0.3500000,0.3500000,0.3500000,3.5093967
0.3550000,0.3550000,0.3550000,3.2044584
0.3600000,0.3600000,0.3600000,2.9558811
0.3650000,0.3650000,0.3650000,2.7511815
0.3700000,0.3700000,0.3700000,2.5774143
0.3750000,0.3750000,0.3750000,2.4229867
0.3800000,0.3800000,0.3800000,2.2789856
0.3850000,0.3850000,0.3850000,2.1395986
0.3900000,0.3900000,0.3900000,2.0018186
0.3950000,0.3950000,0.3950000,1.8647957
0.4000000,0.4000000,0.4000000,1.7288725
0.4050000,0.4050000,0.4050000,1.5943312
0.4100000,0.4100000,0.4100000,1.4605181
0.4150000,0.4150000,0.4150000,1.3260448
0.4200000,0.4200000,0.4200000,1.1894663
0.4250000,0.4250000,0.4250000,1.0484579
0.4300000,0.4300000,0.4300000,0.8967888
0.4350000,0.4350000,0.4350000,0.7235273
0.4400000,0.4400000,0.4400000,0.5193896
0.4450000,0.4450000,0.4450000,0.2855581
