# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7809619.2178959
0.0050000,0.0050000,0.0050000,5280903.2351444
0.0100000,0.0100000,0.0100000,3581226.1411852
0.0150000,0.0150000,0.0150000,2439289.6932072
0.0200000,0.0200000,0.0200000,1671933.0242114
0.0250000,0.0250000,0.0250000,1155956.7198898
0.0300000,0.0300000,0.0300000,808665.8295495
0.0350000,0.0350000,0.0350000,574607.3898857
0.0400000,0.0400000,0.0400000,416600.2227550
0.0450000,0.0450000,0.0450000,309698.4528702
0.0500000,0.0500000,0.0500000,237144.3961103
0.0550000,0.0550000,0.0550000,187663.7856546
0.0600000,0.0600000,0.0600000,153663.7123148
0.0650000,0.0650000,0.0650000,130036.2339403
0.0700000,0.0700000,0.0700000,113367.8075307
0.0750000,0.0750000,0.0750000,96017.2665206
0.0800000,0.0800000,0.0800000,82441.8864567
0.0850000,0.0850000,0.0850000,72135.0337049
0.0900000,0.0900000,0.0900000,64335.5644415
0.0950000,0.0950000,0.0950000,56030.3066304
0.1000000,0.1000000,0.1000000,45367.9595781
0.1050000,0.1050000,0.1050000,36985.2795542
0.1100000,0.1100000,0.1100000,30328.8861181
0.1150000,0.1150000,0.1150000,24990.5676740
0.1200000,0.1200000,0.1200000,19940.8723376
0.1250000,0.1250000,0.1250000,15857.6305624
0.1300000,0.1300000,0.1300000,12632.8784132
0.1350000,0.1350000,0.1350000,10077.2531502
0.1400000,0.1400000,0.1400000,8046.3729977
0.1450000,0.1450000,0.1450000,6429.1403441
0.1500000,0.1500000,0.1500000,5139.3407964
0.1550000,0.1550000,0.1550000,4109.5689349
0.1600000,0.1600000,0.1600000,3286.7940266
0.1650000,0.1650000,0.1650000,2629.0846764
0.1700000,0.1700000,0.1700000,2103.1579738
0.1750000,0.1750000,0.1750000,1694.9170036
0.1800000,0.1800000,0.1800000,1358.4414964
0.1850000,0.1850000,0.1850000,1089.2547688
0.1900000,0.1900000,0.1900000,873.8733430
0.1950000,0.1950000,0.1950000,701.5179345
0.2000000,0.2000000,0.2000000,563.5700379
0.2050000,0.2050000,0.2050000,453.1389730
0.2100000,0.2100000,0.2100000,364.7160602
0.2150000,0.2150000,0.2150000,293.8979769
0.2200000,0.2200000,0.2200000,237.1653015
0.2250000,0.2250000,0.2250000,191.7052089
0.2300000,0.2300000,0.2300000,155.2695476
0.2350000,0.2350000,0.2350000,126.0612882
0.2400000,0.2400000,0.2400000,102.6437208
0.2450000,0.2450000,0.2450000,83.8678805
0.2500000,0.2500000,0.2500000,68.8144885
0.2550000,0.2550000,0.2550000,56.7470173
0.2600000,0.2600000,0.2600000,47.0724607
0.2650000,0.2650000,0.2650000,39.3079844
0.2700000,0.2700000,0.2700000,33.0560104
0.2750000,0.2750000,0.2750000,27.9915949
0.2800000,0.2800000,0.2800000,23.8582935
0.2850000,0.2850000,0.2850000,20.4613408
0.2900000,0.2900000,0.2900000,17.6535942
0.2950000,0.2950000,0.2950000,15.3204944
0.3000000,0.3000000,0.3000000,13.3701536
0.3050000,0.3050000,0.3050000,11.7291549
0.3100000,0.3100000,0.3100000,10.3403587
0.3150000,0.3150000,0.3150000,9.1588288
0.3200000,0.3200000,0.3200000,8.1469838
0.3250000,0.3250000,0.3250000,7.2721407
0.3300000,0.3300000,0.3300000,6.5063017
0.3350000,0.3350000,0.3350000,5.8267155
0.3400000,0.3400000,0.3400000,5.2169522
0.3450000,0.3450000,0.3450000,4.6674199
0.3500000,0.3500000,0.3500000,4.1738183
0.3550000,0.3550000,0.3550000,3.7339573
0.3600000,0.3600000,0.3600000,3.3445772
0.3650000,0.3650000,0.3650000,2.9991601
