# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,76544929.4642905
0.0050000,0.0050000,0.0050000,36630641.5355610
0.0100000,0.0100000,0.0100000,18344394.9729986
0.0150000,0.0150000,0.0150000,9600879.9035307
0.0200000,0.0200000,0.0200000,5254448.9491977
0.0250000,0.0250000,0.0250000,3014413.8490248
0.0300000,0.0300000,0.0300000,1819244.4509529
0.0350000,0.0350000,0.0350000,1150421.1907927
0.0400000,0.0400000,0.0400000,736996.6393332
0.0450000,0.0450000,0.0450000,491681.9062018
0.0500000,0.0500000,0.0500000,341415.8220222
0.0550000,0.0550000,0.0550000,246423.1238343
0.0600000,0.0600000,0.0600000,184538.7397930
0.0650000,0.0650000,0.0650000,143115.2334724
0.0700000,0.0700000,0.0700000,114750.0492529
0.0750000,0.0750000,0.0750000,94983.3709160
0.0800000,0.0800000,0.0800000,81035.5257562
0.0850000,0.0850000,0.0850000,71104.3252744
0.0900000,0.0900000,0.0900000,63969.9420635
0.0950000,0.0950000,0.0950000,58771.7235238
0.1000000,0.1000000,0.1000000,53618.0747786
0.1050000,0.1050000,0.1050000,44324.9166945
0.1100000,0.1100000,0.1100000,36932.9739721
0.1150000,0.1150000,0.1150000,31119.5367074
0.1200000,0.1200000,0.1200000,26271.8864001
0.1250000,0.1250000,0.1250000,22203.6195884
0.1300000,0.1300000,0.1300000,18888.2351132
0.1350000,0.1350000,0.1350000,16127.1801266
0.1400000,0.1400000,0.1400000,13788.3486720
0.1450000,0.1450000,0.1450000,11783.3740949
0.1500000,0.1500000,0.1500000,10050.8493754
0.1550000,0.1550000,0.1550000,8547.6908029
0.1600000,0.1600000,0.1600000,7244.6995809
0.1650000,0.1650000,0.1650000,6117.2878106
0.1700000,0.1700000,0.1700000,5144.9147068
0.1750000,0.1750000,0.1750000,4309.6205916
0.1800000,0.1800000,0.1800000,3595.2613527
0.1850000,0.1850000,0.1850000,2987.1453809
0.1900000,0.1900000,0.1900000,2471.8779469
0.1950000,0.1950000,0.1950000,2037.2954309
0.2000000,0.2000000,0.2000000,1710.3210155
0.2050000,0.2050000,0.2050000,1406.2449419
0.2100000,0.2100000,0.2100000,1153.0681291
0.2150000,0.2150000,0.2150000,943.1174490
0.2200000,0.2200000,0.2200000,769.6802725
0.2250000,0.2250000,0.2250000,626.9255205
0.2300000,0.2300000,0.2300000,509.8230852
0.2350000,0.2350000,0.2350000,414.0636980
0.2400000,0.2400000,0.2400000,335.9807225
0.2450000,0.2450000,0.2450000,272.4750155
0.2500000,0.2500000,0.2500000,220.9438031
0.2550000,0.2550000,0.2550000,179.2143621
0.2600000,0.2600000,0.2600000,145.4831243
0.2650000,0.2650000,0.2650000,118.2606091
0.2700000,0.2700000,0.2700000,96.3223628
0.2750000,0.2750000,0.2750000,78.6658649
0.2800000,0.2800000,0.2800000,64.4731658
0.2850000,0.2850000,0.2850000,53.0788797
0.2900000,0.2900000,0.2900000,43.9430318
0.2950000,0.2950000,0.2950000,36.6281090
0.3000000,0.3000000,0.3000000,30.7794412
0.3050000,0.3050000,0.3050000,26.1080867
0.3100000,0.3100000,0.3100000,22.3762620
0.3150000,0.3150000,0.3150000,19.3864483
0.3200000,0.3200000,0.3200000,16.9747509
0.3250000,0.3250000,0.3250000,15.0064621
0.3300000,0.3300000,0.3300000,13.3705195
0.3350000,0.3350000,0.3350000,11.9745259
0.3400000,0.3400000,0.3400000,10.7474495
0.3450000,0.3450000,0.3450000,9.6473698
0.3500000,0.3500000,0.3500000,8.6586946
0.3550000,0.3550000,0.3550000,7.7758523
0.3600000,0.3600000,0.3600000,6.9884449
0.3650000,0.3650000,0.3650000,6.2775105
0.3700000,0.3700000,0.3700000,5.6205250
0.3750000,0.3750000,0.3750000,4.9990633
0.3800000,0.3800000,0.3800000,4.4039513
0.3850000,0.3850000,0.3850000,3.8350779
0.3900000,0.3900000,0.3900000,3.2972040
0.3950000,0.3950000,0.3950000,2.7957966
0.4000000,0.4000000,0.4000000,2.3347272
0.4050000,0.4050000,0.4050000,1.9145847
0.4100000,0.4100000,0.4100000,1.5313782
0.4150000,0.4150000,0.4150000,1.1779590
0.4200000,0.4200000,0.4200000,0.8482415
0.4250000,0.4250000,0.4250000,0.5401424
0.4300000,0.4300000,0.4300000,0.2542402
0.4350000,0.4350000,0.4350000,-0.0095574
0.4400000,0.4400000,0.4400000,-0.2528051
0.4450000,0.4450000,0.4450000,-0.4763618
0.4500000,0.4500000,0.4500000,-0.6787836
0.4550000,0.4550000,0.4550000,-0.8570882
0.4600000,0.4600000,0.4600000,-1.0084902
0.4650000,0.4650000,0.4650000,-1.1314974
0.4700000,0.4700000,0.4700000,-1.2261669
0.4750000,0.4750000,0.4750000,-1.2939423
0.4800000,0.4800000,0.4800000,-1.3373671
0.4850000,0.4850000,0.4850000,-1.3597876
0.4900000,0.4900000,0.4900000,-1.3650267
0.4950000,0.4950000,0.4950000,-1.3569806
0.5000000,0.5000000,0.5000000,-1.3392100
0.5050000,0.5050000,0.5050000,-1.3146448
0.5100000,0.5100000,0.5100000,-1.2854455
0.5150000,0.5150000,0.5150000,-1.2530205
0.5200000,0.5200000,0.5200000,-1.2181997
0.5250000,0.5250000,0.5250000,-1.1815018
0.5300000,0.5300000,0.5300000,-1.1433531
0.5350000,0.5350000,0.5350000,-1.1041788
0.5400000,0.5400000,0.5400000,-1.0644266
0.5450000,0.5450000,0.5450000,-1.0245590
0.5500000,0.5500000,0.5500000,-0.9849852
0.5550000,0.5550000,0.5550000,-0.9459679
0.5600000,0.5600000,0.5600000,-0.9076003
0.5650000,0.5650000,0.5650000,-0.8698696
0.5700000,0.5700000,0.5700000,-0.8327459
0.5750000,0.5750000,0.5750000,-0.7962405
0.5800000,0.5800000,0.5800000,-0.7604210
0.5850000,0.5850000,0.5850000,-0.7253966
0.5900000,0.5900000,0.5900000,-0.6912940
0.5950000,0.5950000,0.5950000,-0.6582359
0.6000000,0.6000000,0.6000000,-0.6263268
0.6050000,0.6050000,0.6050000,-0.5956458
0.6100000,0.6100000,0.6100000,-0.5662454
0.6150000,0.6150000,0.6150000,-0.5381528
0.6200000,0.6200000,0.6200000,-0.5113739
0.6250000,0.6250000,0.6250000,-0.4858968
0.6300000,0.6300000,0.6300000,-0.4616960
0.6350000,0.6350000,0.6350000,-0.4387361
0.6400000,0.6400000,0.6400000,-0.4169742
0.6450000,0.6450000,0.6450000,-0.3963629
0.6500000,0.6500000,0.6500000,-0.3768516
0.6550000,0.6550000,0.6550000,-0.3583887
0.6600000,0.6600000,0.6600000,-0.3409221
0.6650000,0.6650000,0.6650000,-0.3244003
0.6700000,0.6700000,0.6700000,-0.3087728
0.6750000,0.6750000,0.6750000,-0.2939908
