# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,13986950.3148341
0.0050000,0.0050000,0.0050000,7385734.4338951
0.0100000,0.0100000,0.0100000,4104939.3178970
0.0150000,0.0150000,0.0150000,2407279.8988393
0.0200000,0.0200000,0.0200000,1496253.5481106
0.0250000,0.0250000,0.0250000,992808.1590791
0.0300000,0.0300000,0.0300000,710680.8846336
0.0350000,0.0350000,0.0350000,556070.7863971
0.0400000,0.0400000,0.0400000,477662.4511159
0.0450000,0.0450000,0.0450000,424943.0006245
0.0500000,0.0500000,0.0500000,356050.7591219
0.0550000,0.0550000,0.0550000,298641.7143912
0.0600000,0.0600000,0.0600000,261130.0200867
0.0650000,0.0650000,0.0650000,237033.6505501
0.0700000,0.0700000,0.0700000,194177.7210807
0.0750000,0.0750000,0.0750000,149143.4273362
0.0800000,0.0800000,0.0800000,115745.8947538
0.0850000,0.0850000,0.0850000,90708.7061157
0.0900000,0.0900000,0.0900000,71727.7822998
0.0950000,0.0950000,0.0950000,57175.4488651
0.1000000,0.1000000,0.1000000,45895.2477072
0.1050000,0.1050000,0.1050000,37057.9790988
0.1100000,0.1100000,0.1100000,30068.9077112
0.1150000,0.1150000,0.1150000,24493.7968268
0.1200000,0.1200000,0.1200000,20013.1774659
0.1250000,0.1250000,0.1250000,16389.3593239
0.1300000,0.1300000,0.1300000,13443.3084672
0.1350000,0.1350000,0.1350000,11038.4389233
0.1400000,0.1400000,0.1400000,9069.2051273
0.1450000,0.1450000,0.1450000,7453.0318065
0.1500000,0.1500000,0.1500000,5869.0674317
0.1550000,0.1550000,0.1550000,4470.3437957
0.1600000,0.1600000,0.1600000,3417.9897872
0.1650000,0.1650000,0.1650000,2622.8341746
0.1700000,0.1700000,0.1700000,2019.5028254
0.1750000,0.1750000,0.1750000,1565.3427120
0.1800000,0.1800000,0.1800000,1213.7989355
0.1850000,0.1850000,0.1850000,943.9109847
0.1900000,0.1900000,0.1900000,735.9477514
0.1950000,0.1950000,0.1950000,575.1253893
0.2000000,0.2000000,0.2000000,450.3318006
0.2050000,0.2050000,0.2050000,353.1894576
0.2100000,0.2100000,0.2100000,277.3571636
0.2150000,0.2150000,0.2150000,218.0111201
0.2200000,0.2200000,0.2200000,171.4632305
0.2250000,0.2250000,0.2250000,134.8811048
0.2300000,0.2300000,0.2300000,106.0812421
0.2350000,0.2350000,0.2350000,83.3747392
0.2400000,0.2400000,0.2400000,65.4512251
0.2450000,0.2450000,0.2450000,51.2910301
0.2500000,0.2500000,0.2500000,40.0984393
0.2550000,0.2550000,0.2550000,31.2507922
0.2600000,0.2600000,0.2600000,24.2595480
0.2650000,0.2650000,0.2650000,18.7404129
0.2700000,0.2700000,0.2700000,14.3903511
0.2750000,0.2750000,0.2750000,10.9698159
0.2800000,0.2800000,0.2800000,8.2888355
0.2850000,0.2850000,0.2850000,6.1957020
0.2900000,0.2900000,0.2900000,4.5673573
0.2950000,0.2950000,0.2950000,3.3016879
0.3000000,0.3000000,0.3000000,2.3130092
0.3050000,0.3050000,0.3050000,1.5313247
0.3100000,0.3100000,0.3100000,0.9035801
0.3150000,0.3150000,0.3150000,0.3936967
0.3200000,0.3200000,0.3200000,-0.0204234
0.3250000,0.3250000,0.3250000,-0.3519250
0.3300000,0.3300000,0.3300000,-0.6098019
0.3350000,0.3350000,0.3350000,-0.8020759
0.3400000,0.3400000,0.3400000,-0.9372854
0.3450000,0.3450000,0.3450000,-1.0248637
0.3500000,0.3500000,0.3500000,-1.0749295
0.3550000,0.3550000,0.3550000,-1.0977375
0.3600000,0.3600000,0.3600000,-1.1029333
0.3650000,0.3650000,0.3650000,-1.0988363
0.3700000,0.3700000,0.3700000,-1.0919428
0.3750000,0.3750000,0.3750000,-1.0867005
0.3800000,0.3800000,0.3800000,-1.0855439
0.3850000,0.3850000,0.3850000,-1.0891456
0.3900000,0.3900000,0.3900000,-1.0967802
0.3950000,0.3950000,0.3950000,-1.1067037
0.4000000,0.4000000,0.4000000,-1.1165758
0.4050000,0.4050000,0.4050000,-1.1239792
0.4100000,0.4100000,0.4100000,-1.1269685
0.4150000,0.4150000,0.4150000,-1.1244849
0.4200000,0.4200000,0.4200000,-1.1165893
0.4250000,0.4250000,0.4250000,-1.1045136
0.4300000,0.4300000,0.4300000,-1.0904144
0.4350000,0.4350000,0.4350000,-1.0767998
0.4400000,0.4400000,0.4400000,-1.0658133
0.4450000,0.4450000,0.4450000,-1.0586496
0.4500000,0.4500000,0.4500000,-1.0553709
0.4550000,0.4550000,0.4550000,-1.0552227
0.4600000,0.4600000,0.4600000,-1.0571676
0.4650000,0.4650000,0.4650000,-1.0602049
0.4700000,0.4700000,0.4700000,-1.0633549
0.4750000,0.4750000,0.4750000,-1.0655357
0.4800000,0.4800000,0.4800000,-1.0655847
0.4850000,0.4850000,0.4850000,-1.0624373
0.4900000,0.4900000,0.4900000,-1.0553372
0.4950000,0.4950000,0.4950000,-1.0439864
