# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7568879.9783918
0.0050000,0.0050000,0.0050000,4123176.5830205
0.0100000,0.0100000,0.0100000,2322090.4460648
0.0150000,0.0150000,0.0150000,1351161.3943442
0.0200000,0.0200000,0.0200000,812491.5861584
0.0250000,0.0250000,0.0250000,505466.1556661
0.0300000,0.0300000,0.0300000,325971.0097590
0.0350000,0.0350000,0.0350000,218517.9147644
0.0400000,0.0400000,0.0400000,149820.3450548
0.0450000,0.0450000,0.0450000,106398.0650061
0.0500000,0.0500000,0.0500000,78886.3845846
0.0550000,0.0550000,0.0550000,61317.6888289
0.0600000,0.0600000,0.0600000,50106.7268590
0.0650000,0.0650000,0.0650000,43047.9240875
0.0700000,0.0700000,0.0700000,36441.6367713
0.0750000,0.0750000,0.0750000,30551.3708986
0.0800000,0.0800000,0.0800000,26408.5418573
0.0850000,0.0850000,0.0850000,23449.4627063
0.0900000,0.0900000,0.0900000,21292.9118452
0.0950000,0.0950000,0.0950000,19678.0773529
0.1000000,0.1000000,0.1000000,18425.4003527
0.1050000,0.1050000,0.1050000,17411.5677490
0.1100000,0.1100000,0.1100000,16553.1828952
0.1150000,0.1150000,0.1150000,15795.6577509
0.1200000,0.1200000,0.1200000,15105.1464275
0.1250000,0.1250000,0.1250000,14387.6013833
0.1300000,0.1300000,0.1300000,12947.3103274
0.1350000,0.1350000,0.1350000,11559.5111692
0.1400000,0.1400000,0.1400000,10237.9707952
0.1450000,0.1450000,0.1450000,8995.4949286
0.1500000,0.1500000,0.1500000,7842.4537255
0.1550000,0.1550000,0.1550000,6786.0081018
0.1600000,0.1600000,0.1600000,5829.8852326
0.1650000,0.1650000,0.1650000,4974.5519659
0.1700000,0.1700000,0.1700000,4217.6456766
0.1750000,0.1750000,0.1750000,3554.5419831
0.1800000,0.1800000,0.1800000,2978.9641956
0.1850000,0.1850000,0.1850000,2483.5663227
0.1900000,0.1900000,0.1900000,2060.4465539
0.1950000,0.1950000,0.1950000,1758.0400181
0.2000000,0.2000000,0.2000000,1454.7744730
0.2050000,0.2050000,0.2050000,1200.3961984
0.2100000,0.2100000,0.2100000,988.0689352
0.2150000,0.2150000,0.2150000,811.6099671
0.2200000,0.2200000,0.2200000,665.5212641
0.2250000,0.2250000,0.2250000,544.9825005
0.2300000,0.2300000,0.2300000,445.8179724
0.2350000,0.2350000,0.2350000,364.4472097
0.2400000,0.2400000,0.2400000,297.8268601
0.2450000,0.2450000,0.2450000,243.3894185
0.2500000,0.2500000,0.2500000,198.9826850
0.2550000,0.2550000,0.2550000,162.8124764
0.2600000,0.2600000,0.2600000,133.3900728
0.2650000,0.2650000,0.2650000,109.4849521
0.2700000,0.2700000,0.2700000,90.0813199
0.2750000,0.2750000,0.2750000,74.3326533
0.2800000,0.2800000,0.2800000,61.5151940
0.2850000,0.2850000,0.2850000,51.0139712
0.2900000,0.2900000,0.2900000,42.3585742
0.2950000,0.2950000,0.2950000,35.2315459
0.3000000,0.3000000,0.3000000,29.4058802
0.3050000,0.3050000,0.3050000,24.6836445
0.3100000,0.3100000,0.3100000,20.8774264
0.3150000,0.3150000,0.3150000,17.8143071
0.3200000,0.3200000,0.3200000,15.3425370
0.3250000,0.3250000,0.3250000,13.3354013
0.3300000,0.3300000,0.3300000,11.6920233
0.3350000,0.3350000,0.3350000,10.3353486
0.3400000,0.3400000,0.3400000,9.2073771
0.3450000,0.3450000,0.3450000,8.2627213
0.3500000,0.3500000,0.3500000,7.4630593
0.3550000,0.3550000,0.3550000,6.7744385
0.3600000,0.3600000,0.3600000,6.1668964
0.3650000,0.3650000,0.3650000,5.6146623
0.3700000,0.3700000,0.3700000,5.0965694
0.3750000,0.3750000,0.3750000,4.5977246
0.3800000,0.3800000,0.3800000,4.1119977
0.3850000,0.3850000,0.3850000,3.6421060
0.3900000,0.3900000,0.3900000,3.1954398
0.3950000,0.3950000,0.3950000,2.7787606
0.4000000,0.4000000,0.4000000,2.3956854
0.4050000,0.4050000,0.4050000,2.0467973
0.4100000,0.4100000,0.4100000,1.7302729
0.4150000,0.4150000,0.4150000,1.4424835
0.4200000,0.4200000,0.4200000,1.1790848
0.4250000,0.4250000,0.4250000,0.9361809
0.4300000,0.4300000,0.4300000,0.7106590
0.4350000,0.4350000,0.4350000,0.4996638
0.4400000,0.4400000,0.4400000,0.2996196
0.4450000,0.4450000,0.4450000,0.1053186
0.4500000,0.4500000,0.4500000,-0.0892955
0.4550000,0.4550000,0.4550000,-0.2873600
0.4600000,0.4600000,0.4600000,-0.4854129
0.4650000,0.4650000,0.4650000,-0.6742341
