# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1000000000000.0000000
0.0050000,0.0050000,0.0050000,1000000000000.0000000
0.0100000,0.0100000,0.0100000,647193224634.1077881
0.0150000,0.0150000,0.0150000,136769039977.1140747
0.0200000,0.0200000,0.0200000,34519927154.9409866
0.0250000,0.0250000,0.0250000,10034871849.8429699
0.0300000,0.0300000,0.0300000,3272835537.1967998
0.0350000,0.0350000,0.0350000,1174409107.0512862
0.0400000,0.0400000,0.0400000,456784575.0911940
0.0450000,0.0450000,0.0450000,190345730.2583986
0.0500000,0.0500000,0.0500000,84199643.4782289
0.0550000,0.0550000,0.0550000,39247069.7760764
0.0600000,0.0600000,0.0600000,19162459.7824496
0.0650000,0.0650000,0.0650000,9753408.8555498
0.0700000,0.0700000,0.0700000,5155136.9063418
0.0750000,0.0750000,0.0750000,2820652.1469109
0.0800000,0.0800000,0.0800000,1593671.5000397
0.0850000,0.0850000,0.0850000,927929.3586600
0.0900000,0.0900000,0.0900000,555888.5971143
0.0950000,0.0950000,0.0950000,342158.3338005
0.1000000,0.1000000,0.1000000,215477.2197221
0.1050000,0.1050000,0.1050000,136969.2526135
0.1100000,0.1100000,0.1100000,88886.9729012
0.1150000,0.1150000,0.1150000,58836.2953833
0.1200000,0.1200000,0.1200000,39692.7733686
0.1250000,0.1250000,0.1250000,27275.1000078
0.1300000,0.1300000,0.1300000,19080.7733264
0.1350000,0.1350000,0.1350000,13390.7763507
0.1400000,0.1400000,0.1400000,9505.5111636
0.1450000,0.1450000,0.1450000,6845.7626779
0.1500000,0.1500000,0.1500000,4999.1320156
0.1550000,0.1550000,0.1550000,3699.1771948
0.1600000,0.1600000,0.1600000,2771.4267744
0.1650000,0.1650000,0.1650000,2100.1795214
0.1700000,0.1700000,0.1700000,1724.4402837
0.1750000,0.1750000,0.1750000,1295.8379837
0.1800000,0.1800000,0.1800000,980.4554694
0.1850000,0.1850000,0.1850000,746.5635346
0.1900000,0.1900000,0.1900000,571.8458699
0.1950000,0.1950000,0.1950000,440.4548724
0.2000000,0.2000000,0.2000000,341.0337407
0.2050000,0.2050000,0.2050000,265.3709122
0.2100000,0.2100000,0.2100000,207.4725503
0.2150000,0.2150000,0.2150000,162.9250024
0.2200000,0.2200000,0.2200000,128.4655369
0.2250000,0.2250000,0.2250000,101.6840257
0.2300000,0.2300000,0.2300000,80.7949784
0.2350000,0.2350000,0.2350000,64.4603550
0.2400000,0.2400000,0.2400000,51.6623193
0.2450000,0.2450000,0.2450000,41.6177536
0.2500000,0.2500000,0.2500000,33.7208570
0.2550000,0.2550000,0.2550000,27.5025812
0.2600000,0.2600000,0.2600000,22.5998109
0.2650000,0.2650000,0.2650000,18.7305136
0.2700000,0.2700000,0.2700000,15.6737040
0.2750000,0.2750000,0.2750000,13.2546828
0.2800000,0.2800000,0.2800000,11.3355685
0.2850000,0.2850000,0.2850000,9.8092648
0.2900000,0.2900000,0.2900000,8.5941178
0.2950000,0.2950000,0.2950000,7.6275048
0.3000000,0.3000000,0.3000000,6.8579685
0.3050000,0.3050000,0.3050000,6.2368962
0.3100000,0.3100000,0.3100000,5.7131445
0.3150000,0.3150000,0.3150000,5.2352933
0.3200000,0.3200000,0.3200000,4.7625342
0.3250000,0.3250000,0.3250000,4.2768455
0.3300000,0.3300000,0.3300000,3.7848859
0.3350000,0.3350000,0.3350000,3.3071656
0.3400000,0.3400000,0.3400000,2.8642092
0.3450000,0.3450000,0.3450000,2.4686636
0.3500000,0.3500000,0.3500000,2.1240406
0.3550000,0.3550000,0.3550000,1.8267236
0.3600000,0.3600000,0.3600000,1.5686199
0.3650000,0.3650000,0.3650000,1.3395468
0.3700000,0.3700000,0.3700000,1.1292880
0.3750000,0.3750000,0.3750000,0.9293476
0.3800000,0.3800000,0.3800000,0.7342767
0.3850000,0.3850000,0.3850000,0.5422275
0.3900000,0.3900000,0.3900000,0.3544894
0.3950000,0.3950000,0.3950000,0.1743727
0.4000000,0.4000000,0.4000000,0.0060298
0.4050000,0.4050000,0.4050000,-0.1466632
0.4100000,0.4100000,0.4100000,-0.2811738
0.4150000,0.4150000,0.4150000,-0.3969345
0.4200000,0.4200000,0.4200000,-0.4952480
0.4250000,0.4250000,0.4250000,-0.5787076
0.4300000,0.4300000,0.4300000,-0.6503631
0.4350000,0.4350000,0.4350000,-0.7128348
0.4400000,0.4400000,0.4400000,-0.7677791
0.4450000,0.4450000,0.4450000,-0.8159165
0.4500000,0.4500000,0.4500000,-0.8573955
0.4550000,0.4550000,0.4550000,-0.8921381
0.4600000,0.4600000,0.4600000,-0.9200426
0.4650000,0.4650000,0.4650000,-0.9411320
0.4700000,0.4700000,0.4700000,-0.9556910
0.4750000,0.4750000,0.4750000,-0.9643089
0.4800000,0.4800000,0.4800000,-0.9678171
0.4850000,0.4850000,0.4850000,-0.9672005
0.4900000,0.4900000,0.4900000,-0.9634788
0.4950000,0.4950000,0.4950000,-0.9575304
0.5000000,0.5000000,0.5000000,-0.9499291
0.5050000,0.5050000,0.5050000,-0.9408890
0.5100000,0.5100000,0.5100000,-0.9303415
0.5150000,0.5150000,0.5150000,-0.9181055
0.5200000,0.5200000,0.5200000,-0.9041139
0.5250000,0.5250000,0.5250000,-0.8886056
0.5300000,0.5300000,0.5300000,-0.8721005
0.5350000,0.5350000,0.5350000,-0.8551141
0.5400000,0.5400000,0.5400000,-0.8378410
0.5450000,0.5450000,0.5450000,-0.8200685
0.5500000,0.5500000,0.5500000,-0.8013411
0.5550000,0.5550000,0.5550000,-0.7812117
0.5600000,0.5600000,0.5600000,-0.7594205
0.5650000,0.5650000,0.5650000,-0.7359525
0.5700000,0.5700000,0.5700000,-0.7110015
0.5750000,0.5750000,0.5750000,-0.6848954
0.5800000,0.5800000,0.5800000,-0.6580206
0.5850000,0.5850000,0.5850000,-0.6307644
0.5900000,0.5900000,0.5900000,-0.6034787
0.5950000,0.5950000,0.5950000,-0.5764622
0.6000000,0.6000000,0.6000000,-0.5499550
0.6050000,0.6050000,0.6050000,-0.5241409
