# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,102236350.1054385
0.0050000,0.0050000,0.0050000,46696500.3625093
0.0100000,0.0100000,0.0100000,22423933.6568474
0.0150000,0.0150000,0.0150000,11270832.2150771
0.0200000,0.0200000,0.0200000,5910914.3750452
0.0250000,0.0250000,0.0250000,3228020.3309064
0.0300000,0.0300000,0.0300000,1833759.1371006
0.0350000,0.0350000,0.0350000,1083317.8744479
0.0400000,0.0400000,0.0400000,665819.4373497
0.0450000,0.0450000,0.0450000,426213.8009560
0.0500000,0.0500000,0.0500000,281237.1500415
0.0550000,0.0550000,0.0550000,191493.2544620
0.0600000,0.0600000,0.0600000,137034.7886247
0.0650000,0.0650000,0.0650000,103888.0308550
0.0700000,0.0700000,0.0700000,83994.0263666
0.0750000,0.0750000,0.0750000,68774.6753637
0.0800000,0.0800000,0.0800000,48987.7541760
0.0850000,0.0850000,0.0850000,35535.1818780
0.0900000,0.0900000,0.0900000,26241.4800982
0.0950000,0.0950000,0.0950000,19717.7142064
0.1000000,0.1000000,0.1000000,15064.5451679
0.1050000,0.1050000,0.1050000,11691.8114986
0.1100000,0.1100000,0.1100000,9207.3306570
0.1150000,0.1150000,0.1150000,7347.3789828
0.1200000,0.1200000,0.1200000,5932.6159819
0.1250000,0.1250000,0.1250000,4839.7607351
0.1300000,0.1300000,0.1300000,3983.1578382
0.1350000,0.1350000,0.1350000,3302.6388542
0.1400000,0.1400000,0.1400000,2755.4454943
0.1450000,0.1450000,0.1450000,2310.8066373
0.1500000,0.1500000,0.1500000,1946.2693310
0.1550000,0.1550000,0.1550000,1596.3569134
0.1600000,0.1600000,0.1600000,1216.6795538
0.1650000,0.1650000,0.1650000,932.7999786
0.1700000,0.1700000,0.1700000,719.2240617
0.1750000,0.1750000,0.1750000,557.5793236
0.1800000,0.1800000,0.1800000,434.5375342
0.1850000,0.1850000,0.1850000,340.3671974
0.1900000,0.1900000,0.1900000,267.9182153
0.1950000,0.1950000,0.1950000,211.9050276
0.2000000,0.2000000,0.2000000,168.3972260
0.2050000,0.2050000,0.2050000,134.4553089
0.2100000,0.2100000,0.2100000,107.8686143
0.2150000,0.2150000,0.2150000,86.9656278
0.2200000,0.2200000,0.2200000,70.4758712
0.2250000,0.2250000,0.2250000,57.4287716
0.2300000,0.2300000,0.2300000,47.0791962
0.2350000,0.2350000,0.2350000,38.8523225
0.2400000,0.2400000,0.2400000,32.3025883
0.2450000,0.2450000,0.2450000,27.0829043
0.2500000,0.2500000,0.2500000,22.9212801
0.2550000,0.2550000,0.2550000,19.6025902
0.2600000,0.2600000,0.2600000,16.9537945
0.2650000,0.2650000,0.2650000,14.8322788
0.2700000,0.2700000,0.2700000,13.1186870
0.2750000,0.2750000,0.2750000,11.7152473
0.2800000,0.2800000,0.2800000,10.5472390
0.2850000,0.2850000,0.2850000,9.5625336
0.2900000,0.2900000,0.2900000,8.7262011
0.2950000,0.2950000,0.2950000,8.0122276
0.3000000,0.3000000,0.3000000,7.3968312
0.3050000,0.3050000,0.3050000,6.8560446
0.3100000,0.3100000,0.3100000,6.3670577
0.3150000,0.3150000,0.3150000,5.9109318
0.3200000,0.3200000,0.3200000,5.4741918
0.3250000,0.3250000,0.3250000,5.0483602
0.3300000,0.3300000,0.3300000,4.6287619
0.3350000,0.3350000,0.3350000,4.2143823
0.3400000,0.3400000,0.3400000,3.8085148
0.3450000,0.3450000,0.3450000,3.4183536
0.3500000,0.3500000,0.3500000,3.0528362
0.3550000,0.3550000,0.3550000,2.7199780
0.3600000,0.3600000,0.3600000,2.4251128
0.3650000,0.3650000,0.3650000,2.1704595
0.3700000,0.3700000,0.3700000,1.9556766
0.3750000,0.3750000,0.3750000,1.7787122
0.3800000,0.3800000,0.3800000,1.6363234
0.3850000,0.3850000,0.3850000,1.5241193
0.3900000,0.3900000,0.3900000,1.4364512
0.3950000,0.3950000,0.3950000,1.3665505
0.4000000,0.4000000,0.4000000,1.3069636
0.4050000,0.4050000,0.4050000,1.2501282
0.4100000,0.4100000,0.4100000,1.1892379
0.4150000,0.4150000,0.4150000,1.1193992
0.4200000,0.4200000,0.4200000,1.0383548
0.4250000,0.4250000,0.4250000,0.9461127
0.4300000,0.4300000,0.4300000,0.8438653
0.4350000,0.4350000,0.4350000,0.7333554
0.4400000,0.4400000,0.4400000,0.6172827
0.4450000,0.4450000,0.4450000,0.4998569
0.4500000,0.4500000,0.4500000,0.3863344
0.4550000,0.4550000,0.4550000,0.2816982
0.4600000,0.4600000,0.4600000,0.1894308
0.4650000,0.4650000,0.4650000,0.1109171
0.4700000,0.4700000,0.4700000,0.0455364
0.4750000,0.4750000,0.4750000,-0.0087025
0.4800000,0.4800000,0.4800000,-0.0543015
0.4850000,0.4850000,0.4850000,-0.0935183
0.4900000,0.4900000,0.4900000,-0.1278792
0.4950000,0.4950000,0.4950000,-0.1580759
0.5000000,0.5000000,0.5000000,-0.1844371
0.5050000,0.5050000,0.5050000,-0.2081608
0.5100000,0.5100000,0.5100000,-0.2326639
