# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,81422542329.9680023
0.0050000,0.0050000,0.0050000,21645419591.4343491
0.0100000,0.0100000,0.0100000,6547856003.8997402
0.0150000,0.0150000,0.0150000,2204000250.2701921
0.0200000,0.0200000,0.0200000,811626083.6697208
0.0250000,0.0250000,0.0250000,322816830.7086474
0.0300000,0.0300000,0.0300000,137351306.5292247
0.0350000,0.0350000,0.0350000,62082942.2500998
0.0400000,0.0400000,0.0400000,29672973.7759982
0.0450000,0.0450000,0.0450000,14955784.2046252
0.0500000,0.0500000,0.0500000,7937760.9183481
0.0550000,0.0550000,0.0550000,4432254.2638998
0.0600000,0.0600000,0.0600000,2600092.8658887
0.0650000,0.0650000,0.0650000,1598248.9192827
0.0700000,0.0700000,0.0700000,1025067.7718550
0.0750000,0.0750000,0.0750000,682167.7431982
0.0800000,0.0800000,0.0800000,468109.3275767
0.0850000,0.0850000,0.0850000,329192.8238563
0.0900000,0.0900000,0.0900000,235954.0598927
0.0950000,0.0950000,0.0950000,171607.3469108
0.1000000,0.1000000,0.1000000,126208.4215424
0.1050000,0.1050000,0.1050000,93590.4192534
0.1100000,0.1100000,0.1100000,68165.1214475
0.1150000,0.1150000,0.1150000,50040.4176849
0.1200000,0.1200000,0.1200000,36978.0133836
0.1250000,0.1250000,0.1250000,27477.3852532
0.1300000,0.1300000,0.1300000,20515.4108102
0.1350000,0.1350000,0.1350000,15381.9072743
0.1400000,0.1400000,0.1400000,11576.6158167
0.1450000,0.1450000,0.1450000,8742.9141321
0.1500000,0.1500000,0.1500000,6624.1007101
0.1550000,0.1550000,0.1550000,5033.9340341
0.1600000,0.1600000,0.1600000,3836.4088187
0.1650000,0.1650000,0.1650000,2931.6587551
0.1700000,0.1700000,0.1700000,2246.0060378
0.1750000,0.1750000,0.1750000,1737.2619470
0.1800000,0.1800000,0.1800000,1340.0430092
0.1850000,0.1850000,0.1850000,1036.4530107
0.1900000,0.1900000,0.1900000,803.8124797
0.1950000,0.1950000,0.1950000,625.0883463
0.2000000,0.2000000,0.2000000,487.4258595
0.2050000,0.2050000,0.2050000,380.6950479
0.2100000,0.2100000,0.2100000,296.8854586
0.2150000,0.2150000,0.2150000,231.5692016
0.2200000,0.2200000,0.2200000,181.1981063
0.2250000,0.2250000,0.2250000,142.3890950
0.2300000,0.2300000,0.2300000,112.4114903
0.2350000,0.2350000,0.2350000,89.1694450
0.2400000,0.2400000,0.2400000,71.0685495
0.2450000,0.2450000,0.2450000,56.8952570
