# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-0.8156111,-0.8156111,-0.8087397,5284.1086670
-0.8056111,-0.8056111,-0.7987397,5465.3623371
-0.7956111,-0.7956111,-0.7887397,6153.3020027
-0.7856111,-0.7856111,-0.7787397,7725.7610807
-0.7756111,-0.7756111,-0.7687397,11322.0088842
-0.7656111,-0.7656111,-0.7587397,19112.9887924
-0.7556111,-0.7556111,-0.7487397,28056.2223254
-0.7456111,-0.7456111,-0.7387397,30690.6817808
-0.7356111,-0.7356111,-0.7287397,24704.6962761
-0.7256111,-0.7256111,-0.7187397,21398.4669060
-0.7156111,-0.7156111,-0.7087397,21126.3973805
-0.7056111,-0.7056111,-0.6987397,20954.9730087
-0.6956111,-0.6956111,-0.6887397,23032.6072602
-0.6856111,-0.6856111,-0.6787397,28273.6842675
-0.6756111,-0.6756111,-0.6687397,29522.1336209
-0.6656111,-0.6656111,-0.6587397,21997.0377718
-0.6556111,-0.6556111,-0.6487397,13767.1659416
-0.6456111,-0.6456111,-0.6387397,8797.7855599
-0.6356111,-0.6356111,-0.6287397,6634.6087694
-0.6256111,-0.6256111,-0.6187397,5656.3759163
-0.6156111,-0.6156111,-0.6087397,5310.0187080
-0.6056111,-0.6056111,-0.5987397,5350.1367049
-0.5956111,-0.5956111,-0.5887397,5798.6408472
-0.5856111,-0.5856111,-0.5787397,6961.4586839
-0.5756111,-0.5756111,-0.5687397,9592.5534098
-0.5656111,-0.5656111,-0.5587397,15479.7178007
-0.5556111,-0.5556111,-0.5487397,23872.0986877
-0.5456111,-0.5456111,-0.5387397,30424.7705573
-0.5356111,-0.5356111,-0.5287397,26852.9149489
-0.5256111,-0.5256111,-0.5187397,22312.2986545
-0.5156111,-0.5156111,-0.5087397,20914.0970025
-0.5056111,-0.5056111,-0.4987397,20981.6392890
-0.4956111,-0.4956111,-0.4887397,21850.4081175
-0.4856111,-0.4856111,-0.4787397,25843.0928604
-0.4756111,-0.4756111,-0.4687397,31147.4895146
-0.4656111,-0.4656111,-0.4587397,25598.9358456
-0.4556111,-0.4556111,-0.4487397,17011.1855114
-0.4456111,-0.4456111,-0.4387397,10296.8187780
-0.4356111,-0.4356111,-0.4287397,7275.2328553
-0.4256111,-0.4256111,-0.4187397,5930.8349945
-0.4156111,-0.4156111,-0.4087397,5395.7051493
-0.4056111,-0.4056111,-0.3987397,5297.4730951
-0.3956111,-0.3956111,-0.3887397,5568.1821590
-0.3856111,-0.3856111,-0.3787397,6404.0857131
-0.3756111,-0.3756111,-0.3687397,8284.7484954
-0.3656111,-0.3656111,-0.3587397,12597.3092981
-0.3556111,-0.3556111,-0.3487397,20613.7444814
-0.3456111,-0.3456111,-0.3387397,29017.8929207
-0.3356111,-0.3356111,-0.3287397,29502.9664107
-0.3256111,-0.3256111,-0.3187397,23708.8341870
-0.3156111,-0.3156111,-0.3087397,21093.6575936
-0.3056111,-0.3056111,-0.2987397,21224.0705675
-0.2956111,-0.2956111,-0.2887397,21148.2791579
-0.2856111,-0.2856111,-0.2787397,23913.7404397
-0.2756111,-0.2756111,-0.2687397,29862.8361120
-0.2656111,-0.2656111,-0.2587397,28882.5956054
-0.2556111,-0.2556111,-0.2487397,20266.0466070
-0.2456111,-0.2456111,-0.2387397,12304.4472238
-0.2356111,-0.2356111,-0.2287397,8159.7411149
-0.2256111,-0.2256111,-0.2187397,6349.0405947
-0.2156111,-0.2156111,-0.2087397,5553.3015461
-0.2056111,-0.2056111,-0.1987397,5303.3496026
-0.1956111,-0.1956111,-0.1887397,5416.4810601
-0.1856111,-0.1856111,-0.1787397,5979.5634290
-0.1756111,-0.1756111,-0.1687397,7376.3553923
-0.1656111,-0.1656111,-0.1587397,10519.4829427
-0.1556111,-0.1556111,-0.1487397,17485.9780035
-0.1456111,-0.1456111,-0.1387397,26140.2893768
-0.1356111,-0.1356111,-0.1287397,31274.2162633
-0.1256111,-0.1256111,-0.1187397,25593.3325573
-0.1156111,-0.1156111,-0.1087397,21753.4412289
-0.1056111,-0.1056111,-0.0987397,21022.0346999
-0.0956111,-0.0956111,-0.0887397,20926.9528688
-0.0856111,-0.0856111,-0.0787397,22474.5867419
-0.0756111,-0.0756111,-0.0687397,27168.7810919
-0.0656111,-0.0656111,-0.0587397,30249.2313558
-0.0556111,-0.0556111,-0.0487397,23425.8778869
-0.0456111,-0.0456111,-0.0387397,15034.1329401
