# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-0.8890250,-0.8890250,-0.6828214,1194.8614853
-0.8790250,-0.8790250,-0.6728214,1264.1713694
-0.8690250,-0.8690250,-0.6628214,1340.1953438
-0.8590250,-0.8590250,-0.6528214,1073.5322790
-0.8490250,-0.8490250,-0.6428214,899.2422396
-0.8390250,-0.8390250,-0.6328214,762.3835749
-0.8290250,-0.8290250,-0.6228214,653.1382316
-0.8190250,-0.8190250,-0.6128214,593.2072647
-0.8090250,-0.8090250,-0.6028214,553.5776258
-0.7990250,-0.7990250,-0.5928214,543.6897197
-0.7890250,-0.7890250,-0.5828214,566.7365709
-0.7790250,-0.7790250,-0.5728214,555.4471048
-0.7690250,-0.7690250,-0.5628214,548.5228964
-0.7590250,-0.7590250,-0.5528214,584.3222208
-0.7490250,-0.7490250,-0.5428214,673.7480300
-0.7390250,-0.7390250,-0.5328214,796.6622476
-0.7290250,-0.7290250,-0.5228214,900.1569504
-0.7190250,-0.7190250,-0.5128214,957.0343184
-0.7090250,-0.7090250,-0.5028214,952.5117380
-0.6990250,-0.6990250,-0.4928214,942.6790628
-0.6890250,-0.6890250,-0.4828214,907.4760079
-0.6790250,-0.6790250,-0.4728214,914.5674101
-0.6690250,-0.6690250,-0.4628214,822.0945599
-0.6590250,-0.6590250,-0.4528214,709.6426969
-0.6490250,-0.6490250,-0.4428214,601.3107396
-0.6390250,-0.6390250,-0.4328214,506.7468549
-0.6290250,-0.6290250,-0.4228214,461.9482924
-0.6190250,-0.6190250,-0.4128214,441.3133294
-0.6090250,-0.6090250,-0.4028214,454.3904299
-0.5990250,-0.5990250,-0.3928214,461.5197480
-0.5890250,-0.5890250,-0.3828214,506.3835896
-0.5790250,-0.5790250,-0.3728214,599.3467995
-0.5690250,-0.5690250,-0.3628214,610.4042759
-0.5590250,-0.5590250,-0.3528214,618.0756744
-0.5490250,-0.5490250,-0.3428214,655.4538738
-0.5390250,-0.5390250,-0.3328214,670.5084155
-0.5290250,-0.5290250,-0.3228214,652.6869875
-0.5190250,-0.5190250,-0.3128214,649.1306086
-0.5090250,-0.5090250,-0.3028214,687.9102712
-0.4990250,-0.4990250,-0.2928214,658.0863155
-0.4890250,-0.4890250,-0.2828214,611.9209459
-0.4790250,-0.4790250,-0.2728214,580.4772017
-0.4690250,-0.4690250,-0.2628214,479.2145067
-0.4590250,-0.4590250,-0.2528214,424.6927530
-0.4490250,-0.4490250,-0.2428214,414.5270728
-0.4390250,-0.4390250,-0.2328214,432.0292819
-0.4290250,-0.4290250,-0.2228214,492.5210296
-0.4190250,-0.4190250,-0.2128214,618.2517457
-0.4090250,-0.4090250,-0.2028214,666.6549516
-0.3990250,-0.3990250,-0.1928214,680.4046028
-0.3890250,-0.3890250,-0.1828214,692.6608916
-0.3790250,-0.3790250,-0.1728214,723.8303127
-0.3690250,-0.3690250,-0.1628214,774.1172124
-0.3590250,-0.3590250,-0.1528214,868.2751915
-0.3490250,-0.3490250,-0.1428214,738.4668384
-0.3390250,-0.3390250,-0.1328214,637.2421082
-0.3290250,-0.3290250,-0.1228214,567.6770376
-0.3190250,-0.3190250,-0.1128214,515.7046087
-0.3090250,-0.3090250,-0.1028214,484.3251611
-0.2990250,-0.2990250,-0.0928214,470.2185634
-0.2890250,-0.2890250,-0.0828214,432.9428379
-0.2790250,-0.2790250,-0.0728214,350.4250620
-0.2690250,-0.2690250,-0.0628214,292.0139883
-0.2590250,-0.2590250,-0.0528214,244.6065798
-0.2490250,-0.2490250,-0.0428214,212.7746083
-0.2390250,-0.2390250,-0.0328214,173.9796599
-0.2290250,-0.2290250,-0.0228214,141.8048644
-0.2190250,-0.2190250,-0.0128214,142.2764900
-0.2090250,-0.2090250,-0.0028214,161.6628684
-0.1990250,-0.1990250,0.0071786,168.7636940
-0.1890250,-0.1890250,0.0171786,188.9494338
-0.1790250,-0.1790250,0.0271786,215.8432455
-0.1690250,-0.1690250,0.0371786,212.0709877
-0.1590250,-0.1590250,0.0471786,194.3493138
-0.1490250,-0.1490250,0.0571786,169.1875193
-0.1390250,-0.1390250,0.0671786,158.1308426
-0.1290250,-0.1290250,0.0771786,146.5202327
-0.1190250,-0.1190250,0.0871786,110.5495101
-0.1090250,-0.1090250,0.0971786,87.2138219
-0.0990250,-0.0990250,0.1071786,72.5409939
-0.0890250,-0.0890250,0.1171786,63.1054075
-0.0790250,-0.0790250,0.1271786,55.8200749
-0.0690250,-0.0690250,0.1371786,42.2149184
-0.0590250,-0.0590250,0.1471786,15.1431509
-0.0490250,-0.0490250,0.1571786,-9.6175650
-0.0390250,-0.0390250,0.1671786,-28.9003076
-0.0290250,-0.0290250,0.1771786,-43.8808357
-0.0190250,-0.0190250,0.1871786,-55.4788578
-0.0090250,-0.0090250,0.1971786,-64.3454767
0.0009750,0.0009750,0.2071786,-70.9764509
0.0109750,0.0109750,0.2171786,-75.8124159
0.0209750,0.0209750,0.2271786,-79.4470342
0.0309750,0.0309750,0.2371786,-83.3727760
0.0409750,0.0409750,0.2471786,-89.2621350
0.0509750,0.0509750,0.2571786,-96.0416315
0.0609750,0.0609750,0.2671786,-103.4984405
0.0709750,0.0709750,0.2771786,-110.3857861
0.0809750,0.0809750,0.2871786,-115.8022011
0.0909750,0.0909750,0.2971786,-120.6713488
0.1009750,0.1009750,0.3071786,-125.7212916
0.1109750,0.1109750,0.3171786,-129.9441777
0.1209750,0.1209750,0.3271786,-133.0049879
0.1309750,0.1309750,0.3371786,-135.0638882
0.1409750,0.1409750,0.3471786,-136.4605010
0.1509750,0.1509750,0.3571786,-137.3561467
0.1609750,0.1609750,0.3671786,-137.6900336
0.1709750,0.1709750,0.3771786,-137.4399424
0.1809750,0.1809750,0.3871786,-136.7198431
0.1909750,0.1909750,0.3971786,-135.6802569
0.2009750,0.2009750,0.4071786,-134.4409979
0.2109750,0.2109750,0.4171786,-133.0916935
0.2209750,0.2209750,0.4271786,-131.6892589
0.2309750,0.2309750,0.4371786,-130.2593555
0.2409750,0.2409750,0.4471786,-128.8174842
0.2509750,0.2509750,0.4571786,-127.3808502
0.2609750,0.2609750,0.4671786,-125.9662538
0.2709750,0.2709750,0.4771786,-124.5863806
0.2809750,0.2809750,0.4871786,-123.2489257
0.2909750,0.2909750,0.4971786,-121.9574658
0.3009750,0.3009750,0.5071786,-120.7127125
0.3109750,0.3109750,0.5171786,-119.5135693
0.3209750,0.3209750,0.5271786,-118.3578846
0.3309750,0.3309750,0.5371786,-117.2429506
0.3409750,0.3409750,0.5471786,-116.1658221
0.3509750,0.3509750,0.5571786,-115.1235162
0.3609750,0.3609750,0.5671786,-114.1131329
0.3709750,0.3709750,0.5771786,-113.1319265
0.3809750,0.3809750,0.5871786,-112.1773431
0.3909750,0.3909750,0.5971786,-111.2470368
0.4009750,0.4009750,0.6071786,-110.3388726
0.4109750,0.4109750,0.6171786,-109.4509205
0.4209750,0.4209750,0.6271786,-108.5814443
0.4309750,0.4309750,0.6371786,-107.7288880
0.4409750,0.4409750,0.6471786,-106.8918606
0.4509750,0.4509750,0.6571786,-106.0691209
0.4609750,0.4609750,0.6671786,-105.2595629
0.4709750,0.4709750,0.6771786,-104.4622018
0.4809750,0.4809750,0.6871786,-103.6761607
0.4909750,0.4909750,0.6971786,-102.9006594
0.5009750,0.5009750,0.7071786,-102.1350033
0.5109750,0.5109750,0.7171786,-101.3785739
0.5209750,0.5209750,0.7271786,-100.6308203
0.5309750,0.5309750,0.7371786,-99.8912514
0.5409750,0.5409750,0.7471786,-99.1594293
0.5509750,0.5509750,0.7571786,-98.4349634
0.5609750,0.5609750,0.7671786,-97.7175046
0.5709750,0.5709750,0.7771786,-97.0067412
0.5809750,0.5809750,0.7871786,-96.3023943
0.5909750,0.5909750,0.7971786,-95.6042144
0.6009750,0.6009750,0.8071786,-94.9119780
0.6109750,0.6109750,0.8171786,-94.2254848
0.6209750,0.6209750,0.8271786,-93.5445551
0.6309750,0.6309750,0.8371786,-92.8690275
0.6409750,0.6409750,0.8471786,-92.1987570
0.6509750,0.6509750,0.8571786,-91.5336132
0.6609750,0.6609750,0.8671786,-90.8734786
0.6709750,0.6709750,0.8771786,-90.2182474
0.6809750,0.6809750,0.8871786,-89.5678240
0.6909750,0.6909750,0.8971786,-88.9221222
0.7009750,0.7009750,0.9071786,-88.2810638
0.7109750,0.7109750,0.9171786,-87.6445780
0.7209750,0.7209750,0.9271786,-87.0126007
0.7309750,0.7309750,0.9371786,-86.3850734
0.7409750,0.7409750,0.9471786,-85.7619431
0.7509750,0.7509750,0.9571786,-85.1431611
0.7609750,0.7609750,0.9671786,-84.5286829
0.7709750,0.7709750,0.9771786,-83.9184680
0.7809750,0.7809750,0.9871786,-83.3124787
0.7909750,0.7909750,0.9971786,-82.7106805
0.8009750,0.8009750,1.0071786,-82.1130414
0.8109750,0.8109750,1.0171786,-81.5195315
0.8209750,0.8209750,1.0271786,-80.9301233
0.8309750,0.8309750,1.0371786,-80.3447907
0.8409750,0.8409750,1.0471786,-79.7635093
0.8509750,0.8509750,1.0571786,-79.1862561
0.8609750,0.8609750,1.0671786,-78.6130093
