# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-0.5891667,-0.5891667,-0.6075881,4741.7451594
-0.5791667,-0.5791667,-0.5975881,4750.6464965
-0.5691667,-0.5691667,-0.5875881,5236.5416806
-0.5591667,-0.5591667,-0.5775881,6298.6421847
-0.5491667,-0.5491667,-0.5675881,7955.2944050
-0.5391667,-0.5391667,-0.5575881,10211.9009493
-0.5291667,-0.5291667,-0.5475881,13034.1034160
-0.5191667,-0.5191667,-0.5375881,16317.9626210
-0.5091667,-0.5091667,-0.5275881,19866.3259654
-0.4991667,-0.4991667,-0.5175881,23383.8587704
-0.4891667,-0.4891667,-0.5075881,26502.2359379
-0.4791667,-0.4791667,-0.4975881,28807.0667315
-0.4691667,-0.4691667,-0.4875881,29635.5786758
-0.4591667,-0.4591667,-0.4775881,28210.1972060
-0.4491667,-0.4491667,-0.4675881,25895.6304645
-0.4391667,-0.4391667,-0.4575881,23157.5852651
-0.4291667,-0.4291667,-0.4475881,19605.6035805
-0.4191667,-0.4191667,-0.4375881,15909.2919504
-0.4091667,-0.4091667,-0.4275881,12577.4002225
-0.3991667,-0.3991667,-0.4175881,9784.0978848
-0.3891667,-0.3891667,-0.4075881,7609.0614879
-0.3791667,-0.3791667,-0.3975881,6067.5517075
-0.3691667,-0.3691667,-0.3875881,5143.0160666
-0.3591667,-0.3591667,-0.3775881,4810.2639205
-0.3491667,-0.3491667,-0.3675881,4797.9357524
-0.3391667,-0.3391667,-0.3575881,5040.2384949
-0.3291667,-0.3291667,-0.3475881,5834.7061636
-0.3191667,-0.3191667,-0.3375881,7248.0665429
-0.3091667,-0.3091667,-0.3275881,9302.1706256
-0.2991667,-0.2991667,-0.3175881,11994.1548984
-0.2891667,-0.2891667,-0.3075881,15264.1091040
-0.2791667,-0.2791667,-0.2975881,18962.6420822
-0.2691667,-0.2691667,-0.2875881,22538.1734125
-0.2591667,-0.2591667,-0.2775881,25278.0188457
-0.2491667,-0.2491667,-0.2675881,27713.4892616
