# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-1.3818020,-1.3818020,-1.4219689,1546.3035376
-1.3718020,-1.3718020,-1.4119689,1478.1953451
-1.3618020,-1.3618020,-1.4019689,1381.9214136
-1.3518020,-1.3518020,-1.3919689,1263.6425310
-1.3418020,-1.3418020,-1.3819689,1130.2303371
-1.3318020,-1.3318020,-1.3719689,988.7107634
-1.3218020,-1.3218020,-1.3619689,845.6506695
-1.3118020,-1.3118020,-1.3519689,706.6988766
-1.3018020,-1.3018020,-1.3419689,576.2865671
-1.2918020,-1.2918020,-1.3319689,457.0346859
-1.2818020,-1.2818020,-1.3219689,349.0160906
-1.2718020,-1.2718020,-1.3119689,254.3552601
-1.2618020,-1.2618020,-1.3019689,175.5233299
-1.2518020,-1.2518020,-1.2919689,113.0872962
-1.2418020,-1.2418020,-1.2819689,67.0454594
-1.2318020,-1.2318020,-1.2719689,37.2505459
-1.2218020,-1.2218020,-1.2619689,23.5497546
-1.2118020,-1.2118020,-1.2519689,25.8412678
-1.2018020,-1.2018020,-1.2419689,44.1137535
-1.1918020,-1.1918020,-1.2319689,78.5660586
-1.1818020,-1.1818020,-1.2219689,129.6752813
-1.1718020,-1.1718020,-1.2119689,197.9584873
-1.1618020,-1.1618020,-1.2019689,283.6262807
-1.1518020,-1.1518020,-1.1919689,386.3232033
-1.1418020,-1.1418020,-1.1819689,504.9050056
-1.1318020,-1.1318020,-1.1719689,637.2223478
-1.1218020,-1.1218020,-1.1619689,779.9427962
-1.1118020,-1.1118020,-1.1519689,928.4661838
-1.1018020,-1.1018020,-1.1419689,1076.9865070
-1.0918020,-1.0918020,-1.1319689,1218.7377329
-1.0818020,-1.0818020,-1.1219689,1346.4329311
-1.0718020,-1.0718020,-1.1119689,1452.8680809
-1.0618020,-1.0618020,-1.1019689,1531.6208444
-1.0518020,-1.0518020,-1.0919689,1577.7415315
-1.0418020,-1.0418020,-1.0819689,1588.3198413
-1.0318020,-1.0318020,-1.0719689,1562.8240527
-1.0218020,-1.0218020,-1.0619689,1503.1486801
-1.0118020,-1.0118020,-1.0519689,1413.3626217
-1.0018020,-1.0018020,-1.0419689,1299.1906247
-0.9918020,-0.9918020,-1.0319689,1167.2255332
-0.9818020,-0.9818020,-1.0219689,1024.6425016
-0.9718020,-0.9718020,-1.0119689,878.8800288
