# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.7500000,0.0000000,-0.0257709,256502.9876555
0.7600000,0.0100000,-0.0157709,230256.4122710
0.7700000,0.0200000,-0.0057709,195257.4851874
0.7800000,0.0300000,0.0042291,157099.4120205
0.7900000,0.0400000,0.0142291,120877.4735917
0.8000000,0.0500000,0.0242291,85434.5894726
0.8100000,0.0600000,0.0342291,52754.5375068
0.8200000,0.0700000,0.0442291,31989.0423541
0.8300000,0.0800000,0.0542291,19357.7418065
0.8400000,0.0900000,0.0642291,11711.4963880
0.8500000,0.1000000,0.0742291,7084.1682445
0.8600000,0.1100000,0.0842291,4305.5908434
0.8700000,0.1200000,0.0942291,2629.7815233
0.8800000,0.1300000,0.1042291,1654.1186676
0.8900000,0.1400000,0.1142291,1033.3956213
0.9000000,0.1500000,0.1242291,651.6243493
0.9100000,0.1600000,0.1342291,414.8112190
0.9200000,0.1700000,0.1442291,265.8503230
0.9300000,0.1800000,0.1542291,171.0307958
0.9400000,0.1900000,0.1642291,110.5252287
0.9500000,0.2000000,0.1742291,71.8794202
0.9600000,0.2100000,0.1842291,46.6258233
0.9700000,0.2200000,0.1942291,28.1961162
0.9800000,0.2300000,0.2042291,14.7051644
0.9900000,0.2400000,0.2142291,5.3724612
1.0000000,0.2500000,0.2242291,-1.3832823
1.0100000,0.2600000,0.2342291,-6.3247906
1.0200000,0.2700000,0.2442291,-9.6165725
1.0300000,0.2800000,0.2542291,-11.5974498
1.0400000,0.2900000,0.2642291,-12.6519394
1.0500000,0.3000000,0.2742291,-13.1029701
1.0600000,0.3100000,0.2842291,-13.2668457
1.0700000,0.3200000,0.2942291,-13.4815144
1.0800000,0.3300000,0.3042291,-13.7132178
1.0900000,0.3400000,0.3142291,-13.6549884
1.1000000,0.3500000,0.3242291,-13.2345525
1.1100000,0.3600000,0.3342291,-12.5941964
1.1200000,0.3700000,0.3442291,-11.8801861
1.1300000,0.3800000,0.3542291,-11.1493985
1.1400000,0.3900000,0.3642291,-10.4113869
1.1500000,0.4000000,0.3742291,-9.6874222
1.1600000,0.4100000,0.3842291,-9.0736071
