# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
-1.3834311,-1.3834311,-1.3982306,26585.2906854
-1.3734311,-1.3734311,-1.3882306,26508.2520929
-1.3634311,-1.3634311,-1.3782306,25655.7213418
-1.3534311,-1.3534311,-1.3682306,24428.0821921
-1.3434311,-1.3434311,-1.3582306,23435.3815630
-1.3334311,-1.3334311,-1.3482306,22748.6800319
-1.3234311,-1.3234311,-1.3382306,23236.0271057
-1.3134311,-1.3134311,-1.3282306,21977.8855385
-1.3034311,-1.3034311,-1.3182306,12646.7483875
-1.2934311,-1.2934311,-1.3082306,8073.2153255
-1.2834311,-1.2834311,-1.2982306,5821.4717560
-1.2734311,-1.2734311,-1.2882306,4875.7069802
-1.2634311,-1.2634311,-1.2782306,4852.5175334
-1.2534311,-1.2534311,-1.2682306,5737.2689753
-1.2434311,-1.2434311,-1.2582306,7876.3517360
-1.2334311,-1.2334311,-1.2482306,12208.1940819
-1.2234311,-1.2234311,-1.2382306,20859.3843601
-1.2134311,-1.2134311,-1.2282306,23557.8155141
-1.2034311,-1.2034311,-1.2182306,22773.0042150
-1.1934311,-1.1934311,-1.2082306,23655.6112268
-1.1834311,-1.1834311,-1.1982306,24452.5746293
-1.1734311,-1.1734311,-1.1882306,25489.6542254
-1.1634311,-1.1634311,-1.1782306,26394.6353940
-1.1534311,-1.1534311,-1.1682306,26958.3429101
-1.1434311,-1.1434311,-1.1582306,27117.2521565
-1.1334311,-1.1334311,-1.1482306,25950.1634843
-1.1234311,-1.1234311,-1.1382306,24618.1704618
-1.1134311,-1.1134311,-1.1282306,23492.5402144
-1.1034311,-1.1034311,-1.1182306,23150.6733602
-1.0934311,-1.0934311,-1.1082306,23885.1664692
-1.0834311,-1.0834311,-1.0982306,23284.9243219
-1.0734311,-1.0734311,-1.0882306,13436.8101533
-1.0634311,-1.0634311,-1.0782306,8579.6637804
-1.0534311,-1.0534311,-1.0682306,6157.5123604
-1.0434311,-1.0434311,-1.0582306,5119.4019472
-1.0334311,-1.0334311,-1.0482306,5065.5151110
-1.0234311,-1.0234311,-1.0382306,5970.3947604
-1.0134311,-1.0134311,-1.0282306,8163.4688361
-1.0034311,-1.0034311,-1.0182306,12540.8728659
-0.9934311,-0.9934311,-1.0082306,20917.4462332
-0.9834311,-0.9834311,-0.9982306,23760.9731873
-0.9734311,-0.9734311,-0.9882306,22891.8730898
-0.9634311,-0.9634311,-0.9782306,24044.4834411
-0.9534311,-0.9534311,-0.9682306,25197.6604696
-0.9434311,-0.9434311,-0.9582306,26036.1988154
-0.9334311,-0.9334311,-0.9482306,26811.4630108
-0.9234311,-0.9234311,-0.9382306,27298.3526517
-0.9134311,-0.9134311,-0.9282306,27408.6738673
-0.9034311,-0.9034311,-0.9182306,26894.2161711
-0.8934311,-0.8934311,-0.9082306,25554.1935735
-0.8834311,-0.8834311,-0.8982306,24402.1989202
-0.8734311,-0.8734311,-0.8882306,23291.7298594
-0.8634311,-0.8634311,-0.8782306,23355.8982439
-0.8534311,-0.8534311,-0.8682306,23473.5642019
-0.8434311,-0.8434311,-0.8582306,13500.0822622
-0.8334311,-0.8334311,-0.8482306,8585.1581518
-0.8234311,-0.8234311,-0.8382306,6145.1977318
-0.8134311,-0.8134311,-0.8282306,5076.8337290
-0.8034311,-0.8034311,-0.8182306,4955.5811482
-0.7934311,-0.7934311,-0.8082306,5732.6472247
-0.7834311,-0.7834311,-0.7982306,7712.7917345
-0.7734311,-0.7734311,-0.7882306,11747.7947043
-0.7634311,-0.7634311,-0.7782306,19860.7655120
-0.7534311,-0.7534311,-0.7682306,24212.8686596
-0.7434311,-0.7434311,-0.7582306,23381.5267001
-0.7334311,-0.7334311,-0.7482306,24033.7276098
-0.7234311,-0.7234311,-0.7382306,24874.7964249
-0.7134311,-0.7134311,-0.7282306,25951.3743133
-0.7034311,-0.7034311,-0.7182306,26962.3253102
-0.6934311,-0.6934311,-0.7082306,27678.6118535
-0.6834311,-0.6834311,-0.6982306,27019.2426341
-0.6734311,-0.6734311,-0.6882306,25911.4870972
-0.6634311,-0.6634311,-0.6782306,24538.8138620
-0.6534311,-0.6534311,-0.6682306,23115.2059043
-0.6434311,-0.6434311,-0.6582306,22418.8175569
-0.6334311,-0.6334311,-0.6482306,23400.0958167
-0.6234311,-0.6234311,-0.6382306,23713.5204570
-0.6134311,-0.6134311,-0.6282306,14016.2297458
-0.6034311,-0.6034311,-0.6182306,8758.0225143
-0.5934311,-0.5934311,-0.6082306,6160.9113017
-0.5834311,-0.5834311,-0.5982306,5012.2260043
-0.5734311,-0.5734311,-0.5882306,4843.0415939
-0.5634311,-0.5634311,-0.5782306,5583.0177559
-0.5534311,-0.5534311,-0.5682306,7531.5782107
-0.5434311,-0.5434311,-0.5582306,11542.0000752
-0.5334311,-0.5334311,-0.5482306,19712.2084124
-0.5234311,-0.5234311,-0.5382306,24031.9770271
-0.5134311,-0.5134311,-0.5282306,22876.7048378
-0.5034311,-0.5034311,-0.5182306,23700.3238875
-0.4934311,-0.4934311,-0.5082306,24988.8005187
-0.4834311,-0.4834311,-0.4982306,26024.9262461
-0.4734311,-0.4734311,-0.4882306,26910.5786530
-0.4634311,-0.4634311,-0.4782306,26919.9507194
-0.4534311,-0.4534311,-0.4682306,26518.0602653
-0.4434311,-0.4434311,-0.4582306,25729.3184173
-0.4334311,-0.4334311,-0.4482306,24727.2922966
-0.4234311,-0.4234311,-0.4382306,23842.9961949
-0.4134311,-0.4134311,-0.4282306,23199.4307925
-0.4034311,-0.4034311,-0.4182306,23046.6367304
-0.3934311,-0.3934311,-0.4082306,24131.7028666
-0.3834311,-0.3834311,-0.3982306,15078.5872444
-0.3734311,-0.3734311,-0.3882306,9436.9833492
-0.3634311,-0.3634311,-0.3782306,6591.8273230
-0.3534311,-0.3534311,-0.3682306,5280.0266254
-0.3434311,-0.3434311,-0.3582306,5004.5405847
-0.3334311,-0.3334311,-0.3482306,5659.6445003
-0.3234311,-0.3234311,-0.3382306,7494.2817232
-0.3134311,-0.3134311,-0.3282306,11248.8556159
-0.3034311,-0.3034311,-0.3182306,18738.9230019
-0.2934311,-0.2934311,-0.3082306,24200.9278436
-0.2834311,-0.2834311,-0.2982306,24477.5367407
-0.2734311,-0.2734311,-0.2882306,23773.0944797
-0.2634311,-0.2634311,-0.2782306,24173.0681225
-0.2534311,-0.2534311,-0.2682306,24991.2460503
-0.2434311,-0.2434311,-0.2582306,25793.0064953
-0.2334311,-0.2334311,-0.2482306,26310.1962370
-0.2234311,-0.2234311,-0.2382306,26423.0386076
-0.2134311,-0.2134311,-0.2282306,25642.2248455
-0.2034311,-0.2034311,-0.2182306,24309.5242212
-0.1934311,-0.1934311,-0.2082306,22992.2330528
-0.1834311,-0.1834311,-0.1982306,22160.8529696
-0.1734311,-0.1734311,-0.1882306,22594.0852534
-0.1634311,-0.1634311,-0.1782306,25036.6608010
-0.1534311,-0.1534311,-0.1682306,15340.0516699
-0.1434311,-0.1434311,-0.1582306,9865.4676278
-0.1334311,-0.1334311,-0.1482306,7318.1694678
-0.1234311,-0.1234311,-0.1382306,6400.6237271
-0.1134311,-0.1134311,-0.1282306,6591.1355253
-0.1034311,-0.1034311,-0.1182306,7737.3112385
-0.0934311,-0.0934311,-0.1082306,9852.5729128
-0.0834311,-0.0834311,-0.0982306,13020.6375434
-0.0734311,-0.0734311,-0.0882306,17329.9954898
-0.0634311,-0.0634311,-0.0782306,22800.1779689
-0.0534311,-0.0534311,-0.0682306,22412.8544359
-0.0434311,-0.0434311,-0.0582306,20380.9118217
-0.0334311,-0.0334311,-0.0482306,19609.1523375
-0.0234311,-0.0234311,-0.0382306,19355.5304704
-0.0134311,-0.0134311,-0.0282306,19153.9458340
-0.0034311,-0.0034311,-0.0182306,18717.9722599
0.0065689,0.0065689,-0.0082306,17886.7560733
0.0165689,0.0165689,0.0017694,16612.7427610
0.0265689,0.0265689,0.0117694,14949.9489237
0.0365689,0.0365689,0.0217694,12647.4726287
0.0465689,0.0465689,0.0317694,9707.5085614
0.0565689,0.0565689,0.0417694,7513.6416325
0.0665689,0.0665689,0.0517694,5777.7095285
0.0765689,0.0765689,0.0617694,4382.1723889
0.0865689,0.0865689,0.0717694,3268.5213144
0.0965689,0.0965689,0.0817694,2395.0200547
0.1065689,0.1065689,0.0917694,1723.4657526
0.1165689,0.1165689,0.1017694,1217.1137116
0.1265689,0.1265689,0.1117694,841.9370465
0.1365689,0.1365689,0.1217694,568.1078956
0.1465689,0.1465689,0.1317694,1531.3112021
0.1565689,0.1565689,0.1417694,1081.3332338
0.1665689,0.1665689,0.1517694,745.3420757
0.1765689,0.1765689,0.1617694,497.3533757
0.1865689,0.1865689,0.1717694,331.0798358
0.1965689,0.1965689,0.1817694,220.1896504
0.2065689,0.2065689,0.1917694,146.5498095
0.2165689,0.2165689,0.2017694,97.7252276
0.2265689,0.2265689,0.2117694,65.3271868
0.2365689,0.2365689,0.2217694,43.6616357
0.2465689,0.2465689,0.2317694,28.5153721
0.2565689,0.2565689,0.2417694,17.2797374
0.2665689,0.2665689,0.2517694,8.9699954
0.2765689,0.2765689,0.2617694,2.9638867
0.2865689,0.2865689,0.2717694,-1.2718009
0.2965689,0.2965689,0.2817694,-4.1638693
0.3065689,0.3065689,0.2917694,-6.0484971
0.3165689,0.3165689,0.3017694,-7.1918986
0.3265689,0.3265689,0.3117694,-7.8048264
0.3365689,0.3365689,0.3217694,-8.0471270
0.3465689,0.3465689,0.3317694,-8.0332224
0.3565689,0.3565689,0.3417694,-7.8439770
0.3665689,0.3665689,0.3517694,-7.5392785
0.3765689,0.3765689,0.3617694,-7.1652893
0.3865689,0.3865689,0.3717694,-6.7567567
0.3965689,0.3965689,0.3817694,-6.3381892
0.4065689,0.4065689,0.3917694,-5.9256627
0.4165689,0.4165689,0.4017694,-5.5289691
0.4265689,0.4265689,0.4117694,-5.1535468
0.4365689,0.4365689,0.4217694,-4.8019661
0.4465689,0.4465689,0.4317694,-4.4749792
0.4565689,0.4565689,0.4417694,-4.1722279
0.4665689,0.4665689,0.4517694,-3.8927078
0.4765689,0.4765689,0.4617694,-3.6350664
0.4865689,0.4865689,0.4717694,-3.3977924
0.4965689,0.4965689,0.4817694,-3.1793324
0.5065689,0.5065689,0.4917694,-2.9781619
0.5165689,0.5165689,0.5017694,-2.7928258
0.5265689,0.5265689,0.5117694,-2.6219604
0.5365689,0.5365689,0.5217694,-2.4643025
0.5465689,0.5465689,0.5317694,-2.3186918
0.5565689,0.5565689,0.5417694,-2.1840687
0.5665689,0.5665689,0.5517694,-2.0594688
0.5765689,0.5765689,0.5617694,-1.9440167
0.5865689,0.5865689,0.5717694,-1.8369194
0.5965689,0.5965689,0.5817694,-1.7374587
0.6065689,0.6065689,0.5917694,-1.6449847
0.6165689,0.6165689,0.6017694,-1.5589094
0.6265689,0.6265689,0.6117694,-1.4787002
0.6365689,0.6365689,0.6217694,-1.4038751
0.6465689,0.6465689,0.6317694,-1.3339970
0.6565689,0.6565689,0.6417694,-1.2686694
0.6665689,0.6665689,0.6517694,-1.2075326
0.6765689,0.6765689,0.6617694,-1.1502595
0.6865689,0.6865689,0.6717694,-1.0965527
0.6965689,0.6965689,0.6817694,-1.0461411
0.7065689,0.7065689,0.6917694,-0.9987779
0.7165689,0.7165689,0.7017694,-0.9542376
0.7265689,0.7265689,0.7117694,-0.9123143
0.7365689,0.7365689,0.7217694,-0.8728196
0.7465689,0.7465689,0.7317694,-0.8355811
0.7565689,0.7565689,0.7417694,-0.8004406
0.7665689,0.7665689,0.7517694,-0.7672531
0.7765689,0.7765689,0.7617694,-0.7358851
0.7865689,0.7865689,0.7717694,-0.7062140
0.7965689,0.7965689,0.7817694,-0.6781271
0.8065689,0.8065689,0.7917694,-0.6515201
0.8165689,0.8165689,0.8017694,-0.6262973
0.8265689,0.8265689,0.8117694,-0.6023698
0.8365689,0.8365689,0.8217694,-0.5796557
0.8465689,0.8465689,0.8317694,-0.5580793
0.8565689,0.8565689,0.8417694,-0.5375703
0.8665689,0.8665689,0.8517694,-0.5180637
0.8765689,0.8765689,0.8617694,-0.4994989
0.8865689,0.8865689,0.8717694,-0.4818199
0.8965689,0.8965689,0.8817694,-0.4649745
0.9065689,0.9065689,0.8917694,-0.4489143
0.9165689,0.9165689,0.9017694,-0.4335940
0.9265689,0.9265689,0.9117694,-0.4189717
0.9365689,0.9365689,0.9217694,-0.4050079
0.9465689,0.9465689,0.9317694,-0.3916661
0.9565689,0.9565689,0.9417694,-0.3789120
0.9665689,0.9665689,0.9517694,-0.3667137
0.9765689,0.9765689,0.9617694,-0.3550412
0.9865689,0.9865689,0.9717694,-0.3438665
0.9965689,0.9965689,0.9817694,-0.3331634
1.0065689,1.0065689,0.9917694,-0.3229072
1.0165689,1.0165689,1.0017694,-0.3130749
1.0265689,1.0265689,1.0117694,-0.3036448
1.0365689,1.0365689,1.0217694,-0.2945966
1.0465689,1.0465689,1.0317694,-0.2859110
1.0565689,1.0565689,1.0417694,-0.2775702
1.0665689,1.0665689,1.0517694,-0.2695572
1.0765689,1.0765689,1.0617694,-0.2618560
1.0865689,1.0865689,1.0717694,-0.2544516
1.0965689,1.0965689,1.0817694,-0.2473299
1.1065689,1.1065689,1.0917694,-0.2404774
1.1165689,1.1165689,1.1017694,-0.2338817
1.1265689,1.1265689,1.1117694,-0.2275307
